
          s         kW        km/hr
          144.25    -0.19     28.68     
          144.30    -0.19     28.65     
          144.35    -0.19     28.62     
          144.40    -0.19     28.59     
          144.45    -0.19     28.56     
          144.50    -0.19     28.53     
          144.55    -0.18     28.50     
          144.60    -0.16     28.47     
          144.65    -0.14     28.44     
          144.70    -0.11     28.42     
          144.75    -0.10     28.40     
          144.80    -0.09     28.38     
          144.85    -0.08     28.36     
          144.90    -0.08     28.34     
          144.95    -0.08     28.32     
          145.00    -0.08     28.30     
          145.05    -0.08     28.28     
          145.10    -0.08     28.26     
          145.15    -0.08     28.24     
          145.20    -0.07     28.22     
          145.25    -0.06     28.20     
          145.30    -0.05     28.18     
          145.35    -0.04     28.16     
          145.40    -0.02     28.15     
          145.45    0.01      28.13     
          145.50    0.05      28.12     
          145.55    0.09      28.11     
          145.60    0.13      28.11     
          145.65    0.16      28.11     
          145.70    0.19      28.11     
          145.75    0.21      28.12     
          145.80    0.23      28.12     
          145.85    0.27      28.13     
          145.90    0.31      28.14     
          145.95    0.35      28.16     
          146.00    0.39      28.18     
          146.05    0.43      28.20     
          146.10    0.46      28.23     
          146.15    0.49      28.26     
          146.20    0.52      28.29     
          146.25    0.55      28.32     
          146.30    0.57      28.36     
          146.35    0.59      28.40     
          146.40    0.60      28.44     
          146.45    0.61      28.48     
          146.50    0.62      28.52     
          146.55    0.62      28.56     
          146.60    0.63      28.60     
          146.65    0.63      28.64     
          146.70    0.64      28.68     
          146.75    0.66      28.73     
          146.80    0.68      28.77     
          146.85    0.71      28.82     
          146.90    0.73      28.87     
          146.95    0.75      28.92     
          147.00    0.77      28.97     
          147.05    0.78      29.02     
          147.10    0.79      29.08     
          147.15    0.79      29.13     
          147.20    0.79      29.19     
          147.25    0.78      29.24     
          147.30    0.78      29.29     
          147.35    0.77      29.35     
          147.40    0.75      29.40     
          147.45    0.71      29.45     
          147.50    0.65      29.50     
          147.55    0.59      29.53     
          147.60    0.53      29.56     
          147.65    0.50      29.59     
          147.70    0.49      29.62     
          147.75    0.48      29.65     
          147.80    0.47      29.67     
          147.85    0.47      29.70     
          147.90    0.47      29.73     
          147.95    0.47      29.75     
          148.00    0.47      29.78     
          148.05    0.47      29.80     
          148.10    0.47      29.83     
          148.15    0.48      29.86     
          148.20    0.48      29.88     
          148.25    0.48      29.91     
          148.30    0.47      29.94     
          148.35    0.46      29.96     
          148.40    0.45      29.99     
          148.45    0.42      30.01     
          148.50    0.36      30.03     
          148.55    0.27      30.05     
          148.60    0.20      30.05     
          148.65    0.14      30.05     
          148.70    0.11      30.04     
          148.75    0.10      30.04     
          148.80    0.09      30.03     
          148.85    0.09      30.03     
          148.90    0.10      30.02     
          148.95    0.10      30.01     
          149.00    0.11      30.01     
          149.05    0.12      30.00     
          149.10    0.13      30.00     
          149.15    0.14      30.00     
          149.20    0.15      30.00     
          149.25    0.15      30.00     
          149.30    0.15      30.00     
          149.35    0.15      30.00     
          149.40    0.16      29.99     
          149.45    0.16      29.99     
          149.50    0.16      29.99     
          149.55    0.17      29.99     
          149.60    0.17      30.00     
          149.65    0.17      30.00     
          149.70    0.17      30.00     
          149.75    0.18      30.00     
          149.80    0.18      30.00     
          149.85    0.19      30.00     
          149.90    0.18      30.00     
          149.95    0.18      30.00     
          150.00    0.18      30.01     
          150.05    0.18      30.01     
          150.10    0.17      30.01     
          150.15    0.17      30.01     
          150.20    0.17      30.01     
          150.25    0.17      30.01     
          150.30    0.17      30.01     
          150.35    0.17      30.01     
          150.40    0.17      30.01     
          150.45    0.18      30.01     
          150.50    0.18      30.01     
          150.55    0.18      30.02     
          150.60    0.18      30.02     
          150.65    0.18      30.02     
          150.70    0.17      30.02     
          150.75    0.17      30.02     
          150.80    0.17      30.02     
          150.85    0.17      30.02     
          150.90    0.17      30.02     
          150.95    0.17      30.02     
          151.00    0.17      30.02     
          151.05    0.17      30.02     
          151.10    0.17      30.02     
          151.15    0.17      30.02     
          151.20    0.16      30.02     
          151.25    0.17      30.02     
          151.30    0.17      30.02     
          151.35    0.17      30.03     
          151.40    0.17      30.03     
          151.45    0.17      30.03     
          151.50    0.16      30.03     
          151.55    0.16      30.03     
          151.60    0.16      30.03     
          151.65    0.16      30.03     
          151.70    0.16      30.03     
          151.75    0.16      30.03     
          151.80    0.16      30.03     
          151.85    0.16      30.03     
          151.90    0.16      30.02     
          151.95    0.16      30.02     
          152.00    0.16      30.02     
          152.05    0.15      30.02     
          152.10    0.15      30.02     
          152.15    0.15      30.02     
          152.20    0.15      30.02     
          152.25    0.15      30.02     
          152.30    0.15      30.02     
          152.35    0.15      30.02     
          152.40    0.15      30.02     
          152.45    0.15      30.01     
          152.50    0.16      30.01     
          152.55    0.16      30.01     
          152.60    0.16      30.01     
          152.65    0.17      30.01     
          152.70    0.17      30.01     
          152.75    0.17      30.02     
          152.80    0.17      30.02     
          152.85    0.17      30.02     
          152.90    0.17      30.02     
          152.95    0.17      30.02     
          153.00    0.17      30.02     
          153.05    0.17      30.02     
          153.10    0.17      30.02     
          153.15    0.17      30.02     
          153.20    0.18      30.02     
          153.25    0.18      30.02     
          153.30    0.18      30.02     
          153.35    0.18      30.02     
          153.40    0.17      30.02     
          153.45    0.17      30.03     
          153.50    0.17      30.03     
          153.55    0.17      30.03     
          153.60    0.16      30.03     
          153.65    0.16      30.03     
          153.70    0.16      30.03     
          153.75    0.16      30.03     
          153.80    0.16      30.03     
          153.85    0.16      30.03     
          153.90    0.16      30.02     
          153.95    0.16      30.02     
          154.00    0.16      30.02     
          154.05    0.16      30.02     
          154.10    0.16      30.02     
          154.15    0.16      30.02     
          154.20    0.16      30.02     
          154.25    0.16      30.02     
          154.30    0.16      30.02     
          154.35    0.16      30.02     
          154.40    0.16      30.02     
          154.45    0.16      30.02     
          154.50    0.17      30.02     
          154.55    0.17      30.02     
          154.60    0.17      30.02     
          154.65    0.17      30.02     
          154.70    0.16      30.03     
          154.75    0.15      30.02     
          154.80    0.15      30.02     
          154.85    0.15      30.02     
          154.90    0.15      30.02     
          154.95    0.15      30.02     
          155.00    0.15      30.02     
          155.05    0.15      30.02     
          155.10    0.16      30.02     
          155.15    0.16      30.02     
          155.20    0.15      30.02     
          155.25    0.15      30.01     
          155.30    0.15      30.01     
          155.35    0.15      30.01     
          155.40    0.15      30.01     
          155.45    0.15      30.01     
          155.50    0.15      30.01     
          155.55    0.15      30.01     
          155.60    0.15      30.01     
          155.65    0.15      30.01     
          155.70    0.15      30.00     
          155.75    0.15      30.00     
          155.80    0.15      30.00     
          155.85    0.15      30.00     
          155.90    0.15      30.00     
          155.95    0.16      30.00     
          156.00    0.16      30.00     
          156.05    0.16      30.00     
          156.10    0.17      30.00     
          156.15    0.17      30.00     
          156.20    0.17      30.00     
          156.25    0.17      30.00     
          156.30    0.16      30.00     
          156.35    0.16      30.00     
          156.40    0.16      30.00     
          156.45    0.16      30.00     
          156.50    0.16      30.00     
          156.55    0.16      30.00     
          156.60    0.16      30.00     
          156.65    0.15      30.00     
          156.70    0.15      30.00     
          156.75    0.15      30.00     
          156.80    0.15      30.00     
          156.85    0.15      30.00     
          156.90    0.15      30.00     
          156.95    0.15      30.00     
          157.00    0.15      30.00     
          157.05    0.15      29.99     
          157.10    0.15      29.99     
          157.15    0.15      29.99     
          157.20    0.15      29.99     
          157.25    0.15      29.99     
          157.30    0.15      29.99     
          157.35    0.16      29.99     
          157.40    0.16      29.99     
          157.45    0.17      29.99     
          157.50    0.17      29.99     
          157.55    0.17      29.99     
          157.60    0.18      29.99     
          157.65    0.18      29.99     
          157.70    0.18      29.99     
          157.75    0.17      29.99     
          157.80    0.17      29.99     
          157.85    0.17      30.00     
          157.90    0.17      30.00     
          157.95    0.17      30.00     
          158.00    0.17      30.00     
          158.05    0.17      30.00     
          158.10    0.17      30.00     
          158.15    0.17      30.00     
          158.20    0.17      30.00     
          158.25    0.17      30.00     
          158.30    0.17      30.00     
          158.35    0.16      30.00     
          158.40    0.16      30.00     
          158.45    0.16      30.00     
          158.50    0.16      30.00     
          158.55    0.16      30.00     
          158.60    0.16      30.00     
          158.65    0.16      30.00     
          158.70    0.16      30.00     
          158.75    0.17      30.00     
          158.80    0.17      30.00     
          158.85    0.17      30.00     
          158.90    0.17      30.00     
          158.95    0.17      30.00     
          159.00    0.16      30.00     
          159.05    0.16      30.00     
          159.10    0.16      30.00     
          159.15    0.16      30.00     
          159.20    0.16      30.00     
          159.25    0.16      30.00     
          159.30    0.16      30.00     
          159.35    0.16      30.00     
          159.40    0.16      30.00     
          159.45    0.16      30.00     
          159.50    0.16      30.00     
          159.55    0.17      30.00     
          159.60    0.17      30.00     
          159.65    0.18      30.00     
          159.70    0.18      30.00     
          159.75    0.19      30.00     
          159.80    0.19      30.00     
          159.85    0.18      30.01     
          159.90    0.18      30.01     
          159.95    0.18      30.01     
          160.00    0.18      30.01     
          160.05    0.18      30.01     
          160.10    0.18      30.01     
          160.15    0.18      30.01     
          160.20    0.18      30.02     
          160.25    0.18      30.02     
          160.30    0.18      30.02     
          160.35    0.18      30.02     
          160.40    0.18      30.02     
          160.45    0.18      30.02     
          160.50    0.18      30.02     
          160.55    0.17      30.03     
          160.60    0.17      30.03     
          160.65    0.17      30.03     
          160.70    0.16      30.03     
          160.75    0.16      30.03     
          160.80    0.16      30.03     
          160.85    0.16      30.03     
          160.90    0.16      30.03     
          160.95    0.17      30.03     
          161.00    0.17      30.03     
          161.05    0.17      30.03     
          161.10    0.18      30.03     
          161.15    0.18      30.03     
          161.20    0.18      30.03     
          161.25    0.18      30.03     
          161.30    0.18      30.03     
          161.35    0.18      30.04     
          161.40    0.19      30.04     
          161.45    0.19      30.04     
          161.50    0.19      30.04     
          161.55    0.18      30.04     
          161.60    0.18      30.04     
          161.65    0.18      30.05     
          161.70    0.18      30.05     
          161.75    0.17      30.05     
          161.80    0.17      30.05     
          161.85    0.17      30.05     
          161.90    0.16      30.05     
          161.95    0.16      30.05     
          162.00    0.16      30.05     
          162.05    0.16      30.05     
          162.10    0.17      30.05     
          162.15    0.17      30.05     
          162.20    0.16      30.05     
          162.25    0.16      30.05     
          162.30    0.16      30.05     
          162.35    0.16      30.05     
          162.40    0.16      30.05     
          162.45    0.17      30.05     
          162.50    0.17      30.05     
          162.55    0.17      30.05     
          162.60    0.18      30.05     
          162.65    0.18      30.05     
          162.70    0.18      30.05     
          162.75    0.18      30.05     
          162.80    0.18      30.05     
          162.85    0.18      30.06     
          162.90    0.18      30.06     
          162.95    0.18      30.06     
          163.00    0.18      30.06     
          163.05    0.18      30.06     
          163.10    0.18      30.06     
          163.15    0.18      30.06     
          163.20    0.18      30.07     
          163.25    0.17      30.07     
          163.30    0.17      30.07     
          163.35    0.17      30.07     
          163.40    0.17      30.07     
          163.45    0.17      30.07     
          163.50    0.17      30.07     
          163.55    0.17      30.07     
          163.60    0.17      30.07     
          163.65    0.17      30.07     
          163.70    0.17      30.07     
          163.75    0.18      30.07     
          163.80    0.18      30.07     
          163.85    0.18      30.08     
          163.90    0.18      30.08     
          163.95    0.18      30.08     
          164.00    0.17      30.08     
          164.05    0.17      30.08     
          164.10    0.17      30.08     
          164.15    0.17      30.08     
          164.20    0.17      30.08     
          164.25    0.17      30.08     
          164.30    0.17      30.08     
          164.35    0.17      30.08     
          164.40    0.17      30.08     
          164.45    0.17      30.08     
          164.50    0.16      30.08     
          164.55    0.16      30.08     
          164.60    0.16      30.08     
          164.65    0.16      30.08     
          164.70    0.16      30.08     
          164.75    0.16      30.08     
          164.80    0.16      30.08     
          164.85    0.17      30.08     
          164.90    0.17      30.08     
          164.95    0.17      30.08     
          165.00    0.18      30.08     
          165.05    0.18      30.09     
          165.10    0.18      30.09     
          165.15    0.18      30.09     
          165.20    0.18      30.09     
          165.25    0.18      30.09     
          165.30    0.19      30.09     
          165.35    0.19      30.09     
          165.40    0.19      30.10     
          165.45    0.19      30.10     
          165.50    0.18      30.10     
          165.55    0.18      30.10     
          165.60    0.18      30.10     
          165.65    0.17      30.10     
          165.70    0.17      30.10     
          165.75    0.17      30.10     
          165.80    0.18      30.11     
          165.85    0.18      30.11     
          165.90    0.18      30.11     
          165.95    0.18      30.11     
          166.00    0.18      30.11     
          166.05    0.18      30.11     
          166.10    0.18      30.12     
          166.15    0.17      30.12     
          166.20    0.17      30.12     
          166.25    0.17      30.12     
          166.30    0.18      30.12     
          166.35    0.18      30.12     
          166.40    0.18      30.12     
          166.45    0.18      30.12     
          166.50    0.18      30.12     
          166.55    0.18      30.13     
          166.60    0.18      30.13     
          166.65    0.18      30.13     
          166.70    0.18      30.13     
          166.75    0.17      30.13     
          166.80    0.17      30.13     
          166.85    0.17      30.13     
          166.90    0.17      30.13     
          166.95    0.17      30.13     
          167.00    0.17      30.13     
          167.05    0.17      30.13     
          167.10    0.17      30.14     
          167.15    0.17      30.14     
          167.20    0.17      30.14     
          167.25    0.17      30.14     
          167.30    0.17      30.14     
          167.35    0.17      30.14     
          167.40    0.17      30.14     
          167.45    0.17      30.14     
          167.50    0.17      30.14     
          167.55    0.17      30.14     
          167.60    0.17      30.14     
          167.65    0.18      30.14     
          167.70    0.18      30.14     
          167.75    0.18      30.14     
          167.80    0.19      30.15     
          167.85    0.19      30.15     
          167.90    0.19      30.15     
          167.95    0.19      30.15     
          168.00    0.19      30.15     
          168.05    0.19      30.16     
          168.10    0.19      30.16     
          168.15    0.19      30.16     
          168.20    0.18      30.16     
          168.25    0.18      30.16     
          168.30    0.18      30.17     
          168.35    0.17      30.17     
          168.40    0.17      30.17     
          168.45    0.17      30.17     
          168.50    0.17      30.17     
          168.55    0.17      30.17     
          168.60    0.17      30.17     
          168.65    0.17      30.17     
          168.70    0.17      30.17     
          168.75    0.18      30.17     
          168.80    0.18      30.17     
          168.85    0.18      30.17     
          168.90    0.18      30.17     
          168.95    0.18      30.18     
          169.00    0.18      30.18     
          169.05    0.18      30.18     
          169.10    0.18      30.18     
          169.15    0.18      30.18     
          169.20    0.18      30.18     
          169.25    0.18      30.18     
          169.30    0.18      30.18     
          169.35    0.18      30.19     
          169.40    0.19      30.19     
          169.45    0.19      30.19     
          169.50    0.19      30.19     
          169.55    0.18      30.19     
          169.60    0.18      30.20     
          169.65    0.18      30.20     
          169.70    0.18      30.20     
          169.75    0.18      30.20     
          169.80    0.18      30.20     
          169.85    0.18      30.20     
          169.90    0.18      30.20     
          169.95    0.18      30.20     
          170.00    0.18      30.21     
          170.05    0.18      30.21     
          170.10    0.18      30.21     
          170.15    0.18      30.21     
          170.20    0.18      30.21     
          170.25    0.18      30.21     
          170.30    0.18      30.21     
          170.35    0.18      30.21     
          170.40    0.18      30.21     
          170.45    0.18      30.22     
          170.50    0.18      30.22     
          170.55    0.18      30.22     
          170.60    0.18      30.22     
          170.65    0.18      30.22     
          170.70    0.18      30.22     
          170.75    0.18      30.22     
          170.80    0.18      30.23     
          170.85    0.18      30.23     
          170.90    0.18      30.23     
          170.95    0.18      30.23     
          171.00    0.18      30.23     
          171.05    0.18      30.23     
          171.10    0.18      30.23     
          171.15    0.17      30.23     
          171.20    0.17      30.23     
          171.25    0.17      30.23     
          171.30    0.16      30.23     
          171.35    0.16      30.23     
          171.40    0.16      30.23     
          171.45    0.16      30.23     
          171.50    0.16      30.23     
          171.55    0.16      30.23     
          171.60    0.16      30.23     
          171.65    0.17      30.23     
          171.70    0.16      30.23     
          171.75    0.16      30.23     
          171.80    0.16      30.23     
          171.85    0.16      30.23     
          171.90    0.15      30.23     
          171.95    0.15      30.23     
          172.00    0.15      30.23     
          172.05    0.15      30.23     
          172.10    0.16      30.22     
          172.15    0.16      30.22     
          172.20    0.17      30.22     
          172.25    0.17      30.22     
          172.30    0.17      30.23     
          172.35    0.17      30.23     
          172.40    0.17      30.23     
          172.45    0.18      30.23     
          172.50    0.18      30.23     
          172.55    0.17      30.23     
          172.60    0.16      30.23     
          172.65    0.16      30.23     
          172.70    0.15      30.23     
          172.75    0.16      30.23     
          172.80    0.16      30.23     
          172.85    0.16      30.23     
          172.90    0.17      30.23     
          172.95    0.17      30.23     
          173.00    0.18      30.23     
          173.05    0.18      30.23     
          173.10    0.18      30.23     
          173.15    0.18      30.23     
          173.20    0.19      30.23     
          173.25    0.19      30.23     
          173.30    0.19      30.24     
          173.35    0.19      30.24     
          173.40    0.19      30.24     
          173.45    0.19      30.24     
          173.50    0.19      30.24     
          173.55    0.20      30.25     
          173.60    0.19      30.25     
          173.65    0.19      30.25     
          173.70    0.19      30.25     
          173.75    0.18      30.26     
          173.80    0.17      30.26     
          173.85    0.17      30.26     
          173.90    0.17      30.26     
          173.95    0.17      30.26     
          174.00    0.17      30.26     
          174.05    0.17      30.26     
          174.10    0.17      30.26     
          174.15    0.17      30.26     
          174.20    0.18      30.26     
          174.25    0.18      30.26     
          174.30    0.18      30.26     
          174.35    0.18      30.26     
          174.40    0.18      30.26     
          174.45    0.18      30.27     
          174.50    0.18      30.27     
          174.55    0.19      30.27     
          174.60    0.18      30.27     
          174.65    0.18      30.27     
          174.70    0.19      30.27     
          174.75    0.19      30.28     
          174.80    0.19      30.28     
          174.85    0.19      30.28     
          174.90    0.19      30.28     
          174.95    0.19      30.29     
          175.00    0.19      30.29     
          175.05    0.18      30.29     
          175.10    0.18      30.29     
          175.15    0.18      30.29     
          175.20    0.17      30.29     
          175.25    0.17      30.29     
          175.30    0.17      30.29     
          175.35    0.17      30.29     
          175.40    0.17      30.29     
          175.45    0.18      30.29     
          175.50    0.18      30.30     
          175.55    0.18      30.30     
          175.60    0.18      30.30     
          175.65    0.18      30.30     
          175.70    0.18      30.30     
          175.75    0.18      30.30     
          175.80    0.18      30.30     
          175.85    0.18      30.31     
          175.90    0.18      30.31     
          175.95    0.18      30.31     
          176.00    0.18      30.31     
          176.05    0.18      30.31     
          176.10    0.18      30.31     
          176.15    0.18      30.31     
          176.20    0.18      30.32     
          176.25    0.18      30.32     
          176.30    0.18      30.32     
          176.35    0.18      30.32     
          176.40    0.18      30.32     
          176.45    0.18      30.32     
          176.50    0.18      30.32     
          176.55    0.18      30.32     
          176.60    0.18      30.33     
          176.65    0.18      30.33     
          176.70    0.19      30.33     
          176.75    0.19      30.33     
          176.80    0.19      30.33     
          176.85    0.19      30.33     
          176.90    0.19      30.34     
          176.95    0.19      30.34     
          177.00    0.19      30.34     
          177.05    0.20      30.34     
          177.10    0.20      30.34     
          177.15    0.19      30.35     
          177.20    0.19      30.35     
          177.25    0.19      30.35     
          177.30    0.19      30.35     
          177.35    0.18      30.36     
          177.40    0.18      30.36     
          177.45    0.18      30.36     
          177.50    0.18      30.36     
          177.55    0.17      30.36     
          177.60    0.17      30.36     
          177.65    0.17      30.36     
          177.70    0.17      30.36     
          177.75    0.17      30.36     
          177.80    0.16      30.36     
          177.85    0.16      30.36     
          177.90    0.16      30.36     
          177.95    0.16      30.36     
          178.00    0.16      30.36     
          178.05    0.17      30.36     
          178.10    0.17      30.36     
          178.15    0.18      30.36     
          178.20    0.18      30.36     
          178.25    0.19      30.36     
          178.30    0.19      30.37     
          178.35    0.19      30.37     
          178.40    0.19      30.37     
          178.45    0.19      30.37     
          178.50    0.19      30.37     
          178.55    0.19      30.38     
          178.60    0.18      30.38     
          178.65    0.18      30.38     
          178.70    0.18      30.38     
          178.75    0.18      30.38     
          178.80    0.18      30.38     
          178.85    0.18      30.39     
          178.90    0.18      30.39     
          178.95    0.18      30.39     
          179.00    0.19      30.39     
          179.05    0.19      30.39     
          179.10    0.19      30.39     
          179.15    0.19      30.40     
          179.20    0.18      30.40     
          179.25    0.18      30.40     
          179.30    0.17      30.40     
          179.35    0.17      30.40     
          179.40    0.18      30.40     
          179.45    0.18      30.40     
          179.50    0.18      30.40     
          179.55    0.18      30.40     
          179.60    0.19      30.41     
          179.65    0.19      30.41     
          179.70    0.19      30.41     
          179.75    0.19      30.41     
          179.80    0.19      30.41     
          179.85    0.19      30.41     
          179.90    0.19      30.42     
          179.95    0.18      30.42     
          180.00    0.18      30.42     
          180.05    0.18      30.42     
          180.10    0.18      30.42     
          180.15    0.18      30.42     
          180.20    0.18      30.43     
          180.25    0.18      30.43     
          180.30    0.19      30.43     
          180.35    0.19      30.43     
          180.40    0.19      30.43     
          180.45    0.20      30.43     
          180.50    0.20      30.44     
          180.55    0.19      30.44     
          180.60    0.19      30.44     
          180.65    0.19      30.44     
          180.70    0.19      30.45     
          180.75    0.19      30.45     
          180.80    0.19      30.45     
          180.85    0.19      30.45     
          180.90    0.19      30.45     
          180.95    0.19      30.45     
          181.00    0.19      30.46     
          181.05    0.20      30.46     
          181.10    0.20      30.46     
          181.15    0.20      30.46     
          181.20    0.19      30.47     
          181.25    0.19      30.47     
          181.30    0.18      30.47     
          181.35    0.18      30.47     
          181.40    0.18      30.47     
          181.45    0.18      30.47     
          181.50    0.18      30.48     
          181.55    0.19      30.48     
          181.60    0.19      30.48     
          181.65    0.19      30.48     
          181.70    0.19      30.48     
          181.75    0.19      30.48     
          181.80    0.19      30.49     
          181.85    0.19      30.49     
          181.90    0.19      30.49     
          181.95    0.19      30.49     
          182.00    0.19      30.49     
          182.05    0.19      30.49     
          182.10    0.19      30.50     
          182.15    0.19      30.50     
          182.20    0.19      30.50     
          182.25    0.18      30.50     
          182.30    0.18      30.50     
          182.35    0.18      30.50     
          182.40    0.18      30.50     
          182.45    0.18      30.51     
          182.50    0.18      30.51     
          182.55    0.18      30.51     
          182.60    0.19      30.51     
          182.65    0.19      30.51     
          182.70    0.19      30.51     
          182.75    0.19      30.51     
          182.80    0.18      30.52     
          182.85    0.18      30.52     
          182.90    0.18      30.52     
          182.95    0.18      30.52     
          183.00    0.18      30.52     
          183.05    0.17      30.52     
          183.10    0.17      30.52     
          183.15    0.16      30.52     
          183.20    0.16      30.52     
          183.25    0.16      30.52     
          183.30    0.16      30.52     
          183.35    0.16      30.52     
          183.40    0.16      30.52     
          183.45    0.16      30.52     
          183.50    0.17      30.52     
          183.55    0.17      30.52     
          183.60    0.17      30.52     
          183.65    0.17      30.52     
          183.70    0.16      30.52     
          183.75    0.14      30.52     
          183.80    0.13      30.52     
          183.85    0.11      30.51     
          183.90    0.08      30.51     
          183.95    0.06      30.50     
          184.00    0.04      30.49     
          184.05    0.02      30.48     
          184.10    0.00      30.47     
          184.15    -0.02     30.45     
          184.20    -0.04     30.43     
          184.25    -0.05     30.42     
          184.30    -0.06     30.40     
          184.35    -0.06     30.38     
          184.40    -0.06     30.36     
          184.45    -0.06     30.34     
          184.50    -0.06     30.32     
          184.55    -0.06     30.31     
          184.60    -0.06     30.29     
          184.65    -0.06     30.27     
          184.70    -0.06     30.25     
          184.75    -0.06     30.23     
          184.80    -0.06     30.21     
          184.85    -0.06     30.19     
          184.90    -0.06     30.18     
          184.95    -0.06     30.16     
          185.00    -0.06     30.14     
          185.05    -0.06     30.12     
          185.10    -0.06     30.10     
          185.15    -0.06     30.09     
          185.20    -0.06     30.07     
          185.25    -0.06     30.05     
          185.30    -0.06     30.03     
          185.35    -0.06     30.01     
          185.40    -0.06     29.99     
          185.45    -0.05     29.98     
          185.50    -0.05     29.96     
          185.55    -0.03     29.94     
          185.60    -0.01     29.92     
          185.65    0.01      29.91     
          185.70    0.03      29.90     
          185.75    0.05      29.89     
          185.80    0.07      29.88     
          185.85    0.08      29.87     
          185.90    0.09      29.87     
          185.95    0.10      29.86     
          186.00    0.10      29.86     
          186.05    0.10      29.85     
          186.10    0.10      29.85     
          186.15    0.10      29.84     
          186.20    0.09      29.84     
          186.25    0.09      29.83     
          186.30    0.09      29.82     
          186.35    0.09      29.82     
          186.40    0.09      29.81     
          186.45    0.09      29.81     
          186.50    0.09      29.80     
          186.55    0.09      29.79     
          186.60    0.10      29.79     
          186.65    0.10      29.78     
          186.70    0.11      29.78     
          186.75    0.11      29.78     
          186.80    0.11      29.77     
          186.85    0.10      29.77     
          186.90    0.10      29.76     
          186.95    0.10      29.76     
          187.00    0.09      29.75     
          187.05    0.09      29.74     
          187.10    0.10      29.74     
          187.15    0.10      29.73     
          187.20    0.11      29.73     
          187.25    0.11      29.72     
          187.30    0.11      29.72     
          187.35    0.11      29.72     
          187.40    0.11      29.71     
          187.45    0.10      29.71     
          187.50    0.10      29.70     
          187.55    0.10      29.70     
          187.60    0.10      29.69     
          187.65    0.10      29.69     
          187.70    0.10      29.68     
          187.75    0.10      29.68     
          187.80    0.10      29.67     
          187.85    0.10      29.67     
          187.90    0.10      29.66     
          187.95    0.10      29.66     
          188.00    0.11      29.65     
          188.05    0.11      29.65     
          188.10    0.11      29.64     
          188.15    0.11      29.64     
          188.20    0.11      29.63     
          188.25    0.11      29.63     
          188.30    0.11      29.63     
          188.35    0.10      29.62     
          188.40    0.10      29.62     
          188.45    0.09      29.61     
          188.50    0.09      29.60     
          188.55    0.09      29.60     
          188.60    0.09      29.59     
          188.65    0.09      29.59     
          188.70    0.09      29.58     
          188.75    0.10      29.58     
          188.80    0.10      29.57     
          188.85    0.10      29.57     
          188.90    0.09      29.56     
          188.95    0.09      29.55     
          189.00    0.09      29.55     
          189.05    0.09      29.54     
          189.10    0.09      29.54     
          189.15    0.09      29.53     
          189.20    0.10      29.53     
          189.25    0.10      29.52     
          189.30    0.10      29.52     
          189.35    0.10      29.51     
          189.40    0.10      29.51     
          189.45    0.11      29.50     
          189.50    0.11      29.50     
          189.55    0.10      29.49     
          189.60    0.10      29.49     
          189.65    0.10      29.48     
          189.70    0.10      29.48     
          189.75    0.10      29.47     
          189.80    0.10      29.47     
          189.85    0.10      29.46     
          189.90    0.10      29.46     
          189.95    0.09      29.45     
          190.00    0.09      29.45     
          190.05    0.09      29.44     
          190.10    0.10      29.43     
          190.15    0.10      29.43     
          190.20    0.10      29.42     
          190.25    0.10      29.42     
          190.30    0.10      29.41     
          190.35    0.10      29.41     
          190.40    0.10      29.40     
          190.45    0.10      29.40     
          190.50    0.11      29.39     
          190.55    0.12      29.39     
          190.60    0.15      29.39     
          190.65    0.17      29.39     
          190.70    0.20      29.39     
          190.75    0.23      29.39     
          190.80    0.25      29.40     
          190.85    0.27      29.41     
          190.90    0.29      29.42     
          190.95    0.31      29.43     
          191.00    0.32      29.45     
          191.05    0.33      29.46     
          191.10    0.34      29.48     
          191.15    0.35      29.49     
          191.20    0.35      29.51     
          191.25    0.35      29.52     
          191.30    0.35      29.54     
          191.35    0.35      29.56     
          191.40    0.35      29.57     
          191.45    0.35      29.59     
          191.50    0.35      29.60     
          191.55    0.35      29.62     
          191.60    0.36      29.64     
          191.65    0.36      29.65     
          191.70    0.36      29.67     
          191.75    0.36      29.69     
          191.80    0.36      29.70     
          191.85    0.36      29.72     
          191.90    0.36      29.74     
          191.95    0.36      29.75     
          192.00    0.36      29.77     
          192.05    0.36      29.79     
          192.10    0.35      29.80     
          192.15    0.35      29.82     
          192.20    0.35      29.83     
          192.25    0.35      29.85     
          192.30    0.34      29.87     
          192.35    0.33      29.88     
          192.40    0.31      29.89     
          192.45    0.30      29.90     
          192.50    0.28      29.92     
          192.55    0.27      29.93     
          192.60    0.26      29.93     
          192.65    0.26      29.94     
          192.70    0.27      29.95     
          192.75    0.27      29.96     
          192.80    0.27      29.97     
          192.85    0.27      29.98     
          192.90    0.28      29.99     
          192.95    0.28      30.00     
          193.00    0.28      30.01     
          193.05    0.28      30.02     
          193.10    0.28      30.02     
          193.15    0.28      30.03     
          193.20    0.28      30.04     
          193.25    0.28      30.05     
          193.30    0.27      30.06     
          193.35    0.27      30.07     
          193.40    0.26      30.08     
          193.45    0.26      30.09     
          193.50    0.26      30.10     
          193.55    0.26      30.10     
          193.60    0.26      30.11     
          193.65    0.27      30.12     
          193.70    0.27      30.13     
          193.75    0.28      30.14     
          193.80    0.28      30.15     
          193.85    0.28      30.16     
          193.90    0.28      30.17     
          193.95    0.28      30.18     
