
          s         kW        km/hr
          159.85    0.00      19.55     
          159.90    0.00      19.54     
          159.95    0.00      19.53     
          160.00    0.00      19.52     
          160.05    0.00      19.51     
          160.10    0.00      19.50     
          160.15    0.00      19.48     
          160.20    0.00      19.47     
          160.25    0.00      19.46     
          160.30    0.00      19.45     
          160.35    0.00      19.44     
          160.40    0.00      19.42     
          160.45    0.00      19.41     
          160.50    0.00      19.40     
          160.55    0.00      19.39     
          160.60    0.00      19.38     
          160.65    0.01      19.37     
          160.70    0.01      19.35     
          160.75    0.01      19.34     
          160.80    0.01      19.33     
          160.85    0.01      19.32     
          160.90    0.01      19.31     
          160.95    0.01      19.30     
          161.00    0.01      19.29     
          161.05    0.02      19.28     
          161.10    0.02      19.27     
          161.15    0.02      19.26     
          161.20    0.03      19.25     
          161.25    0.04      19.25     
          161.30    0.06      19.24     
          161.35    0.08      19.23     
          161.40    0.10      19.23     
          161.45    0.12      19.24     
          161.50    0.13      19.24     
          161.55    0.14      19.25     
          161.60    0.15      19.26     
          161.65    0.15      19.26     
          161.70    0.15      19.27     
          161.75    0.16      19.28     
          161.80    0.16      19.29     
          161.85    0.16      19.30     
          161.90    0.16      19.30     
          161.95    0.16      19.31     
          162.00    0.16      19.32     
          162.05    0.16      19.33     
          162.10    0.16      19.34     
          162.15    0.16      19.35     
          162.20    0.16      19.36     
          162.25    0.16      19.37     
          162.30    0.16      19.38     
          162.35    0.16      19.39     
          162.40    0.16      19.40     
          162.45    0.16      19.40     
          162.50    0.16      19.41     
          162.55    0.16      19.42     
          162.60    0.16      19.43     
          162.65    0.16      19.44     
          162.70    0.16      19.45     
          162.75    0.16      19.46     
          162.80    0.16      19.47     
          162.85    0.16      19.47     
          162.90    0.16      19.48     
          162.95    0.16      19.49     
          163.00    0.16      19.50     
          163.05    0.16      19.51     
          163.10    0.16      19.52     
          163.15    0.16      19.53     
          163.20    0.17      19.54     
          163.25    0.17      19.55     
          163.30    0.17      19.55     
          163.35    0.17      19.56     
          163.40    0.17      19.57     
          163.45    0.17      19.58     
          163.50    0.17      19.59     
          163.55    0.17      19.60     
          163.60    0.17      19.61     
          163.65    0.17      19.62     
          163.70    0.17      19.63     
          163.75    0.17      19.64     
          163.80    0.17      19.65     
          163.85    0.17      19.66     
          163.90    0.17      19.66     
          163.95    0.17      19.67     
          164.00    0.17      19.68     
          164.05    0.17      19.69     
          164.10    0.17      19.70     
          164.15    0.16      19.71     
          164.20    0.16      19.72     
          164.25    0.15      19.73     
          164.30    0.14      19.73     
          164.35    0.13      19.74     
          164.40    0.13      19.74     
          164.45    0.12      19.75     
          164.50    0.12      19.75     
          164.55    0.11      19.75     
          164.60    0.11      19.75     
          164.65    0.11      19.76     
          164.70    0.10      19.76     
          164.75    0.10      19.76     
          164.80    0.10      19.76     
          164.85    0.10      19.76     
          164.90    0.10      19.76     
          164.95    0.11      19.76     
          165.00    0.11      19.76     
          165.05    0.11      19.76     
          165.10    0.11      19.77     
          165.15    0.11      19.77     
          165.20    0.12      19.77     
          165.25    0.12      19.77     
          165.30    0.12      19.78     
          165.35    0.11      19.78     
          165.40    0.11      19.78     
          165.45    0.11      19.78     
          165.50    0.11      19.79     
          165.55    0.11      19.79     
          165.60    0.11      19.79     
          165.65    0.11      19.79     
          165.70    0.11      19.79     
          165.75    0.11      19.80     
          165.80    0.11      19.80     
          165.85    0.11      19.80     
          165.90    0.11      19.80     
          165.95    0.11      19.80     
          166.00    0.11      19.80     
          166.05    0.11      19.81     
          166.10    0.11      19.81     
          166.15    0.11      19.81     
          166.20    0.11      19.81     
          166.25    0.11      19.81     
          166.30    0.11      19.81     
          166.35    0.11      19.81     
          166.40    0.11      19.82     
          166.45    0.11      19.82     
          166.50    0.11      19.82     
          166.55    0.11      19.82     
          166.60    0.11      19.82     
          166.65    0.10      19.82     
          166.70    0.10      19.82     
          166.75    0.10      19.82     
          166.80    0.10      19.83     
          166.85    0.10      19.83     
          166.90    0.10      19.83     
          166.95    0.10      19.83     
          167.00    0.10      19.83     
          167.05    0.10      19.83     
          167.10    0.10      19.83     
          167.15    0.10      19.83     
          167.20    0.10      19.83     
          167.25    0.10      19.83     
          167.30    0.10      19.83     
          167.35    0.10      19.83     
          167.40    0.10      19.84     
          167.45    0.10      19.84     
          167.50    0.10      19.84     
          167.55    0.10      19.84     
          167.60    0.10      19.84     
          167.65    0.10      19.84     
          167.70    0.10      19.84     
          167.75    0.10      19.84     
          167.80    0.10      19.84     
          167.85    0.10      19.84     
          167.90    0.10      19.84     
          167.95    0.10      19.84     
          168.00    0.10      19.84     
          168.05    0.10      19.84     
          168.10    0.10      19.84     
          168.15    0.10      19.84     
          168.20    0.10      19.84     
          168.25    0.10      19.85     
          168.30    0.10      19.85     
          168.35    0.10      19.85     
          168.40    0.10      19.85     
          168.45    0.11      19.85     
          168.50    0.11      19.85     
          168.55    0.11      19.85     
          168.60    0.11      19.85     
          168.65    0.11      19.86     
          168.70    0.11      19.86     
          168.75    0.10      19.86     
          168.80    0.10      19.86     
          168.85    0.10      19.86     
          168.90    0.10      19.86     
          168.95    0.10      19.86     
          169.00    0.10      19.86     
          169.05    0.10      19.86     
          169.10    0.10      19.86     
          169.15    0.10      19.86     
          169.20    0.10      19.86     
          169.25    0.10      19.87     
          169.30    0.10      19.87     
          169.35    0.11      19.87     
          169.40    0.10      19.87     
          169.45    0.10      19.87     
          169.50    0.10      19.87     
          169.55    0.10      19.87     
          169.60    0.10      19.87     
          169.65    0.10      19.87     
          169.70    0.10      19.88     
          169.75    0.10      19.88     
          169.80    0.10      19.88     
          169.85    0.10      19.88     
          169.90    0.10      19.88     
          169.95    0.10      19.88     
          170.00    0.10      19.88     
          170.05    0.10      19.88     
          170.10    0.10      19.88     
          170.15    0.10      19.88     
          170.20    0.10      19.88     
          170.25    0.10      19.88     
          170.30    0.10      19.88     
          170.35    0.10      19.88     
          170.40    0.10      19.88     
          170.45    0.10      19.88     
          170.50    0.10      19.88     
          170.55    0.10      19.88     
          170.60    0.10      19.89     
          170.65    0.10      19.89     
          170.70    0.10      19.89     
          170.75    0.10      19.89     
          170.80    0.10      19.89     
          170.85    0.10      19.89     
          170.90    0.10      19.89     
          170.95    0.10      19.89     
          171.00    0.10      19.89     
          171.05    0.10      19.89     
          171.10    0.10      19.89     
          171.15    0.10      19.89     
          171.20    0.10      19.89     
          171.25    0.10      19.89     
          171.30    0.10      19.89     
          171.35    0.10      19.89     
          171.40    0.10      19.89     
          171.45    0.10      19.89     
          171.50    0.10      19.89     
          171.55    0.10      19.89     
          171.60    0.10      19.89     
          171.65    0.10      19.89     
          171.70    0.10      19.89     
          171.75    0.10      19.89     
          171.80    0.10      19.89     
          171.85    0.10      19.89     
          171.90    0.10      19.89     
          171.95    0.10      19.89     
          172.00    0.10      19.89     
          172.05    0.10      19.89     
          172.10    0.10      19.89     
          172.15    0.10      19.89     
          172.20    0.10      19.90     
          172.25    0.10      19.90     
          172.30    0.10      19.90     
          172.35    0.10      19.90     
          172.40    0.10      19.90     
          172.45    0.10      19.90     
          172.50    0.10      19.90     
          172.55    0.10      19.90     
          172.60    0.10      19.90     
          172.65    0.10      19.90     
          172.70    0.10      19.90     
          172.75    0.10      19.90     
          172.80    0.10      19.91     
          172.85    0.10      19.91     
          172.90    0.10      19.91     
          172.95    0.10      19.91     
          173.00    0.10      19.91     
          173.05    0.10      19.91     
          173.10    0.10      19.91     
          173.15    0.10      19.91     
          173.20    0.10      19.91     
          173.25    0.10      19.91     
          173.30    0.10      19.91     
          173.35    0.10      19.91     
          173.40    0.10      19.91     
          173.45    0.10      19.91     
          173.50    0.10      19.91     
          173.55    0.10      19.91     
          173.60    0.10      19.91     
          173.65    0.10      19.91     
          173.70    0.10      19.91     
          173.75    0.10      19.91     
          173.80    0.10      19.91     
          173.85    0.10      19.91     
          173.90    0.10      19.92     
          173.95    0.10      19.92     
          174.00    0.10      19.92     
          174.05    0.10      19.92     
          174.10    0.10      19.92     
          174.15    0.10      19.92     
          174.20    0.10      19.92     
          174.25    0.10      19.92     
          174.30    0.10      19.92     
          174.35    0.10      19.92     
          174.40    0.10      19.92     
          174.45    0.10      19.92     
          174.50    0.10      19.92     
          174.55    0.10      19.92     
          174.60    0.10      19.92     
          174.65    0.10      19.92     
          174.70    0.11      19.92     
          174.75    0.11      19.93     
          174.80    0.11      19.93     
          174.85    0.11      19.93     
          174.90    0.10      19.93     
          174.95    0.10      19.93     
          175.00    0.10      19.93     
          175.05    0.10      19.93     
          175.10    0.10      19.93     
          175.15    0.10      19.93     
          175.20    0.10      19.93     
          175.25    0.10      19.94     
          175.30    0.10      19.94     
          175.35    0.10      19.94     
          175.40    0.10      19.94     
          175.45    0.10      19.94     
          175.50    0.10      19.94     
          175.55    0.10      19.94     
          175.60    0.10      19.94     
          175.65    0.10      19.94     
          175.70    0.10      19.94     
          175.75    0.10      19.94     
          175.80    0.10      19.94     
          175.85    0.10      19.94     
          175.90    0.10      19.94     
          175.95    0.10      19.94     
          176.00    0.10      19.94     
          176.05    0.10      19.94     
          176.10    0.10      19.94     
          176.15    0.10      19.94     
          176.20    0.10      19.94     
          176.25    0.10      19.94     
          176.30    0.10      19.94     
          176.35    0.10      19.94     
          176.40    0.10      19.94     
          176.45    0.10      19.94     
          176.50    0.10      19.94     
          176.55    0.10      19.94     
          176.60    0.10      19.94     
          176.65    0.10      19.94     
          176.70    0.10      19.94     
          176.75    0.10      19.94     
          176.80    0.10      19.94     
          176.85    0.10      19.94     
          176.90    0.10      19.94     
          176.95    0.10      19.94     
          177.00    0.10      19.94     
          177.05    0.10      19.94     
          177.10    0.10      19.95     
          177.15    0.10      19.95     
          177.20    0.10      19.95     
          177.25    0.10      19.95     
          177.30    0.10      19.95     
          177.35    0.10      19.95     
          177.40    0.10      19.95     
          177.45    0.10      19.95     
          177.50    0.10      19.95     
          177.55    0.10      19.95     
          177.60    0.10      19.95     
          177.65    0.10      19.95     
          177.70    0.10      19.95     
          177.75    0.10      19.95     
          177.80    0.10      19.95     
          177.85    0.10      19.95     
          177.90    0.10      19.95     
          177.95    0.10      19.95     
          178.00    0.10      19.95     
          178.05    0.10      19.95     
          178.10    0.10      19.96     
          178.15    0.11      19.96     
          178.20    0.11      19.96     
          178.25    0.11      19.96     
          178.30    0.11      19.96     
          178.35    0.11      19.96     
          178.40    0.11      19.96     
          178.45    0.11      19.96     
          178.50    0.11      19.97     
          178.55    0.11      19.97     
          178.60    0.11      19.97     
          178.65    0.11      19.97     
          178.70    0.11      19.97     
          178.75    0.11      19.97     
          178.80    0.11      19.97     
          178.85    0.11      19.97     
          178.90    0.10      19.97     
          178.95    0.10      19.98     
          179.00    0.10      19.98     
          179.05    0.10      19.98     
          179.10    0.10      19.98     
          179.15    0.10      19.98     
          179.20    0.10      19.98     
          179.25    0.10      19.98     
          179.30    0.09      19.98     
          179.35    0.09      19.98     
          179.40    0.09      19.98     
          179.45    0.09      19.98     
          179.50    0.09      19.98     
          179.55    0.09      19.98     
          179.60    0.09      19.97     
          179.65    0.09      19.97     
          179.70    0.09      19.97     
          179.75    0.09      19.97     
          179.80    0.10      19.97     
          179.85    0.10      19.97     
          179.90    0.10      19.97     
          179.95    0.10      19.97     
          180.00    0.10      19.97     
          180.05    0.10      19.97     
          180.10    0.10      19.98     
          180.15    0.10      19.98     
          180.20    0.10      19.98     
          180.25    0.10      19.98     
          180.30    0.10      19.98     
          180.35    0.10      19.98     
          180.40    0.10      19.98     
          180.45    0.10      19.98     
          180.50    0.10      19.98     
          180.55    0.10      19.98     
          180.60    0.10      19.98     
          180.65    0.10      19.98     
          180.70    0.10      19.98     
          180.75    0.10      19.98     
          180.80    0.10      19.99     
          180.85    0.10      19.99     
          180.90    0.10      19.99     
          180.95    0.10      19.99     
          181.00    0.10      19.99     
          181.05    0.10      19.99     
          181.10    0.10      19.99     
          181.15    0.10      19.99     
          181.20    0.11      19.99     
          181.25    0.11      19.99     
          181.30    0.11      19.99     
          181.35    0.11      20.00     
          181.40    0.11      20.00     
          181.45    0.11      20.00     
          181.50    0.11      20.00     
          181.55    0.11      20.00     
          181.60    0.11      20.00     
          181.65    0.11      20.00     
          181.70    0.11      20.00     
          181.75    0.11      20.00     
          181.80    0.10      20.01     
          181.85    0.10      20.01     
          181.90    0.10      20.01     
          181.95    0.10      20.01     
          182.00    0.10      20.01     
          182.05    0.10      20.01     
          182.10    0.10      20.01     
          182.15    0.10      20.01     
          182.20    0.10      20.01     
          182.25    0.10      20.01     
          182.30    0.10      20.01     
          182.35    0.10      20.02     
          182.40    0.10      20.02     
          182.45    0.10      20.02     
          182.50    0.10      20.02     
          182.55    0.10      20.02     
          182.60    0.10      20.02     
          182.65    0.10      20.02     
          182.70    0.10      20.02     
          182.75    0.10      20.02     
          182.80    0.10      20.02     
          182.85    0.10      20.02     
          182.90    0.10      20.02     
          182.95    0.10      20.02     
          183.00    0.10      20.02     
          183.05    0.10      20.02     
          183.10    0.10      20.02     
          183.15    0.10      20.02     
          183.20    0.10      20.02     
          183.25    0.10      20.02     
          183.30    0.11      20.02     
          183.35    0.11      20.02     
          183.40    0.11      20.02     
          183.45    0.11      20.03     
          183.50    0.11      20.03     
          183.55    0.11      20.03     
          183.60    0.11      20.03     
          183.65    0.11      20.03     
          183.70    0.10      20.03     
          183.75    0.10      20.03     
          183.80    0.10      20.03     
          183.85    0.10      20.04     
          183.90    0.10      20.04     
          183.95    0.10      20.04     
          184.00    0.10      20.04     
          184.05    0.10      20.04     
          184.10    0.10      20.04     
          184.15    0.10      20.04     
          184.20    0.10      20.04     
          184.25    0.10      20.04     
          184.30    0.10      20.04     
          184.35    0.10      20.04     
          184.40    0.10      20.04     
          184.45    0.10      20.04     
          184.50    0.10      20.04     
          184.55    0.10      20.04     
          184.60    0.10      20.04     
          184.65    0.11      20.05     
          184.70    0.11      20.05     
          184.75    0.11      20.05     
          184.80    0.11      20.05     
          184.85    0.11      20.05     
          184.90    0.11      20.05     
          184.95    0.11      20.05     
          185.00    0.11      20.05     
          185.05    0.11      20.05     
          185.10    0.11      20.06     
          185.15    0.11      20.06     
          185.20    0.11      20.06     
          185.25    0.11      20.06     
          185.30    0.11      20.06     
          185.35    0.11      20.06     
          185.40    0.11      20.06     
          185.45    0.11      20.06     
          185.50    0.10      20.06     
          185.55    0.10      20.07     
          185.60    0.10      20.07     
          185.65    0.10      20.07     
          185.70    0.10      20.07     
          185.75    0.10      20.07     
          185.80    0.10      20.07     
          185.85    0.10      20.07     
          185.90    0.10      20.07     
          185.95    0.10      20.07     
          186.00    0.11      20.07     
          186.05    0.11      20.07     
          186.10    0.11      20.07     
          186.15    0.11      20.08     
          186.20    0.11      20.08     
          186.25    0.11      20.08     
          186.30    0.11      20.08     
          186.35    0.11      20.08     
          186.40    0.11      20.08     
          186.45    0.11      20.08     
          186.50    0.11      20.08     
          186.55    0.11      20.09     
          186.60    0.11      20.09     
          186.65    0.11      20.09     
          186.70    0.11      20.09     
          186.75    0.11      20.09     
          186.80    0.11      20.09     
          186.85    0.11      20.09     
          186.90    0.11      20.10     
          186.95    0.11      20.10     
          187.00    0.11      20.10     
          187.05    0.11      20.10     
          187.10    0.11      20.10     
          187.15    0.11      20.10     
          187.20    0.11      20.10     
          187.25    0.11      20.11     
          187.30    0.11      20.11     
          187.35    0.11      20.11     
          187.40    0.11      20.11     
          187.45    0.11      20.11     
          187.50    0.11      20.11     
          187.55    0.11      20.11     
          187.60    0.11      20.12     
          187.65    0.11      20.12     
          187.70    0.11      20.12     
          187.75    0.11      20.12     
          187.80    0.11      20.12     
          187.85    0.11      20.12     
          187.90    0.11      20.12     
          187.95    0.11      20.12     
          188.00    0.11      20.13     
          188.05    0.11      20.13     
          188.10    0.11      20.13     
          188.15    0.11      20.13     
          188.20    0.11      20.13     
          188.25    0.11      20.13     
          188.30    0.11      20.13     
          188.35    0.11      20.13     
          188.40    0.11      20.14     
          188.45    0.11      20.14     
          188.50    0.11      20.14     
          188.55    0.11      20.14     
          188.60    0.11      20.14     
          188.65    0.11      20.14     
          188.70    0.11      20.14     
          188.75    0.11      20.15     
          188.80    0.11      20.15     
          188.85    0.11      20.15     
          188.90    0.11      20.15     
          188.95    0.11      20.15     
          189.00    0.11      20.15     
          189.05    0.11      20.15     
          189.10    0.11      20.15     
          189.15    0.11      20.15     
          189.20    0.11      20.16     
          189.25    0.10      20.16     
          189.30    0.10      20.16     
          189.35    0.10      20.16     
          189.40    0.10      20.16     
          189.45    0.10      20.16     
          189.50    0.10      20.16     
          189.55    0.11      20.16     
          189.60    0.11      20.16     
          189.65    0.11      20.16     
          189.70    0.10      20.16     
          189.75    0.10      20.17     
          189.80    0.10      20.17     
          189.85    0.10      20.17     
          189.90    0.10      20.17     
          189.95    0.10      20.17     
          190.00    0.11      20.17     
          190.05    0.11      20.17     
          190.10    0.11      20.17     
          190.15    0.11      20.17     
          190.20    0.11      20.17     
          190.25    0.11      20.18     
          190.30    0.11      20.18     
          190.35    0.11      20.18     
          190.40    0.11      20.18     
          190.45    0.11      20.18     
          190.50    0.11      20.18     
          190.55    0.11      20.18     
          190.60    0.11      20.19     
          190.65    0.11      20.19     
          190.70    0.11      20.19     
          190.75    0.11      20.19     
          190.80    0.11      20.19     
          190.85    0.11      20.19     
          190.90    0.11      20.19     
          190.95    0.11      20.19     
          191.00    0.11      20.20     
          191.05    0.10      20.20     
          191.10    0.10      20.20     
          191.15    0.10      20.20     
          191.20    0.10      20.20     
          191.25    0.10      20.20     
          191.30    0.10      20.20     
          191.35    0.10      20.20     
          191.40    0.11      20.20     
          191.45    0.11      20.20     
          191.50    0.11      20.20     
          191.55    0.11      20.20     
          191.60    0.11      20.21     
          191.65    0.11      20.21     
          191.70    0.11      20.21     
          191.75    0.11      20.21     
          191.80    0.11      20.21     
          191.85    0.10      20.21     
          191.90    0.10      20.21     
          191.95    0.10      20.21     
          192.00    0.10      20.21     
          192.05    0.10      20.21     
          192.10    0.10      20.21     
          192.15    0.10      20.22     
          192.20    0.11      20.22     
          192.25    0.11      20.22     
          192.30    0.11      20.22     
          192.35    0.11      20.22     
          192.40    0.11      20.22     
          192.45    0.11      20.22     
          192.50    0.11      20.23     
          192.55    0.11      20.23     
          192.60    0.11      20.23     
          192.65    0.11      20.23     
          192.70    0.11      20.23     
          192.75    0.11      20.24     
          192.80    0.11      20.24     
          192.85    0.11      20.24     
          192.90    0.11      20.24     
          192.95    0.11      20.24     
          193.00    0.11      20.24     
          193.05    0.10      20.24     
          193.10    0.10      20.24     
          193.15    0.10      20.24     
          193.20    0.10      20.24     
          193.25    0.10      20.25     
          193.30    0.10      20.25     
          193.35    0.10      20.25     
          193.40    0.10      20.25     
          193.45    0.10      20.25     
          193.50    0.10      20.25     
          193.55    0.10      20.25     
          193.60    0.10      20.25     
          193.65    0.10      20.25     
          193.70    0.10      20.25     
          193.75    0.11      20.25     
          193.80    0.11      20.25     
          193.85    0.11      20.25     
          193.90    0.11      20.25     
          193.95    0.11      20.25     
          194.00    0.11      20.26     
          194.05    0.11      20.26     
          194.10    0.11      20.26     
          194.15    0.11      20.26     
          194.20    0.11      20.26     
          194.25    0.11      20.26     
          194.30    0.11      20.26     
          194.35    0.11      20.26     
          194.40    0.11      20.27     
          194.45    0.11      20.27     
          194.50    0.11      20.27     
          194.55    0.11      20.27     
          194.60    0.11      20.27     
          194.65    0.11      20.27     
          194.70    0.11      20.27     
          194.75    0.11      20.28     
          194.80    0.11      20.28     
          194.85    0.11      20.28     
          194.90    0.11      20.28     
          194.95    0.11      20.28     
          195.00    0.11      20.28     
          195.05    0.11      20.28     
          195.10    0.11      20.29     
          195.15    0.11      20.29     
          195.20    0.11      20.29     
          195.25    0.11      20.29     
          195.30    0.11      20.29     
          195.35    0.11      20.29     
          195.40    0.11      20.29     
          195.45    0.11      20.29     
          195.50    0.11      20.30     
          195.55    0.11      20.30     
          195.60    0.11      20.30     
          195.65    0.11      20.30     
          195.70    0.11      20.30     
          195.75    0.11      20.30     
          195.80    0.11      20.30     
          195.85    0.11      20.30     
          195.90    0.11      20.31     
          195.95    0.11      20.31     
          196.00    0.11      20.31     
          196.05    0.11      20.31     
          196.10    0.11      20.31     
          196.15    0.11      20.31     
          196.20    0.11      20.31     
          196.25    0.11      20.31     
          196.30    0.11      20.31     
          196.35    0.11      20.32     
          196.40    0.11      20.32     
          196.45    0.11      20.32     
          196.50    0.11      20.32     
          196.55    0.11      20.32     
          196.60    0.11      20.32     
          196.65    0.11      20.32     
          196.70    0.11      20.33     
          196.75    0.11      20.33     
          196.80    0.11      20.33     
          196.85    0.11      20.33     
          196.90    0.11      20.33     
          196.95    0.11      20.33     
          197.00    0.11      20.33     
          197.05    0.11      20.33     
          197.10    0.10      20.33     
          197.15    0.10      20.33     
          197.20    0.10      20.33     
          197.25    0.10      20.34     
          197.30    0.10      20.34     
          197.35    0.11      20.34     
          197.40    0.11      20.34     
          197.45    0.11      20.34     
          197.50    0.11      20.34     
          197.55    0.11      20.34     
          197.60    0.11      20.34     
          197.65    0.11      20.34     
          197.70    0.11      20.35     
          197.75    0.11      20.35     
          197.80    0.11      20.35     
          197.85    0.11      20.35     
          197.90    0.11      20.35     
          197.95    0.11      20.35     
          198.00    0.11      20.35     
          198.05    0.11      20.36     
          198.10    0.10      20.36     
          198.15    0.10      20.36     
          198.20    0.10      20.36     
          198.25    0.11      20.36     
          198.30    0.11      20.36     
          198.35    0.11      20.36     
          198.40    0.11      20.36     
          198.45    0.11      20.36     
          198.50    0.11      20.36     
          198.55    0.11      20.37     
          198.60    0.11      20.37     
          198.65    0.11      20.37     
          198.70    0.11      20.37     
          198.75    0.11      20.37     
          198.80    0.11      20.37     
          198.85    0.11      20.37     
          198.90    0.11      20.38     
          198.95    0.11      20.38     
          199.00    0.11      20.38     
          199.05    0.11      20.38     
          199.10    0.11      20.38     
          199.15    0.11      20.38     
          199.20    0.11      20.38     
          199.25    0.11      20.38     
          199.30    0.11      20.39     
          199.35    0.11      20.39     
          199.40    0.11      20.39     
          199.45    0.11      20.39     
          199.50    0.11      20.39     
          199.55    0.11      20.39     
          199.60    0.11      20.39     
          199.65    0.11      20.39     
          199.70    0.11      20.40     
          199.75    0.11      20.40     
          199.80    0.11      20.40     
          199.85    0.11      20.40     
          199.90    0.11      20.40     
          199.95    0.11      20.40     
          200.00    0.11      20.40     
          200.05    0.11      20.40     
          200.10    0.11      20.40     
          200.15    0.11      20.41     
          200.20    0.11      20.41     
          200.25    0.11      20.41     
          200.30    0.11      20.41     
          200.35    0.11      20.41     
          200.40    0.11      20.41     
          200.45    0.11      20.41     
          200.50    0.11      20.41     
          200.55    0.11      20.41     
          200.60    0.11      20.41     
          200.65    0.11      20.41     
          200.70    0.11      20.42     
          200.75    0.11      20.42     
          200.80    0.11      20.42     
          200.85    0.11      20.42     
          200.90    0.11      20.42     
          200.95    0.11      20.42     
          201.00    0.11      20.42     
          201.05    0.11      20.43     
          201.10    0.11      20.43     
          201.15    0.11      20.43     
          201.20    0.11      20.43     
          201.25    0.11      20.43     
          201.30    0.11      20.43     
          201.35    0.11      20.43     
          201.40    0.11      20.43     
          201.45    0.11      20.44     
          201.50    0.11      20.44     
          201.55    0.11      20.44     
          201.60    0.11      20.44     
          201.65    0.11      20.44     
          201.70    0.11      20.44     
          201.75    0.11      20.44     
          201.80    0.11      20.45     
          201.85    0.11      20.45     
          201.90    0.11      20.45     
          201.95    0.11      20.45     
          202.00    0.11      20.45     
          202.05    0.11      20.45     
          202.10    0.11      20.45     
          202.15    0.11      20.45     
          202.20    0.11      20.46     
          202.25    0.11      20.46     
          202.30    0.11      20.46     
          202.35    0.11      20.46     
          202.40    0.11      20.46     
          202.45    0.11      20.46     
          202.50    0.11      20.46     
          202.55    0.11      20.46     
          202.60    0.11      20.46     
          202.65    0.11      20.47     
          202.70    0.12      20.47     
          202.75    0.12      20.47     
          202.80    0.12      20.47     
          202.85    0.12      20.47     
          202.90    0.12      20.48     
          202.95    0.12      20.48     
          203.00    0.12      20.48     
          203.05    0.12      20.48     
          203.10    0.11      20.49     
          203.15    0.11      20.49     
          203.20    0.11      20.49     
          203.25    0.11      20.49     
          203.30    0.11      20.49     
          203.35    0.11      20.49     
          203.40    0.11      20.49     
          203.45    0.11      20.49     
          203.50    0.11      20.50     
          203.55    0.11      20.50     
          203.60    0.11      20.50     
          203.65    0.11      20.50     
          203.70    0.11      20.50     
          203.75    0.11      20.50     
          203.80    0.11      20.51     
          203.85    0.11      20.51     
          203.90    0.11      20.51     
          203.95    0.11      20.51     
          204.00    0.11      20.51     
          204.05    0.11      20.51     
          204.10    0.11      20.51     
          204.15    0.11      20.52     
          204.20    0.11      20.52     
          204.25    0.11      20.52     
          204.30    0.11      20.52     
          204.35    0.11      20.52     
          204.40    0.10      20.52     
          204.45    0.10      20.52     
          204.50    0.10      20.52     
          204.55    0.11      20.52     
          204.60    0.11      20.52     
          204.65    0.11      20.52     
          204.70    0.11      20.52     
          204.75    0.11      20.52     
          204.80    0.11      20.53     
          204.85    0.11      20.53     
          204.90    0.11      20.53     
          204.95    0.11      20.53     
          205.00    0.11      20.53     
          205.05    0.11      20.53     
          205.10    0.11      20.54     
          205.15    0.11      20.54     
          205.20    0.11      20.54     
          205.25    0.11      20.54     
          205.30    0.11      20.54     
          205.35    0.11      20.54     
          205.40    0.11      20.54     
          205.45    0.10      20.54     
          205.50    0.09      20.55     
          205.55    0.07      20.55     
          205.60    0.05      20.55     
          205.65    0.03      20.53     
          205.70    0.01      20.52     
          205.75    -0.01     20.51     
          205.80    -0.04     20.50     
          205.85    -0.06     20.48     
          205.90    -0.08     20.46     
          205.95    -0.10     20.43     
          206.00    -0.11     20.41     
          206.05    -0.11     20.38     
          206.10    -0.12     20.36     
          206.15    -0.12     20.33     
          206.20    -0.12     20.30     
          206.25    -0.12     20.28     
          206.30    -0.12     20.25     
          206.35    -0.13     20.22     
          206.40    -0.13     20.19     
          206.45    -0.13     20.17     
          206.50    -0.12     20.14     
          206.55    -0.12     20.11     
          206.60    -0.12     20.08     
          206.65    -0.12     20.06     
          206.70    -0.12     20.03     
          206.75    -0.11     20.00     
          206.80    -0.11     19.98     
          206.85    -0.11     19.95     
          206.90    -0.11     19.93     
          206.95    -0.11     19.90     
          207.00    -0.11     19.87     
          207.05    -0.11     19.85     
          207.10    -0.11     19.82     
          207.15    -0.11     19.80     
          207.20    -0.11     19.77     
          207.25    -0.11     19.74     
          207.30    -0.11     19.72     
          207.35    -0.11     19.69     
          207.40    -0.11     19.67     
          207.45    -0.11     19.64     
          207.50    -0.11     19.62     
          207.55    -0.11     19.59     
          207.60    -0.10     19.56     
          207.65    -0.10     19.54     
          207.70    -0.10     19.51     
          207.75    -0.10     19.49     
          207.80    -0.09     19.47     
          207.85    -0.07     19.44     
          207.90    -0.06     19.42     
          207.95    -0.04     19.40     
          208.00    -0.03     19.39     
          208.05    -0.01     19.38     
          208.10    -0.01     19.36     
          208.15    0.00      19.35     
          208.20    0.00      19.34     
          208.25    0.01      19.33     
          208.30    0.01      19.32     
          208.35    0.02      19.31     
          208.40    0.02      19.30     
          208.45    0.02      19.29     
          208.50    0.02      19.28     
          208.55    0.02      19.27     
          208.60    0.02      19.26     
          208.65    0.02      19.25     
          208.70    0.03      19.24     
          208.75    0.03      19.23     
          208.80    0.04      19.23     
          208.85    0.05      19.22     
          208.90    0.07      19.21     
          208.95    0.09      19.20     
          209.00    0.11      19.21     
          209.05    0.13      19.22     
          209.10    0.14      19.22     
          209.15    0.16      19.23     
          209.20    0.17      19.24     
          209.25    0.18      19.25     
          209.30    0.19      19.26     
          209.35    0.20      19.28     
          209.40    0.21      19.29     
          209.45    0.21      19.30     
          209.50    0.21      19.32     
          209.55    0.21      19.33     
