
          s         kW        km/hr
          168.15    0.07      19.77     
          168.20    0.07      19.77     
          168.25    0.07      19.77     
          168.30    0.07      19.76     
          168.35    0.07      19.76     
          168.40    0.08      19.76     
          168.45    0.08      19.76     
          168.50    0.08      19.75     
          168.55    0.08      19.75     
          168.60    0.08      19.75     
          168.65    0.08      19.75     
          168.70    0.08      19.75     
          168.75    0.08      19.74     
          168.80    0.08      19.74     
          168.85    0.07      19.74     
          168.90    0.08      19.74     
          168.95    0.08      19.73     
          169.00    0.08      19.73     
          169.05    0.08      19.73     
          169.10    0.08      19.73     
          169.15    0.08      19.72     
          169.20    0.08      19.72     
          169.25    0.08      19.72     
          169.30    0.08      19.72     
          169.35    0.08      19.72     
          169.40    0.08      19.71     
          169.45    0.08      19.71     
          169.50    0.08      19.71     
          169.55    0.08      19.71     
          169.60    0.08      19.71     
          169.65    0.08      19.70     
          169.70    0.08      19.70     
          169.75    0.08      19.70     
          169.80    0.08      19.70     
          169.85    0.08      19.69     
          169.90    0.08      19.69     
          169.95    0.08      19.69     
          170.00    0.08      19.69     
          170.05    0.08      19.69     
          170.10    0.09      19.69     
          170.15    0.09      19.69     
          170.20    0.09      19.69     
          170.25    0.08      19.68     
          170.30    0.08      19.68     
          170.35    0.08      19.68     
          170.40    0.08      19.68     
          170.45    0.08      19.68     
          170.50    0.08      19.68     
          170.55    0.08      19.67     
          170.60    0.08      19.67     
          170.65    0.07      19.67     
          170.70    0.07      19.67     
          170.75    0.07      19.66     
          170.80    0.07      19.66     
          170.85    0.07      19.66     
          170.90    0.07      19.65     
          170.95    0.07      19.65     
          171.00    0.07      19.65     
          171.05    0.07      19.65     
          171.10    0.08      19.64     
          171.15    0.08      19.64     
          171.20    0.08      19.64     
          171.25    0.08      19.64     
          171.30    0.08      19.64     
          171.35    0.08      19.63     
          171.40    0.08      19.63     
          171.45    0.08      19.63     
          171.50    0.08      19.63     
          171.55    0.08      19.63     
          171.60    0.08      19.62     
          171.65    0.08      19.62     
          171.70    0.08      19.62     
          171.75    0.08      19.62     
          171.80    0.08      19.62     
          171.85    0.08      19.62     
          171.90    0.08      19.61     
          171.95    0.08      19.61     
          172.00    0.08      19.61     
          172.05    0.08      19.61     
          172.10    0.08      19.61     
          172.15    0.08      19.60     
          172.20    0.08      19.60     
          172.25    0.08      19.60     
          172.30    0.08      19.60     
          172.35    0.08      19.60     
          172.40    0.08      19.60     
          172.45    0.08      19.59     
          172.50    0.08      19.59     
          172.55    0.08      19.59     
          172.60    0.08      19.59     
          172.65    0.08      19.59     
          172.70    0.08      19.58     
          172.75    0.08      19.58     
          172.80    0.08      19.58     
          172.85    0.08      19.58     
          172.90    0.08      19.57     
          172.95    0.08      19.57     
          173.00    0.08      19.57     
          173.05    0.08      19.57     
          173.10    0.08      19.57     
          173.15    0.08      19.56     
          173.20    0.08      19.56     
          173.25    0.08      19.56     
          173.30    0.08      19.56     
          173.35    0.08      19.56     
          173.40    0.08      19.56     
          173.45    0.08      19.55     
          173.50    0.08      19.55     
          173.55    0.08      19.55     
          173.60    0.08      19.55     
          173.65    0.08      19.55     
          173.70    0.08      19.55     
          173.75    0.08      19.54     
          173.80    0.08      19.54     
          173.85    0.08      19.54     
          173.90    0.08      19.54     
          173.95    0.08      19.54     
          174.00    0.08      19.54     
          174.05    0.08      19.54     
          174.10    0.08      19.54     
          174.15    0.08      19.53     
          174.20    0.08      19.53     
          174.25    0.08      19.53     
          174.30    0.08      19.53     
          174.35    0.08      19.53     
          174.40    0.08      19.53     
          174.45    0.08      19.52     
          174.50    0.08      19.52     
          174.55    0.08      19.52     
          174.60    0.08      19.52     
          174.65    0.08      19.52     
          174.70    0.08      19.52     
          174.75    0.08      19.51     
          174.80    0.07      19.51     
          174.85    0.07      19.51     
          174.90    0.07      19.51     
          174.95    0.07      19.50     
          175.00    0.07      19.50     
          175.05    0.07      19.50     
          175.10    0.07      19.49     
          175.15    0.07      19.49     
          175.20    0.07      19.49     
          175.25    0.07      19.48     
          175.30    0.07      19.48     
          175.35    0.07      19.48     
          175.40    0.07      19.48     
          175.45    0.07      19.47     
          175.50    0.08      19.47     
          175.55    0.08      19.47     
          175.60    0.08      19.47     
          175.65    0.08      19.47     
          175.70    0.08      19.46     
          175.75    0.08      19.46     
          175.80    0.08      19.46     
          175.85    0.08      19.46     
          175.90    0.08      19.46     
          175.95    0.08      19.46     
          176.00    0.08      19.45     
          176.05    0.08      19.45     
          176.10    0.08      19.45     
          176.15    0.08      19.45     
          176.20    0.08      19.44     
          176.25    0.09      19.44     
          176.30    0.10      19.44     
          176.35    0.11      19.44     
          176.40    0.12      19.45     
          176.45    0.13      19.45     
          176.50    0.14      19.46     
          176.55    0.15      19.46     
          176.60    0.16      19.47     
          176.65    0.17      19.48     
          176.70    0.18      19.50     
          176.75    0.18      19.51     
          176.80    0.18      19.52     
          176.85    0.18      19.53     
          176.90    0.18      19.54     
          176.95    0.18      19.55     
          177.00    0.18      19.57     
          177.05    0.18      19.58     
          177.10    0.18      19.59     
          177.15    0.18      19.60     
          177.20    0.18      19.61     
          177.25    0.18      19.62     
          177.30    0.18      19.63     
          177.35    0.18      19.64     
          177.40    0.18      19.65     
          177.45    0.18      19.67     
          177.50    0.18      19.68     
          177.55    0.18      19.69     
          177.60    0.18      19.70     
          177.65    0.18      19.71     
          177.70    0.19      19.72     
          177.75    0.19      19.73     
          177.80    0.19      19.74     
          177.85    0.19      19.76     
          177.90    0.18      19.77     
          177.95    0.18      19.78     
          178.00    0.18      19.79     
          178.05    0.18      19.80     
          178.10    0.18      19.81     
          178.15    0.18      19.82     
          178.20    0.18      19.83     
          178.25    0.18      19.84     
          178.30    0.18      19.85     
          178.35    0.18      19.87     
          178.40    0.18      19.88     
          178.45    0.18      19.89     
          178.50    0.18      19.90     
          178.55    0.18      19.91     
          178.60    0.18      19.92     
          178.65    0.18      19.93     
          178.70    0.18      19.94     
          178.75    0.18      19.95     
          178.80    0.18      19.96     
          178.85    0.17      19.97     
          178.90    0.17      19.98     
          178.95    0.16      19.99     
          179.00    0.16      20.00     
          179.05    0.15      20.00     
          179.10    0.15      20.01     
          179.15    0.15      20.02     
          179.20    0.14      20.02     
          179.25    0.14      20.03     
          179.30    0.14      20.03     
          179.35    0.14      20.04     
          179.40    0.14      20.04     
          179.45    0.14      20.05     
          179.50    0.14      20.05     
          179.55    0.14      20.06     
          179.60    0.14      20.06     
          179.65    0.14      20.07     
          179.70    0.14      20.07     
          179.75    0.14      20.08     
          179.80    0.14      20.08     
          179.85    0.14      20.09     
          179.90    0.14      20.09     
          179.95    0.14      20.10     
          180.00    0.14      20.10     
          180.05    0.14      20.11     
          180.10    0.14      20.11     
          180.15    0.14      20.12     
          180.20    0.14      20.12     
          180.25    0.14      20.13     
          180.30    0.14      20.13     
          180.35    0.14      20.14     
          180.40    0.14      20.14     
          180.45    0.14      20.15     
          180.50    0.14      20.15     
          180.55    0.14      20.16     
          180.60    0.14      20.16     
          180.65    0.14      20.17     
          180.70    0.14      20.17     
          180.75    0.15      20.18     
          180.80    0.15      20.18     
          180.85    0.15      20.19     
          180.90    0.15      20.20     
          180.95    0.15      20.20     
          181.00    0.15      20.21     
          181.05    0.15      20.22     
          181.10    0.14      20.22     
          181.15    0.14      20.23     
          181.20    0.14      20.23     
          181.25    0.13      20.24     
          181.30    0.13      20.24     
          181.35    0.13      20.25     
          181.40    0.12      20.25     
          181.45    0.12      20.25     
          181.50    0.12      20.26     
          181.55    0.11      20.26     
          181.60    0.11      20.26     
          181.65    0.11      20.26     
          181.70    0.11      20.26     
          181.75    0.11      20.26     
          181.80    0.11      20.26     
          181.85    0.11      20.27     
          181.90    0.11      20.27     
          181.95    0.11      20.27     
          182.00    0.11      20.27     
          182.05    0.11      20.27     
          182.10    0.11      20.27     
          182.15    0.11      20.27     
          182.20    0.11      20.28     
          182.25    0.11      20.28     
          182.30    0.11      20.28     
          182.35    0.11      20.28     
          182.40    0.11      20.28     
          182.45    0.11      20.28     
          182.50    0.11      20.29     
          182.55    0.11      20.29     
          182.60    0.11      20.29     
          182.65    0.11      20.29     
          182.70    0.11      20.29     
          182.75    0.11      20.29     
          182.80    0.11      20.29     
          182.85    0.11      20.30     
          182.90    0.11      20.30     
          182.95    0.11      20.30     
          183.00    0.11      20.30     
          183.05    0.11      20.30     
          183.10    0.12      20.31     
          183.15    0.12      20.31     
          183.20    0.11      20.31     
          183.25    0.11      20.31     
          183.30    0.11      20.31     
          183.35    0.11      20.32     
          183.40    0.11      20.32     
          183.45    0.11      20.32     
          183.50    0.11      20.32     
          183.55    0.11      20.32     
          183.60    0.11      20.32     
          183.65    0.11      20.33     
          183.70    0.11      20.33     
          183.75    0.11      20.33     
          183.80    0.11      20.33     
          183.85    0.11      20.33     
          183.90    0.11      20.34     
          183.95    0.11      20.34     
          184.00    0.11      20.34     
          184.05    0.11      20.34     
          184.10    0.11      20.34     
          184.15    0.11      20.34     
          184.20    0.11      20.35     
          184.25    0.11      20.35     
          184.30    0.11      20.35     
          184.35    0.11      20.35     
          184.40    0.11      20.35     
          184.45    0.11      20.35     
          184.50    0.11      20.36     
          184.55    0.11      20.36     
          184.60    0.11      20.36     
          184.65    0.11      20.36     
          184.70    0.11      20.36     
          184.75    0.11      20.36     
          184.80    0.11      20.36     
          184.85    0.11      20.37     
          184.90    0.11      20.37     
          184.95    0.11      20.37     
          185.00    0.11      20.37     
          185.05    0.11      20.37     
          185.10    0.11      20.37     
          185.15    0.11      20.37     
          185.20    0.11      20.38     
          185.25    0.11      20.38     
          185.30    0.11      20.38     
          185.35    0.11      20.38     
          185.40    0.11      20.38     
          185.45    0.11      20.38     
          185.50    0.11      20.38     
          185.55    0.11      20.38     
          185.60    0.11      20.39     
          185.65    0.11      20.39     
          185.70    0.11      20.39     
          185.75    0.11      20.39     
          185.80    0.11      20.39     
          185.85    0.11      20.39     
          185.90    0.11      20.39     
          185.95    0.11      20.39     
          186.00    0.11      20.39     
          186.05    0.11      20.39     
          186.10    0.11      20.40     
          186.15    0.11      20.40     
          186.20    0.11      20.40     
          186.25    0.11      20.40     
          186.30    0.12      20.40     
          186.35    0.12      20.40     
          186.40    0.12      20.41     
          186.45    0.12      20.41     
          186.50    0.12      20.41     
          186.55    0.12      20.41     
          186.60    0.12      20.42     
          186.65    0.12      20.42     
          186.70    0.12      20.42     
          186.75    0.12      20.42     
          186.80    0.11      20.42     
          186.85    0.11      20.43     
          186.90    0.11      20.43     
          186.95    0.11      20.43     
          187.00    0.12      20.43     
          187.05    0.12      20.43     
          187.10    0.12      20.44     
          187.15    0.12      20.44     
          187.20    0.12      20.44     
          187.25    0.11      20.44     
          187.30    0.11      20.45     
          187.35    0.11      20.45     
          187.40    0.11      20.45     
          187.45    0.11      20.45     
          187.50    0.11      20.45     
          187.55    0.11      20.45     
          187.60    0.11      20.45     
          187.65    0.11      20.46     
          187.70    0.11      20.46     
          187.75    0.11      20.46     
          187.80    0.11      20.46     
          187.85    0.11      20.46     
          187.90    0.11      20.46     
          187.95    0.11      20.46     
          188.00    0.11      20.47     
          188.05    0.11      20.47     
          188.10    0.11      20.47     
          188.15    0.11      20.47     
          188.20    0.11      20.47     
          188.25    0.11      20.47     
          188.30    0.11      20.48     
          188.35    0.11      20.48     
          188.40    0.11      20.48     
          188.45    0.12      20.48     
          188.50    0.12      20.48     
          188.55    0.12      20.49     
          188.60    0.12      20.49     
          188.65    0.12      20.49     
          188.70    0.12      20.49     
          188.75    0.12      20.50     
          188.80    0.12      20.50     
          188.85    0.12      20.50     
          188.90    0.12      20.50     
          188.95    0.12      20.50     
          189.00    0.12      20.51     
          189.05    0.12      20.51     
          189.10    0.12      20.51     
          189.15    0.12      20.51     
          189.20    0.12      20.52     
          189.25    0.12      20.52     
          189.30    0.12      20.52     
          189.35    0.12      20.53     
          189.40    0.12      20.53     
          189.45    0.12      20.53     
          189.50    0.12      20.54     
          189.55    0.12      20.54     
          189.60    0.12      20.54     
          189.65    0.12      20.54     
          189.70    0.12      20.55     
          189.75    0.12      20.55     
          189.80    0.12      20.55     
          189.85    0.12      20.55     
          189.90    0.12      20.56     
          189.95    0.11      20.56     
          190.00    0.10      20.56     
          190.05    0.09      20.56     
          190.10    0.08      20.56     
          190.15    0.07      20.56     
          190.20    0.05      20.55     
          190.25    0.02      20.55     
          190.30    0.00      20.54     
          190.35    -0.02     20.52     
          190.40    -0.03     20.50     
          190.45    -0.04     20.49     
          190.50    -0.04     20.47     
          190.55    -0.04     20.45     
          190.60    -0.05     20.43     
          190.65    -0.05     20.42     
          190.70    -0.06     20.40     
          190.75    -0.06     20.38     
          190.80    -0.07     20.36     
          190.85    -0.07     20.34     
          190.90    -0.08     20.32     
          190.95    -0.09     20.30     
          191.00    -0.09     20.27     
          191.05    -0.10     20.25     
          191.10    -0.10     20.22     
          191.15    -0.10     20.20     
          191.20    -0.10     20.17     
          191.25    -0.10     20.15     
          191.30    -0.10     20.13     
          191.35    -0.10     20.10     
          191.40    -0.10     20.08     
          191.45    -0.09     20.05     
          191.50    -0.09     20.03     
          191.55    -0.09     20.01     
          191.60    -0.09     19.98     
          191.65    -0.09     19.96     
          191.70    -0.08     19.94     
          191.75    -0.07     19.91     
          191.80    -0.06     19.89     
          191.85    -0.06     19.88     
          191.90    -0.05     19.86     
          191.95    -0.04     19.84     
          192.00    -0.04     19.82     
          192.05    -0.04     19.81     
          192.10    -0.03     19.79     
          192.15    -0.03     19.77     
          192.20    -0.03     19.76     
          192.25    -0.02     19.74     
          192.30    -0.02     19.73     
          192.35    -0.02     19.71     
          192.40    -0.02     19.70     
          192.45    -0.02     19.69     
          192.50    -0.02     19.67     
          192.55    -0.02     19.66     
          192.60    -0.03     19.64     
          192.65    -0.03     19.63     
          192.70    -0.03     19.61     
          192.75    -0.03     19.59     
          192.80    -0.03     19.58     
          192.85    -0.03     19.56     
          192.90    -0.02     19.55     
          192.95    -0.02     19.53     
          193.00    -0.02     19.52     
          193.05    -0.02     19.50     
          193.10    -0.02     19.49     
          193.15    -0.02     19.47     
          193.20    -0.02     19.46     
          193.25    -0.02     19.45     
          193.30    -0.02     19.43     
          193.35    -0.02     19.42     
          193.40    -0.02     19.40     
          193.45    -0.02     19.39     
          193.50    -0.02     19.37     
          193.55    -0.02     19.36     
          193.60    -0.02     19.34     
          193.65    -0.02     19.33     
          193.70    -0.02     19.31     
          193.75    -0.02     19.30     
          193.80    -0.02     19.28     
          193.85    -0.02     19.27     
          193.90    -0.02     19.25     
          193.95    -0.02     19.24     
          194.00    -0.02     19.22     
          194.05    -0.02     19.21     
          194.10    -0.02     19.20     
          194.15    -0.02     19.18     
          194.20    -0.02     19.17     
          194.25    -0.02     19.15     
          194.30    -0.02     19.13     
          194.35    -0.02     19.12     
          194.40    -0.02     19.10     
          194.45    -0.02     19.09     
          194.50    -0.01     19.08     
          194.55    0.00      19.06     
          194.60    0.02      19.05     
          194.65    0.04      19.04     
          194.70    0.06      19.03     
          194.75    0.09      19.04     
          194.80    0.10      19.04     
          194.85    0.11      19.04     
          194.90    0.12      19.04     
          194.95    0.13      19.05     
          195.00    0.13      19.05     
          195.05    0.14      19.06     
          195.10    0.14      19.07     
          195.15    0.14      19.07     
          195.20    0.14      19.08     
          195.25    0.14      19.09     
          195.30    0.14      19.09     
          195.35    0.14      19.10     
          195.40    0.14      19.10     
          195.45    0.14      19.11     
          195.50    0.13      19.12     
          195.55    0.13      19.12     
          195.60    0.13      19.13     
          195.65    0.13      19.13     
          195.70    0.13      19.14     
          195.75    0.13      19.14     
          195.80    0.13      19.15     
          195.85    0.13      19.15     
          195.90    0.13      19.16     
          195.95    0.13      19.16     
          196.00    0.13      19.17     
          196.05    0.13      19.17     
          196.10    0.13      19.18     
          196.15    0.13      19.19     
          196.20    0.14      19.19     
          196.25    0.14      19.20     
          196.30    0.14      19.20     
          196.35    0.14      19.21     
          196.40    0.14      19.21     
          196.45    0.14      19.22     
          196.50    0.14      19.23     
          196.55    0.15      19.23     
          196.60    0.15      19.24     
          196.65    0.16      19.25     
          196.70    0.17      19.26     
          196.75    0.18      19.27     
          196.80    0.19      19.28     
          196.85    0.20      19.29     
          196.90    0.22      19.31     
          196.95    0.23      19.33     
          197.00    0.23      19.34     
          197.05    0.23      19.36     
          197.10    0.24      19.38     
          197.15    0.24      19.40     
          197.20    0.24      19.42     
          197.25    0.24      19.44     
          197.30    0.24      19.46     
          197.35    0.24      19.47     
          197.40    0.24      19.49     
          197.45    0.24      19.51     
          197.50    0.24      19.53     
          197.55    0.24      19.55     
          197.60    0.24      19.57     
          197.65    0.24      19.59     
          197.70    0.24      19.61     
          197.75    0.24      19.63     
          197.80    0.24      19.65     
          197.85    0.24      19.67     
          197.90    0.24      19.68     
          197.95    0.24      19.70     
          198.00    0.24      19.72     
          198.05    0.24      19.74     
          198.10    0.24      19.76     
          198.15    0.24      19.78     
          198.20    0.24      19.80     
          198.25    0.23      19.81     
          198.30    0.23      19.83     
          198.35    0.22      19.85     
          198.40    0.21      19.87     
          198.45    0.20      19.88     
          198.50    0.18      19.89     
          198.55    0.17      19.90     
          198.60    0.17      19.91     
          198.65    0.16      19.92     
          198.70    0.15      19.92     
          198.75    0.14      19.93     
          198.80    0.13      19.93     
          198.85    0.13      19.94     
          198.90    0.13      19.94     
          198.95    0.13      19.95     
          199.00    0.13      19.95     
          199.05    0.13      19.96     
          199.10    0.13      19.96     
          199.15    0.13      19.96     
          199.20    0.13      19.97     
          199.25    0.13      19.97     
          199.30    0.13      19.98     
          199.35    0.13      19.98     
          199.40    0.13      19.98     
          199.45    0.13      19.99     
          199.50    0.13      19.99     
          199.55    0.13      20.00     
          199.60    0.13      20.00     
          199.65    0.13      20.00     
          199.70    0.13      20.01     
          199.75    0.13      20.01     
          199.80    0.13      20.02     
          199.85    0.13      20.02     
          199.90    0.13      20.03     
          199.95    0.13      20.03     
          200.00    0.13      20.03     
          200.05    0.13      20.04     
          200.10    0.13      20.04     
          200.15    0.13      20.05     
          200.20    0.13      20.05     
          200.25    0.13      20.06     
          200.30    0.13      20.06     
          200.35    0.13      20.07     
          200.40    0.13      20.07     
          200.45    0.13      20.08     
          200.50    0.13      20.08     
          200.55    0.13      20.08     
          200.60    0.13      20.09     
          200.65    0.13      20.09     
          200.70    0.13      20.10     
          200.75    0.13      20.10     
          200.80    0.13      20.11     
          200.85    0.13      20.11     
          200.90    0.12      20.11     
          200.95    0.12      20.12     
          201.00    0.12      20.12     
          201.05    0.11      20.12     
          201.10    0.11      20.12     
          201.15    0.11      20.13     
          201.20    0.10      20.13     
          201.25    0.10      20.13     
          201.30    0.10      20.13     
          201.35    0.09      20.13     
          201.40    0.09      20.13     
          201.45    0.09      20.13     
          201.50    0.09      20.13     
          201.55    0.09      20.13     
          201.60    0.09      20.12     
          201.65    0.09      20.12     
          201.70    0.09      20.12     
          201.75    0.09      20.12     
          201.80    0.09      20.12     
          201.85    0.09      20.12     
          201.90    0.09      20.12     
          201.95    0.09      20.12     
          202.00    0.09      20.12     
          202.05    0.09      20.12     
          202.10    0.09      20.12     
          202.15    0.09      20.12     
          202.20    0.09      20.12     
          202.25    0.09      20.12     
          202.30    0.09      20.12     
          202.35    0.09      20.12     
          202.40    0.09      20.12     
          202.45    0.09      20.12     
          202.50    0.09      20.12     
          202.55    0.09      20.12     
          202.60    0.09      20.12     
          202.65    0.09      20.12     
          202.70    0.09      20.12     
          202.75    0.09      20.12     
          202.80    0.09      20.12     
          202.85    0.09      20.11     
          202.90    0.09      20.11     
          202.95    0.09      20.11     
          203.00    0.09      20.11     
          203.05    0.09      20.11     
          203.10    0.10      20.11     
          203.15    0.09      20.11     
          203.20    0.09      20.11     
          203.25    0.09      20.11     
          203.30    0.09      20.11     
          203.35    0.09      20.11     
          203.40    0.09      20.11     
          203.45    0.09      20.11     
          203.50    0.09      20.11     
          203.55    0.09      20.11     
          203.60    0.09      20.11     
          203.65    0.09      20.11     
          203.70    0.09      20.11     
          203.75    0.09      20.11     
          203.80    0.09      20.11     
          203.85    0.09      20.11     
          203.90    0.10      20.11     
          203.95    0.09      20.11     
          204.00    0.09      20.10     
          204.05    0.09      20.10     
          204.10    0.09      20.10     
          204.15    0.09      20.10     
          204.20    0.09      20.10     
          204.25    0.09      20.10     
          204.30    0.09      20.10     
          204.35    0.09      20.10     
          204.40    0.09      20.10     
          204.45    0.09      20.10     
          204.50    0.09      20.10     
          204.55    0.09      20.10     
          204.60    0.09      20.10     
          204.65    0.09      20.10     
          204.70    0.09      20.10     
          204.75    0.09      20.09     
          204.80    0.09      20.09     
          204.85    0.09      20.09     
          204.90    0.09      20.09     
          204.95    0.09      20.09     
          205.00    0.09      20.09     
          205.05    0.09      20.09     
          205.10    0.10      20.09     
          205.15    0.10      20.09     
          205.20    0.10      20.09     
          205.25    0.10      20.09     
          205.30    0.10      20.09     
          205.35    0.10      20.09     
          205.40    0.10      20.09     
          205.45    0.10      20.09     
          205.50    0.10      20.09     
          205.55    0.10      20.09     
          205.60    0.10      20.09     
          205.65    0.10      20.09     
          205.70    0.10      20.09     
          205.75    0.10      20.09     
          205.80    0.10      20.09     
          205.85    0.10      20.10     
          205.90    0.10      20.10     
          205.95    0.10      20.10     
          206.00    0.10      20.10     
          206.05    0.10      20.10     
          206.10    0.10      20.10     
          206.15    0.10      20.10     
          206.20    0.10      20.10     
          206.25    0.10      20.10     
          206.30    0.10      20.10     
          206.35    0.10      20.10     
          206.40    0.10      20.10     
          206.45    0.10      20.10     
          206.50    0.10      20.10     
          206.55    0.10      20.10     
          206.60    0.10      20.10     
          206.65    0.10      20.10     
          206.70    0.10      20.10     
          206.75    0.10      20.10     
          206.80    0.10      20.10     
          206.85    0.10      20.10     
          206.90    0.10      20.10     
          206.95    0.10      20.10     
          207.00    0.10      20.10     
          207.05    0.10      20.10     
          207.10    0.10      20.10     
          207.15    0.10      20.10     
          207.20    0.10      20.10     
          207.25    0.10      20.10     
          207.30    0.10      20.10     
          207.35    0.10      20.10     
          207.40    0.10      20.10     
          207.45    0.10      20.10     
          207.50    0.10      20.10     
          207.55    0.10      20.10     
          207.60    0.09      20.10     
          207.65    0.09      20.10     
          207.70    0.09      20.10     
          207.75    0.09      20.10     
          207.80    0.09      20.10     
          207.85    0.09      20.10     
          207.90    0.09      20.09     
          207.95    0.09      20.09     
          208.00    0.09      20.09     
          208.05    0.09      20.09     
          208.10    0.09      20.09     
          208.15    0.09      20.09     
          208.20    0.09      20.09     
          208.25    0.09      20.09     
          208.30    0.09      20.09     
          208.35    0.09      20.09     
          208.40    0.09      20.09     
          208.45    0.09      20.08     
          208.50    0.09      20.08     
          208.55    0.09      20.08     
          208.60    0.09      20.08     
          208.65    0.09      20.08     
          208.70    0.09      20.08     
          208.75    0.09      20.08     
          208.80    0.09      20.08     
          208.85    0.09      20.07     
          208.90    0.09      20.07     
          208.95    0.09      20.07     
          209.00    0.09      20.07     
          209.05    0.10      20.07     
          209.10    0.10      20.07     
          209.15    0.10      20.07     
          209.20    0.10      20.07     
          209.25    0.10      20.07     
          209.30    0.10      20.07     
          209.35    0.10      20.07     
          209.40    0.09      20.07     
          209.45    0.09      20.07     
          209.50    0.09      20.07     
          209.55    0.09      20.07     
          209.60    0.09      20.07     
          209.65    0.09      20.07     
          209.70    0.09      20.07     
          209.75    0.09      20.07     
          209.80    0.09      20.07     
          209.85    0.09      20.07     
          209.90    0.09      20.07     
          209.95    0.09      20.07     
          210.00    0.09      20.07     
          210.05    0.09      20.07     
          210.10    0.09      20.07     
          210.15    0.09      20.07     
          210.20    0.09      20.07     
          210.25    0.09      20.07     
          210.30    0.09      20.07     
          210.35    0.09      20.07     
          210.40    0.09      20.06     
          210.45    0.09      20.06     
          210.50    0.09      20.06     
          210.55    0.09      20.06     
          210.60    0.09      20.06     
          210.65    0.09      20.06     
          210.70    0.09      20.06     
          210.75    0.09      20.06     
          210.80    0.09      20.06     
          210.85    0.09      20.06     
          210.90    0.09      20.06     
          210.95    0.09      20.06     
          211.00    0.09      20.06     
          211.05    0.10      20.06     
          211.10    0.10      20.06     
          211.15    0.10      20.06     
          211.20    0.10      20.06     
          211.25    0.10      20.06     
          211.30    0.10      20.06     
          211.35    0.10      20.06     
          211.40    0.10      20.06     
          211.45    0.10      20.06     
          211.50    0.10      20.06     
          211.55    0.10      20.06     
          211.60    0.10      20.06     
          211.65    0.10      20.06     
          211.70    0.10      20.06     
          211.75    0.10      20.06     
          211.80    0.10      20.06     
          211.85    0.10      20.06     
          211.90    0.10      20.06     
          211.95    0.10      20.06     
          212.00    0.10      20.06     
          212.05    0.10      20.06     
          212.10    0.10      20.06     
          212.15    0.10      20.06     
          212.20    0.10      20.06     
          212.25    0.10      20.06     
          212.30    0.10      20.06     
          212.35    0.10      20.06     
          212.40    0.10      20.06     
          212.45    0.10      20.06     
          212.50    0.10      20.06     
          212.55    0.10      20.07     
          212.60    0.10      20.07     
          212.65    0.10      20.07     
          212.70    0.09      20.07     
          212.75    0.09      20.06     
          212.80    0.09      20.06     
          212.85    0.09      20.06     
          212.90    0.09      20.06     
          212.95    0.09      20.06     
          213.00    0.09      20.06     
          213.05    0.09      20.06     
          213.10    0.09      20.06     
          213.15    0.09      20.06     
          213.20    0.09      20.06     
          213.25    0.10      20.06     
          213.30    0.10      20.06     
          213.35    0.10      20.06     
          213.40    0.10      20.06     
          213.45    0.10      20.06     
          213.50    0.10      20.06     
          213.55    0.10      20.06     
          213.60    0.10      20.06     
          213.65    0.10      20.06     
          213.70    0.10      20.06     
          213.75    0.10      20.06     
          213.80    0.10      20.06     
          213.85    0.10      20.06     
          213.90    0.10      20.06     
          213.95    0.09      20.06     
          214.00    0.09      20.06     
          214.05    0.09      20.06     
          214.10    0.09      20.06     
          214.15    0.09      20.06     
          214.20    0.09      20.06     
          214.25    0.09      20.06     
          214.30    0.10      20.06     
          214.35    0.10      20.06     
          214.40    0.09      20.06     
          214.45    0.09      20.06     
          214.50    0.09      20.06     
          214.55    0.09      20.06     
          214.60    0.09      20.06     
          214.65    0.09      20.05     
          214.70    0.09      20.05     
          214.75    0.09      20.05     
          214.80    0.09      20.05     
          214.85    0.09      20.05     
          214.90    0.09      20.05     
          214.95    0.09      20.05     
          215.00    0.09      20.05     
          215.05    0.09      20.05     
          215.10    0.09      20.05     
          215.15    0.09      20.05     
          215.20    0.09      20.05     
          215.25    0.10      20.05     
          215.30    0.10      20.05     
          215.35    0.10      20.05     
          215.40    0.10      20.05     
          215.45    0.10      20.05     
          215.50    0.10      20.05     
          215.55    0.10      20.05     
          215.60    0.09      20.05     
          215.65    0.09      20.05     
          215.70    0.09      20.05     
          215.75    0.09      20.05     
          215.80    0.09      20.05     
          215.85    0.09      20.05     
          215.90    0.09      20.05     
          215.95    0.09      20.05     
          216.00    0.09      20.04     
          216.05    0.09      20.04     
          216.10    0.09      20.04     
          216.15    0.09      20.04     
          216.20    0.09      20.04     
          216.25    0.09      20.04     
          216.30    0.09      20.04     
          216.35    0.10      20.04     
          216.40    0.10      20.04     
          216.45    0.10      20.04     
          216.50    0.10      20.04     
          216.55    0.10      20.04     
          216.60    0.10      20.04     
          216.65    0.10      20.04     
          216.70    0.10      20.04     
          216.75    0.10      20.04     
          216.80    0.10      20.04     
          216.85    0.10      20.04     
          216.90    0.10      20.04     
          216.95    0.10      20.04     
          217.00    0.10      20.04     
          217.05    0.10      20.04     
          217.10    0.10      20.05     
          217.15    0.10      20.05     
          217.20    0.10      20.05     
          217.25    0.10      20.05     
          217.30    0.10      20.05     
          217.35    0.09      20.05     
          217.40    0.09      20.05     
          217.45    0.09      20.05     
          217.50    0.09      20.05     
          217.55    0.09      20.05     
          217.60    0.09      20.05     
          217.65    0.09      20.05     
          217.70    0.09      20.04     
          217.75    0.09      20.04     
