
          s         kW        km/hr
          142.40    0.25      19.91     
          142.45    0.24      19.93     
          142.50    0.23      19.95     
          142.55    0.22      19.96     
          142.60    0.21      19.98     
          142.65    0.20      20.00     
          142.70    0.20      20.01     
          142.75    0.18      20.02     
          142.80    0.17      20.03     
          142.85    0.15      20.04     
          142.90    0.13      20.05     
          142.95    0.11      20.05     
          143.00    0.10      20.05     
          143.05    0.09      20.04     
          143.10    0.08      20.04     
          143.15    0.08      20.04     
          143.20    0.07      20.04     
          143.25    0.07      20.03     
          143.30    0.07      20.03     
          143.35    0.07      20.03     
          143.40    0.07      20.02     
          143.45    0.07      20.02     
          143.50    0.07      20.02     
          143.55    0.07      20.01     
          143.60    0.07      20.01     
          143.65    0.07      20.01     
          143.70    0.07      20.00     
          143.75    0.07      20.00     
          143.80    0.07      20.00     
          143.85    0.07      19.99     
          143.90    0.07      19.99     
          143.95    0.07      19.99     
          144.00    0.07      19.98     
          144.05    0.07      19.98     
          144.10    0.07      19.98     
          144.15    0.07      19.97     
          144.20    0.07      19.97     
          144.25    0.07      19.96     
          144.30    0.07      19.96     
          144.35    0.07      19.96     
          144.40    0.07      19.95     
          144.45    0.07      19.95     
          144.50    0.07      19.95     
          144.55    0.07      19.94     
          144.60    0.07      19.94     
          144.65    0.07      19.94     
          144.70    0.07      19.93     
          144.75    0.07      19.93     
          144.80    0.07      19.93     
          144.85    0.07      19.93     
          144.90    0.07      19.92     
          144.95    0.07      19.92     
          145.00    0.07      19.92     
          145.05    0.07      19.91     
          145.10    0.06      19.91     
          145.15    0.07      19.90     
          145.20    0.07      19.90     
          145.25    0.07      19.90     
          145.30    0.07      19.89     
          145.35    0.07      19.89     
          145.40    0.07      19.89     
          145.45    0.07      19.88     
          145.50    0.07      19.88     
          145.55    0.07      19.88     
          145.60    0.07      19.87     
          145.65    0.07      19.87     
          145.70    0.07      19.87     
          145.75    0.07      19.86     
          145.80    0.07      19.86     
          145.85    0.07      19.86     
          145.90    0.07      19.86     
          145.95    0.07      19.85     
          146.00    0.07      19.85     
          146.05    0.07      19.85     
          146.10    0.07      19.84     
          146.15    0.07      19.84     
          146.20    0.07      19.84     
          146.25    0.07      19.83     
          146.30    0.07      19.83     
          146.35    0.07      19.83     
          146.40    0.07      19.82     
          146.45    0.07      19.82     
          146.50    0.07      19.82     
          146.55    0.07      19.81     
          146.60    0.07      19.81     
          146.65    0.07      19.81     
          146.70    0.07      19.80     
          146.75    0.07      19.80     
          146.80    0.07      19.80     
          146.85    0.07      19.79     
          146.90    0.07      19.79     
          146.95    0.07      19.79     
          147.00    0.07      19.78     
          147.05    0.07      19.78     
          147.10    0.07      19.78     
          147.15    0.07      19.77     
          147.20    0.07      19.77     
          147.25    0.07      19.77     
          147.30    0.07      19.77     
          147.35    0.07      19.76     
          147.40    0.07      19.76     
          147.45    0.07      19.76     
          147.50    0.07      19.75     
          147.55    0.07      19.75     
          147.60    0.07      19.75     
          147.65    0.07      19.74     
          147.70    0.07      19.74     
          147.75    0.07      19.74     
          147.80    0.07      19.73     
          147.85    0.07      19.73     
          147.90    0.07      19.73     
          147.95    0.07      19.72     
          148.00    0.07      19.72     
          148.05    0.07      19.71     
          148.10    0.07      19.71     
          148.15    0.07      19.71     
          148.20    0.07      19.70     
          148.25    0.07      19.70     
          148.30    0.07      19.70     
          148.35    0.07      19.70     
          148.40    0.07      19.69     
          148.45    0.07      19.69     
          148.50    0.07      19.69     
          148.55    0.07      19.68     
          148.60    0.07      19.68     
          148.65    0.07      19.67     
          148.70    0.06      19.67     
          148.75    0.07      19.67     
          148.80    0.07      19.66     
          148.85    0.07      19.66     
          148.90    0.07      19.66     
          148.95    0.07      19.65     
          149.00    0.07      19.65     
          149.05    0.07      19.65     
          149.10    0.07      19.64     
          149.15    0.07      19.64     
          149.20    0.07      19.64     
          149.25    0.07      19.64     
          149.30    0.07      19.63     
          149.35    0.07      19.63     
          149.40    0.07      19.63     
          149.45    0.07      19.62     
          149.50    0.07      19.62     
          149.55    0.07      19.62     
          149.60    0.07      19.61     
          149.65    0.07      19.61     
          149.70    0.07      19.61     
          149.75    0.07      19.60     
          149.80    0.07      19.60     
          149.85    0.07      19.60     
          149.90    0.07      19.59     
          149.95    0.07      19.59     
          150.00    0.07      19.59     
          150.05    0.07      19.59     
          150.10    0.07      19.58     
          150.15    0.07      19.58     
          150.20    0.07      19.58     
          150.25    0.07      19.57     
          150.30    0.07      19.57     
          150.35    0.07      19.57     
          150.40    0.07      19.56     
          150.45    0.07      19.56     
          150.50    0.07      19.56     
          150.55    0.07      19.55     
          150.60    0.07      19.55     
          150.65    0.07      19.55     
          150.70    0.07      19.54     
          150.75    0.07      19.54     
          150.80    0.07      19.54     
          150.85    0.07      19.53     
          150.90    0.07      19.53     
          150.95    0.07      19.53     
          151.00    0.07      19.53     
          151.05    0.07      19.52     
          151.10    0.07      19.52     
          151.15    0.07      19.52     
          151.20    0.07      19.51     
          151.25    0.07      19.51     
          151.30    0.07      19.51     
          151.35    0.07      19.51     
          151.40    0.07      19.51     
          151.45    0.07      19.50     
          151.50    0.07      19.50     
          151.55    0.07      19.50     
          151.60    0.07      19.49     
          151.65    0.07      19.49     
          151.70    0.07      19.49     
          151.75    0.07      19.49     
          151.80    0.07      19.48     
          151.85    0.07      19.48     
          151.90    0.07      19.48     
          151.95    0.07      19.48     
          152.00    0.08      19.47     
          152.05    0.08      19.47     
          152.10    0.08      19.47     
          152.15    0.08      19.47     
          152.20    0.08      19.46     
          152.25    0.08      19.46     
          152.30    0.08      19.46     
          152.35    0.07      19.46     
          152.40    0.07      19.46     
          152.45    0.07      19.45     
          152.50    0.07      19.45     
          152.55    0.07      19.45     
          152.60    0.07      19.44     
          152.65    0.07      19.44     
          152.70    0.07      19.44     
          152.75    0.07      19.44     
          152.80    0.08      19.43     
          152.85    0.08      19.43     
          152.90    0.08      19.43     
          152.95    0.08      19.43     
          153.00    0.08      19.43     
          153.05    0.08      19.43     
          153.10    0.07      19.42     
          153.15    0.07      19.42     
          153.20    0.07      19.42     
          153.25    0.07      19.42     
          153.30    0.07      19.41     
          153.35    0.07      19.41     
          153.40    0.08      19.41     
          153.45    0.08      19.41     
          153.50    0.10      19.40     
          153.55    0.11      19.40     
          153.60    0.12      19.41     
          153.65    0.14      19.41     
          153.70    0.16      19.42     
          153.75    0.18      19.43     
          153.80    0.20      19.44     
          153.85    0.23      19.45     
          153.90    0.25      19.47     
          153.95    0.27      19.50     
          154.00    0.28      19.52     
          154.05    0.28      19.55     
          154.10    0.29      19.57     
          154.15    0.29      19.60     
          154.20    0.29      19.62     
          154.25    0.29      19.64     
          154.30    0.29      19.67     
          154.35    0.29      19.69     
          154.40    0.29      19.72     
          154.45    0.30      19.75     
          154.50    0.30      19.77     
          154.55    0.30      19.80     
          154.60    0.30      19.82     
          154.65    0.30      19.85     
          154.70    0.30      19.87     
          154.75    0.29      19.90     
          154.80    0.29      19.92     
          154.85    0.28      19.95     
          154.90    0.27      19.97     
          154.95    0.26      19.99     
          155.00    0.25      20.01     
          155.05    0.24      20.03     
          155.10    0.23      20.04     
          155.15    0.22      20.06     
          155.20    0.21      20.07     
          155.25    0.21      20.09     
          155.30    0.21      20.10     
          155.35    0.20      20.11     
          155.40    0.20      20.13     
          155.45    0.20      20.14     
          155.50    0.20      20.15     
          155.55    0.20      20.17     
          155.60    0.20      20.18     
          155.65    0.20      20.19     
          155.70    0.20      20.20     
          155.75    0.20      20.22     
          155.80    0.20      20.23     
          155.85    0.20      20.24     
          155.90    0.20      20.25     
          155.95    0.20      20.27     
          156.00    0.20      20.28     
          156.05    0.20      20.29     
          156.10    0.20      20.30     
          156.15    0.20      20.32     
          156.20    0.20      20.33     
          156.25    0.20      20.34     
          156.30    0.20      20.35     
          156.35    0.20      20.36     
          156.40    0.20      20.38     
          156.45    0.20      20.39     
          156.50    0.20      20.40     
          156.55    0.20      20.41     
          156.60    0.20      20.43     
          156.65    0.20      20.44     
          156.70    0.20      20.45     
          156.75    0.20      20.46     
          156.80    0.20      20.48     
          156.85    0.20      20.49     
          156.90    0.20      20.50     
          156.95    0.20      20.51     
          157.00    0.20      20.52     
          157.05    0.20      20.53     
          157.10    0.20      20.55     
          157.15    0.20      20.56     
          157.20    0.20      20.57     
          157.25    0.20      20.58     
          157.30    0.20      20.59     
          157.35    0.20      20.60     
          157.40    0.20      20.62     
          157.45    0.20      20.63     
          157.50    0.20      20.64     
          157.55    0.20      20.65     
          157.60    0.20      20.67     
          157.65    0.20      20.68     
          157.70    0.20      20.69     
          157.75    0.20      20.70     
          157.80    0.20      20.71     
          157.85    0.20      20.72     
          157.90    0.19      20.74     
          157.95    0.19      20.75     
          158.00    0.19      20.76     
          158.05    0.19      20.77     
          158.10    0.19      20.78     
          158.15    0.19      20.79     
          158.20    0.20      20.80     
          158.25    0.20      20.81     
          158.30    0.20      20.83     
          158.35    0.20      20.84     
          158.40    0.20      20.85     
          158.45    0.20      20.86     
          158.50    0.20      20.87     
          158.55    0.19      20.88     
          158.60    0.19      20.89     
          158.65    0.19      20.90     
          158.70    0.19      20.91     
          158.75    0.19      20.92     
          158.80    0.18      20.93     
          158.85    0.17      20.95     
          158.90    0.16      20.95     
          158.95    0.15      20.96     
          159.00    0.14      20.96     
          159.05    0.13      20.97     
          159.10    0.13      20.97     
          159.15    0.13      20.97     
          159.20    0.12      20.97     
          159.25    0.12      20.98     
          159.30    0.12      20.98     
          159.35    0.12      20.98     
          159.40    0.12      20.98     
          159.45    0.12      20.99     
          159.50    0.12      20.99     
          159.55    0.12      20.99     
          159.60    0.13      20.99     
          159.65    0.13      21.00     
          159.70    0.13      21.00     
          159.75    0.13      21.00     
          159.80    0.12      21.00     
          159.85    0.12      21.01     
          159.90    0.12      21.01     
          159.95    0.12      21.01     
          160.00    0.12      21.01     
          160.05    0.12      21.02     
          160.10    0.12      21.02     
          160.15    0.12      21.02     
          160.20    0.12      21.02     
          160.25    0.12      21.03     
          160.30    0.12      21.03     
          160.35    0.12      21.03     
          160.40    0.12      21.03     
          160.45    0.12      21.03     
          160.50    0.12      21.03     
          160.55    0.11      21.04     
          160.60    0.11      21.04     
          160.65    0.11      21.04     
          160.70    0.11      21.04     
          160.75    0.11      21.04     
          160.80    0.11      21.04     
          160.85    0.11      21.04     
          160.90    0.11      21.04     
          160.95    0.11      21.04     
          161.00    0.11      21.04     
          161.05    0.11      21.04     
          161.10    0.11      21.05     
          161.15    0.11      21.05     
          161.20    0.12      21.05     
          161.25    0.11      21.05     
          161.30    0.11      21.05     
          161.35    0.11      21.05     
          161.40    0.11      21.05     
          161.45    0.11      21.06     
          161.50    0.11      21.06     
          161.55    0.11      21.06     
          161.60    0.11      21.06     
          161.65    0.11      21.06     
          161.70    0.11      21.06     
          161.75    0.10      21.06     
          161.80    0.09      21.06     
          161.85    0.08      21.06     
          161.90    0.06      21.05     
          161.95    0.06      21.05     
          162.00    0.05      21.04     
          162.05    0.04      21.04     
          162.10    0.03      21.03     
          162.15    0.02      21.02     
          162.20    0.02      21.01     
          162.25    0.02      21.00     
          162.30    0.02      20.99     
          162.35    0.02      20.98     
          162.40    0.02      20.97     
          162.45    0.02      20.96     
          162.50    0.02      20.95     
          162.55    0.02      20.94     
          162.60    0.02      20.93     
          162.65    0.02      20.92     
          162.70    0.02      20.91     
          162.75    0.02      20.90     
          162.80    0.02      20.89     
          162.85    0.02      20.88     
          162.90    0.02      20.87     
          162.95    0.02      20.86     
          163.00    0.02      20.85     
          163.05    0.02      20.84     
          163.10    0.02      20.83     
          163.15    0.02      20.82     
          163.20    0.02      20.81     
          163.25    0.02      20.80     
          163.30    0.02      20.79     
          163.35    0.02      20.78     
          163.40    0.02      20.77     
          163.45    0.01      20.76     
          163.50    0.00      20.75     
          163.55    -0.01     20.74     
          163.60    -0.02     20.72     
          163.65    -0.03     20.71     
          163.70    -0.04     20.69     
          163.75    -0.05     20.68     
          163.80    -0.07     20.66     
          163.85    -0.08     20.63     
          163.90    -0.08     20.61     
          163.95    -0.08     20.59     
          164.00    -0.08     20.57     
          164.05    -0.07     20.55     
          164.10    -0.06     20.53     
          164.15    -0.06     20.51     
          164.20    -0.06     20.49     
          164.25    -0.05     20.47     
          164.30    -0.05     20.45     
          164.35    -0.05     20.43     
          164.40    -0.04     20.42     
          164.45    -0.04     20.40     
          164.50    -0.04     20.38     
          164.55    -0.04     20.36     
          164.60    -0.04     20.35     
          164.65    -0.04     20.33     
          164.70    -0.04     20.31     
          164.75    -0.04     20.29     
          164.80    -0.04     20.28     
          164.85    -0.04     20.26     
          164.90    -0.04     20.24     
          164.95    -0.04     20.23     
          165.00    -0.04     20.21     
          165.05    -0.04     20.19     
          165.10    -0.04     20.17     
          165.15    -0.04     20.16     
          165.20    -0.04     20.14     
          165.25    -0.04     20.12     
          165.30    -0.04     20.10     
          165.35    -0.04     20.09     
          165.40    -0.04     20.07     
          165.45    -0.03     20.06     
          165.50    -0.03     20.04     
          165.55    -0.03     20.02     
          165.60    -0.03     20.01     
          165.65    -0.03     19.99     
          165.70    -0.03     19.98     
          165.75    -0.03     19.96     
          165.80    -0.04     19.94     
          165.85    -0.04     19.93     
          165.90    -0.04     19.91     
          165.95    -0.04     19.89     
          166.00    -0.04     19.88     
          166.05    -0.04     19.86     
          166.10    -0.03     19.84     
          166.15    -0.03     19.83     
          166.20    -0.02     19.81     
          166.25    -0.01     19.80     
          166.30    0.01      19.78     
          166.35    0.03      19.77     
          166.40    0.04      19.77     
          166.45    0.05      19.76     
          166.50    0.06      19.76     
          166.55    0.06      19.75     
          166.60    0.06      19.75     
          166.65    0.06      19.75     
          166.70    0.06      19.74     
          166.75    0.06      19.74     
          166.80    0.07      19.73     
          166.85    0.07      19.73     
          166.90    0.07      19.73     
          166.95    0.07      19.72     
          167.00    0.07      19.72     
          167.05    0.07      19.72     
          167.10    0.07      19.71     
          167.15    0.07      19.71     
          167.20    0.07      19.71     
          167.25    0.07      19.70     
          167.30    0.07      19.70     
          167.35    0.07      19.70     
          167.40    0.07      19.69     
          167.45    0.06      19.69     
          167.50    0.06      19.69     
          167.55    0.06      19.68     
          167.60    0.06      19.68     
          167.65    0.06      19.67     
          167.70    0.06      19.67     
          167.75    0.06      19.67     
          167.80    0.06      19.66     
          167.85    0.07      19.66     
          167.90    0.07      19.65     
          167.95    0.07      19.65     
          168.00    0.07      19.65     
          168.05    0.07      19.65     
          168.10    0.07      19.64     
          168.15    0.07      19.64     
          168.20    0.07      19.64     
          168.25    0.07      19.63     
          168.30    0.07      19.63     
          168.35    0.07      19.62     
          168.40    0.07      19.62     
          168.45    0.07      19.62     
          168.50    0.07      19.61     
          168.55    0.07      19.61     
          168.60    0.07      19.61     
          168.65    0.07      19.60     
          168.70    0.07      19.60     
          168.75    0.07      19.60     
          168.80    0.07      19.59     
          168.85    0.07      19.59     
          168.90    0.07      19.59     
          168.95    0.06      19.58     
          169.00    0.06      19.58     
          169.05    0.06      19.57     
          169.10    0.06      19.57     
          169.15    0.06      19.57     
          169.20    0.06      19.56     
          169.25    0.06      19.56     
          169.30    0.06      19.55     
          169.35    0.06      19.55     
          169.40    0.06      19.55     
          169.45    0.06      19.54     
          169.50    0.06      19.54     
          169.55    0.06      19.53     
          169.60    0.06      19.53     
          169.65    0.06      19.52     
          169.70    0.06      19.52     
          169.75    0.06      19.52     
          169.80    0.06      19.51     
          169.85    0.06      19.51     
          169.90    0.07      19.51     
          169.95    0.07      19.50     
          170.00    0.07      19.50     
          170.05    0.07      19.50     
          170.10    0.07      19.49     
          170.15    0.07      19.49     
          170.20    0.07      19.49     
          170.25    0.07      19.48     
          170.30    0.07      19.48     
          170.35    0.07      19.48     
          170.40    0.07      19.47     
          170.45    0.07      19.47     
          170.50    0.07      19.47     
          170.55    0.07      19.46     
          170.60    0.07      19.46     
          170.65    0.07      19.46     
          170.70    0.07      19.46     
          170.75    0.07      19.45     
          170.80    0.07      19.45     
          170.85    0.07      19.45     
          170.90    0.07      19.44     
          170.95    0.06      19.44     
          171.00    0.06      19.43     
          171.05    0.06      19.43     
          171.10    0.06      19.43     
          171.15    0.06      19.42     
          171.20    0.06      19.42     
          171.25    0.06      19.41     
          171.30    0.06      19.41     
          171.35    0.06      19.41     
          171.40    0.06      19.40     
          171.45    0.06      19.40     
          171.50    0.07      19.39     
          171.55    0.07      19.39     
          171.60    0.07      19.39     
          171.65    0.07      19.38     
          171.70    0.07      19.38     
          171.75    0.07      19.38     
          171.80    0.07      19.38     
          171.85    0.07      19.37     
          171.90    0.07      19.37     
          171.95    0.07      19.37     
          172.00    0.06      19.37     
          172.05    0.05      19.36     
          172.10    0.04      19.36     
          172.15    0.04      19.35     
          172.20    0.03      19.34     
          172.25    0.02      19.33     
          172.30    0.01      19.32     
          172.35    0.00      19.31     
          172.40    -0.01     19.30     
          172.45    -0.02     19.28     
          172.50    -0.01     19.27     
          172.55    0.01      19.25     
          172.60    0.03      19.24     
          172.65    0.05      19.24     
          172.70    0.07      19.24     
          172.75    0.09      19.23     
          172.80    0.11      19.23     
          172.85    0.13      19.23     
          172.90    0.15      19.24     
          172.95    0.17      19.25     
          173.00    0.18      19.27     
          173.05    0.20      19.28     
          173.10    0.20      19.29     
          173.15    0.21      19.31     
          173.20    0.22      19.32     
          173.25    0.22      19.34     
          173.30    0.22      19.36     
          173.35    0.22      19.37     
          173.40    0.22      19.39     
          173.45    0.22      19.41     
          173.50    0.22      19.42     
          173.55    0.22      19.44     
          173.60    0.22      19.46     
          173.65    0.21      19.47     
          173.70    0.21      19.49     
          173.75    0.20      19.50     
          173.80    0.20      19.51     
          173.85    0.20      19.53     
          173.90    0.21      19.54     
          173.95    0.21      19.56     
          174.00    0.21      19.57     
          174.05    0.22      19.59     
          174.10    0.24      19.60     
          174.15    0.27      19.62     
          174.20    0.29      19.64     
          174.25    0.32      19.67     
          174.30    0.34      19.71     
          174.35    0.36      19.74     
          174.40    0.37      19.77     
          174.45    0.37      19.80     
          174.50    0.38      19.84     
          174.55    0.38      19.88     
          174.60    0.36      19.91     
          174.65    0.34      19.95     
          174.70    0.31      19.98     
          174.75    0.28      20.00     
          174.80    0.25      20.02     
          174.85    0.22      20.04     
          174.90    0.19      20.05     
          174.95    0.16      20.07     
          175.00    0.13      20.07     
          175.05    0.11      20.07     
          175.10    0.09      20.07     
          175.15    0.08      20.07     
          175.20    0.08      20.07     
          175.25    0.08      20.06     
          175.30    0.08      20.06     
          175.35    0.08      20.06     
          175.40    0.08      20.06     
          175.45    0.08      20.05     
          175.50    0.08      20.05     
          175.55    0.08      20.05     
          175.60    0.08      20.05     
          175.65    0.08      20.05     
          175.70    0.08      20.04     
          175.75    0.08      20.04     
          175.80    0.08      20.04     
          175.85    0.08      20.04     
          175.90    0.08      20.03     
          175.95    0.08      20.03     
          176.00    0.08      20.03     
          176.05    0.08      20.03     
          176.10    0.08      20.03     
          176.15    0.08      20.02     
          176.20    0.09      20.02     
          176.25    0.09      20.02     
          176.30    0.10      20.02     
          176.35    0.11      20.02     
          176.40    0.12      20.02     
          176.45    0.14      20.02     
          176.50    0.16      20.03     
          176.55    0.18      20.04     
          176.60    0.20      20.05     
          176.65    0.21      20.07     
          176.70    0.21      20.08     
          176.75    0.22      20.10     
          176.80    0.22      20.11     
          176.85    0.22      20.13     
          176.90    0.22      20.14     
          176.95    0.21      20.16     
          177.00    0.20      20.18     
          177.05    0.19      20.19     
          177.10    0.18      20.19     
          177.15    0.17      20.20     
          177.20    0.15      20.21     
          177.25    0.14      20.22     
          177.30    0.12      20.22     
          177.35    0.11      20.22     
          177.40    0.10      20.22     
          177.45    0.10      20.22     
          177.50    0.10      20.22     
          177.55    0.10      20.22     
          177.60    0.10      20.22     
          177.65    0.10      20.22     
          177.70    0.10      20.22     
          177.75    0.10      20.22     
          177.80    0.10      20.22     
          177.85    0.10      20.22     
          177.90    0.10      20.22     
          177.95    0.10      20.22     
          178.00    0.10      20.22     
          178.05    0.10      20.22     
          178.10    0.10      20.22     
          178.15    0.10      20.22     
          178.20    0.10      20.22     
          178.25    0.10      20.22     
          178.30    0.10      20.22     
          178.35    0.10      20.22     
          178.40    0.10      20.22     
          178.45    0.10      20.22     
          178.50    0.10      20.22     
          178.55    0.10      20.22     
          178.60    0.10      20.22     
          178.65    0.10      20.22     
          178.70    0.10      20.22     
          178.75    0.10      20.22     
          178.80    0.10      20.22     
          178.85    0.10      20.22     
          178.90    0.10      20.22     
          178.95    0.10      20.22     
          179.00    0.10      20.22     
          179.05    0.10      20.22     
          179.10    0.10      20.22     
          179.15    0.09      20.22     
          179.20    0.09      20.22     
          179.25    0.09      20.22     
          179.30    0.10      20.22     
          179.35    0.10      20.22     
          179.40    0.10      20.22     
          179.45    0.10      20.22     
          179.50    0.10      20.22     
          179.55    0.10      20.22     
          179.60    0.10      20.22     
          179.65    0.10      20.22     
          179.70    0.10      20.22     
          179.75    0.10      20.22     
          179.80    0.10      20.22     
          179.85    0.10      20.22     
          179.90    0.10      20.22     
          179.95    0.10      20.22     
          180.00    0.10      20.22     
          180.05    0.10      20.22     
          180.10    0.10      20.23     
          180.15    0.10      20.23     
          180.20    0.10      20.23     
          180.25    0.10      20.23     
          180.30    0.10      20.23     
          180.35    0.10      20.23     
          180.40    0.10      20.23     
          180.45    0.10      20.23     
          180.50    0.10      20.23     
          180.55    0.09      20.23     
          180.60    0.09      20.23     
          180.65    0.09      20.23     
          180.70    0.09      20.23     
          180.75    0.09      20.23     
          180.80    0.09      20.22     
          180.85    0.09      20.22     
          180.90    0.09      20.22     
          180.95    0.09      20.22     
          181.00    0.09      20.22     
          181.05    0.09      20.22     
          181.10    0.09      20.22     
          181.15    0.09      20.22     
          181.20    0.09      20.22     
          181.25    0.10      20.22     
          181.30    0.10      20.22     
          181.35    0.10      20.22     
          181.40    0.10      20.22     
          181.45    0.10      20.22     
          181.50    0.10      20.22     
          181.55    0.10      20.22     
          181.60    0.10      20.22     
          181.65    0.10      20.22     
          181.70    0.09      20.22     
          181.75    0.09      20.22     
          181.80    0.10      20.22     
          181.85    0.10      20.22     
          181.90    0.10      20.22     
          181.95    0.10      20.22     
          182.00    0.10      20.22     
          182.05    0.10      20.22     
          182.10    0.10      20.22     
          182.15    0.10      20.22     
          182.20    0.10      20.22     
          182.25    0.10      20.22     
          182.30    0.10      20.22     
          182.35    0.10      20.22     
          182.40    0.10      20.22     
          182.45    0.10      20.22     
          182.50    0.10      20.22     
          182.55    0.10      20.22     
          182.60    0.10      20.22     
          182.65    0.10      20.22     
          182.70    0.10      20.22     
          182.75    0.10      20.22     
          182.80    0.10      20.22     
          182.85    0.10      20.22     
          182.90    0.10      20.22     
          182.95    0.10      20.22     
          183.00    0.10      20.22     
          183.05    0.10      20.22     
          183.10    0.10      20.22     
          183.15    0.10      20.22     
          183.20    0.10      20.22     
          183.25    0.10      20.22     
          183.30    0.11      20.22     
          183.35    0.11      20.22     
          183.40    0.11      20.22     
          183.45    0.11      20.22     
          183.50    0.11      20.22     
          183.55    0.11      20.22     
          183.60    0.10      20.23     
          183.65    0.10      20.23     
          183.70    0.10      20.23     
          183.75    0.10      20.23     
          183.80    0.10      20.23     
          183.85    0.10      20.23     
          183.90    0.10      20.23     
          183.95    0.10      20.23     
          184.00    0.10      20.23     
          184.05    0.10      20.23     
          184.10    0.10      20.23     
          184.15    0.10      20.23     
          184.20    0.10      20.23     
          184.25    0.10      20.23     
          184.30    0.10      20.23     
          184.35    0.10      20.23     
          184.40    0.10      20.23     
          184.45    0.10      20.23     
          184.50    0.10      20.23     
          184.55    0.10      20.23     
          184.60    0.10      20.23     
          184.65    0.10      20.23     
          184.70    0.10      20.23     
          184.75    0.10      20.23     
          184.80    0.10      20.23     
          184.85    0.10      20.23     
          184.90    0.10      20.23     
          184.95    0.10      20.23     
          185.00    0.10      20.23     
          185.05    0.10      20.23     
          185.10    0.10      20.23     
          185.15    0.10      20.23     
          185.20    0.10      20.23     
          185.25    0.10      20.23     
          185.30    0.10      20.23     
          185.35    0.10      20.23     
          185.40    0.10      20.23     
          185.45    0.10      20.23     
          185.50    0.10      20.24     
          185.55    0.10      20.24     
          185.60    0.11      20.24     
          185.65    0.11      20.24     
          185.70    0.11      20.24     
          185.75    0.11      20.24     
          185.80    0.11      20.24     
          185.85    0.11      20.24     
          185.90    0.10      20.24     
          185.95    0.10      20.24     
          186.00    0.10      20.24     
          186.05    0.10      20.24     
          186.10    0.10      20.25     
          186.15    0.10      20.25     
          186.20    0.10      20.24     
          186.25    0.10      20.24     
          186.30    0.10      20.24     
          186.35    0.10      20.24     
          186.40    0.10      20.24     
          186.45    0.10      20.25     
          186.50    0.11      20.25     
          186.55    0.11      20.25     
          186.60    0.11      20.25     
          186.65    0.11      20.25     
          186.70    0.11      20.25     
          186.75    0.11      20.25     
          186.80    0.11      20.25     
          186.85    0.11      20.25     
          186.90    0.11      20.26     
          186.95    0.11      20.26     
          187.00    0.11      20.26     
          187.05    0.11      20.26     
          187.10    0.10      20.26     
          187.15    0.10      20.26     
          187.20    0.10      20.26     
          187.25    0.10      20.26     
          187.30    0.10      20.26     
          187.35    0.10      20.26     
          187.40    0.10      20.26     
          187.45    0.10      20.26     
          187.50    0.10      20.26     
          187.55    0.10      20.26     
          187.60    0.10      20.26     
          187.65    0.10      20.26     
          187.70    0.10      20.26     
          187.75    0.10      20.26     
          187.80    0.10      20.26     
          187.85    0.10      20.26     
          187.90    0.10      20.26     
          187.95    0.10      20.26     
          188.00    0.10      20.26     
          188.05    0.10      20.26     
          188.10    0.10      20.26     
          188.15    0.10      20.26     
          188.20    0.10      20.26     
          188.25    0.10      20.26     
          188.30    0.10      20.27     
          188.35    0.10      20.27     
          188.40    0.10      20.27     
          188.45    0.10      20.27     
          188.50    0.10      20.27     
          188.55    0.10      20.27     
          188.60    0.10      20.27     
          188.65    0.10      20.27     
          188.70    0.10      20.27     
          188.75    0.10      20.27     
          188.80    0.10      20.27     
          188.85    0.10      20.27     
          188.90    0.10      20.27     
          188.95    0.10      20.27     
          189.00    0.10      20.27     
          189.05    0.10      20.27     
          189.10    0.10      20.27     
          189.15    0.10      20.27     
          189.20    0.10      20.27     
          189.25    0.10      20.27     
          189.30    0.10      20.27     
          189.35    0.10      20.27     
          189.40    0.10      20.27     
          189.45    0.10      20.27     
          189.50    0.10      20.27     
          189.55    0.10      20.27     
          189.60    0.11      20.28     
          189.65    0.11      20.28     
          189.70    0.11      20.28     
          189.75    0.11      20.28     
          189.80    0.11      20.28     
          189.85    0.11      20.28     
          189.90    0.11      20.28     
          189.95    0.11      20.28     
          190.00    0.11      20.29     
          190.05    0.11      20.29     
          190.10    0.11      20.29     
          190.15    0.11      20.29     
          190.20    0.10      20.29     
          190.25    0.10      20.29     
          190.30    0.10      20.29     
          190.35    0.10      20.29     
          190.40    0.10      20.29     
          190.45    0.10      20.29     
          190.50    0.11      20.29     
          190.55    0.11      20.29     
          190.60    0.11      20.30     
          190.65    0.11      20.30     
          190.70    0.11      20.30     
          190.75    0.11      20.30     
          190.80    0.11      20.30     
          190.85    0.11      20.30     
          190.90    0.11      20.30     
          190.95    0.11      20.31     
          191.00    0.11      20.31     
          191.05    0.11      20.31     
          191.10    0.11      20.31     
          191.15    0.11      20.31     
          191.20    0.11      20.31     
          191.25    0.11      20.32     
          191.30    0.10      20.32     
          191.35    0.10      20.32     
          191.40    0.10      20.32     
          191.45    0.10      20.32     
          191.50    0.11      20.32     
          191.55    0.11      20.32     
          191.60    0.11      20.32     
          191.65    0.11      20.32     
          191.70    0.11      20.32     
          191.75    0.11      20.32     
          191.80    0.11      20.33     
          191.85    0.11      20.33     
          191.90    0.11      20.33     
          191.95    0.11      20.33     
          192.00    0.11      20.33     
          192.05    0.11      20.33     
          192.10    0.11      20.33     
