
          s         kW        km/hr
          140.55    0.04      10.53     
          140.60    0.04      10.53     
          140.65    0.04      10.53     
          140.70    0.04      10.53     
          140.75    0.03      10.53     
          140.80    0.03      10.53     
          140.85    0.02      10.52     
          140.90    0.02      10.52     
          140.95    0.01      10.52     
          141.00    0.01      10.50     
          141.05    0.00      10.49     
          141.10    0.00      10.48     
          141.15    0.00      10.47     
          141.20    -0.01     10.46     
          141.25    -0.01     10.44     
          141.30    -0.01     10.43     
          141.35    -0.01     10.42     
          141.40    -0.01     10.41     
          141.45    -0.01     10.39     
          141.50    -0.01     10.38     
          141.55    -0.01     10.37     
          141.60    -0.01     10.35     
          141.65    -0.01     10.34     
          141.70    -0.01     10.32     
          141.75    -0.01     10.31     
          141.80    -0.01     10.29     
          141.85    -0.01     10.28     
          141.90    -0.01     10.27     
          141.95    -0.01     10.25     
          142.00    -0.01     10.24     
          142.05    -0.01     10.22     
          142.10    -0.01     10.21     
          142.15    -0.01     10.20     
          142.20    -0.01     10.18     
          142.25    -0.01     10.17     
          142.30    -0.01     10.15     
          142.35    -0.01     10.14     
          142.40    -0.01     10.13     
          142.45    -0.01     10.11     
          142.50    -0.01     10.10     
          142.55    -0.01     10.09     
          142.60    -0.01     10.07     
          142.65    -0.01     10.06     
          142.70    -0.01     10.04     
          142.75    -0.01     10.03     
          142.80    -0.01     10.02     
          142.85    -0.01     10.00     
          142.90    -0.01     9.99      
          142.95    -0.01     9.98      
          143.00    -0.01     9.96      
          143.05    -0.01     9.95      
          143.10    -0.01     9.94      
          143.15    -0.01     9.93      
          143.20    -0.01     9.91      
          143.25    -0.01     9.90      
          143.30    -0.01     9.89      
          143.35    -0.01     9.87      
          143.40    -0.01     9.86      
          143.45    -0.01     9.85      
          143.50    -0.01     9.83      
          143.55    -0.01     9.82      
          143.60    -0.01     9.81      
          143.65    -0.01     9.80      
          143.70    -0.01     9.78      
          143.75    -0.01     9.77      
          143.80    -0.01     9.76      
          143.85    -0.01     9.74      
          143.90    -0.01     9.73      
          143.95    -0.01     9.72      
          144.00    -0.01     9.70      
          144.05    -0.01     9.69      
          144.10    -0.01     9.68      
          144.15    -0.01     9.66      
          144.20    -0.01     9.65      
          144.25    -0.01     9.64      
          144.30    -0.01     9.62      
          144.35    -0.01     9.61      
          144.40    -0.01     9.60      
          144.45    -0.01     9.59      
          144.50    -0.01     9.57      
          144.55    -0.01     9.56      
          144.60    -0.01     9.55      
          144.65    -0.01     9.53      
          144.70    -0.01     9.52      
          144.75    -0.01     9.51      
          144.80    -0.01     9.50      
          144.85    -0.01     9.48      
          144.90    -0.01     9.47      
          144.95    -0.01     9.46      
          145.00    -0.01     9.44      
          145.05    -0.01     9.43      
          145.10    -0.01     9.42      
          145.15    -0.01     9.41      
          145.20    -0.01     9.39      
          145.25    -0.01     9.38      
          145.30    -0.01     9.37      
          145.35    -0.01     9.35      
          145.40    -0.01     9.34      
          145.45    -0.01     9.33      
          145.50    -0.01     9.31      
          145.55    -0.01     9.30      
          145.60    -0.01     9.29      
          145.65    -0.01     9.28      
          145.70    -0.01     9.27      
          145.75    -0.01     9.25      
          145.80    -0.01     9.24      
          145.85    0.00      9.23      
          145.90    0.00      9.22      
          145.95    0.00      9.21      
          146.00    0.00      9.19      
          146.05    0.00      9.18      
          146.10    0.00      9.17      
          146.15    0.00      9.16      
          146.20    0.00      9.15      
          146.25    0.00      9.14      
          146.30    0.00      9.13      
          146.35    0.00      9.11      
          146.40    0.00      9.10      
          146.45    0.00      9.09      
          146.50    0.00      9.08      
          146.55    0.01      9.07      
          146.60    0.01      9.06      
          146.65    0.01      9.05      
          146.70    0.02      9.04      
          146.75    0.02      9.03      
          146.80    0.02      9.03      
          146.85    0.03      9.03      
          146.90    0.03      9.03      
          146.95    0.03      9.03      
          147.00    0.03      9.03      
          147.05    0.04      9.03      
          147.10    0.04      9.03      
          147.15    0.04      9.03      
          147.20    0.04      9.02      
          147.25    0.04      9.02      
          147.30    0.05      9.03      
          147.35    0.05      9.03      
          147.40    0.05      9.04      
          147.45    0.05      9.04      
          147.50    0.05      9.05      
          147.55    0.06      9.05      
          147.60    0.06      9.06      
          147.65    0.06      9.06      
          147.70    0.06      9.07      
          147.75    0.06      9.07      
          147.80    0.06      9.08      
          147.85    0.06      9.08      
          147.90    0.06      9.09      
          147.95    0.06      9.09      
          148.00    0.06      9.10      
          148.05    0.06      9.11      
          148.10    0.06      9.11      
          148.15    0.06      9.12      
          148.20    0.06      9.12      
          148.25    0.06      9.13      
          148.30    0.06      9.13      
          148.35    0.06      9.14      
          148.40    0.06      9.14      
          148.45    0.06      9.15      
          148.50    0.06      9.15      
          148.55    0.06      9.16      
          148.60    0.06      9.16      
          148.65    0.06      9.16      
          148.70    0.06      9.17      
          148.75    0.06      9.17      
          148.80    0.06      9.18      
          148.85    0.06      9.18      
          148.90    0.06      9.19      
          148.95    0.06      9.19      
          149.00    0.06      9.20      
          149.05    0.06      9.20      
          149.10    0.06      9.21      
          149.15    0.06      9.21      
          149.20    0.06      9.22      
          149.25    0.06      9.22      
          149.30    0.05      9.23      
          149.35    0.05      9.23      
          149.40    0.05      9.23      
          149.45    0.05      9.24      
          149.50    0.05      9.24      
          149.55    0.05      9.25      
          149.60    0.05      9.25      
          149.65    0.05      9.25      
          149.70    0.05      9.25      
          149.75    0.04      9.25      
          149.80    0.05      9.25      
          149.85    0.05      9.25      
          149.90    0.05      9.25      
          149.95    0.05      9.26      
          150.00    0.06      9.26      
          150.05    0.06      9.26      
          150.10    0.06      9.27      
          150.15    0.07      9.28      
          150.20    0.07      9.29      
          150.25    0.07      9.30      
          150.30    0.07      9.31      
          150.35    0.08      9.32      
          150.40    0.08      9.33      
          150.45    0.08      9.34      
          150.50    0.08      9.35      
          150.55    0.08      9.36      
          150.60    0.09      9.37      
          150.65    0.09      9.38      
          150.70    0.09      9.40      
          150.75    0.09      9.41      
          150.80    0.09      9.43      
          150.85    0.10      9.44      
          150.90    0.10      9.46      
          150.95    0.10      9.47      
          151.00    0.10      9.49      
          151.05    0.11      9.50      
          151.10    0.11      9.52      
          151.15    0.11      9.53      
          151.20    0.12      9.55      
          151.25    0.12      9.58      
          151.30    0.12      9.60      
          151.35    0.13      9.62      
          151.40    0.13      9.65      
          151.45    0.13      9.67      
          151.50    0.13      9.70      
          151.55    0.13      9.72      
          151.60    0.13      9.74      
          151.65    0.14      9.77      
          151.70    0.14      9.79      
          151.75    0.14      9.81      
          151.80    0.14      9.84      
          151.85    0.14      9.86      
          151.90    0.14      9.89      
          151.95    0.14      9.91      
          152.00    0.14      9.94      
          152.05    0.14      9.96      
          152.10    0.14      9.99      
          152.15    0.14      10.01     
          152.20    0.14      10.03     
          152.25    0.14      10.06     
          152.30    0.14      10.08     
          152.35    0.14      10.10     
          152.40    0.14      10.13     
          152.45    0.14      10.15     
          152.50    0.13      10.17     
          152.55    0.13      10.19     
          152.60    0.13      10.22     
          152.65    0.13      10.24     
          152.70    0.13      10.26     
          152.75    0.12      10.28     
          152.80    0.12      10.30     
          152.85    0.12      10.31     
          152.90    0.12      10.33     
          152.95    0.12      10.35     
          153.00    0.12      10.37     
          153.05    0.12      10.38     
          153.10    0.11      10.40     
          153.15    0.11      10.42     
          153.20    0.11      10.44     
          153.25    0.11      10.45     
          153.30    0.11      10.47     
          153.35    0.11      10.48     
          153.40    0.11      10.50     
          153.45    0.11      10.51     
          153.50    0.11      10.53     
          153.55    0.11      10.54     
          153.60    0.10      10.56     
          153.65    0.10      10.57     
          153.70    0.10      10.59     
          153.75    0.10      10.60     
          153.80    0.10      10.61     
          153.85    0.10      10.62     
          153.90    0.09      10.63     
          153.95    0.09      10.64     
          154.00    0.09      10.65     
          154.05    0.09      10.67     
          154.10    0.09      10.68     
          154.15    0.09      10.69     
          154.20    0.09      10.70     
          154.25    0.09      10.71     
          154.30    0.09      10.72     
          154.35    0.09      10.73     
          154.40    0.09      10.74     
          154.45    0.09      10.75     
          154.50    0.08      10.76     
          154.55    0.07      10.77     
          154.60    0.06      10.78     
          154.65    0.06      10.79     
          154.70    0.05      10.79     
          154.75    0.04      10.78     
          154.80    0.04      10.78     
          154.85    0.03      10.77     
          154.90    0.02      10.77     
          154.95    0.02      10.76     
          155.00    0.02      10.76     
          155.05    0.01      10.75     
          155.10    0.01      10.75     
          155.15    0.01      10.74     
          155.20    0.00      10.73     
          155.25    0.00      10.71     
          155.30    0.00      10.70     
          155.35    0.00      10.69     
          155.40    0.00      10.68     
          155.45    0.00      10.67     
          155.50    0.00      10.65     
          155.55    0.00      10.64     
          155.60    0.00      10.63     
          155.65    0.00      10.62     
          155.70    0.01      10.61     
          155.75    0.01      10.61     
          155.80    0.01      10.60     
          155.85    0.01      10.59     
          155.90    0.02      10.58     
          155.95    0.02      10.57     
          156.00    0.02      10.57     
          156.05    0.02      10.56     
          156.10    0.03      10.55     
          156.15    0.03      10.55     
          156.20    0.03      10.55     
          156.25    0.04      10.55     
          156.30    0.04      10.55     
          156.35    0.04      10.55     
          156.40    0.04      10.55     
          156.45    0.04      10.55     
          156.50    0.04      10.54     
          156.55    0.04      10.54     
          156.60    0.05      10.54     
          156.65    0.05      10.54     
          156.70    0.05      10.55     
          156.75    0.05      10.55     
          156.80    0.05      10.55     
          156.85    0.05      10.55     
          156.90    0.05      10.55     
          156.95    0.05      10.55     
          157.00    0.05      10.55     
          157.05    0.05      10.55     
          157.10    0.05      10.55     
          157.15    0.05      10.55     
          157.20    0.05      10.55     
          157.25    0.05      10.55     
          157.30    0.05      10.55     
          157.35    0.05      10.55     
          157.40    0.05      10.55     
          157.45    0.05      10.55     
          157.50    0.05      10.55     
          157.55    0.05      10.55     
          157.60    0.05      10.55     
          157.65    0.05      10.55     
          157.70    0.05      10.55     
          157.75    0.04      10.55     
          157.80    0.04      10.55     
          157.85    0.04      10.55     
          157.90    0.04      10.55     
          157.95    0.04      10.55     
          158.00    0.04      10.55     
          158.05    0.04      10.55     
          158.10    0.04      10.55     
          158.15    0.04      10.55     
          158.20    0.04      10.54     
          158.25    0.03      10.54     
          158.30    0.03      10.54     
          158.35    0.03      10.54     
          158.40    0.03      10.53     
          158.45    0.03      10.53     
          158.50    0.03      10.53     
          158.55    0.03      10.53     
          158.60    0.03      10.52     
          158.65    0.03      10.52     
          158.70    0.03      10.51     
          158.75    0.03      10.51     
          158.80    0.03      10.51     
          158.85    0.03      10.50     
          158.90    0.03      10.50     
          158.95    0.03      10.49     
          159.00    0.03      10.49     
          159.05    0.03      10.49     
          159.10    0.03      10.48     
          159.15    0.03      10.48     
          159.20    0.03      10.47     
          159.25    0.03      10.47     
          159.30    0.03      10.46     
          159.35    0.03      10.46     
          159.40    0.03      10.45     
          159.45    0.03      10.45     
          159.50    0.03      10.45     
          159.55    0.03      10.44     
          159.60    0.03      10.44     
          159.65    0.03      10.43     
          159.70    0.03      10.43     
          159.75    0.03      10.43     
          159.80    0.03      10.42     
          159.85    0.03      10.42     
          159.90    0.03      10.41     
          159.95    0.03      10.41     
          160.00    0.03      10.41     
          160.05    0.03      10.40     
          160.10    0.03      10.40     
          160.15    0.03      10.40     
          160.20    0.03      10.39     
          160.25    0.03      10.39     
          160.30    0.03      10.39     
          160.35    0.03      10.38     
          160.40    0.03      10.38     
          160.45    0.03      10.38     
          160.50    0.03      10.37     
          160.55    0.03      10.37     
          160.60    0.03      10.36     
          160.65    0.03      10.36     
          160.70    0.03      10.36     
          160.75    0.03      10.35     
          160.80    0.03      10.35     
          160.85    0.03      10.35     
          160.90    0.03      10.34     
          160.95    0.03      10.34     
          161.00    0.03      10.33     
          161.05    0.03      10.33     
          161.10    0.03      10.33     
          161.15    0.03      10.32     
          161.20    0.03      10.32     
          161.25    0.03      10.32     
          161.30    0.03      10.31     
          161.35    0.03      10.31     
          161.40    0.03      10.31     
          161.45    0.03      10.30     
          161.50    0.02      10.30     
          161.55    0.02      10.29     
          161.60    0.02      10.29     
          161.65    0.02      10.28     
          161.70    0.02      10.27     
          161.75    0.02      10.27     
          161.80    0.02      10.26     
          161.85    0.02      10.26     
          161.90    0.02      10.25     
          161.95    0.02      10.25     
          162.00    0.02      10.24     
          162.05    0.01      10.23     
          162.10    0.01      10.22     
          162.15    0.01      10.22     
          162.20    0.01      10.21     
          162.25    0.01      10.20     
          162.30    0.01      10.19     
          162.35    0.01      10.18     
          162.40    0.01      10.18     
          162.45    0.01      10.17     
          162.50    0.01      10.16     
          162.55    0.01      10.15     
          162.60    0.01      10.15     
          162.65    0.01      10.14     
          162.70    0.01      10.13     
          162.75    0.01      10.12     
          162.80    0.01      10.11     
          162.85    0.01      10.10     
          162.90    0.01      10.10     
          162.95    0.01      10.09     
          163.00    0.01      10.08     
          163.05    0.01      10.07     
          163.10    0.01      10.07     
          163.15    0.01      10.06     
          163.20    0.01      10.05     
          163.25    0.01      10.04     
          163.30    0.01      10.03     
          163.35    0.01      10.03     
          163.40    0.01      10.02     
          163.45    0.01      10.01     
          163.50    0.01      10.00     
          163.55    0.01      9.99      
          163.60    0.01      9.99      
          163.65    0.01      9.98      
          163.70    0.01      9.97      
          163.75    0.01      9.96      
          163.80    0.01      9.95      
          163.85    0.01      9.95      
          163.90    0.01      9.94      
          163.95    0.01      9.93      
          164.00    0.01      9.92      
          164.05    0.01      9.92      
          164.10    0.01      9.91      
          164.15    0.01      9.90      
          164.20    0.01      9.89      
          164.25    0.01      9.89      
          164.30    0.01      9.88      
          164.35    0.01      9.87      
          164.40    0.01      9.86      
          164.45    0.01      9.86      
          164.50    0.01      9.85      
          164.55    0.01      9.84      
          164.60    0.01      9.84      
          164.65    0.01      9.83      
          164.70    0.01      9.82      
          164.75    0.01      9.81      
          164.80    0.01      9.81      
          164.85    0.01      9.80      
          164.90    0.01      9.79      
          164.95    0.01      9.79      
          165.00    0.01      9.78      
          165.05    0.01      9.77      
          165.10    0.01      9.77      
          165.15    0.01      9.76      
          165.20    0.01      9.75      
          165.25    0.01      9.74      
          165.30    0.01      9.74      
          165.35    0.01      9.73      
          165.40    0.01      9.72      
          165.45    0.01      9.72      
          165.50    0.01      9.71      
          165.55    0.01      9.70      
          165.60    0.01      9.69      
          165.65    0.01      9.69      
          165.70    0.01      9.68      
          165.75    0.02      9.67      
          165.80    0.02      9.67      
          165.85    0.02      9.66      
          165.90    0.02      9.65      
          165.95    0.02      9.65      
          166.00    0.02      9.64      
          166.05    0.02      9.64      
          166.10    0.02      9.63      
          166.15    0.02      9.62      
          166.20    0.02      9.62      
          166.25    0.02      9.61      
          166.30    0.02      9.60      
          166.35    0.02      9.60      
          166.40    0.02      9.59      
          166.45    0.02      9.59      
          166.50    0.02      9.58      
          166.55    0.02      9.57      
          166.60    0.02      9.57      
          166.65    0.02      9.56      
          166.70    0.02      9.55      
          166.75    0.02      9.55      
          166.80    0.02      9.54      
          166.85    0.02      9.54      
          166.90    0.02      9.53      
          166.95    0.02      9.53      
          167.00    0.02      9.52      
          167.05    0.02      9.51      
          167.10    0.02      9.51      
          167.15    0.02      9.50      
          167.20    0.02      9.50      
          167.25    0.02      9.49      
          167.30    0.02      9.48      
          167.35    0.02      9.48      
          167.40    0.02      9.47      
          167.45    0.02      9.47      
          167.50    0.02      9.46      
          167.55    0.02      9.45      
          167.60    0.02      9.45      
          167.65    0.02      9.44      
          167.70    0.02      9.43      
          167.75    0.02      9.43      
          167.80    0.02      9.42      
          167.85    0.02      9.42      
          167.90    0.02      9.41      
          167.95    0.01      9.40      
          168.00    0.01      9.40      
          168.05    0.01      9.39      
          168.10    0.01      9.38      
          168.15    0.01      9.38      
          168.20    0.01      9.37      
          168.25    0.01      9.36      
          168.30    0.01      9.36      
          168.35    0.01      9.35      
          168.40    0.01      9.34      
          168.45    0.01      9.34      
          168.50    0.01      9.33      
          168.55    0.01      9.32      
          168.60    0.01      9.32      
          168.65    0.01      9.31      
          168.70    0.01      9.30      
          168.75    0.02      9.30      
          168.80    0.02      9.29      
          168.85    0.02      9.28      
          168.90    0.02      9.28      
          168.95    0.02      9.27      
          169.00    0.02      9.27      
          169.05    0.02      9.26      
          169.10    0.02      9.25      
          169.15    0.02      9.25      
          169.20    0.02      9.24      
          169.25    0.02      9.23      
          169.30    0.03      9.23      
          169.35    0.03      9.22      
          169.40    0.03      9.22      
          169.45    0.03      9.22      
          169.50    0.03      9.22      
          169.55    0.04      9.22      
          169.60    0.04      9.22      
          169.65    0.04      9.22      
          169.70    0.05      9.22      
          169.75    0.05      9.23      
          169.80    0.06      9.23      
          169.85    0.07      9.23      
          169.90    0.07      9.23      
          169.95    0.08      9.24      
          170.00    0.08      9.25      
          170.05    0.09      9.27      
          170.10    0.10      9.29      
          170.15    0.10      9.31      
          170.20    0.11      9.33      
          170.25    0.11      9.35      
          170.30    0.11      9.37      
          170.35    0.11      9.38      
          170.40    0.11      9.40      
          170.45    0.11      9.42      
          170.50    0.11      9.44      
          170.55    0.11      9.46      
          170.60    0.11      9.48      
          170.65    0.11      9.49      
          170.70    0.11      9.51      
          170.75    0.11      9.53      
          170.80    0.11      9.55      
          170.85    0.11      9.57      
          170.90    0.11      9.59      
          170.95    0.11      9.60      
          171.00    0.11      9.62      
          171.05    0.11      9.64      
          171.10    0.11      9.66      
          171.15    0.11      9.68      
          171.20    0.11      9.69      
          171.25    0.11      9.71      
          171.30    0.11      9.73      
          171.35    0.11      9.75      
          171.40    0.11      9.77      
          171.45    0.11      9.78      
          171.50    0.11      9.80      
          171.55    0.11      9.82      
          171.60    0.11      9.84      
          171.65    0.11      9.85      
          171.70    0.11      9.87      
          171.75    0.11      9.89      
          171.80    0.11      9.90      
          171.85    0.11      9.92      
          171.90    0.11      9.94      
          171.95    0.10      9.95      
          172.00    0.10      9.97      
          172.05    0.10      9.99      
          172.10    0.10      10.00     
          172.15    0.10      10.01     
          172.20    0.10      10.03     
          172.25    0.10      10.04     
          172.30    0.09      10.05     
          172.35    0.09      10.07     
          172.40    0.09      10.08     
          172.45    0.09      10.09     
          172.50    0.09      10.10     
          172.55    0.09      10.12     
          172.60    0.09      10.13     
          172.65    0.09      10.14     
          172.70    0.09      10.15     
          172.75    0.09      10.16     
          172.80    0.09      10.18     
          172.85    0.09      10.19     
          172.90    0.09      10.20     
          172.95    0.09      10.21     
          173.00    0.09      10.22     
          173.05    0.09      10.24     
          173.10    0.09      10.25     
          173.15    0.09      10.26     
          173.20    0.09      10.27     
          173.25    0.09      10.28     
          173.30    0.09      10.29     
          173.35    0.09      10.31     
          173.40    0.09      10.32     
          173.45    0.09      10.33     
          173.50    0.09      10.34     
          173.55    0.09      10.35     
          173.60    0.09      10.37     
          173.65    0.09      10.38     
          173.70    0.09      10.39     
          173.75    0.09      10.40     
          173.80    0.09      10.41     
          173.85    0.09      10.42     
          173.90    0.09      10.43     
          173.95    0.09      10.45     
          174.00    0.09      10.46     
          174.05    0.09      10.47     
          174.10    0.09      10.48     
          174.15    0.09      10.49     
          174.20    0.09      10.50     
          174.25    0.09      10.52     
          174.30    0.09      10.53     
          174.35    0.09      10.54     
          174.40    0.09      10.55     
          174.45    0.09      10.56     
          174.50    0.09      10.58     
          174.55    0.08      10.59     
          174.60    0.08      10.59     
          174.65    0.08      10.60     
          174.70    0.08      10.61     
          174.75    0.07      10.61     
          174.80    0.07      10.62     
          174.85    0.07      10.63     
          174.90    0.07      10.63     
          174.95    0.07      10.64     
          175.00    0.06      10.64     
          175.05    0.06      10.65     
          175.10    0.06      10.65     
          175.15    0.06      10.65     
          175.20    0.06      10.65     
          175.25    0.05      10.66     
          175.30    0.05      10.66     
          175.35    0.05      10.66     
          175.40    0.05      10.66     
          175.45    0.05      10.66     
          175.50    0.05      10.66     
          175.55    0.05      10.67     
          175.60    0.05      10.67     
          175.65    0.05      10.67     
          175.70    0.05      10.67     
          175.75    0.05      10.67     
          175.80    0.05      10.67     
          175.85    0.05      10.67     
          175.90    0.04      10.67     
          175.95    0.04      10.67     
          176.00    0.04      10.68     
          176.05    0.03      10.67     
          176.10    0.03      10.67     
          176.15    0.03      10.66     
          176.20    0.03      10.66     
          176.25    0.03      10.65     
          176.30    0.03      10.65     
          176.35    0.03      10.64     
          176.40    0.03      10.64     
          176.45    0.03      10.63     
          176.50    0.03      10.63     
          176.55    0.03      10.62     
          176.60    0.03      10.62     
          176.65    0.03      10.61     
          176.70    0.03      10.61     
          176.75    0.03      10.61     
          176.80    0.03      10.60     
          176.85    0.03      10.60     
          176.90    0.03      10.59     
          176.95    0.03      10.59     
          177.00    0.03      10.58     
          177.05    0.03      10.58     
          177.10    0.03      10.58     
          177.15    0.03      10.58     
          177.20    0.03      10.57     
          177.25    0.03      10.57     
          177.30    0.03      10.57     
          177.35    0.03      10.56     
          177.40    0.03      10.56     
          177.45    0.03      10.56     
          177.50    0.03      10.56     
          177.55    0.03      10.55     
          177.60    0.03      10.55     
          177.65    0.03      10.55     
          177.70    0.03      10.54     
          177.75    0.03      10.54     
          177.80    0.03      10.54     
          177.85    0.03      10.54     
          177.90    0.03      10.53     
          177.95    0.03      10.53     
          178.00    0.03      10.53     
          178.05    0.03      10.52     
          178.10    0.03      10.52     
          178.15    0.03      10.52     
          178.20    0.03      10.52     
          178.25    0.03      10.51     
          178.30    0.03      10.51     
          178.35    0.03      10.51     
          178.40    0.03      10.51     
          178.45    0.03      10.51     
          178.50    0.03      10.50     
          178.55    0.03      10.50     
          178.60    0.03      10.50     
          178.65    0.03      10.50     
          178.70    0.03      10.49     
          178.75    0.03      10.49     
          178.80    0.03      10.49     
          178.85    0.03      10.49     
          178.90    0.03      10.48     
          178.95    0.03      10.48     
          179.00    0.03      10.48     
          179.05    0.03      10.47     
          179.10    0.03      10.47     
          179.15    0.03      10.47     
          179.20    0.03      10.47     
          179.25    0.03      10.46     
          179.30    0.03      10.46     
          179.35    0.03      10.46     
          179.40    0.03      10.45     
          179.45    0.03      10.45     
          179.50    0.03      10.45     
          179.55    0.03      10.45     
          179.60    0.03      10.44     
          179.65    0.03      10.44     
          179.70    0.03      10.44     
          179.75    0.03      10.43     
          179.80    0.03      10.43     
          179.85    0.03      10.43     
          179.90    0.03      10.42     
          179.95    0.03      10.42     
          180.00    0.03      10.42     
          180.05    0.03      10.41     
          180.10    0.03      10.41     
          180.15    0.03      10.41     
          180.20    0.03      10.41     
          180.25    0.04      10.40     
          180.30    0.04      10.40     
          180.35    0.04      10.40     
          180.40    0.04      10.39     
          180.45    0.05      10.40     
          180.50    0.05      10.40     
          180.55    0.05      10.40     
          180.60    0.05      10.40     
          180.65    0.05      10.41     
          180.70    0.06      10.41     
          180.75    0.06      10.41     
          180.80    0.06      10.41     
          180.85    0.06      10.42     
          180.90    0.06      10.42     
          180.95    0.06      10.42     
          181.00    0.06      10.43     
          181.05    0.06      10.43     
          181.10    0.06      10.43     
          181.15    0.06      10.44     
          181.20    0.06      10.44     
          181.25    0.06      10.45     
          181.30    0.06      10.45     
          181.35    0.06      10.46     
          181.40    0.06      10.46     
          181.45    0.06      10.46     
          181.50    0.06      10.47     
          181.55    0.06      10.47     
          181.60    0.06      10.47     
          181.65    0.06      10.48     
          181.70    0.06      10.48     
          181.75    0.06      10.48     
          181.80    0.06      10.49     
          181.85    0.06      10.49     
          181.90    0.06      10.50     
          181.95    0.06      10.50     
          182.00    0.06      10.50     
          182.05    0.06      10.51     
          182.10    0.06      10.51     
          182.15    0.06      10.52     
          182.20    0.06      10.52     
          182.25    0.06      10.52     
          182.30    0.06      10.53     
          182.35    0.06      10.53     
          182.40    0.06      10.53     
          182.45    0.06      10.54     
          182.50    0.06      10.54     
          182.55    0.06      10.55     
          182.60    0.06      10.55     
          182.65    0.06      10.55     
          182.70    0.06      10.56     
          182.75    0.06      10.56     
          182.80    0.06      10.56     
          182.85    0.06      10.57     
          182.90    0.06      10.57     
          182.95    0.06      10.58     
          183.00    0.06      10.58     
          183.05    0.06      10.58     
          183.10    0.06      10.59     
          183.15    0.06      10.59     
          183.20    0.06      10.59     
          183.25    0.06      10.60     
          183.30    0.06      10.60     
          183.35    0.06      10.60     
          183.40    0.06      10.61     
          183.45    0.06      10.61     
          183.50    0.06      10.61     
          183.55    0.06      10.61     
          183.60    0.05      10.62     
          183.65    0.05      10.62     
          183.70    0.05      10.62     
          183.75    0.05      10.62     
          183.80    0.05      10.63     
          183.85    0.04      10.63     
          183.90    0.04      10.62     
          183.95    0.04      10.62     
          184.00    0.04      10.62     
          184.05    0.04      10.62     
          184.10    0.04      10.62     
          184.15    0.04      10.61     
          184.20    0.04      10.61     
          184.25    0.04      10.61     
          184.30    0.04      10.61     
          184.35    0.04      10.61     
          184.40    0.04      10.60     
          184.45    0.04      10.60     
          184.50    0.04      10.60     
          184.55    0.04      10.60     
          184.60    0.03      10.59     
          184.65    0.03      10.59     
          184.70    0.03      10.59     
          184.75    0.03      10.59     
          184.80    0.03      10.58     
          184.85    0.03      10.58     
          184.90    0.03      10.58     
          184.95    0.03      10.57     
          185.00    0.03      10.57     
          185.05    0.03      10.57     
          185.10    0.03      10.56     
          185.15    0.03      10.56     
          185.20    0.03      10.56     
          185.25    0.03      10.55     
          185.30    0.03      10.55     
          185.35    0.03      10.55     
          185.40    0.03      10.54     
          185.45    0.03      10.54     
          185.50    0.03      10.54     
          185.55    0.03      10.54     
          185.60    0.03      10.53     
          185.65    0.03      10.53     
          185.70    0.03      10.53     
          185.75    0.03      10.52     
          185.80    0.03      10.52     
          185.85    0.03      10.52     
          185.90    0.03      10.51     
          185.95    0.03      10.51     
          186.00    0.03      10.51     
          186.05    0.03      10.50     
          186.10    0.03      10.50     
          186.15    0.03      10.50     
          186.20    0.03      10.49     
          186.25    0.03      10.49     
          186.30    0.03      10.49     
          186.35    0.03      10.48     
          186.40    0.03      10.48     
          186.45    0.03      10.48     
          186.50    0.03      10.47     
          186.55    0.03      10.47     
          186.60    0.03      10.47     
          186.65    0.03      10.46     
          186.70    0.03      10.46     
          186.75    0.03      10.46     
          186.80    0.03      10.45     
          186.85    0.03      10.45     
          186.90    0.03      10.45     
          186.95    0.03      10.44     
          187.00    0.03      10.44     
          187.05    0.03      10.44     
          187.10    0.03      10.44     
          187.15    0.03      10.43     
          187.20    0.03      10.43     
          187.25    0.03      10.43     
          187.30    0.03      10.42     
          187.35    0.03      10.42     
          187.40    0.03      10.42     
          187.45    0.03      10.41     
          187.50    0.03      10.41     
          187.55    0.03      10.41     
          187.60    0.03      10.40     
          187.65    0.03      10.40     
          187.70    0.03      10.40     
          187.75    0.03      10.39     
          187.80    0.03      10.39     
          187.85    0.03      10.39     
          187.90    0.03      10.38     
          187.95    0.03      10.38     
          188.00    0.03      10.38     
          188.05    0.03      10.38     
          188.10    0.03      10.37     
          188.15    0.03      10.37     
          188.20    0.03      10.37     
          188.25    0.03      10.36     
          188.30    0.03      10.36     
          188.35    0.03      10.36     
          188.40    0.03      10.36     
          188.45    0.03      10.35     
          188.50    0.03      10.35     
          188.55    0.03      10.35     
          188.60    0.03      10.35     
          188.65    0.03      10.34     
          188.70    0.03      10.34     
          188.75    0.03      10.34     
          188.80    0.03      10.34     
          188.85    0.03      10.33     
          188.90    0.03      10.33     
          188.95    0.03      10.33     
          189.00    0.03      10.32     
          189.05    0.03      10.32     
          189.10    0.03      10.32     
          189.15    0.03      10.32     
          189.20    0.03      10.31     
          189.25    0.03      10.31     
          189.30    0.03      10.31     
          189.35    0.03      10.31     
          189.40    0.03      10.30     
          189.45    0.03      10.30     
          189.50    0.03      10.30     
          189.55    0.03      10.30     
          189.60    0.03      10.30     
          189.65    0.03      10.29     
          189.70    0.03      10.29     
          189.75    0.04      10.29     
          189.80    0.04      10.29     
          189.85    0.04      10.29     
          189.90    0.04      10.28     
          189.95    0.04      10.28     
          190.00    0.04      10.28     
          190.05    0.04      10.28     
          190.10    0.04      10.28     
