
          s         kW        km/hr
          144.35    0.07      19.28     
          144.40    0.07      19.28     
          144.45    0.07      19.28     
          144.50    0.07      19.27     
          144.55    0.07      19.27     
          144.60    0.07      19.27     
          144.65    0.07      19.26     
          144.70    0.07      19.26     
          144.75    0.07      19.26     
          144.80    0.07      19.25     
          144.85    0.06      19.25     
          144.90    0.06      19.25     
          144.95    0.06      19.24     
          145.00    0.06      19.24     
          145.05    0.06      19.24     
          145.10    0.06      19.23     
          145.15    0.06      19.23     
          145.20    0.06      19.23     
          145.25    0.07      19.22     
          145.30    0.07      19.22     
          145.35    0.07      19.22     
          145.40    0.07      19.21     
          145.45    0.07      19.21     
          145.50    0.07      19.21     
          145.55    0.07      19.20     
          145.60    0.07      19.20     
          145.65    0.07      19.20     
          145.70    0.07      19.19     
          145.75    0.07      19.19     
          145.80    0.07      19.19     
          145.85    0.07      19.18     
          145.90    0.07      19.18     
          145.95    0.07      19.18     
          146.00    0.07      19.17     
          146.05    0.07      19.17     
          146.10    0.06      19.17     
          146.15    0.06      19.16     
          146.20    0.06      19.16     
          146.25    0.07      19.16     
          146.30    0.07      19.15     
          146.35    0.07      19.15     
          146.40    0.07      19.15     
          146.45    0.07      19.14     
          146.50    0.07      19.14     
          146.55    0.08      19.14     
          146.60    0.08      19.14     
          146.65    0.08      19.14     
          146.70    0.08      19.13     
          146.75    0.08      19.13     
          146.80    0.08      19.13     
          146.85    0.08      19.13     
          146.90    0.08      19.13     
          146.95    0.08      19.13     
          147.00    0.08      19.13     
          147.05    0.08      19.13     
          147.10    0.08      19.12     
          147.15    0.08      19.12     
          147.20    0.08      19.12     
          147.25    0.09      19.12     
          147.30    0.09      19.12     
          147.35    0.09      19.12     
          147.40    0.09      19.12     
          147.45    0.09      19.12     
          147.50    0.09      19.12     
          147.55    0.10      19.12     
          147.60    0.10      19.12     
          147.65    0.10      19.12     
          147.70    0.10      19.13     
          147.75    0.11      19.13     
          147.80    0.11      19.13     
          147.85    0.11      19.13     
          147.90    0.11      19.14     
          147.95    0.11      19.14     
          148.00    0.11      19.14     
          148.05    0.11      19.14     
          148.10    0.11      19.15     
          148.15    0.11      19.15     
          148.20    0.11      19.15     
          148.25    0.11      19.16     
          148.30    0.12      19.16     
          148.35    0.12      19.16     
          148.40    0.12      19.17     
          148.45    0.13      19.17     
          148.50    0.13      19.17     
          148.55    0.13      19.18     
          148.60    0.14      19.19     
          148.65    0.14      19.19     
          148.70    0.14      19.20     
          148.75    0.14      19.20     
          148.80    0.15      19.21     
          148.85    0.15      19.22     
          148.90    0.15      19.23     
          148.95    0.15      19.23     
          149.00    0.15      19.24     
          149.05    0.15      19.25     
          149.10    0.15      19.26     
          149.15    0.15      19.26     
          149.20    0.15      19.27     
          149.25    0.15      19.28     
          149.30    0.15      19.29     
          149.35    0.15      19.30     
          149.40    0.16      19.30     
          149.45    0.16      19.31     
          149.50    0.16      19.32     
          149.55    0.16      19.33     
          149.60    0.17      19.34     
          149.65    0.17      19.35     
          149.70    0.18      19.36     
          149.75    0.18      19.37     
          149.80    0.19      19.38     
          149.85    0.20      19.39     
          149.90    0.20      19.41     
          149.95    0.20      19.42     
          150.00    0.20      19.44     
          150.05    0.21      19.45     
          150.10    0.21      19.47     
          150.15    0.21      19.48     
          150.20    0.21      19.49     
          150.25    0.21      19.51     
          150.30    0.21      19.52     
          150.35    0.21      19.54     
          150.40    0.20      19.55     
          150.45    0.20      19.57     
          150.50    0.20      19.58     
          150.55    0.21      19.59     
          150.60    0.21      19.61     
          150.65    0.21      19.62     
          150.70    0.21      19.64     
          150.75    0.21      19.65     
          150.80    0.21      19.67     
          150.85    0.21      19.68     
          150.90    0.21      19.69     
          150.95    0.21      19.71     
          151.00    0.20      19.72     
          151.05    0.20      19.74     
          151.10    0.20      19.75     
          151.15    0.20      19.76     
          151.20    0.19      19.78     
          151.25    0.19      19.79     
          151.30    0.18      19.80     
          151.35    0.18      19.81     
          151.40    0.17      19.82     
          151.45    0.17      19.83     
          151.50    0.16      19.84     
          151.55    0.16      19.85     
          151.60    0.15      19.86     
          151.65    0.15      19.86     
          151.70    0.14      19.87     
          151.75    0.13      19.87     
          151.80    0.13      19.88     
          151.85    0.12      19.88     
          151.90    0.11      19.88     
          151.95    0.10      19.88     
          152.00    0.09      19.88     
          152.05    0.09      19.88     
          152.10    0.09      19.88     
          152.15    0.09      19.88     
          152.20    0.09      19.88     
          152.25    0.09      19.88     
          152.30    0.09      19.87     
          152.35    0.08      19.87     
          152.40    0.08      19.87     
          152.45    0.08      19.87     
          152.50    0.08      19.87     
          152.55    0.08      19.87     
          152.60    0.08      19.87     
          152.65    0.08      19.86     
          152.70    0.08      19.86     
          152.75    0.09      19.86     
          152.80    0.09      19.86     
          152.85    0.09      19.86     
          152.90    0.09      19.86     
          152.95    0.09      19.86     
          153.00    0.09      19.86     
          153.05    0.09      19.85     
          153.10    0.09      19.85     
          153.15    0.09      19.85     
          153.20    0.09      19.85     
          153.25    0.09      19.85     
          153.30    0.09      19.85     
          153.35    0.09      19.85     
          153.40    0.08      19.85     
          153.45    0.08      19.85     
          153.50    0.08      19.84     
          153.55    0.08      19.84     
          153.60    0.08      19.84     
          153.65    0.08      19.84     
          153.70    0.08      19.84     
          153.75    0.08      19.84     
          153.80    0.08      19.83     
          153.85    0.08      19.83     
          153.90    0.09      19.83     
          153.95    0.09      19.83     
          154.00    0.09      19.83     
          154.05    0.09      19.83     
          154.10    0.09      19.83     
          154.15    0.09      19.83     
          154.20    0.09      19.83     
          154.25    0.09      19.82     
          154.30    0.09      19.82     
          154.35    0.09      19.82     
          154.40    0.09      19.82     
          154.45    0.09      19.82     
          154.50    0.09      19.82     
          154.55    0.09      19.82     
          154.60    0.09      19.82     
          154.65    0.09      19.82     
          154.70    0.09      19.82     
          154.75    0.09      19.82     
          154.80    0.09      19.82     
          154.85    0.09      19.82     
          154.90    0.09      19.82     
          154.95    0.09      19.82     
          155.00    0.09      19.82     
          155.05    0.09      19.82     
          155.10    0.10      19.82     
          155.15    0.10      19.82     
          155.20    0.10      19.82     
          155.25    0.10      19.82     
          155.30    0.10      19.82     
          155.35    0.10      19.82     
          155.40    0.10      19.82     
          155.45    0.10      19.82     
          155.50    0.10      19.82     
          155.55    0.10      19.82     
          155.60    0.09      19.82     
          155.65    0.09      19.82     
          155.70    0.09      19.82     
          155.75    0.09      19.82     
          155.80    0.09      19.82     
          155.85    0.09      19.82     
          155.90    0.09      19.82     
          155.95    0.09      19.82     
          156.00    0.09      19.82     
          156.05    0.09      19.82     
          156.10    0.09      19.81     
          156.15    0.09      19.81     
          156.20    0.09      19.81     
          156.25    0.09      19.81     
          156.30    0.10      19.81     
          156.35    0.10      19.81     
          156.40    0.10      19.81     
          156.45    0.10      19.81     
          156.50    0.10      19.82     
          156.55    0.10      19.82     
          156.60    0.10      19.82     
          156.65    0.10      19.82     
          156.70    0.10      19.82     
          156.75    0.10      19.82     
          156.80    0.10      19.82     
          156.85    0.09      19.82     
          156.90    0.09      19.82     
          156.95    0.09      19.82     
          157.00    0.09      19.82     
          157.05    0.09      19.82     
          157.10    0.09      19.81     
          157.15    0.09      19.81     
          157.20    0.09      19.81     
          157.25    0.09      19.81     
          157.30    0.09      19.81     
          157.35    0.09      19.81     
          157.40    0.09      19.81     
          157.45    0.09      19.81     
          157.50    0.09      19.81     
          157.55    0.09      19.81     
          157.60    0.08      19.81     
          157.65    0.08      19.81     
          157.70    0.08      19.80     
          157.75    0.08      19.80     
          157.80    0.09      19.80     
          157.85    0.09      19.80     
          157.90    0.09      19.80     
          157.95    0.09      19.80     
          158.00    0.09      19.80     
          158.05    0.09      19.80     
          158.10    0.09      19.80     
          158.15    0.09      19.80     
          158.20    0.09      19.80     
          158.25    0.09      19.79     
          158.30    0.09      19.79     
          158.35    0.09      19.79     
          158.40    0.09      19.79     
          158.45    0.10      19.79     
          158.50    0.09      19.79     
          158.55    0.09      19.79     
          158.60    0.09      19.79     
          158.65    0.09      19.79     
          158.70    0.09      19.79     
          158.75    0.09      19.79     
          158.80    0.09      19.79     
          158.85    0.09      19.79     
          158.90    0.09      19.79     
          158.95    0.09      19.79     
          159.00    0.09      19.79     
          159.05    0.09      19.79     
          159.10    0.09      19.78     
          159.15    0.09      19.78     
          159.20    0.09      19.78     
          159.25    0.09      19.78     
          159.30    0.09      19.78     
          159.35    0.09      19.78     
          159.40    0.09      19.78     
          159.45    0.09      19.78     
          159.50    0.09      19.78     
          159.55    0.09      19.78     
          159.60    0.09      19.78     
          159.65    0.09      19.78     
          159.70    0.09      19.78     
          159.75    0.09      19.78     
          159.80    0.09      19.78     
          159.85    0.09      19.78     
          159.90    0.09      19.78     
          159.95    0.09      19.78     
          160.00    0.09      19.78     
          160.05    0.09      19.78     
          160.10    0.09      19.77     
          160.15    0.09      19.77     
          160.20    0.09      19.77     
          160.25    0.09      19.77     
          160.30    0.09      19.77     
          160.35    0.09      19.77     
          160.40    0.09      19.77     
          160.45    0.09      19.77     
          160.50    0.09      19.77     
          160.55    0.09      19.77     
          160.60    0.09      19.77     
          160.65    0.09      19.77     
          160.70    0.09      19.77     
          160.75    0.09      19.76     
          160.80    0.09      19.76     
          160.85    0.09      19.76     
          160.90    0.09      19.76     
          160.95    0.09      19.76     
          161.00    0.09      19.76     
          161.05    0.09      19.76     
          161.10    0.09      19.76     
          161.15    0.09      19.76     
          161.20    0.09      19.76     
          161.25    0.09      19.76     
          161.30    0.09      19.76     
          161.35    0.09      19.76     
          161.40    0.09      19.75     
          161.45    0.09      19.75     
          161.50    0.09      19.75     
          161.55    0.09      19.75     
          161.60    0.10      19.75     
          161.65    0.09      19.75     
          161.70    0.09      19.75     
          161.75    0.09      19.75     
          161.80    0.09      19.75     
          161.85    0.09      19.75     
          161.90    0.09      19.75     
          161.95    0.09      19.75     
          162.00    0.09      19.75     
          162.05    0.09      19.75     
          162.10    0.09      19.75     
          162.15    0.09      19.75     
          162.20    0.09      19.75     
          162.25    0.09      19.75     
          162.30    0.09      19.75     
          162.35    0.10      19.75     
          162.40    0.10      19.75     
          162.45    0.10      19.75     
          162.50    0.10      19.75     
          162.55    0.10      19.75     
          162.60    0.10      19.76     
          162.65    0.10      19.76     
          162.70    0.10      19.76     
          162.75    0.10      19.76     
          162.80    0.10      19.76     
          162.85    0.10      19.76     
          162.90    0.10      19.76     
          162.95    0.10      19.76     
          163.00    0.10      19.76     
          163.05    0.10      19.76     
          163.10    0.10      19.76     
          163.15    0.10      19.77     
          163.20    0.10      19.77     
          163.25    0.10      19.77     
          163.30    0.10      19.77     
          163.35    0.10      19.77     
          163.40    0.10      19.77     
          163.45    0.10      19.77     
          163.50    0.10      19.77     
          163.55    0.10      19.77     
          163.60    0.10      19.77     
          163.65    0.10      19.77     
          163.70    0.10      19.77     
          163.75    0.10      19.77     
          163.80    0.10      19.78     
          163.85    0.10      19.78     
          163.90    0.10      19.78     
          163.95    0.11      19.78     
          164.00    0.11      19.78     
          164.05    0.11      19.78     
          164.10    0.11      19.78     
          164.15    0.11      19.79     
          164.20    0.11      19.79     
          164.25    0.11      19.79     
          164.30    0.11      19.79     
          164.35    0.11      19.80     
          164.40    0.11      19.80     
          164.45    0.11      19.80     
          164.50    0.11      19.80     
          164.55    0.11      19.80     
          164.60    0.11      19.80     
          164.65    0.11      19.81     
          164.70    0.11      19.81     
          164.75    0.11      19.81     
          164.80    0.11      19.81     
          164.85    0.11      19.81     
          164.90    0.11      19.82     
          164.95    0.11      19.82     
          165.00    0.11      19.82     
          165.05    0.10      19.82     
          165.10    0.10      19.82     
          165.15    0.10      19.82     
          165.20    0.10      19.82     
          165.25    0.10      19.82     
          165.30    0.10      19.82     
          165.35    0.10      19.82     
          165.40    0.10      19.83     
          165.45    0.10      19.83     
          165.50    0.10      19.83     
          165.55    0.10      19.83     
          165.60    0.10      19.83     
          165.65    0.10      19.83     
          165.70    0.10      19.83     
          165.75    0.10      19.83     
          165.80    0.10      19.83     
          165.85    0.10      19.83     
          165.90    0.10      19.83     
          165.95    0.10      19.83     
          166.00    0.11      19.83     
          166.05    0.11      19.84     
          166.10    0.11      19.84     
          166.15    0.11      19.84     
          166.20    0.11      19.84     
          166.25    0.11      19.84     
          166.30    0.11      19.84     
          166.35    0.11      19.85     
          166.40    0.10      19.85     
          166.45    0.10      19.85     
          166.50    0.10      19.85     
          166.55    0.10      19.85     
          166.60    0.10      19.85     
          166.65    0.10      19.85     
          166.70    0.10      19.85     
          166.75    0.10      19.85     
          166.80    0.11      19.85     
          166.85    0.11      19.86     
          166.90    0.11      19.86     
          166.95    0.11      19.86     
          167.00    0.11      19.86     
          167.05    0.11      19.86     
          167.10    0.11      19.86     
          167.15    0.11      19.86     
          167.20    0.10      19.87     
          167.25    0.10      19.87     
          167.30    0.10      19.87     
          167.35    0.10      19.87     
          167.40    0.10      19.87     
          167.45    0.10      19.87     
          167.50    0.10      19.87     
          167.55    0.10      19.87     
          167.60    0.10      19.87     
          167.65    0.10      19.87     
          167.70    0.10      19.87     
          167.75    0.10      19.87     
          167.80    0.10      19.88     
          167.85    0.10      19.88     
          167.90    0.10      19.88     
          167.95    0.10      19.88     
          168.00    0.10      19.88     
          168.05    0.10      19.88     
          168.10    0.10      19.88     
          168.15    0.10      19.88     
          168.20    0.10      19.88     
          168.25    0.10      19.88     
          168.30    0.10      19.88     
          168.35    0.10      19.88     
          168.40    0.10      19.88     
          168.45    0.09      19.88     
          168.50    0.09      19.88     
          168.55    0.09      19.88     
          168.60    0.09      19.88     
          168.65    0.09      19.88     
          168.70    0.09      19.88     
          168.75    0.09      19.88     
          168.80    0.09      19.88     
          168.85    0.10      19.88     
          168.90    0.10      19.88     
          168.95    0.10      19.88     
          169.00    0.10      19.88     
          169.05    0.10      19.88     
          169.10    0.11      19.88     
          169.15    0.11      19.88     
          169.20    0.11      19.89     
          169.25    0.11      19.89     
          169.30    0.11      19.89     
          169.35    0.11      19.89     
          169.40    0.11      19.89     
          169.45    0.11      19.89     
          169.50    0.11      19.89     
          169.55    0.11      19.90     
          169.60    0.11      19.90     
          169.65    0.11      19.90     
          169.70    0.10      19.90     
          169.75    0.10      19.90     
          169.80    0.10      19.90     
          169.85    0.10      19.90     
          169.90    0.10      19.90     
          169.95    0.10      19.90     
          170.00    0.10      19.90     
          170.05    0.11      19.91     
          170.10    0.11      19.91     
          170.15    0.11      19.91     
          170.20    0.10      19.91     
          170.25    0.10      19.91     
          170.30    0.10      19.91     
          170.35    0.10      19.91     
          170.40    0.10      19.91     
          170.45    0.10      19.91     
          170.50    0.10      19.91     
          170.55    0.10      19.91     
          170.60    0.10      19.91     
          170.65    0.10      19.91     
          170.70    0.10      19.91     
          170.75    0.10      19.91     
          170.80    0.10      19.91     
          170.85    0.10      19.91     
          170.90    0.10      19.91     
          170.95    0.10      19.91     
          171.00    0.10      19.91     
          171.05    0.10      19.92     
          171.10    0.10      19.92     
          171.15    0.10      19.92     
          171.20    0.10      19.92     
          171.25    0.10      19.92     
          171.30    0.09      19.92     
          171.35    0.09      19.92     
          171.40    0.09      19.92     
          171.45    0.09      19.92     
          171.50    0.09      19.91     
          171.55    0.09      19.91     
          171.60    0.10      19.91     
          171.65    0.10      19.91     
          171.70    0.10      19.91     
          171.75    0.10      19.91     
          171.80    0.10      19.91     
          171.85    0.10      19.91     
          171.90    0.10      19.92     
          171.95    0.10      19.92     
          172.00    0.10      19.92     
          172.05    0.10      19.92     
          172.10    0.10      19.92     
          172.15    0.10      19.92     
          172.20    0.10      19.92     
          172.25    0.10      19.92     
          172.30    0.10      19.92     
          172.35    0.10      19.92     
          172.40    0.10      19.92     
          172.45    0.10      19.92     
          172.50    0.10      19.92     
          172.55    0.10      19.92     
          172.60    0.10      19.92     
          172.65    0.10      19.92     
          172.70    0.10      19.92     
          172.75    0.10      19.92     
          172.80    0.10      19.92     
          172.85    0.10      19.92     
          172.90    0.10      19.92     
          172.95    0.10      19.92     
          173.00    0.10      19.92     
          173.05    0.10      19.92     
          173.10    0.10      19.92     
          173.15    0.10      19.92     
          173.20    0.10      19.92     
          173.25    0.10      19.92     
          173.30    0.10      19.92     
          173.35    0.10      19.92     
          173.40    0.10      19.92     
          173.45    0.10      19.92     
          173.50    0.10      19.92     
          173.55    0.10      19.92     
          173.60    0.10      19.92     
          173.65    0.10      19.92     
          173.70    0.10      19.92     
          173.75    0.10      19.92     
          173.80    0.09      19.92     
          173.85    0.09      19.92     
          173.90    0.09      19.92     
          173.95    0.09      19.92     
          174.00    0.09      19.92     
          174.05    0.09      19.92     
          174.10    0.10      19.92     
          174.15    0.10      19.92     
          174.20    0.10      19.92     
          174.25    0.10      19.92     
          174.30    0.10      19.92     
          174.35    0.10      19.93     
          174.40    0.10      19.93     
          174.45    0.10      19.93     
          174.50    0.10      19.93     
          174.55    0.10      19.93     
          174.60    0.10      19.93     
          174.65    0.10      19.93     
          174.70    0.10      19.93     
          174.75    0.10      19.93     
          174.80    0.10      19.93     
          174.85    0.10      19.94     
          174.90    0.10      19.94     
          174.95    0.10      19.94     
          175.00    0.10      19.94     
          175.05    0.10      19.94     
          175.10    0.10      19.94     
          175.15    0.10      19.94     
          175.20    0.10      19.94     
          175.25    0.10      19.94     
          175.30    0.10      19.94     
          175.35    0.10      19.94     
          175.40    0.10      19.94     
          175.45    0.10      19.94     
          175.50    0.10      19.94     
          175.55    0.10      19.94     
          175.60    0.09      19.94     
          175.65    0.09      19.94     
          175.70    0.09      19.94     
          175.75    0.09      19.94     
          175.80    0.09      19.94     
          175.85    0.09      19.94     
          175.90    0.09      19.94     
          175.95    0.09      19.94     
          176.00    0.09      19.94     
          176.05    0.09      19.94     
          176.10    0.09      19.94     
          176.15    0.10      19.94     
          176.20    0.10      19.94     
          176.25    0.10      19.94     
          176.30    0.10      19.94     
          176.35    0.10      19.94     
          176.40    0.10      19.94     
          176.45    0.10      19.94     
          176.50    0.10      19.94     
          176.55    0.10      19.94     
          176.60    0.10      19.94     
          176.65    0.10      19.94     
          176.70    0.10      19.94     
          176.75    0.10      19.94     
          176.80    0.10      19.94     
          176.85    0.10      19.94     
          176.90    0.10      19.94     
          176.95    0.10      19.94     
          177.00    0.10      19.94     
          177.05    0.10      19.94     
          177.10    0.10      19.94     
          177.15    0.10      19.94     
          177.20    0.10      19.94     
          177.25    0.10      19.94     
          177.30    0.10      19.94     
          177.35    0.10      19.94     
          177.40    0.10      19.94     
          177.45    0.10      19.94     
          177.50    0.10      19.95     
          177.55    0.10      19.95     
          177.60    0.10      19.95     
          177.65    0.10      19.95     
          177.70    0.10      19.95     
          177.75    0.10      19.95     
          177.80    0.10      19.95     
          177.85    0.10      19.95     
          177.90    0.10      19.95     
          177.95    0.10      19.95     
          178.00    0.10      19.95     
          178.05    0.10      19.95     
          178.10    0.10      19.95     
          178.15    0.10      19.95     
          178.20    0.10      19.95     
          178.25    0.10      19.95     
          178.30    0.10      19.95     
          178.35    0.10      19.95     
          178.40    0.10      19.95     
          178.45    0.10      19.95     
          178.50    0.10      19.95     
          178.55    0.10      19.95     
          178.60    0.10      19.95     
          178.65    0.10      19.95     
          178.70    0.10      19.95     
          178.75    0.10      19.95     
          178.80    0.10      19.95     
          178.85    0.10      19.95     
          178.90    0.10      19.95     
          178.95    0.10      19.95     
          179.00    0.10      19.95     
          179.05    0.10      19.95     
          179.10    0.10      19.96     
          179.15    0.10      19.96     
          179.20    0.10      19.96     
          179.25    0.10      19.96     
          179.30    0.10      19.96     
          179.35    0.10      19.96     
          179.40    0.10      19.96     
          179.45    0.10      19.96     
          179.50    0.10      19.96     
          179.55    0.10      19.96     
          179.60    0.10      19.96     
          179.65    0.10      19.96     
          179.70    0.10      19.96     
          179.75    0.10      19.96     
          179.80    0.10      19.96     
          179.85    0.10      19.96     
          179.90    0.10      19.96     
          179.95    0.10      19.96     
          180.00    0.10      19.96     
          180.05    0.10      19.96     
          180.10    0.10      19.96     
          180.15    0.10      19.96     
          180.20    0.10      19.96     
          180.25    0.10      19.96     
          180.30    0.10      19.96     
          180.35    0.10      19.96     
          180.40    0.10      19.96     
          180.45    0.10      19.96     
          180.50    0.10      19.96     
          180.55    0.10      19.97     
          180.60    0.10      19.97     
          180.65    0.10      19.97     
          180.70    0.10      19.97     
          180.75    0.10      19.97     
          180.80    0.10      19.97     
          180.85    0.10      19.97     
          180.90    0.10      19.97     
          180.95    0.10      19.97     
          181.00    0.10      19.97     
          181.05    0.10      19.97     
          181.10    0.10      19.97     
          181.15    0.09      19.97     
          181.20    0.09      19.97     
          181.25    0.09      19.97     
          181.30    0.09      19.97     
          181.35    0.09      19.97     
          181.40    0.09      19.97     
          181.45    0.09      19.97     
          181.50    0.09      19.97     
          181.55    0.10      19.97     
          181.60    0.10      19.97     
          181.65    0.10      19.97     
          181.70    0.10      19.97     
          181.75    0.10      19.97     
          181.80    0.10      19.97     
          181.85    0.10      19.97     
          181.90    0.10      19.97     
          181.95    0.10      19.97     
          182.00    0.10      19.97     
          182.05    0.10      19.97     
          182.10    0.10      19.97     
          182.15    0.10      19.97     
          182.20    0.10      19.97     
          182.25    0.09      19.97     
          182.30    0.09      19.97     
          182.35    0.09      19.97     
          182.40    0.09      19.97     
          182.45    0.09      19.97     
          182.50    0.09      19.97     
          182.55    0.09      19.97     
          182.60    0.09      19.97     
          182.65    0.09      19.97     
          182.70    0.09      19.97     
          182.75    0.09      19.97     
          182.80    0.09      19.97     
          182.85    0.09      19.97     
          182.90    0.09      19.97     
          182.95    0.09      19.97     
          183.00    0.09      19.97     
          183.05    0.10      19.97     
          183.10    0.10      19.97     
          183.15    0.10      19.97     
          183.20    0.10      19.97     
          183.25    0.10      19.97     
          183.30    0.10      19.97     
          183.35    0.10      19.97     
          183.40    0.10      19.97     
          183.45    0.10      19.97     
          183.50    0.10      19.97     
          183.55    0.10      19.97     
          183.60    0.10      19.97     
          183.65    0.10      19.97     
          183.70    0.10      19.97     
          183.75    0.10      19.97     
          183.80    0.10      19.97     
          183.85    0.10      19.97     
          183.90    0.10      19.97     
          183.95    0.10      19.97     
          184.00    0.10      19.97     
          184.05    0.10      19.97     
          184.10    0.10      19.97     
          184.15    0.10      19.97     
          184.20    0.10      19.97     
          184.25    0.10      19.97     
          184.30    0.10      19.97     
          184.35    0.10      19.97     
          184.40    0.10      19.97     
          184.45    0.10      19.97     
          184.50    0.10      19.97     
          184.55    0.10      19.97     
          184.60    0.10      19.97     
          184.65    0.10      19.97     
          184.70    0.09      19.97     
          184.75    0.09      19.97     
          184.80    0.10      19.97     
          184.85    0.10      19.97     
          184.90    0.10      19.97     
          184.95    0.10      19.97     
          185.00    0.10      19.97     
          185.05    0.10      19.97     
          185.10    0.10      19.97     
          185.15    0.10      19.97     
          185.20    0.10      19.97     
          185.25    0.09      19.97     
          185.30    0.09      19.97     
          185.35    0.09      19.97     
          185.40    0.09      19.97     
          185.45    0.09      19.97     
          185.50    0.09      19.97     
          185.55    0.09      19.97     
          185.60    0.09      19.96     
          185.65    0.09      19.96     
          185.70    0.09      19.96     
          185.75    0.09      19.96     
          185.80    0.09      19.96     
          185.85    0.09      19.96     
          185.90    0.09      19.96     
          185.95    0.09      19.96     
          186.00    0.09      19.96     
          186.05    0.09      19.96     
          186.10    0.09      19.96     
          186.15    0.09      19.96     
          186.20    0.09      19.96     
          186.25    0.09      19.96     
          186.30    0.10      19.96     
          186.35    0.10      19.96     
          186.40    0.09      19.96     
          186.45    0.09      19.96     
          186.50    0.09      19.96     
          186.55    0.09      19.96     
          186.60    0.09      19.96     
          186.65    0.09      19.96     
          186.70    0.09      19.96     
          186.75    0.09      19.96     
          186.80    0.09      19.96     
          186.85    0.09      19.95     
          186.90    0.09      19.95     
          186.95    0.09      19.95     
          187.00    0.09      19.95     
          187.05    0.09      19.95     
          187.10    0.09      19.95     
          187.15    0.09      19.95     
          187.20    0.09      19.95     
          187.25    0.09      19.95     
          187.30    0.09      19.95     
          187.35    0.09      19.95     
          187.40    0.09      19.95     
          187.45    0.09      19.95     
          187.50    0.09      19.95     
          187.55    0.09      19.95     
          187.60    0.09      19.95     
          187.65    0.09      19.95     
          187.70    0.09      19.95     
          187.75    0.09      19.95     
          187.80    0.09      19.95     
          187.85    0.09      19.95     
          187.90    0.09      19.95     
          187.95    0.09      19.95     
          188.00    0.09      19.94     
          188.05    0.09      19.94     
          188.10    0.09      19.94     
          188.15    0.09      19.94     
          188.20    0.09      19.94     
          188.25    0.09      19.94     
          188.30    0.09      19.94     
          188.35    0.09      19.94     
          188.40    0.09      19.94     
          188.45    0.10      19.94     
          188.50    0.10      19.94     
          188.55    0.10      19.94     
          188.60    0.10      19.94     
          188.65    0.10      19.94     
          188.70    0.10      19.94     
          188.75    0.10      19.95     
          188.80    0.10      19.94     
          188.85    0.09      19.94     
          188.90    0.09      19.94     
          188.95    0.10      19.94     
          189.00    0.10      19.94     
          189.05    0.10      19.94     
          189.10    0.10      19.94     
          189.15    0.10      19.94     
          189.20    0.10      19.95     
          189.25    0.10      19.95     
          189.30    0.10      19.95     
          189.35    0.10      19.95     
          189.40    0.10      19.95     
          189.45    0.10      19.95     
          189.50    0.10      19.95     
          189.55    0.09      19.95     
          189.60    0.09      19.95     
          189.65    0.09      19.95     
          189.70    0.09      19.95     
          189.75    0.09      19.95     
          189.80    0.09      19.95     
          189.85    0.09      19.94     
          189.90    0.09      19.94     
          189.95    0.09      19.94     
          190.00    0.09      19.94     
          190.05    0.10      19.94     
          190.10    0.10      19.94     
          190.15    0.10      19.94     
          190.20    0.10      19.94     
          190.25    0.10      19.94     
          190.30    0.10      19.94     
          190.35    0.10      19.94     
          190.40    0.10      19.94     
          190.45    0.10      19.94     
          190.50    0.10      19.94     
          190.55    0.09      19.94     
          190.60    0.09      19.94     
          190.65    0.09      19.94     
          190.70    0.09      19.94     
          190.75    0.09      19.94     
          190.80    0.09      19.94     
          190.85    0.09      19.94     
          190.90    0.10      19.94     
          190.95    0.10      19.94     
          191.00    0.10      19.94     
          191.05    0.10      19.94     
          191.10    0.10      19.94     
          191.15    0.10      19.94     
          191.20    0.10      19.94     
          191.25    0.10      19.94     
          191.30    0.10      19.94     
          191.35    0.10      19.94     
          191.40    0.10      19.94     
          191.45    0.09      19.94     
          191.50    0.09      19.94     
          191.55    0.09      19.94     
          191.60    0.09      19.94     
          191.65    0.09      19.94     
          191.70    0.09      19.94     
          191.75    0.09      19.94     
          191.80    0.10      19.94     
          191.85    0.10      19.94     
          191.90    0.10      19.94     
          191.95    0.10      19.94     
          192.00    0.10      19.94     
          192.05    0.10      19.94     
          192.10    0.10      19.94     
          192.15    0.10      19.94     
          192.20    0.10      19.94     
          192.25    0.10      19.94     
          192.30    0.10      19.94     
          192.35    0.10      19.94     
          192.40    0.10      19.94     
          192.45    0.10      19.94     
          192.50    0.10      19.94     
          192.55    0.10      19.94     
          192.60    0.10      19.94     
          192.65    0.10      19.94     
          192.70    0.10      19.94     
          192.75    0.10      19.95     
          192.80    0.10      19.95     
          192.85    0.10      19.95     
          192.90    0.10      19.95     
          192.95    0.10      19.95     
          193.00    0.10      19.95     
          193.05    0.10      19.95     
          193.10    0.10      19.95     
          193.15    0.10      19.95     
          193.20    0.10      19.95     
          193.25    0.10      19.95     
          193.30    0.10      19.95     
          193.35    0.10      19.95     
          193.40    0.10      19.95     
          193.45    0.10      19.95     
          193.50    0.10      19.95     
          193.55    0.10      19.95     
          193.60    0.10      19.95     
          193.65    0.10      19.95     
          193.70    0.10      19.95     
          193.75    0.10      19.95     
          193.80    0.10      19.95     
          193.85    0.10      19.95     
          193.90    0.10      19.95     
          193.95    0.10      19.95     
          194.00    0.10      19.95     
          194.05    0.10      19.95     
          194.10    0.10      19.95     
          194.15    0.10      19.95     
          194.20    0.10      19.95     
          194.25    0.10      19.95     
