
          s         kW        km/hr
          115.90    4.33      97.00     
          115.95    4.27      97.09     
          116.00    4.20      97.17     
          116.05    4.14      97.25     
          116.10    4.10      97.32     
          116.15    4.08      97.40     
          116.20    4.06      97.48     
          116.25    3.98      97.56     
          116.30    3.75      97.63     
          116.35    3.32      97.70     
          116.40    2.85      97.75     
          116.45    2.48      97.79     
          116.50    2.22      97.82     
          116.55    1.96      97.85     
          116.60    1.65      97.87     
          116.65    1.39      97.88     
          116.70    1.26      97.89     
          116.75    1.22      97.89     
          116.80    1.16      97.90     
          116.85    1.04      97.90     
          116.90    0.90      97.90     
          116.95    0.77      97.89     
          117.00    0.67      97.88     
          117.05    0.60      97.88     
          117.10    0.54      97.86     
          117.15    0.49      97.85     
          117.20    0.39      97.84     
          117.25    0.25      97.82     
          117.30    0.12      97.80     
          117.35    0.00      97.77     
          117.40    -0.09     97.74     
          117.45    -0.17     97.71     
          117.50    -0.21     97.68     
          117.55    -0.23     97.65     
          117.60    -0.23     97.62     
          117.65    -0.25     97.59     
          117.70    -0.30     97.56     
          117.75    -0.37     97.52     
          117.80    -0.45     97.48     
          117.85    -0.53     97.45     
          117.90    -0.59     97.41     
          117.95    -0.62     97.36     
          118.00    -0.64     97.32     
          118.05    -0.69     97.28     
          118.10    -0.78     97.23     
          118.15    -0.89     97.19     
          118.20    -0.96     97.14     
          118.25    -1.00     97.09     
          118.30    -1.05     97.03     
          118.35    -1.13     96.98     
          118.40    -1.24     96.93     
          118.45    -1.37     96.87     
          118.50    -1.50     96.80     
          118.55    -1.62     96.74     
          118.60    -1.73     96.67     
          118.65    -1.82     96.60     
          118.70    -1.92     96.52     
          118.75    -2.02     96.45     
          118.80    -2.10     96.37     
          118.85    -2.16     96.29     
          118.90    -2.23     96.21     
          118.95    -2.32     96.12     
          119.00    -2.40     96.03     
          119.05    -2.42     95.95     
          119.10    -2.40     95.86     
          119.15    -2.39     95.77     
          119.20    -2.40     95.68     
          119.25    -2.41     95.60     
          119.30    -2.41     95.51     
          119.35    -2.42     95.42     
          119.40    -2.43     95.33     
          119.45    -2.42     95.24     
          119.50    -2.39     95.15     
          119.55    -2.37     95.07     
          119.60    -2.37     94.98     
          119.65    -2.37     94.89     
          119.70    -2.35     94.80     
          119.75    -2.32     94.72     
          119.80    -2.32     94.63     
          119.85    -2.34     94.55     
          119.90    -2.35     94.46     
          119.95    -2.36     94.37     
          120.00    -2.35     94.28     
          120.05    -2.34     94.20     
          120.10    -2.31     94.11     
          120.15    -2.29     94.02     
          120.20    -2.30     93.94     
          120.25    -2.30     93.85     
          120.30    -2.27     93.77     
          120.35    -2.19     93.68     
          120.40    -2.10     93.60     
          120.45    -2.06     93.52     
          120.50    -2.07     93.44     
          120.55    -2.09     93.36     
          120.60    -2.08     93.28     
          120.65    -2.06     93.20     
          120.70    -2.05     93.12     
          120.75    -2.06     93.04     
          120.80    -2.07     92.96     
          120.85    -2.05     92.88     
          120.90    -2.03     92.80     
          120.95    -2.02     92.72     
          121.00    -2.02     92.64     
          121.05    -2.00     92.56     
          121.10    -1.99     92.49     
          121.15    -1.99     92.41     
          121.20    -2.00     92.33     
          121.25    -2.00     92.25     
          121.30    -1.98     92.17     
          121.35    -1.97     92.09     
          121.40    -1.96     92.02     
          121.45    -1.96     91.94     
          121.50    -1.96     91.86     
          121.55    -1.96     91.78     
          121.60    -1.96     91.71     
          121.65    -1.97     91.63     
          121.70    -1.97     91.55     
          121.75    -1.98     91.47     
          121.80    -1.99     91.39     
          121.85    -2.02     91.31     
          121.90    -2.04     91.23     
          121.95    -2.03     91.15     
          122.00    -1.97     91.07     
          122.05    -1.85     91.00     
          122.10    -1.70     90.92     
          122.15    -1.52     90.86     
          122.20    -1.33     90.79     
          122.25    -1.16     90.73     
          122.30    -1.04     90.68     
          122.35    -0.98     90.63     
          122.40    -0.94     90.58     
          122.45    -0.91     90.53     
          122.50    -0.92     90.48     
          122.55    -1.01     90.43     
          122.60    -1.18     90.38     
          122.65    -1.39     90.32     
          122.70    -1.56     90.25     
          122.75    -1.69     90.18     
          122.80    -1.78     90.11     
          122.85    -1.86     90.03     
          122.90    -1.91     89.96     
          122.95    -1.96     89.88     
          123.00    -2.00     89.80     
          123.05    -2.03     89.72     
          123.10    -2.03     89.64     
          123.15    -2.02     89.56     
          123.20    -2.03     89.48     
          123.25    -2.06     89.40     
          123.30    -2.06     89.32     
          123.35    -2.02     89.23     
          123.40    -1.97     89.15     
          123.45    -1.97     89.08     
          123.50    -2.00     89.00     
          123.55    -2.00     88.92     
          123.60    -1.97     88.84     
          123.65    -1.95     88.76     
          123.70    -1.95     88.68     
          123.75    -1.93     88.60     
          123.80    -1.87     88.52     
          123.85    -1.76     88.45     
          123.90    -1.64     88.38     
          123.95    -1.53     88.31     
          124.00    -1.42     88.24     
          124.05    -1.28     88.18     
          124.10    -1.15     88.12     
          124.15    -1.07     88.07     
          124.20    -1.04     88.01     
          124.25    -1.03     87.96     
          124.30    -1.01     87.91     
          124.35    -0.99     87.86     
          124.40    -0.99     87.81     
          124.45    -0.96     87.75     
          124.50    -0.87     87.70     
          124.55    -0.74     87.65     
          124.60    -0.63     87.61     
          124.65    -0.55     87.57     
          124.70    -0.48     87.53     
          124.75    -0.40     87.50     
          124.80    -0.34     87.46     
          124.85    -0.31     87.43     
          124.90    -0.31     87.40     
          124.95    -0.30     87.36     
          125.00    -0.28     87.33     
          125.05    -0.26     87.30     
          125.10    -0.26     87.27     
          125.15    -0.27     87.24     
          125.20    -0.26     87.21     
          125.25    -0.25     87.18     
          125.30    -0.24     87.15     
          125.35    -0.24     87.12     
          125.40    -0.24     87.08     
          125.45    -0.23     87.05     
          125.50    -0.22     87.02     
          125.55    -0.22     86.99     
          125.60    -0.23     86.96     
          125.65    -0.24     86.93     
          125.70    -0.23     86.90     
          125.75    -0.22     86.87     
          125.80    -0.22     86.84     
          125.85    -0.23     86.81     
          125.90    -0.23     86.78     
          125.95    -0.23     86.75     
          126.00    -0.22     86.72     
          126.05    -0.22     86.69     
          126.10    -0.23     86.66     
          126.15    -0.22     86.63     
          126.20    -0.19     86.60     
          126.25    -0.17     86.57     
          126.30    -0.17     86.54     
          126.35    -0.19     86.52     
          126.40    -0.20     86.49     
          126.45    -0.19     86.46     
          126.50    -0.18     86.43     
          126.55    -0.17     86.40     
          126.60    -0.17     86.37     
          126.65    -0.16     86.34     
          126.70    -0.16     86.31     
          126.75    -0.16     86.28     
          126.80    -0.17     86.26     
          126.85    -0.17     86.23     
          126.90    -0.16     86.20     
          126.95    -0.14     86.17     
          127.00    -0.13     86.14     
          127.05    -0.13     86.12     
          127.10    -0.15     86.09     
          127.15    -0.14     86.06     
          127.20    -0.14     86.03     
          127.25    -0.15     86.01     
          127.30    -0.18     85.98     
          127.35    -0.20     85.95     
          127.40    -0.19     85.92     
          127.45    -0.18     85.89     
          127.50    -0.17     85.86     
          127.55    -0.17     85.83     
          127.60    -0.16     85.80     
          127.65    -0.14     85.78     
          127.70    -0.14     85.75     
          127.75    -0.15     85.72     
          127.80    -0.16     85.69     
          127.85    -0.15     85.67     
          127.90    -0.12     85.64     
          127.95    -0.10     85.61     
          128.00    -0.10     85.58     
          128.05    -0.11     85.56     
          128.10    -0.12     85.53     
          128.15    -0.12     85.50     
          128.20    -0.12     85.48     
          128.25    -0.13     85.45     
          128.30    -0.13     85.42     
          128.35    -0.12     85.40     
          128.40    -0.12     85.37     
          128.45    -0.12     85.34     
          128.50    -0.14     85.32     
          128.55    -0.14     85.29     
          128.60    -0.12     85.26     
          128.65    -0.10     85.23     
          128.70    -0.09     85.21     
          128.75    -0.09     85.18     
          128.80    -0.09     85.16     
          128.85    -0.08     85.13     
          128.90    -0.08     85.10     
          128.95    -0.08     85.08     
          129.00    -0.10     85.05     
          129.05    -0.11     85.03     
          129.10    -0.10     85.00     
          129.15    -0.09     84.97     
          129.20    -0.09     84.95     
          129.25    -0.10     84.92     
          129.30    -0.10     84.89     
          129.35    -0.10     84.87     
          129.40    -0.09     84.84     
          129.45    -0.09     84.82     
          129.50    -0.08     84.79     
          129.55    -0.01     84.76     
          129.60    0.13      84.74     
          129.65    0.31      84.72     
          129.70    0.47      84.71     
          129.75    0.59      84.71     
          129.80    0.70      84.70     
          129.85    0.84      84.70     
          129.90    1.01      84.70     
          129.95    1.19      84.71     
          130.00    1.36      84.73     
          130.05    1.50      84.75     
          130.10    1.60      84.77     
          130.15    1.67      84.79     
          130.20    1.75      84.82     
          130.25    1.87      84.85     
          130.30    2.01      84.88     
          130.35    2.11      84.92     
          130.40    2.14      84.96     
          130.45    2.13      85.00     
          130.50    2.14      85.04     
          130.55    2.20      85.07     
          130.60    2.29      85.12     
          130.65    2.38      85.16     
          130.70    2.43      85.21     
          130.75    2.44      85.26     
          130.80    2.44      85.30     
          130.85    2.44      85.35     
          130.90    2.45      85.40     
          130.95    2.44      85.45     
          131.00    2.43      85.49     
          131.05    2.43      85.54     
          131.10    2.44      85.59     
          131.15    2.44      85.63     
          131.20    2.42      85.68     
          131.25    2.40      85.73     
          131.30    2.39      85.77     
          131.35    2.40      85.82     
          131.40    2.41      85.86     
          131.45    2.41      85.91     
          131.50    2.40      85.96     
          131.55    2.41      86.00     
          131.60    2.42      86.05     
          131.65    2.41      86.09     
          131.70    2.41      86.14     
          131.75    2.41      86.18     
          131.80    2.43      86.23     
          131.85    2.44      86.28     
          131.90    2.43      86.32     
          131.95    2.40      86.37     
          132.00    2.39      86.41     
          132.05    2.40      86.46     
          132.10    2.39      86.50     
          132.15    2.38      86.55     
          132.20    2.38      86.59     
          132.25    2.39      86.64     
          132.30    2.40      86.68     
          132.35    2.39      86.73     
          132.40    2.37      86.77     
          132.45    2.36      86.82     
          132.50    2.38      86.86     
          132.55    2.39      86.90     
          132.60    2.39      86.95     
          132.65    2.37      86.99     
          132.70    2.36      87.04     
          132.75    2.38      87.08     
          132.80    2.39      87.12     
          132.85    2.38      87.17     
          132.90    2.37      87.21     
          132.95    2.37      87.25     
          133.00    2.38      87.30     
          133.05    2.39      87.34     
          133.10    2.38      87.39     
          133.15    2.35      87.43     
          133.20    2.34      87.47     
          133.25    2.35      87.51     
          133.30    2.35      87.56     
          133.35    2.33      87.60     
          133.40    2.31      87.64     
          133.45    2.32      87.68     
          133.50    2.34      87.72     
          133.55    2.35      87.77     
          133.60    2.35      87.81     
          133.65    2.34      87.85     
          133.70    2.34      87.89     
          133.75    2.35      87.94     
          133.80    2.35      87.98     
          133.85    2.33      88.02     
          133.90    2.33      88.06     
          133.95    2.33      88.10     
          134.00    2.33      88.15     
          134.05    2.30      88.19     
          134.10    2.27      88.23     
          134.15    2.27      88.27     
          134.20    2.30      88.31     
          134.25    2.33      88.35     
          134.30    2.32      88.39     
          134.35    2.31      88.43     
          134.40    2.32      88.47     
          134.45    2.33      88.51     
          134.50    2.33      88.55     
          134.55    2.31      88.59     
          134.60    2.29      88.63     
          134.65    2.29      88.67     
          134.70    2.31      88.71     
          134.75    2.31      88.75     
          134.80    2.30      88.79     
          134.85    2.29      88.83     
          134.90    2.29      88.87     
          134.95    2.29      88.91     
          135.00    2.27      88.95     
          135.05    2.25      88.99     
          135.10    2.24      89.03     
          135.15    2.24      89.07     
          135.20    2.21      89.11     
          135.25    2.12      89.14     
          135.30    2.03      89.18     
          135.35    1.98      89.21     
          135.40    1.96      89.24     
          135.45    1.94      89.27     
          135.50    1.93      89.30     
          135.55    1.93      89.32     
          135.60    1.93      89.35     
          135.65    1.88      89.38     
          135.70    1.69      89.41     
          135.75    1.06      89.43     
          135.80    -0.25     89.44     
          135.85    -2.21     89.39     
          135.90    -4.20     89.26     
          135.95    -5.52     89.09     
          136.00    -6.00     88.89     
          136.05    -5.95     88.70     
          136.10    -5.83     88.51     
          136.15    -5.81     88.33     
          136.20    -5.81     88.14     
          136.25    -5.79     87.95     
          136.30    -5.75     87.76     
          136.35    -5.72     87.58     
          136.40    -5.71     87.39     
          136.45    -5.70     87.21     
          136.50    -5.68     87.02     
          136.55    -5.65     86.84     
          136.60    -5.62     86.65     
          136.65    -5.61     86.47     
          136.70    -5.60     86.28     
          136.75    -5.59     86.10     
          136.80    -5.56     85.91     
          136.85    -5.54     85.73     
          136.90    -5.53     85.55     
          136.95    -5.52     85.36     
          137.00    -5.49     85.18     
          137.05    -5.46     85.00     
          137.10    -5.44     84.81     
          137.15    -5.43     84.63     
          137.20    -5.41     84.45     
          137.25    -5.39     84.27     
          137.30    -5.36     84.09     
          137.35    -5.34     83.91     
          137.40    -5.34     83.72     
          137.45    -5.32     83.54     
          137.50    -5.30     83.36     
          137.55    -5.27     83.18     
          137.60    -5.25     83.00     
          137.65    -5.24     82.82     
          137.70    -5.23     82.64     
          137.75    -5.21     82.46     
          137.80    -5.19     82.28     
          137.85    -5.17     82.11     
          137.90    -5.15     81.93     
          137.95    -5.13     81.75     
          138.00    -5.11     81.57     
          138.05    -5.09     81.39     
          138.10    -5.07     81.22     
          138.15    -5.06     81.04     
          138.20    -5.05     80.86     
          138.25    -5.03     80.68     
          138.30    -5.00     80.51     
          138.35    -4.99     80.33     
          138.40    -4.98     80.15     
          138.45    -4.97     79.98     
          138.50    -4.94     79.80     
          138.55    -4.92     79.63     
          138.60    -4.90     79.45     
          138.65    -4.90     79.27     
          138.70    -4.89     79.10     
          138.75    -4.87     78.92     
          138.80    -4.85     78.75     
          138.85    -4.83     78.58     
          138.90    -4.82     78.40     
          138.95    -4.82     78.23     
          139.00    -4.80     78.05     
          139.05    -4.77     77.88     
          139.10    -4.75     77.70     
          139.15    -4.74     77.53     
          139.20    -4.73     77.36     
          139.25    -4.71     77.18     
          139.30    -4.69     77.01     
          139.35    -4.67     76.84     
          139.40    -4.66     76.67     
          139.45    -4.65     76.49     
          139.50    -4.64     76.32     
          139.55    -4.62     76.15     
          139.60    -4.60     75.98     
          139.65    -4.58     75.81     
          139.70    -4.57     75.63     
          139.75    -4.56     75.46     
          139.80    -4.55     75.29     
          139.85    -4.53     75.12     
          139.90    -4.51     74.95     
          139.95    -4.50     74.78     
          140.00    -4.49     74.61     
          140.05    -4.47     74.44     
          140.10    -4.46     74.27     
          140.15    -4.44     74.10     
          140.20    -4.41     73.93     
          140.25    -4.40     73.76     
          140.30    -4.38     73.59     
          140.35    -4.38     73.42     
          140.40    -4.37     73.25     
          140.45    -4.35     73.09     
          140.50    -4.32     72.92     
          140.55    -4.31     72.75     
          140.60    -4.31     72.58     
          140.65    -4.31     72.41     
          140.70    -4.29     72.24     
          140.75    -4.26     72.08     
          140.80    -4.24     71.91     
          140.85    -4.24     71.74     
          140.90    -4.24     71.58     
          140.95    -4.23     71.41     
          141.00    -4.20     71.24     
          141.05    -4.18     71.07     
          141.10    -4.18     70.91     
          141.15    -4.18     70.74     
          141.20    -4.18     70.57     
          141.25    -4.17     70.41     
          141.30    -4.14     70.24     
          141.35    -4.13     70.07     
          141.40    -4.12     69.91     
          141.45    -4.12     69.74     
          141.50    -4.11     69.57     
          141.55    -4.10     69.41     
          141.60    -4.08     69.24     
          141.65    -4.07     69.07     
          141.70    -4.06     68.91     
          141.75    -4.06     68.74     
          141.80    -4.05     68.57     
          141.85    -4.04     68.41     
          141.90    -4.02     68.24     
          141.95    -4.01     68.07     
          142.00    -4.00     67.91     
          142.05    -4.00     67.74     
          142.10    -4.00     67.58     
          142.15    -3.99     67.41     
          142.20    -3.97     67.24     
          142.25    -3.95     67.08     
          142.30    -3.94     66.91     
          142.35    -3.94     66.75     
          142.40    -3.94     66.58     
          142.45    -3.93     66.41     
          142.50    -3.90     66.25     
          142.55    -3.89     66.08     
          142.60    -3.88     65.91     
          142.65    -3.88     65.75     
          142.70    -3.88     65.59     
          142.75    -3.87     65.42     
          142.80    -3.85     65.25     
          142.85    -3.83     65.09     
          142.90    -3.82     64.92     
          142.95    -3.81     64.76     
          143.00    -3.81     64.59     
          143.05    -3.81     64.42     
          143.10    -3.79     64.26     
          143.15    -3.77     64.09     
          143.20    -3.76     63.93     
          143.25    -3.75     63.76     
          143.30    -3.75     63.60     
          143.35    -3.75     63.43     
          143.40    -3.73     63.27     
          143.45    -3.71     63.10     
          143.50    -3.69     62.94     
          143.55    -3.69     62.77     
          143.60    -3.68     62.61     
          143.65    -3.68     62.44     
          143.70    -3.67     62.28     
          143.75    -3.66     62.11     
          143.80    -3.64     61.95     
          143.85    -3.62     61.78     
          143.90    -3.61     61.62     
          143.95    -3.61     61.46     
          144.00    -3.61     61.29     
          144.05    -3.60     61.13     
          144.10    -3.59     60.96     
          144.15    -3.57     60.80     
          144.20    -3.56     60.63     
          144.25    -3.55     60.47     
          144.30    -3.54     60.30     
          144.35    -3.54     60.14     
          144.40    -3.53     59.98     
          144.45    -3.51     59.81     
          144.50    -3.50     59.65     
          144.55    -3.49     59.48     
          144.60    -3.48     59.32     
          144.65    -3.48     59.16     
          144.70    -3.47     58.99     
          144.75    -3.46     58.83     
          144.80    -3.44     58.66     
          144.85    -3.43     58.50     
          144.90    -3.41     58.34     
          144.95    -3.41     58.17     
          145.00    -3.40     58.01     
          145.05    -3.40     57.85     
          145.10    -3.38     57.68     
          145.15    -3.37     57.52     
          145.20    -3.36     57.36     
          145.25    -3.34     57.19     
          145.30    -3.33     57.03     
          145.35    -3.32     56.87     
          145.40    -3.32     56.70     
          145.45    -3.32     56.54     
          145.50    -3.30     56.38     
          145.55    -3.29     56.21     
          145.60    -3.28     56.05     
          145.65    -3.27     55.89     
          145.70    -3.26     55.73     
          145.75    -3.25     55.56     
          145.80    -3.24     55.40     
          145.85    -3.23     55.24     
          145.90    -3.22     55.08     
          145.95    -3.12     54.91     
          146.00    -2.76     54.75     
          146.05    -1.84     54.62     
          146.10    -0.37     54.52     
          146.15    1.38      54.54     
          146.20    2.92      54.62     
          146.25    3.96      54.78     
          146.30    4.60      54.96     
          146.35    5.00      55.17     
          146.40    5.27      55.38     
          146.45    5.41      55.60     
          146.50    5.40      55.83     
          146.55    5.26      56.05     
          146.60    5.06      56.26     
          146.65    4.87      56.46     
          146.70    4.68      56.65     
          146.75    4.32      56.84     
          146.80    3.61      57.00     
          146.85    2.52      57.14     
          146.90    1.33      57.18     
          146.95    0.35      57.20     
          147.00    -0.30     57.17     
          147.05    -0.63     57.13     
          147.10    -0.79     57.08     
          147.15    -0.86     57.02     
          147.20    -0.97     56.97     
          147.25    -1.29     56.91     
          147.30    -1.89     56.84     
          147.35    -2.68     56.71     
          147.40    -3.38     56.56     
          147.45    -3.77     56.37     
          147.50    -3.90     56.18     
          147.55    -3.87     55.99     
          147.60    -3.84     55.80     
          147.65    -3.82     55.61     
          147.70    -3.81     55.42     
          147.75    -3.80     55.24     
          147.80    -3.78     55.05     
          147.85    -3.77     54.86     
          147.90    -3.76     54.67     
          147.95    -3.74     54.49     
          148.00    -3.73     54.30     
          148.05    -3.72     54.11     
          148.10    -3.71     53.92     
          148.15    -3.59     53.73     
          148.20    -3.27     53.55     
          148.25    -2.73     53.39     
          148.30    -2.13     53.26     
          148.35    -1.66     53.16     
          148.40    -1.40     53.08     
          148.45    -1.34     53.00     
          148.50    -1.34     52.92     
          148.55    -1.33     52.84     
          148.60    -1.24     52.76     
          148.65    -1.02     52.68     
          148.70    -0.70     52.62     
          148.75    -0.38     52.58     
          148.80    -0.14     52.56     
          148.85    0.01      52.54     
          148.90    0.11      52.52     
          148.95    0.18      52.51     
          149.00    0.21      52.51     
          149.05    0.20      52.50     
          149.10    0.17      52.49     
          149.15    0.16      52.48     
          149.20    0.16      52.47     
          149.25    0.15      52.46     
          149.30    0.15      52.45     
          149.35    0.15      52.44     
          149.40    0.15      52.43     
          149.45    0.16      52.42     
          149.50    0.16      52.41     
          149.55    0.16      52.40     
          149.60    0.17      52.39     
          149.65    0.16      52.38     
          149.70    0.15      52.37     
          149.75    0.14      52.36     
          149.80    0.14      52.35     
          149.85    0.15      52.34     
          149.90    0.16      52.33     
          149.95    0.16      52.32     
          150.00    0.16      52.31     
          150.05    0.16      52.30     
          150.10    0.15      52.29     
          150.15    0.14      52.28     
          150.20    0.14      52.27     
          150.25    0.14      52.26     
          150.30    0.14      52.25     
          150.35    0.14      52.24     
          150.40    0.15      52.23     
          150.45    0.15      52.22     
          150.50    0.16      52.21     
          150.55    0.16      52.20     
          150.60    0.16      52.19     
          150.65    0.14      52.18     
          150.70    0.13      52.17     
          150.75    0.13      52.16     
          150.80    0.14      52.15     
          150.85    0.15      52.14     
          150.90    0.15      52.13     
          150.95    0.16      52.12     
          151.00    0.17      52.11     
          151.05    0.18      52.10     
          151.10    0.18      52.09     
          151.15    0.17      52.08     
          151.20    0.16      52.07     
          151.25    0.16      52.06     
          151.30    0.16      52.05     
          151.35    0.16      52.04     
          151.40    0.17      52.04     
          151.45    0.17      52.03     
          151.50    0.17      52.02     
          151.55    0.19      52.01     
          151.60    0.25      52.00     
          151.65    0.37      51.99     
          151.70    0.51      52.00     
          151.75    0.62      52.01     
          151.80    0.68      52.03     
          151.85    0.69      52.04     
          151.90    0.69      52.06     
          151.95    0.69      52.07     
          152.00    0.69      52.09     
          152.05    0.69      52.11     
          152.10    0.69      52.12     
          152.15    0.70      52.14     
          152.20    0.71      52.15     
          152.25    0.71      52.17     
          152.30    0.70      52.19     
          152.35    0.69      52.20     
          152.40    0.69      52.22     
          152.45    0.69      52.23     
          152.50    0.69      52.25     
          152.55    0.70      52.26     
          152.60    0.71      52.28     
          152.65    0.71      52.30     
          152.70    0.72      52.31     
          152.75    0.73      52.33     
          152.80    0.75      52.35     
          152.85    0.78      52.37     
          152.90    0.80      52.39     
          152.95    0.81      52.41     
          153.00    0.82      52.43     
          153.05    0.83      52.45     
          153.10    0.84      52.48     
          153.15    0.83      52.50     
          153.20    0.83      52.52     
          153.25    0.83      52.54     
          153.30    0.84      52.56     
          153.35    0.84      52.59     
          153.40    0.83      52.61     
          153.45    0.83      52.63     
          153.50    0.83      52.65     
          153.55    0.84      52.67     
          153.60    0.84      52.70     
          153.65    0.84      52.72     
          153.70    0.85      52.74     
          153.75    0.84      52.76     
          153.80    0.84      52.79     
          153.85    0.84      52.81     
          153.90    0.81      52.83     
          153.95    0.72      52.85     
          154.00    0.54      52.87     
          154.05    0.26      52.87     
          154.10    -0.01     52.86     
          154.15    -0.21     52.83     
          154.20    -0.30     52.80     
          154.25    -0.32     52.77     
          154.30    -0.32     52.73     
          154.35    -0.32     52.70     
          154.40    -0.31     52.67     
          154.45    -0.29     52.64     
          154.50    -0.25     52.61     
          154.55    -0.20     52.58     
          154.60    -0.15     52.55     
          154.65    -0.13     52.53     
          154.70    -0.12     52.51     
          154.75    -0.13     52.48     
          154.80    -0.14     52.46     
          154.85    -0.14     52.44     
          154.90    -0.14     52.41     
          154.95    -0.14     52.39     
          155.00    -0.14     52.37     
          155.05    -0.14     52.34     
          155.10    -0.13     52.32     
          155.15    -0.13     52.29     
          155.20    -0.14     52.27     
          155.25    -0.14     52.25     
          155.30    -0.14     52.22     
          155.35    -0.14     52.20     
          155.40    -0.13     52.18     
          155.45    -0.12     52.15     
          155.50    -0.12     52.13     
          155.55    -0.14     52.11     
          155.60    -0.17     52.08     
          155.65    -0.32     52.06     
          155.70    -0.77     52.02     
          155.75    -1.59     51.98     
          155.80    -2.51     51.85     
          155.85    -3.17     51.68     
          155.90    -3.46     51.49     
          155.95    -3.50     51.31     
          156.00    -3.49     51.12     
          156.05    -3.48     50.93     
          156.10    -3.47     50.75     
          156.15    -3.45     50.56     
          156.20    -3.44     50.38     
          156.25    -3.43     50.19     
          156.30    -3.42     50.00     
          156.35    -3.40     49.82     
          156.40    -3.39     49.63     
          156.45    -3.38     49.45     
          156.50    -3.36     49.26     
          156.55    -3.35     49.07     
          156.60    -3.34     48.89     
          156.65    -3.32     48.70     
          156.70    -3.31     48.52     
          156.75    -3.29     48.33     
          156.80    -3.28     48.15     
          156.85    -3.27     47.96     
          156.90    -3.25     47.77     
          156.95    -3.24     47.59     
          157.00    -3.22     47.40     
          157.05    -3.21     47.22     
          157.10    -3.20     47.03     
          157.15    -3.19     46.85     
          157.20    -3.17     46.67     
          157.25    -3.16     46.48     
          157.30    -3.15     46.30     
          157.35    -3.14     46.11     
          157.40    -3.12     45.93     
          157.45    -3.11     45.74     
          157.50    -3.09     45.56     
          157.55    -3.08     45.37     
          157.60    -3.07     45.19     
          157.65    -3.06     45.01     
          157.70    -3.04     44.82     
          157.75    -3.03     44.64     
          157.80    -3.01     44.45     
          157.85    -3.00     44.27     
          157.90    -2.98     44.09     
          157.95    -2.97     43.90     
          158.00    -2.96     43.72     
          158.05    -2.95     43.54     
          158.10    -2.94     43.35     
          158.15    -2.93     43.17     
          158.20    -2.91     42.98     
          158.25    -2.90     42.80     
          158.30    -2.88     42.62     
          158.35    -2.87     42.43     
          158.40    -2.86     42.25     
          158.45    -2.84     42.07     
          158.50    -2.83     41.89     
          158.55    -2.82     41.70     
          158.60    -2.81     41.52     
          158.65    -2.79     41.34     
          158.70    -2.78     41.15     
          158.75    -2.77     40.97     
          158.80    -2.75     40.79     
          158.85    -2.74     40.61     
          158.90    -2.73     40.42     
          158.95    -2.71     40.24     
          159.00    -2.70     40.06     
          159.05    -2.69     39.88     
          159.10    -2.68     39.69     
          159.15    -2.66     39.51     
          159.20    -2.65     39.33     
          159.25    -2.64     39.15     
          159.30    -2.62     38.97     
          159.35    -2.61     38.78     
          159.40    -2.60     38.60     
          159.45    -2.58     38.42     
          159.50    -2.57     38.24     
          159.55    -2.56     38.06     
          159.60    -2.55     37.88     
          159.65    -2.54     37.70     
          159.70    -2.52     37.51     
          159.75    -2.51     37.33     
          159.80    -2.50     37.15     
          159.85    -2.48     36.97     
          159.90    -2.47     36.79     
          159.95    -2.46     36.61     
          160.00    -2.45     36.43     
          160.05    -2.43     36.25     
          160.10    -2.42     36.07     
          160.15    -2.41     35.88     
          160.20    -2.40     35.70     
          160.25    -2.38     35.52     
          160.30    -2.37     35.34     
          160.35    -2.36     35.16     
          160.40    -2.35     34.98     
          160.45    -2.33     34.80     
          160.50    -2.32     34.62     
          160.55    -2.31     34.44     
          160.60    -2.29     34.26     
          160.65    -2.28     34.08     
          160.70    -2.27     33.90     
          160.75    -2.26     33.72     
          160.80    -2.24     33.54     
          160.85    -2.23     33.36     
          160.90    -2.22     33.18     
          160.95    -2.20     33.00     
          161.00    -2.19     32.82     
          161.05    -2.18     32.64     
          161.10    -2.16     32.46     
          161.15    -2.15     32.29     
          161.20    -2.14     32.11     
          161.25    -2.13     31.93     
          161.30    -2.12     31.75     
          161.35    -2.10     31.57     
          161.40    -2.09     31.39     
          161.45    -2.08     31.21     
          161.50    -2.07     31.03     
          161.55    -2.05     30.85     
          161.60    -2.04     30.68     
          161.65    -2.03     30.50     
          161.70    -2.01     30.32     
          161.75    -2.00     30.14     
          161.80    -1.99     29.96     
          161.85    -1.98     29.79     
          161.90    -1.96     29.61     
          161.95    -1.95     29.43     
          162.00    -1.94     29.25     
          162.05    -1.93     29.07     
          162.10    -1.91     28.90     
          162.15    -1.90     28.72     
          162.20    -1.89     28.54     
          162.25    -1.88     28.36     
          162.30    -1.87     28.19     
          162.35    -1.85     28.01     
          162.40    -1.84     27.83     
          162.45    -1.83     27.66     
          162.50    -1.81     27.48     
          162.55    -1.80     27.30     
          162.60    -1.79     27.13     
          162.65    -1.78     26.95     
          162.70    -1.76     26.77     
          162.75    -1.75     26.60     
          162.80    -1.74     26.42     
          162.85    -1.73     26.25     
          162.90    -1.71     26.07     
          162.95    -1.70     25.89     
          163.00    -1.69     25.72     
          163.05    -1.68     25.54     
          163.10    -1.67     25.37     
          163.15    -1.65     25.19     
          163.20    -1.64     25.02     
          163.25    -1.63     24.84     
          163.30    -1.62     24.67     
          163.35    -1.60     24.49     
