
          s         kW        km/hr
          166.35    0.00      10.39     
          166.40    0.00      10.38     
          166.45    0.00      10.37     
          166.50    0.00      10.36     
          166.55    0.00      10.35     
          166.60    0.00      10.34     
          166.65    0.00      10.33     
          166.70    0.00      10.32     
          166.75    0.00      10.31     
          166.80    0.00      10.30     
          166.85    0.00      10.29     
          166.90    0.00      10.28     
          166.95    0.00      10.27     
          167.00    0.00      10.26     
          167.05    0.00      10.25     
          167.10    0.00      10.24     
          167.15    0.00      10.22     
          167.20    0.00      10.21     
          167.25    0.00      10.21     
          167.30    0.00      10.20     
          167.35    0.00      10.19     
          167.40    0.00      10.18     
          167.45    0.00      10.17     
          167.50    0.00      10.16     
          167.55    0.01      10.15     
          167.60    0.01      10.14     
          167.65    0.01      10.13     
          167.70    0.01      10.12     
          167.75    0.01      10.11     
          167.80    0.01      10.10     
          167.85    0.01      10.09     
          167.90    0.01      10.08     
          167.95    0.01      10.08     
          168.00    0.01      10.07     
          168.05    0.01      10.06     
          168.10    0.01      10.05     
          168.15    0.01      10.04     
          168.20    0.01      10.03     
          168.25    0.01      10.02     
          168.30    0.01      10.01     
          168.35    0.01      10.01     
          168.40    0.01      10.00     
          168.45    0.01      9.99      
          168.50    0.01      9.98      
          168.55    0.01      9.97      
          168.60    0.01      9.96      
          168.65    0.01      9.95      
          168.70    0.01      9.94      
          168.75    0.01      9.94      
          168.80    0.01      9.93      
          168.85    0.01      9.92      
          168.90    0.01      9.91      
          168.95    0.01      9.90      
          169.00    0.01      9.89      
          169.05    0.01      9.89      
          169.10    0.01      9.88      
          169.15    0.01      9.87      
          169.20    0.01      9.86      
          169.25    0.01      9.85      
          169.30    0.01      9.85      
          169.35    0.01      9.84      
          169.40    0.01      9.83      
          169.45    0.01      9.83      
          169.50    0.02      9.82      
          169.55    0.02      9.81      
          169.60    0.02      9.81      
          169.65    0.03      9.80      
          169.70    0.03      9.79      
          169.75    0.03      9.79      
          169.80    0.04      9.79      
          169.85    0.04      9.79      
          169.90    0.04      9.79      
          169.95    0.05      9.79      
          170.00    0.05      9.79      
          170.05    0.05      9.80      
          170.10    0.05      9.80      
          170.15    0.05      9.80      
          170.20    0.05      9.80      
          170.25    0.04      9.80      
          170.30    0.04      9.81      
          170.35    0.04      9.80      
          170.40    0.04      9.80      
          170.45    0.04      9.80      
          170.50    0.04      9.80      
          170.55    0.04      9.80      
          170.60    0.04      9.80      
          170.65    0.04      9.80      
          170.70    0.04      9.80      
          170.75    0.04      9.80      
          170.80    0.03      9.79      
          170.85    0.03      9.79      
          170.90    0.03      9.79      
          170.95    0.03      9.79      
          171.00    0.03      9.78      
          171.05    0.03      9.78      
          171.10    0.03      9.78      
          171.15    0.03      9.78      
          171.20    0.03      9.77      
          171.25    0.03      9.77      
          171.30    0.03      9.77      
          171.35    0.03      9.77      
          171.40    0.03      9.77      
          171.45    0.03      9.76      
          171.50    0.03      9.76      
          171.55    0.03      9.76      
          171.60    0.03      9.76      
          171.65    0.03      9.75      
          171.70    0.03      9.75      
          171.75    0.03      9.75      
          171.80    0.03      9.75      
          171.85    0.03      9.75      
          171.90    0.03      9.74      
          171.95    0.03      9.74      
          172.00    0.03      9.74      
          172.05    0.03      9.73      
          172.10    0.03      9.73      
          172.15    0.03      9.73      
          172.20    0.03      9.73      
          172.25    0.03      9.72      
          172.30    0.03      9.72      
          172.35    0.03      9.72      
          172.40    0.03      9.71      
          172.45    0.03      9.71      
          172.50    0.03      9.71      
          172.55    0.03      9.70      
          172.60    0.03      9.70      
          172.65    0.03      9.70      
          172.70    0.03      9.69      
          172.75    0.03      9.69      
          172.80    0.03      9.69      
          172.85    0.03      9.68      
          172.90    0.03      9.68      
          172.95    0.03      9.68      
          173.00    0.03      9.67      
          173.05    0.03      9.67      
          173.10    0.03      9.67      
          173.15    0.03      9.67      
          173.20    0.03      9.66      
          173.25    0.03      9.66      
          173.30    0.03      9.66      
          173.35    0.03      9.65      
          173.40    0.03      9.65      
          173.45    0.03      9.65      
          173.50    0.03      9.65      
          173.55    0.03      9.65      
          173.60    0.03      9.64      
          173.65    0.03      9.64      
          173.70    0.03      9.64      
          173.75    0.03      9.64      
          173.80    0.03      9.64      
          173.85    0.03      9.63      
          173.90    0.03      9.63      
          173.95    0.03      9.63      
          174.00    0.03      9.63      
          174.05    0.03      9.62      
          174.10    0.03      9.62      
          174.15    0.03      9.62      
          174.20    0.03      9.62      
          174.25    0.03      9.61      
          174.30    0.03      9.61      
          174.35    0.03      9.61      
          174.40    0.03      9.60      
          174.45    0.03      9.60      
          174.50    0.03      9.60      
          174.55    0.03      9.60      
          174.60    0.03      9.59      
          174.65    0.03      9.59      
          174.70    0.03      9.59      
          174.75    0.03      9.58      
          174.80    0.03      9.58      
          174.85    0.03      9.58      
          174.90    0.03      9.58      
          174.95    0.03      9.57      
          175.00    0.03      9.57      
          175.05    0.03      9.57      
          175.10    0.03      9.57      
          175.15    0.03      9.57      
          175.20    0.04      9.57      
          175.25    0.04      9.57      
          175.30    0.04      9.56      
          175.35    0.04      9.56      
          175.40    0.04      9.56      
          175.45    0.04      9.56      
          175.50    0.04      9.56      
          175.55    0.04      9.56      
          175.60    0.04      9.56      
          175.65    0.04      9.56      
          175.70    0.04      9.56      
          175.75    0.04      9.56      
          175.80    0.04      9.56      
          175.85    0.04      9.56      
          175.90    0.04      9.55      
          175.95    0.04      9.55      
          176.00    0.04      9.55      
          176.05    0.04      9.55      
          176.10    0.04      9.55      
          176.15    0.04      9.55      
          176.20    0.04      9.55      
          176.25    0.04      9.55      
          176.30    0.04      9.55      
          176.35    0.04      9.55      
          176.40    0.04      9.55      
          176.45    0.04      9.54      
          176.50    0.04      9.54      
          176.55    0.04      9.54      
          176.60    0.04      9.54      
          176.65    0.04      9.54      
          176.70    0.04      9.54      
          176.75    0.04      9.54      
          176.80    0.04      9.54      
          176.85    0.04      9.54      
          176.90    0.04      9.54      
          176.95    0.04      9.53      
          177.00    0.04      9.53      
          177.05    0.04      9.53      
          177.10    0.04      9.53      
          177.15    0.04      9.53      
          177.20    0.04      9.53      
          177.25    0.04      9.53      
          177.30    0.04      9.53      
          177.35    0.04      9.53      
          177.40    0.04      9.53      
          177.45    0.04      9.52      
          177.50    0.04      9.52      
          177.55    0.04      9.52      
          177.60    0.04      9.52      
          177.65    0.04      9.52      
          177.70    0.04      9.52      
          177.75    0.04      9.52      
          177.80    0.04      9.52      
          177.85    0.04      9.51      
          177.90    0.04      9.51      
          177.95    0.04      9.51      
          178.00    0.04      9.51      
          178.05    0.04      9.51      
          178.10    0.04      9.51      
          178.15    0.04      9.51      
          178.20    0.04      9.51      
          178.25    0.04      9.51      
          178.30    0.04      9.50      
          178.35    0.04      9.50      
          178.40    0.04      9.50      
          178.45    0.04      9.50      
          178.50    0.04      9.50      
          178.55    0.04      9.50      
          178.60    0.04      9.50      
          178.65    0.04      9.50      
          178.70    0.04      9.50      
          178.75    0.04      9.49      
          178.80    0.04      9.49      
          178.85    0.03      9.49      
          178.90    0.03      9.49      
          178.95    0.03      9.49      
          179.00    0.03      9.49      
          179.05    0.03      9.49      
          179.10    0.03      9.48      
          179.15    0.03      9.48      
          179.20    0.03      9.48      
          179.25    0.03      9.48      
          179.30    0.03      9.48      
          179.35    0.03      9.48      
          179.40    0.03      9.48      
          179.45    0.03      9.47      
          179.50    0.03      9.47      
          179.55    0.03      9.47      
          179.60    0.03      9.47      
          179.65    0.03      9.47      
          179.70    0.03      9.47      
          179.75    0.04      9.46      
          179.80    0.04      9.46      
          179.85    0.04      9.46      
          179.90    0.04      9.46      
          179.95    0.04      9.46      
          180.00    0.04      9.46      
          180.05    0.04      9.46      
          180.10    0.04      9.46      
          180.15    0.04      9.46      
          180.20    0.04      9.46      
          180.25    0.04      9.46      
          180.30    0.04      9.46      
          180.35    0.04      9.46      
          180.40    0.04      9.46      
          180.45    0.04      9.46      
          180.50    0.05      9.46      
          180.55    0.05      9.47      
          180.60    0.05      9.47      
          180.65    0.05      9.47      
          180.70    0.05      9.47      
          180.75    0.05      9.47      
          180.80    0.05      9.48      
          180.85    0.05      9.48      
          180.90    0.05      9.48      
          180.95    0.05      9.48      
          181.00    0.05      9.49      
          181.05    0.05      9.49      
          181.10    0.05      9.49      
          181.15    0.05      9.49      
          181.20    0.05      9.50      
          181.25    0.05      9.50      
          181.30    0.05      9.50      
          181.35    0.05      9.50      
          181.40    0.05      9.51      
          181.45    0.05      9.51      
          181.50    0.05      9.51      
          181.55    0.05      9.52      
          181.60    0.05      9.52      
          181.65    0.05      9.52      
          181.70    0.05      9.53      
          181.75    0.05      9.53      
          181.80    0.05      9.53      
          181.85    0.05      9.54      
          181.90    0.06      9.54      
          181.95    0.06      9.54      
          182.00    0.06      9.55      
          182.05    0.06      9.55      
          182.10    0.06      9.56      
          182.15    0.06      9.56      
          182.20    0.06      9.57      
          182.25    0.07      9.58      
          182.30    0.07      9.58      
          182.35    0.07      9.59      
          182.40    0.07      9.60      
          182.45    0.07      9.61      
          182.50    0.07      9.61      
          182.55    0.07      9.62      
          182.60    0.07      9.63      
          182.65    0.07      9.63      
          182.70    0.07      9.64      
          182.75    0.07      9.65      
          182.80    0.07      9.66      
          182.85    0.07      9.66      
          182.90    0.07      9.67      
          182.95    0.07      9.68      
          183.00    0.06      9.69      
          183.05    0.06      9.69      
          183.10    0.06      9.70      
          183.15    0.06      9.71      
          183.20    0.05      9.71      
          183.25    0.05      9.71      
          183.30    0.05      9.71      
          183.35    0.05      9.71      
          183.40    0.04      9.71      
          183.45    0.04      9.71      
          183.50    0.04      9.71      
          183.55    0.04      9.72      
          183.60    0.03      9.72      
          183.65    0.03      9.72      
          183.70    0.03      9.71      
          183.75    0.02      9.70      
          183.80    0.02      9.70      
          183.85    0.02      9.69      
          183.90    0.02      9.68      
          183.95    0.01      9.68      
          184.00    0.01      9.67      
          184.05    0.01      9.66      
          184.10    0.01      9.65      
          184.15    0.01      9.65      
          184.20    0.01      9.64      
          184.25    0.01      9.63      
          184.30    0.01      9.62      
          184.35    0.01      9.61      
          184.40    0.01      9.60      
          184.45    0.01      9.59      
          184.50    0.01      9.59      
          184.55    0.01      9.58      
          184.60    0.01      9.57      
          184.65    0.01      9.56      
          184.70    0.01      9.55      
          184.75    0.02      9.54      
          184.80    0.02      9.54      
          184.85    0.02      9.54      
          184.90    0.02      9.53      
          184.95    0.02      9.53      
          185.00    0.02      9.52      
          185.05    0.03      9.52      
          185.10    0.03      9.51      
          185.15    0.03      9.51      
          185.20    0.03      9.51      
          185.25    0.03      9.50      
          185.30    0.04      9.50      
          185.35    0.04      9.50      
          185.40    0.04      9.51      
          185.45    0.04      9.51      
          185.50    0.04      9.51      
          185.55    0.04      9.51      
          185.60    0.04      9.51      
          185.65    0.04      9.51      
          185.70    0.04      9.51      
          185.75    0.04      9.51      
          185.80    0.04      9.51      
          185.85    0.04      9.51      
          185.90    0.04      9.52      
          185.95    0.04      9.52      
          186.00    0.05      9.52      
          186.05    0.05      9.52      
          186.10    0.05      9.52      
          186.15    0.05      9.52      
          186.20    0.04      9.52      
          186.25    0.04      9.53      
          186.30    0.04      9.53      
          186.35    0.04      9.53      
          186.40    0.04      9.53      
          186.45    0.04      9.53      
          186.50    0.04      9.53      
          186.55    0.04      9.53      
          186.60    0.04      9.53      
          186.65    0.04      9.53      
          186.70    0.04      9.53      
          186.75    0.04      9.54      
          186.80    0.05      9.54      
          186.85    0.05      9.54      
          186.90    0.05      9.54      
          186.95    0.05      9.54      
          187.00    0.05      9.54      
          187.05    0.05      9.54      
          187.10    0.05      9.55      
          187.15    0.05      9.55      
          187.20    0.05      9.55      
          187.25    0.05      9.55      
          187.30    0.05      9.55      
          187.35    0.06      9.55      
          187.40    0.06      9.56      
          187.45    0.06      9.56      
          187.50    0.06      9.57      
          187.55    0.07      9.58      
          187.60    0.07      9.59      
          187.65    0.07      9.60      
          187.70    0.07      9.60      
          187.75    0.07      9.61      
          187.80    0.07      9.62      
          187.85    0.07      9.63      
          187.90    0.08      9.64      
          187.95    0.08      9.64      
          188.00    0.08      9.65      
          188.05    0.08      9.66      
          188.10    0.08      9.67      
          188.15    0.08      9.68      
          188.20    0.08      9.69      
          188.25    0.08      9.70      
          188.30    0.08      9.71      
          188.35    0.08      9.72      
          188.40    0.08      9.73      
          188.45    0.08      9.75      
          188.50    0.08      9.75      
          188.55    0.07      9.76      
          188.60    0.07      9.77      
          188.65    0.07      9.78      
          188.70    0.07      9.78      
          188.75    0.07      9.79      
          188.80    0.07      9.80      
          188.85    0.07      9.81      
          188.90    0.07      9.81      
          188.95    0.07      9.82      
          189.00    0.07      9.83      
          189.05    0.07      9.84      
          189.10    0.07      9.84      
          189.15    0.07      9.85      
          189.20    0.07      9.86      
          189.25    0.07      9.87      
          189.30    0.07      9.87      
          189.35    0.07      9.88      
          189.40    0.07      9.89      
          189.45    0.07      9.89      
          189.50    0.07      9.90      
          189.55    0.07      9.91      
          189.60    0.07      9.92      
          189.65    0.07      9.92      
          189.70    0.07      9.93      
          189.75    0.07      9.94      
          189.80    0.07      9.95      
          189.85    0.07      9.95      
          189.90    0.07      9.96      
          189.95    0.07      9.97      
          190.00    0.07      9.97      
          190.05    0.07      9.98      
          190.10    0.07      9.99      
          190.15    0.07      10.00     
          190.20    0.07      10.00     
          190.25    0.07      10.01     
          190.30    0.07      10.02     
          190.35    0.07      10.03     
          190.40    0.07      10.03     
          190.45    0.07      10.04     
          190.50    0.07      10.05     
          190.55    0.07      10.06     
          190.60    0.07      10.06     
          190.65    0.07      10.07     
          190.70    0.07      10.08     
          190.75    0.07      10.08     
          190.80    0.07      10.09     
          190.85    0.07      10.10     
          190.90    0.07      10.11     
          190.95    0.07      10.11     
          191.00    0.07      10.12     
          191.05    0.07      10.13     
          191.10    0.07      10.13     
          191.15    0.07      10.14     
          191.20    0.07      10.15     
          191.25    0.07      10.15     
          191.30    0.07      10.16     
          191.35    0.07      10.17     
          191.40    0.07      10.17     
          191.45    0.07      10.18     
          191.50    0.07      10.19     
          191.55    0.06      10.19     
          191.60    0.06      10.20     
          191.65    0.06      10.20     
          191.70    0.06      10.20     
          191.75    0.06      10.21     
          191.80    0.06      10.21     
          191.85    0.06      10.22     
          191.90    0.06      10.22     
          191.95    0.06      10.22     
          192.00    0.06      10.23     
          192.05    0.06      10.23     
          192.10    0.06      10.23     
          192.15    0.06      10.24     
          192.20    0.06      10.24     
          192.25    0.06      10.24     
          192.30    0.06      10.25     
          192.35    0.06      10.25     
          192.40    0.06      10.25     
          192.45    0.06      10.26     
          192.50    0.06      10.26     
          192.55    0.06      10.26     
          192.60    0.06      10.26     
          192.65    0.06      10.27     
          192.70    0.05      10.27     
          192.75    0.05      10.27     
          192.80    0.05      10.27     
          192.85    0.05      10.28     
          192.90    0.05      10.28     
          192.95    0.05      10.28     
          193.00    0.05      10.28     
          193.05    0.05      10.29     
          193.10    0.05      10.29     
          193.15    0.05      10.29     
          193.20    0.05      10.29     
          193.25    0.05      10.30     
          193.30    0.05      10.30     
          193.35    0.05      10.30     
          193.40    0.05      10.30     
          193.45    0.05      10.31     
          193.50    0.05      10.31     
          193.55    0.06      10.31     
          193.60    0.06      10.32     
          193.65    0.06      10.32     
          193.70    0.06      10.32     
          193.75    0.06      10.32     
          193.80    0.06      10.33     
          193.85    0.06      10.33     
          193.90    0.06      10.33     
          193.95    0.06      10.34     
          194.00    0.06      10.34     
          194.05    0.06      10.34     
          194.10    0.06      10.34     
          194.15    0.06      10.35     
          194.20    0.06      10.35     
          194.25    0.06      10.36     
          194.30    0.06      10.36     
          194.35    0.06      10.36     
          194.40    0.06      10.37     
          194.45    0.06      10.37     
          194.50    0.06      10.37     
          194.55    0.06      10.38     
          194.60    0.06      10.38     
          194.65    0.06      10.38     
          194.70    0.05      10.38     
          194.75    0.05      10.39     
          194.80    0.05      10.39     
          194.85    0.05      10.39     
          194.90    0.05      10.39     
          194.95    0.05      10.40     
          195.00    0.05      10.40     
          195.05    0.06      10.40     
          195.10    0.06      10.40     
          195.15    0.06      10.41     
          195.20    0.06      10.41     
          195.25    0.06      10.41     
          195.30    0.06      10.42     
          195.35    0.06      10.42     
          195.40    0.06      10.42     
          195.45    0.06      10.42     
          195.50    0.06      10.43     
          195.55    0.06      10.43     
          195.60    0.06      10.43     
          195.65    0.06      10.44     
          195.70    0.06      10.44     
          195.75    0.06      10.44     
          195.80    0.06      10.45     
          195.85    0.06      10.45     
          195.90    0.06      10.45     
          195.95    0.06      10.45     
          196.00    0.06      10.46     
          196.05    0.06      10.46     
          196.10    0.06      10.46     
          196.15    0.06      10.47     
          196.20    0.06      10.47     
          196.25    0.06      10.47     
          196.30    0.06      10.48     
          196.35    0.06      10.48     
          196.40    0.06      10.48     
          196.45    0.06      10.49     
          196.50    0.06      10.49     
          196.55    0.06      10.49     
          196.60    0.06      10.50     
          196.65    0.06      10.50     
          196.70    0.06      10.50     
          196.75    0.06      10.51     
          196.80    0.06      10.51     
          196.85    0.06      10.51     
          196.90    0.06      10.52     
          196.95    0.06      10.52     
          197.00    0.06      10.52     
          197.05    0.06      10.53     
          197.10    0.06      10.53     
          197.15    0.06      10.53     
          197.20    0.06      10.53     
          197.25    0.06      10.54     
          197.30    0.06      10.54     
          197.35    0.06      10.54     
          197.40    0.06      10.55     
          197.45    0.05      10.55     
          197.50    0.05      10.55     
          197.55    0.05      10.55     
          197.60    0.05      10.55     
          197.65    0.05      10.56     
          197.70    0.05      10.56     
          197.75    0.05      10.56     
          197.80    0.05      10.56     
          197.85    0.05      10.56     
          197.90    0.05      10.56     
          197.95    0.05      10.57     
          198.00    0.05      10.57     
          198.05    0.04      10.56     
          198.10    0.04      10.56     
          198.15    0.04      10.56     
          198.20    0.04      10.56     
          198.25    0.03      10.56     
          198.30    0.02      10.56     
          198.35    0.02      10.56     
          198.40    0.01      10.56     
          198.45    0.00      10.55     
          198.50    -0.01     10.53     
          198.55    -0.01     10.51     
          198.60    -0.02     10.50     
          198.65    -0.03     10.48     
          198.70    -0.03     10.46     
          198.75    -0.04     10.44     
          198.80    -0.04     10.42     
          198.85    -0.04     10.40     
          198.90    -0.04     10.38     
          198.95    -0.04     10.36     
          199.00    -0.04     10.34     
          199.05    -0.04     10.32     
          199.10    -0.04     10.30     
          199.15    -0.04     10.28     
          199.20    -0.04     10.26     
          199.25    -0.04     10.24     
          199.30    -0.04     10.22     
          199.35    -0.04     10.20     
          199.40    -0.04     10.18     
          199.45    -0.04     10.16     
          199.50    -0.04     10.14     
          199.55    -0.03     10.12     
          199.60    -0.03     10.10     
          199.65    -0.03     10.08     
          199.70    -0.03     10.07     
          199.75    -0.03     10.05     
          199.80    -0.03     10.03     
          199.85    -0.03     10.01     
          199.90    -0.03     9.99      
          199.95    -0.03     9.97      
          200.00    -0.03     9.95      
          200.05    -0.03     9.93      
          200.10    -0.03     9.92      
          200.15    -0.03     9.90      
          200.20    -0.03     9.88      
          200.25    -0.03     9.86      
          200.30    -0.03     9.84      
          200.35    -0.03     9.82      
          200.40    -0.03     9.80      
          200.45    -0.03     9.78      
          200.50    -0.03     9.76      
          200.55    -0.03     9.74      
          200.60    -0.03     9.73      
          200.65    -0.03     9.71      
          200.70    -0.03     9.69      
          200.75    -0.03     9.67      
          200.80    -0.03     9.65      
          200.85    -0.03     9.63      
          200.90    -0.03     9.61      
          200.95    -0.03     9.60      
          201.00    -0.03     9.58      
          201.05    -0.03     9.56      
          201.10    -0.03     9.54      
          201.15    -0.03     9.52      
          201.20    -0.03     9.51      
          201.25    -0.03     9.49      
          201.30    -0.03     9.47      
          201.35    -0.03     9.45      
          201.40    -0.03     9.44      
          201.45    -0.03     9.42      
          201.50    -0.03     9.40      
          201.55    -0.03     9.38      
          201.60    -0.03     9.36      
          201.65    -0.03     9.35      
          201.70    -0.03     9.33      
          201.75    -0.03     9.31      
          201.80    -0.03     9.29      
          201.85    -0.03     9.27      
          201.90    -0.03     9.25      
          201.95    -0.03     9.23      
          202.00    -0.02     9.21      
          202.05    -0.02     9.19      
          202.10    -0.02     9.18      
          202.15    -0.02     9.16      
          202.20    -0.01     9.15      
          202.25    -0.01     9.14      
          202.30    -0.01     9.13      
          202.35    -0.01     9.11      
          202.40    0.00      9.10      
          202.45    0.00      9.09      
          202.50    0.01      9.08      
          202.55    0.01      9.07      
          202.60    0.01      9.05      
          202.65    0.02      9.04      
          202.70    0.02      9.04      
          202.75    0.03      9.04      
          202.80    0.03      9.05      
          202.85    0.04      9.05      
          202.90    0.04      9.05      
          202.95    0.05      9.05      
          203.00    0.05      9.06      
          203.05    0.05      9.06      
          203.10    0.05      9.06      
          203.15    0.05      9.06      
          203.20    0.05      9.07      
          203.25    0.05      9.07      
          203.30    0.05      9.07      
          203.35    0.05      9.08      
          203.40    0.05      9.08      
          203.45    0.05      9.08      
          203.50    0.05      9.08      
          203.55    0.05      9.09      
          203.60    0.05      9.09      
          203.65    0.05      9.09      
          203.70    0.05      9.10      
          203.75    0.05      9.10      
          203.80    0.05      9.10      
          203.85    0.05      9.11      
          203.90    0.05      9.11      
          203.95    0.05      9.12      
          204.00    0.05      9.12      
          204.05    0.05      9.12      
          204.10    0.06      9.13      
          204.15    0.06      9.13      
          204.20    0.06      9.14      
          204.25    0.06      9.14      
          204.30    0.07      9.15      
          204.35    0.07      9.15      
          204.40    0.07      9.16      
          204.45    0.07      9.17      
          204.50    0.07      9.19      
          204.55    0.08      9.20      
          204.60    0.08      9.21      
          204.65    0.08      9.22      
          204.70    0.08      9.23      
          204.75    0.08      9.24      
          204.80    0.08      9.25      
          204.85    0.08      9.27      
          204.90    0.09      9.28      
          204.95    0.09      9.29      
          205.00    0.09      9.30      
          205.05    0.09      9.32      
          205.10    0.09      9.33      
          205.15    0.09      9.34      
          205.20    0.09      9.36      
          205.25    0.09      9.37      
          205.30    0.09      9.38      
          205.35    0.09      9.40      
          205.40    0.09      9.41      
          205.45    0.09      9.42      
          205.50    0.09      9.44      
          205.55    0.09      9.45      
          205.60    0.09      9.46      
          205.65    0.09      9.48      
          205.70    0.09      9.49      
          205.75    0.09      9.50      
          205.80    0.09      9.52      
          205.85    0.09      9.53      
          205.90    0.09      9.54      
          205.95    0.09      9.56      
          206.00    0.09      9.57      
          206.05    0.09      9.58      
          206.10    0.09      9.59      
          206.15    0.08      9.60      
          206.20    0.08      9.61      
          206.25    0.08      9.62      
          206.30    0.08      9.64      
          206.35    0.08      9.65      
          206.40    0.08      9.66      
          206.45    0.08      9.67      
          206.50    0.08      9.68      
          206.55    0.08      9.69      
          206.60    0.09      9.70      
          206.65    0.09      9.71      
          206.70    0.09      9.73      
          206.75    0.09      9.74      
          206.80    0.09      9.75      
          206.85    0.09      9.76      
          206.90    0.09      9.77      
          206.95    0.09      9.78      
          207.00    0.09      9.80      
          207.05    0.09      9.81      
          207.10    0.09      9.82      
          207.15    0.09      9.83      
          207.20    0.09      9.84      
          207.25    0.09      9.86      
          207.30    0.09      9.87      
          207.35    0.09      9.88      
          207.40    0.09      9.89      
          207.45    0.09      9.91      
          207.50    0.09      9.92      
          207.55    0.09      9.93      
          207.60    0.09      9.94      
          207.65    0.09      9.95      
          207.70    0.09      9.97      
          207.75    0.09      9.98      
          207.80    0.09      9.99      
          207.85    0.09      10.00     
          207.90    0.09      10.02     
          207.95    0.09      10.03     
          208.00    0.09      10.04     
          208.05    0.09      10.05     
          208.10    0.09      10.06     
          208.15    0.09      10.08     
          208.20    0.09      10.09     
          208.25    0.09      10.10     
          208.30    0.09      10.11     
          208.35    0.09      10.12     
          208.40    0.09      10.13     
          208.45    0.09      10.15     
          208.50    0.09      10.16     
          208.55    0.09      10.17     
          208.60    0.09      10.18     
          208.65    0.09      10.19     
          208.70    0.09      10.20     
          208.75    0.09      10.21     
          208.80    0.09      10.22     
          208.85    0.09      10.23     
          208.90    0.09      10.24     
          208.95    0.09      10.25     
          209.00    0.09      10.26     
          209.05    0.09      10.27     
          209.10    0.09      10.28     
          209.15    0.09      10.29     
          209.20    0.09      10.30     
          209.25    0.09      10.31     
          209.30    0.09      10.32     
          209.35    0.08      10.33     
          209.40    0.08      10.34     
          209.45    0.08      10.35     
          209.50    0.08      10.36     
          209.55    0.08      10.37     
          209.60    0.08      10.38     
          209.65    0.08      10.39     
          209.70    0.08      10.40     
          209.75    0.08      10.41     
          209.80    0.08      10.41     
          209.85    0.08      10.42     
          209.90    0.08      10.43     
          209.95    0.08      10.44     
          210.00    0.08      10.45     
          210.05    0.08      10.45     
          210.10    0.08      10.46     
          210.15    0.08      10.47     
          210.20    0.08      10.48     
          210.25    0.07      10.48     
          210.30    0.07      10.49     
          210.35    0.07      10.50     
          210.40    0.07      10.50     
          210.45    0.07      10.51     
          210.50    0.07      10.52     
          210.55    0.07      10.52     
          210.60    0.06      10.53     
          210.65    0.06      10.53     
          210.70    0.06      10.53     
          210.75    0.06      10.54     
          210.80    0.06      10.54     
          210.85    0.06      10.54     
          210.90    0.05      10.54     
          210.95    0.05      10.55     
          211.00    0.05      10.55     
          211.05    0.05      10.55     
          211.10    0.05      10.55     
          211.15    0.05      10.55     
          211.20    0.05      10.55     
          211.25    0.05      10.56     
          211.30    0.05      10.56     
          211.35    0.05      10.56     
          211.40    0.05      10.56     
          211.45    0.05      10.56     
          211.50    0.05      10.56     
          211.55    0.05      10.56     
          211.60    0.05      10.56     
          211.65    0.05      10.56     
          211.70    0.05      10.56     
          211.75    0.05      10.56     
          211.80    0.05      10.56     
          211.85    0.05      10.56     
          211.90    0.05      10.56     
          211.95    0.05      10.57     
          212.00    0.05      10.57     
          212.05    0.05      10.57     
          212.10    0.04      10.57     
          212.15    0.04      10.56     
          212.20    0.04      10.56     
          212.25    0.04      10.56     
          212.30    0.04      10.56     
          212.35    0.04      10.56     
          212.40    0.03      10.56     
          212.45    0.03      10.56     
          212.50    0.03      10.56     
          212.55    0.03      10.55     
          212.60    0.02      10.55     
          212.65    0.02      10.54     
          212.70    0.02      10.53     
          212.75    0.01      10.52     
          212.80    0.01      10.52     
          212.85    0.01      10.51     
          212.90    0.01      10.50     
          212.95    0.01      10.49     
          213.00    0.01      10.49     
          213.05    0.01      10.48     
          213.10    0.01      10.47     
          213.15    0.01      10.46     
          213.20    0.01      10.46     
          213.25    0.01      10.45     
          213.30    0.01      10.44     
          213.35    0.02      10.43     
          213.40    0.02      10.42     
          213.45    0.02      10.42     
          213.50    0.02      10.41     
          213.55    0.03      10.41     
          213.60    0.03      10.41     
          213.65    0.03      10.40     
          213.70    0.03      10.40     
          213.75    0.04      10.40     
          213.80    0.04      10.40     
          213.85    0.04      10.39     
          213.90    0.04      10.39     
          213.95    0.04      10.39     
          214.00    0.05      10.39     
          214.05    0.05      10.39     
          214.10    0.05      10.39     
          214.15    0.05      10.40     
          214.20    0.05      10.40     
          214.25    0.05      10.40     
          214.30    0.05      10.40     
          214.35    0.05      10.41     
          214.40    0.05      10.41     
          214.45    0.05      10.41     
          214.50    0.05      10.41     
          214.55    0.05      10.41     
          214.60    0.05      10.41     
          214.65    0.05      10.41     
          214.70    0.05      10.41     
          214.75    0.05      10.41     
          214.80    0.05      10.41     
          214.85    0.05      10.41     
          214.90    0.05      10.41     
          214.95    0.05      10.41     
          215.00    0.05      10.41     
          215.05    0.05      10.41     
          215.10    0.05      10.41     
          215.15    0.05      10.42     
          215.20    0.05      10.42     
          215.25    0.05      10.42     
          215.30    0.05      10.42     
          215.35    0.05      10.42     
          215.40    0.05      10.42     
          215.45    0.05      10.42     
          215.50    0.05      10.42     
          215.55    0.05      10.42     
          215.60    0.05      10.42     
          215.65    0.05      10.43     
          215.70    0.05      10.43     
          215.75    0.05      10.43     
          215.80    0.05      10.43     
          215.85    0.05      10.43     
          215.90    0.05      10.43     
          215.95    0.05      10.43     
