
          s         kW        km/hr
          298.65    11.41     79.74     
          298.70    11.34     80.07     
          298.75    11.28     80.39     
          298.80    11.23     80.71     
          298.85    11.17     81.02     
          298.90    11.10     81.34     
          298.95    11.00     81.65     
          299.00    10.88     81.96     
          299.05    10.73     82.26     
          299.10    10.53     82.57     
          299.15    10.31     82.87     
          299.20    10.07     83.17     
          299.25    N/A       N/A       
          299.30    9.53      83.73     
          299.35    9.27      83.98     
          299.40    9.04      84.23     
          299.45    8.83      84.46     
          299.50    8.66      84.67     
          299.55    8.54      84.88     
          299.60    8.45      85.08     
          299.65    N/A       N/A       
          299.70    8.40      85.48     
          299.75    8.41      85.69     
          299.80    8.42      85.91     
          299.85    8.42      86.14     
          299.90    8.40      86.37     
          299.95    8.34      86.60     
          300.00    8.26      86.83     
          300.05    N/A       N/A       
          300.10    7.93      87.29     
          300.15    7.72      87.51     
          300.20    7.47      87.71     
          300.25    7.21      87.90     
          300.30    6.94      88.04     
          300.35    6.69      88.19     
          300.40    6.44      88.32     
          300.45    N/A       N/A       
          300.50    6.04      88.60     
          300.55    5.88      88.74     
          300.60    5.76      88.88     
          300.65    5.65      89.02     
          300.70    5.58      89.15     
          300.75    5.52      89.29     
          300.80    5.46      89.42     
          300.85    5.41      89.55     
          300.90    5.36      89.67     
          300.95    5.30      89.80     
          301.00    5.23      89.92     
          301.05    5.16      90.03     
          301.10    5.08      90.14     
          301.15    5.01      90.25     
          301.20    4.93      90.36     
          301.25    N/A       N/A       
          301.30    4.81      90.57     
          301.35    4.76      90.68     
          301.40    4.73      90.78     
          301.45    4.70      90.89     
          301.50    4.69      90.99     
          301.55    4.68      91.09     
          301.60    4.68      91.20     
          301.65    N/A       N/A       
          301.70    4.69      91.40     
          301.75    4.69      91.50     
          301.80    4.69      91.60     
          301.85    4.69      91.70     
          301.90    4.69      91.81     
          301.95    4.68      91.91     
          302.00    4.67      92.01     
          302.05    N/A       N/A       
          302.10    4.65      92.21     
          302.15    4.63      92.31     
          302.20    4.60      92.40     
          302.25    4.57      92.50     
          302.30    4.53      92.60     
          302.35    4.48      92.70     
          302.40    4.43      92.79     
          302.45    N/A       N/A       
          302.50    4.29      92.99     
          302.55    4.22      93.08     
          302.60    4.14      93.16     
          302.65    4.06      93.24     
          302.70    3.98      93.32     
          302.75    3.91      93.39     
          302.80    3.84      93.47     
          302.85    3.78      93.54     
          302.90    3.72      93.61     
          302.95    3.67      93.69     
          303.00    3.63      93.76     
          303.05    3.59      93.83     
          303.10    3.56      93.90     
          303.15    3.52      93.97     
          303.20    3.49      94.04     
          303.25    N/A       N/A       
          303.30    3.42      94.17     
          303.35    3.38      94.23     
          303.40    3.34      94.29     
          303.45    3.30      94.35     
          303.50    3.25      94.41     
          303.55    3.20      94.47     
          303.60    3.14      94.53     
          303.65    N/A       N/A       
          303.70    3.03      94.64     
          303.75    2.97      94.70     
          303.80    2.91      94.76     
          303.85    2.86      94.80     
          303.90    2.80      94.85     
          303.95    2.75      94.89     
          304.00    2.70      94.93     
          304.05    N/A       N/A       
          304.10    2.61      95.02     
          304.15    2.57      95.06     
          304.20    2.53      95.10     
          304.25    2.49      95.14     
          304.30    2.44      95.18     
          304.35    2.40      95.22     
          304.40    2.35      95.26     
          304.45    N/A       N/A       
          304.50    2.25      95.33     
          304.55    2.20      95.36     
          304.60    2.15      95.39     
          304.65    2.09      95.42     
          304.70    2.04      95.45     
          304.75    1.99      95.47     
          304.80    1.94      95.49     
          304.85    1.90      95.51     
          304.90    1.85      95.54     
          304.95    1.81      95.56     
          305.00    1.77      95.58     
          305.05    1.73      95.60     
          305.10    1.68      95.62     
          305.15    1.64      95.64     
          305.20    1.59      95.66     
          305.25    N/A       N/A       
          305.30    1.48      95.69     
          305.35    1.42      95.70     
          305.40    1.35      95.71     
          305.45    1.28      95.72     
          305.50    1.20      95.73     
          305.55    1.13      95.73     
          305.60    1.05      95.73     
          305.65    N/A       N/A       
          305.70    0.91      95.73     
          305.75    0.84      95.72     
          305.80    0.78      95.72     
          305.85    0.72      95.72     
          305.90    0.67      95.71     
          305.95    0.62      95.70     
          306.00    0.57      95.69     
          306.05    N/A       N/A       
          306.10    0.49      95.66     
          306.15    0.45      95.65     
          306.20    0.41      95.63     
          306.25    0.38      95.61     
          306.30    0.35      95.60     
          306.35    0.32      95.58     
          306.40    0.28      95.57     
          306.45    N/A       N/A       
          306.50    0.23      95.53     
          306.55    0.20      95.51     
          306.60    0.18      95.49     
          306.65    0.15      95.47     
          306.70    0.13      95.45     
          306.75    0.11      95.42     
          306.80    0.10      95.40     
          306.85    0.08      95.37     
          306.90    0.07      95.35     
          306.95    0.06      95.33     
          307.00    0.06      95.30     
          307.05    0.06      95.28     
          307.10    0.06      95.25     
          307.15    0.06      95.23     
          307.20    0.06      95.21     
          307.25    N/A       N/A       
          307.30    0.06      95.16     
          307.35    0.06      95.13     
          307.40    0.05      95.11     
          307.45    0.04      95.09     
          307.50    0.02      95.06     
          307.55    0.00      95.04     
          307.60    -0.03     95.01     
          307.65    N/A       N/A       
          307.70    -0.09     94.97     
          307.75    -0.13     94.94     
          307.80    -0.17     94.91     
          307.85    -0.21     94.88     
          307.90    -0.24     94.84     
          307.95    -0.27     94.81     
          308.00    -0.30     94.77     
          308.05    N/A       N/A       
          308.10    -0.34     94.70     
          308.15    -0.36     94.67     
          308.20    -0.37     94.63     
          308.25    -0.38     94.60     
          308.30    -0.39     94.57     
          308.35    -0.39     94.53     
          308.40    -0.40     94.49     
          308.45    N/A       N/A       
          308.50    -0.40     94.42     
          308.55    -0.41     94.39     
          308.60    -0.41     94.35     
          308.65    -0.41     94.31     
          308.70    -0.41     94.28     
          308.75    -0.41     94.24     
          308.80    -0.41     94.21     
          308.85    -0.41     94.17     
          308.90    -0.41     94.13     
          308.95    -0.41     94.10     
          309.00    -0.41     94.06     
          309.05    -0.41     94.02     
          309.10    -0.40     93.99     
          309.15    -0.40     93.95     
          309.20    -0.40     93.92     
          309.25    N/A       N/A       
          309.30    -0.39     93.85     
          309.35    -0.39     93.81     
          309.40    -0.39     93.78     
          309.45    -0.38     93.74     
          309.50    -0.39     93.70     
          309.55    -0.39     93.67     
          309.60    -0.39     93.63     
          309.65    N/A       N/A       
          309.70    -0.40     93.56     
          309.75    -0.41     93.53     
          309.80    -0.41     93.49     
          309.85    -0.42     93.46     
          309.90    -0.43     93.42     
          309.95    -0.43     93.38     
          310.00    -0.44     93.35     
          310.05    N/A       N/A       
          310.10    -0.44     93.27     
          310.15    -0.44     93.24     
          310.20    -0.44     93.20     
          310.25    -0.45     93.16     
          310.30    -0.44     93.13     
          310.35    -0.44     93.09     
          310.40    -0.44     93.05     
          310.45    N/A       N/A       
          310.50    -0.44     92.98     
          310.55    -0.44     92.94     
          310.60    -0.43     92.90     
          310.65    -0.43     92.87     
          310.70    -0.43     92.83     
          310.75    -0.42     92.79     
          310.80    -0.42     92.76     
          310.85    -0.41     92.72     
          310.90    -0.41     92.69     
          310.95    -0.41     92.65     
          311.00    -0.41     92.62     
          311.05    -0.41     92.58     
          311.10    -0.42     92.54     
          311.15    -0.43     92.51     
          311.20    -0.44     92.47     
          311.25    N/A       N/A       
          311.30    -0.48     92.40     
          311.35    -0.50     92.36     
          311.40    -0.53     92.33     
          311.45    -0.55     92.29     
          311.50    -0.58     92.25     
          311.55    -0.60     92.20     
          311.60    -0.62     92.16     
          311.65    N/A       N/A       
          311.70    -0.66     92.07     
          311.75    -0.67     92.03     
          311.80    -0.68     91.99     
          311.85    -0.69     91.94     
          311.90    -0.69     91.90     
          311.95    -0.70     91.86     
          312.00    -0.70     91.81     
          312.05    N/A       N/A       
          312.10    -0.70     91.73     
          312.15    -0.70     91.68     
          312.20    -0.71     91.64     
          312.25    -0.72     91.60     
          312.30    -0.72     91.55     
          312.35    -0.73     91.51     
          312.40    -0.75     91.46     
          312.45    N/A       N/A       
          312.50    -0.77     91.37     
          312.55    -0.78     91.33     
          312.60    -0.79     91.28     
          312.65    -0.80     91.23     
          312.70    -0.81     91.19     
          312.75    -0.81     91.14     
          312.80    -0.81     91.09     
          312.85    -0.81     91.05     
          312.90    -0.81     91.00     
          312.95    -0.81     90.95     
          313.00    -0.80     90.91     
          313.05    -0.79     90.86     
          313.10    -0.79     90.81     
          313.15    -0.78     90.77     
          313.20    -0.77     90.72     
          313.25    N/A       N/A       
          313.30    -0.76     90.63     
          313.35    -0.75     90.58     
          313.40    -0.75     90.54     
          313.45    -0.74     90.50     
          313.50    -0.74     90.45     
          313.55    -0.73     90.41     
          313.60    -0.73     90.36     
          313.65    N/A       N/A       
          313.70    -0.72     90.27     
          313.75    -0.71     90.23     
          313.80    -0.71     90.18     
          313.85    -0.70     90.14     
          313.90    -0.70     90.10     
          313.95    -0.69     90.05     
          314.00    -0.69     90.01     
          314.05    N/A       N/A       
          314.10    -0.68     89.92     
          314.15    -0.68     89.88     
          314.20    -0.68     89.84     
          314.25    -0.67     89.80     
          314.30    -0.67     89.75     
          314.35    -0.67     89.71     
          314.40    -0.66     89.67     
          314.45    N/A       N/A       
          314.50    -0.65     89.58     
          314.55    -0.65     89.54     
          314.60    -0.64     89.50     
          314.65    -0.63     89.46     
          314.70    -0.63     89.41     
          314.75    -0.62     89.37     
          314.80    -0.61     89.33     
          314.85    -0.60     89.29     
          314.90    -0.59     89.25     
          314.95    -0.59     89.21     
          315.00    -0.58     89.17     
          315.05    -0.58     89.13     
          315.10    -0.58     89.09     
          315.15    -0.58     89.05     
          315.20    -0.59     89.01     
          315.25    N/A       N/A       
          315.30    -0.60     88.93     
          315.35    -0.61     88.88     
          315.40    -0.61     88.84     
          315.45    -0.62     88.80     
          315.50    -0.62     88.76     
          315.55    -0.62     88.72     
          315.60    -0.62     88.68     
          315.65    N/A       N/A       
          315.70    -0.61     88.59     
          315.75    -0.61     88.55     
          315.80    -0.60     88.51     
          315.85    -0.59     88.47     
          315.90    -0.58     88.43     
          315.95    -0.57     88.39     
          316.00    -0.57     88.35     
          316.05    N/A       N/A       
          316.10    -0.56     88.27     
          316.15    -0.56     88.23     
          316.20    -0.56     88.19     
          316.25    -0.56     88.15     
          316.30    -0.56     88.11     
          316.35    -0.56     88.07     
          316.40    -0.56     88.03     
          316.45    N/A       N/A       
          316.50    -0.57     87.95     
          316.55    -0.57     87.91     
          316.60    -0.57     87.87     
          316.65    -0.57     87.83     
          316.70    -0.57     87.79     
          316.75    -0.57     87.75     
          316.80    -0.57     87.71     
          316.85    -0.57     87.67     
          316.90    -0.57     87.63     
          316.95    -0.57     87.59     
          317.00    -0.56     87.55     
          317.05    -0.56     87.51     
          317.10    -0.56     87.47     
          317.15    -0.55     87.43     
          317.20    -0.55     87.39     
          317.25    N/A       N/A       
          317.30    -0.53     87.31     
          317.35    -0.53     87.27     
          317.40    -0.52     87.23     
          317.45    -0.52     87.20     
          317.50    -0.52     87.16     
          317.55    -0.51     87.12     
          317.60    -0.51     87.08     
          317.65    N/A       N/A       
          317.70    -0.51     87.00     
          317.75    -0.50     86.97     
          317.80    -0.50     86.93     
          317.85    -0.49     86.89     
          317.90    -0.48     86.85     
          317.95    -0.47     86.82     
          318.00    -0.46     86.78     
          318.05    N/A       N/A       
          318.10    -0.43     86.70     
          318.15    -0.41     86.67     
          318.20    -0.40     86.63     
          318.25    -0.39     86.60     
          318.30    -0.38     86.56     
          318.35    -0.37     86.53     
          318.40    -0.36     86.50     
          318.45    N/A       N/A       
          318.50    -0.35     86.43     
          318.55    -0.34     86.40     
          318.60    -0.33     86.36     
          318.65    -0.32     86.33     
          318.70    -0.32     86.30     
          318.75    -0.31     86.27     
          318.80    -0.30     86.23     
          318.85    -0.30     86.20     
          318.90    -0.30     86.17     
          318.95    -0.29     86.13     
          319.00    -0.29     86.10     
          319.05    -0.30     86.07     
          319.10    -0.30     86.04     
          319.15    -0.30     86.01     
          319.20    -0.30     85.98     
          319.25    N/A       N/A       
          319.30    -0.29     85.91     
          319.35    -0.28     85.88     
          319.40    -0.27     85.85     
          319.45    -0.26     85.82     
          319.50    -0.25     85.78     
          319.55    -0.25     85.75     
          319.60    -0.24     85.72     
          319.65    N/A       N/A       
          319.70    -0.25     85.66     
          319.75    -0.26     85.63     
          319.80    -0.28     85.60     
          319.85    -0.30     85.56     
          319.90    -0.31     85.53     
          319.95    -0.31     85.50     
          320.00    -0.31     85.47     
          320.05    N/A       N/A       
          320.10    -0.26     85.41     
          320.15    -0.22     85.38     
          320.20    -0.17     85.35     
          320.25    -0.12     85.32     
          320.30    -0.09     85.29     
          320.35    -0.07     85.26     
          320.40    -0.08     85.23     
          320.45    N/A       N/A       
          320.50    -0.27     85.17     
          320.55    -0.44     85.14     
          320.60    -0.71     85.12     
          320.65    -1.01     85.09     
          320.70    -1.40     85.06     
          320.75    -1.83     85.03     
          320.80    -2.30     85.00     
          320.85    -2.80     84.92     
          320.90    -3.29     84.81     
          320.95    -3.78     84.64     
          321.00    -4.22     84.45     
          321.05    -4.63     84.26     
          321.10    -4.97     84.07     
          321.15    -5.24     83.88     
          321.20    -5.46     83.69     
          321.25    N/A       N/A       
          321.30    -5.66     83.31     
          321.35    -5.69     83.12     
          321.40    -5.68     82.93     
          321.45    -5.64     82.74     
          321.50    -5.58     82.56     
          321.55    -5.52     82.37     
          321.60    -5.46     82.18     
          321.65    N/A       N/A       
          321.70    -5.38     81.81     
          321.75    -5.36     81.62     
          321.80    -5.35     81.43     
          321.85    -5.34     81.24     
          321.90    -5.34     81.06     
          321.95    -5.34     80.87     
          322.00    -5.34     80.69     
          322.05    N/A       N/A       
          322.10    -5.31     80.31     
          322.15    -5.29     80.13     
          322.20    -5.27     79.94     
          322.25    -5.24     79.76     
          322.30    -5.22     79.57     
          322.35    -5.19     79.39     
          322.40    -5.17     79.21     
          322.45    N/A       N/A       
          322.50    -5.13     78.84     
          322.55    -5.12     78.65     
          322.60    -5.10     78.47     
          322.65    -5.09     78.29     
          322.70    -5.08     78.10     
          322.75    -5.07     77.92     
          322.80    -5.06     77.74     
          322.85    -5.04     77.55     
          322.90    -5.02     77.37     
          322.95    -5.00     77.19     
          323.00    -4.98     77.01     
          323.05    -4.96     76.83     
          323.10    -4.94     76.64     
          323.15    -4.92     76.46     
          323.20    -4.90     76.28     
          323.25    N/A       N/A       
          323.30    -4.88     75.92     
          323.35    -4.86     75.74     
          323.40    -4.85     75.56     
          323.45    -4.84     75.38     
          323.50    -4.83     75.20     
          323.55    -4.81     75.02     
          323.60    -4.80     74.84     
          323.65    N/A       N/A       
          323.70    -4.77     74.48     
          323.75    -4.76     74.30     
          323.80    -4.75     74.12     
          323.85    -4.73     73.94     
          323.90    -4.72     73.76     
          323.95    -4.71     73.58     
          324.00    -4.70     73.40     
          324.05    N/A       N/A       
          324.10    -4.68     73.04     
          324.15    -4.67     72.86     
          324.20    -4.66     72.68     
          324.25    -4.65     72.50     
          324.30    -4.63     72.32     
          324.35    -4.62     72.14     
          324.40    -4.61     71.96     
          324.45    N/A       N/A       
          324.50    -4.58     71.60     
          324.55    -4.57     71.42     
          324.60    -4.55     71.24     
          324.65    -4.54     71.06     
          324.70    -4.53     70.88     
          324.75    -4.52     70.71     
          324.80    -4.51     70.53     
          324.85    -4.50     70.35     
          324.90    -4.49     70.17     
          324.95    -4.48     69.99     
          325.00    -4.46     69.81     
          325.05    -4.45     69.63     
          325.10    -4.44     69.45     
          325.15    -4.43     69.27     
          325.20    -4.41     69.10     
          325.25    N/A       N/A       
          325.30    -4.39     68.74     
          325.35    -4.38     68.56     
          325.40    -4.37     68.38     
          325.45    -4.36     68.20     
          325.50    -4.35     68.02     
          325.55    -4.34     67.85     
          325.60    -4.33     67.67     
          325.65    N/A       N/A       
          325.70    -4.30     67.31     
          325.75    -4.29     67.13     
          325.80    -4.28     66.95     
          325.85    -4.27     66.78     
          325.90    -4.26     66.60     
          325.95    -4.25     66.42     
          326.00    -4.23     66.24     
          326.05    N/A       N/A       
          326.10    -4.21     65.88     
          326.15    -4.20     65.71     
          326.20    -4.19     65.53     
          326.25    -4.18     65.35     
          326.30    -4.17     65.17     
          326.35    -4.16     64.99     
          326.40    -4.15     64.82     
          326.45    N/A       N/A       
          326.50    -4.12     64.46     
          326.55    -4.11     64.28     
          326.60    -4.09     64.11     
          326.65    -4.08     63.93     
          326.70    -4.07     63.75     
          326.75    -4.06     63.57     
          326.80    -4.05     63.40     
          326.85    -4.04     63.22     
          326.90    -4.02     63.04     
          326.95    -4.01     62.86     
          327.00    -4.00     62.69     
          327.05    -3.99     62.51     
          327.10    -3.98     62.33     
          327.15    -3.97     62.15     
          327.20    -3.95     61.98     
          327.25    N/A       N/A       
          327.30    -3.93     61.62     
          327.35    -3.92     61.45     
          327.40    -3.90     61.27     
          327.45    -3.89     61.09     
          327.50    -3.88     60.92     
          327.55    -3.87     60.74     
          327.60    -3.86     60.56     
          327.65    N/A       N/A       
          327.70    -3.84     60.21     
          327.75    -3.83     60.03     
          327.80    -3.82     59.86     
          327.85    -3.80     59.68     
          327.90    -3.79     59.50     
          327.95    -3.78     59.33     
          328.00    -3.77     59.15     
          328.05    N/A       N/A       
          328.10    -3.74     58.80     
          328.15    -3.73     58.62     
          328.20    -3.72     58.45     
          328.25    -3.71     58.27     
          328.30    -3.69     58.10     
          328.35    -3.68     57.92     
          328.40    -3.67     57.74     
          328.45    N/A       N/A       
          328.50    -3.65     57.39     
          328.55    -3.64     57.22     
          328.60    -3.62     57.04     
          328.65    -3.61     56.87     
          328.70    -3.60     56.69     
          328.75    -3.59     56.52     
          328.80    -3.57     56.34     
          328.85    -3.56     56.16     
          328.90    -3.55     55.99     
          328.95    -3.54     55.82     
          329.00    -3.53     55.64     
          329.05    -3.52     55.47     
          329.10    -3.51     55.29     
          329.15    -3.49     55.12     
          329.20    -3.48     54.94     
          329.25    N/A       N/A       
          329.30    -3.46     54.59     
          329.35    -3.44     54.42     
          329.40    -3.43     54.24     
          329.45    -3.42     54.07     
          329.50    -3.40     53.90     
          329.55    -3.39     53.72     
          329.60    -3.38     53.55     
          329.65    N/A       N/A       
          329.70    -3.36     53.20     
          329.75    -3.35     53.03     
          329.80    -3.34     52.85     
          329.85    -3.33     52.68     
          329.90    -3.32     52.50     
          329.95    -3.31     52.33     
          330.00    -3.29     52.16     
          330.05    N/A       N/A       
          330.10    -3.26     51.81     
          330.15    -3.25     51.64     
          330.20    -3.24     51.46     
          330.25    -3.22     51.29     
          330.30    -3.21     51.12     
          330.35    -3.20     50.94     
          330.40    -3.20     50.77     
          330.45    N/A       N/A       
          330.50    -3.18     50.42     
          330.55    -3.18     50.25     
          330.60    -3.17     50.08     
          330.65    -3.15     49.91     
          330.70    -3.14     49.73     
          330.75    -3.12     49.56     
          330.80    -3.10     49.39     
          330.85    -3.08     49.21     
          330.90    -3.06     49.04     
          330.95    -3.04     48.87     
          331.00    -3.03     48.70     
          331.05    -3.03     48.53     
          331.10    -3.03     48.35     
          331.15    -3.04     48.18     
          331.20    -3.05     48.01     
          331.25    N/A       N/A       
          331.30    -3.06     47.67     
          331.35    -3.05     47.49     
          331.40    -3.02     47.32     
          331.45    -2.96     47.15     
          331.50    -2.86     46.98     
          331.55    -2.72     46.81     
          331.60    -2.56     46.64     
          331.65    N/A       N/A       
          331.70    -2.06     46.29     
          331.75    -1.76     46.12     
          331.80    -1.43     45.99     
          331.85    -1.08     45.87     
          331.90    -0.72     45.81     
          331.95    -0.38     45.79     
          332.00    -0.03     45.80     
          332.05    N/A       N/A       
          332.10    0.54      45.88     
          332.15    0.77      45.93     
          332.20    0.94      45.98     
          332.25    1.08      46.03     
          332.30    1.17      46.07     
          332.35    1.21      46.12     
          332.40    1.24      46.17     
          332.45    N/A       N/A       
          332.50    1.21      46.26     
          332.55    1.18      46.30     
          332.60    1.16      46.35     
          332.65    1.14      46.40     
          332.70    1.15      46.44     
          332.75    1.16      46.49     
          332.80    1.19      46.53     
          332.85    1.25      46.58     
          332.90    1.31      46.62     
          332.95    1.38      46.67     
          333.00    1.47      46.72     
          333.05    1.55      46.77     
          333.10    1.64      46.83     
          333.15    1.72      46.90     
          333.20    1.80      46.99     
          333.25    N/A       N/A       
          333.30    1.93      47.18     
          333.35    1.98      47.27     
          333.40    2.02      47.36     
          333.45    2.06      47.46     
          333.50    2.09      47.55     
          333.55    2.11      47.64     
          333.60    2.13      47.73     
          333.65    N/A       N/A       
          333.70    2.11      47.92     
          333.75    2.08      48.01     
          333.80    2.03      48.10     
          333.85    1.97      48.19     
          333.90    1.88      48.27     
          333.95    1.78      48.36     
          334.00    1.67      48.44     
          334.05    N/A       N/A       
          334.10    1.40      48.60     
          334.15    1.26      48.67     
          334.20    1.12      48.71     
          334.25    0.98      48.74     
          334.30    0.85      48.75     
          334.35    0.73      48.76     
          334.40    0.62      48.76     
          334.45    N/A       N/A       
          334.50    0.47      48.76     
          334.55    0.42      48.77     
          334.60    0.38      48.77     
          334.65    0.35      48.77     
          334.70    0.34      48.77     
          334.75    0.33      48.78     
          334.80    0.33      48.78     
          334.85    0.33      48.78     
          334.90    0.34      48.78     
          334.95    0.34      48.78     
          335.00    0.35      48.78     
          335.05    0.36      48.78     
          335.10    0.38      48.78     
          335.15    0.40      48.79     
          335.20    0.42      48.79     
          335.25    N/A       N/A       
          335.30    0.49      48.79     
          335.35    0.54      48.80     
          335.40    0.60      48.80     
          335.45    0.66      48.81     
          335.50    0.72      48.82     
          335.55    0.79      48.85     
          335.60    0.86      48.88     
          335.65    N/A       N/A       
          335.70    1.00      48.95     
          335.75    1.07      48.99     
          335.80    1.13      49.03     
          335.85    1.18      49.07     
          335.90    1.22      49.12     
          335.95    1.25      49.16     
          336.00    1.28      49.21     
          336.05    N/A       N/A       
          336.10    1.28      49.31     
          336.15    1.26      49.36     
          336.20    1.23      49.40     
          336.25    1.19      49.45     
          336.30    1.14      49.50     
          336.35    1.08      49.55     
          336.40    1.01      49.60     
          336.45    N/A       N/A       
          336.50    0.86      49.67     
          336.55    0.79      49.69     
          336.60    0.72      49.70     
          336.65    0.65      49.71     
          336.70    0.59      49.71     
          336.75    0.54      49.72     
          336.80    0.50      49.72     
          336.85    0.47      49.73     
          336.90    0.45      49.73     
          336.95    0.43      49.74     
          337.00    0.43      49.74     
          337.05    0.43      49.75     
          337.10    0.43      49.75     
          337.15    0.44      49.76     
          337.20    0.45      49.77     
          337.25    N/A       N/A       
          337.30    0.46      49.78     
          337.35    0.46      49.78     
          337.40    0.46      49.79     
          337.45    0.46      49.79     
          337.50    0.46      49.80     
          337.55    0.45      49.80     
          337.60    0.45      49.81     
          337.65    N/A       N/A       
          337.70    0.44      49.82     
          337.75    0.44      49.83     
          337.80    0.44      49.83     
          337.85    0.44      49.84     
          337.90    0.44      49.84     
          337.95    0.44      49.85     
          338.00    0.45      49.85     
          338.05    N/A       N/A       
          338.10    0.45      49.86     
          338.15    0.45      49.87     
          338.20    0.45      49.87     
          338.25    0.45      49.88     
          338.30    0.45      49.88     
          338.35    0.45      49.89     
          338.40    0.45      49.90     
          338.45    N/A       N/A       
          338.50    0.45      49.91     
          338.55    0.45      49.91     
          338.60    0.45      49.92     
          338.65    0.45      49.92     
          338.70    0.45      49.93     
          338.75    0.46      49.94     
          338.80    0.46      49.94     
          338.85    0.46      49.95     
          338.90    0.47      49.95     
          338.95    0.47      49.96     
          339.00    0.47      49.96     
          339.05    0.47      49.97     
          339.10    0.46      49.98     
          339.15    0.46      49.98     
          339.20    0.46      49.99     
          339.25    N/A       N/A       
          339.30    0.45      50.00     
          339.35    0.45      50.01     
          339.40    0.45      50.01     
          339.45    0.46      50.02     
          339.50    0.46      50.02     
          339.55    0.47      50.03     
          339.60    0.47      50.04     
          339.65    N/A       N/A       
          339.70    0.47      50.05     
          339.75    0.47      50.05     
          339.80    0.46      50.06     
          339.85    0.46      50.06     
          339.90    0.45      50.07     
          339.95    0.44      50.08     
          340.00    0.43      50.08     
          340.05    N/A       N/A       
          340.10    0.45      50.09     
          340.15    0.46      50.10     
          340.20    0.49      50.11     
          340.25    0.52      50.11     
          340.30    0.55      50.12     
          340.35    0.57      50.13     
          340.40    0.59      50.14     
          340.45    N/A       N/A       
          340.50    0.53      50.15     
          340.55    0.47      50.16     
          340.60    0.34      50.17     
          340.65    0.19      50.17     
          340.70    -0.03     50.18     
          340.75    -0.28     50.19     
          340.80    -0.57     50.20     
          340.85    -0.90     50.20     
          340.90    -1.25     50.17     
          340.95    -1.61     50.09     
          341.00    -1.96     49.96     
          341.05    -2.30     49.80     
          341.10    -2.60     49.60     
          341.15    -2.87     49.41     
          341.20    -3.10     49.21     
          341.25    N/A       N/A       
          341.30    -3.39     48.82     
          341.35    -3.48     48.63     
          341.40    -3.51     48.44     
          341.45    -3.53     48.24     
          341.50    -3.51     48.05     
          341.55    -3.48     47.86     
          341.60    -3.44     47.67     
          341.65    N/A       N/A       
          341.70    -3.36     47.28     
          341.75    -3.33     47.09     
          341.80    -3.30     46.90     
          341.85    -3.29     46.70     
          341.90    -3.28     46.51     
          341.95    -3.27     46.32     
          342.00    -3.27     46.13     
          342.05    N/A       N/A       
          342.10    -3.26     45.74     
          342.15    -3.25     45.55     
          342.20    -3.24     45.36     
          342.25    -3.22     45.17     
          342.30    -3.20     44.97     
          342.35    -3.18     44.78     
          342.40    -3.16     44.59     
          342.45    N/A       N/A       
          342.50    -3.12     44.21     
          342.55    -3.11     44.02     
          342.60    -3.10     43.82     
          342.65    -3.08     43.63     
          342.70    -3.07     43.44     
          342.75    -3.06     43.25     
          342.80    -3.05     43.06     
          342.85    -3.04     42.87     
          342.90    -3.03     42.68     
          342.95    -3.01     42.49     
          343.00    -3.00     42.30     
          343.05    -2.98     42.11     
          343.10    -2.96     41.91     
          343.15    -2.95     41.72     
          343.20    -2.93     41.53     
          343.25    N/A       N/A       
          343.30    -2.90     41.15     
          343.35    -2.89     40.96     
          343.40    -2.88     40.77     
          343.45    -2.87     40.58     
          343.50    -2.85     40.39     
          343.55    -2.84     40.20     
          343.60    -2.83     40.01     
          343.65    N/A       N/A       
          343.70    -2.80     39.63     
          343.75    -2.78     39.44     
          343.80    -2.77     39.25     
          343.85    -2.75     39.06     
          343.90    -2.74     38.87     
          343.95    -2.72     38.68     
          344.00    -2.71     38.49     
          344.05    N/A       N/A       
          344.10    -2.68     38.12     
          344.15    -2.67     37.93     
          344.20    -2.65     37.74     
          344.25    -2.64     37.55     
          344.30    -2.63     37.36     
          344.35    -2.61     37.17     
          344.40    -2.60     36.98     
          344.45    N/A       N/A       
          344.50    -2.57     36.60     
          344.55    -2.56     36.42     
          344.60    -2.54     36.23     
          344.65    -2.53     36.04     
          344.70    -2.51     35.85     
          344.75    -2.50     35.66     
          344.80    -2.49     35.47     
          344.85    -2.47     35.29     
          344.90    -2.46     35.10     
          344.95    -2.45     34.91     
          345.00    -2.43     34.72     
          345.05    -2.42     34.53     
          345.10    -2.41     34.35     
          345.15    -2.39     34.16     
          345.20    -2.38     33.97     
          345.25    N/A       N/A       
          345.30    -2.35     33.60     
          345.35    -2.33     33.41     
          345.40    -2.32     33.22     
          345.45    -2.31     33.04     
          345.50    -2.29     32.85     
          345.55    -2.28     32.66     
          345.60    -2.27     32.47     
          345.65    N/A       N/A       
          345.70    -2.24     32.10     
          345.75    -2.23     31.91     
          345.80    -2.21     31.73     
          345.85    -2.20     31.54     
          345.90    -2.18     31.35     
          345.95    -2.17     31.17     
          346.00    -2.16     30.98     
          346.05    N/A       N/A       
          346.10    -2.13     30.61     
          346.15    -2.11     30.42     
          346.20    -2.10     30.24     
          346.25    -2.09     30.05     
          346.30    -2.07     29.87     
          346.35    -2.06     29.68     
          346.40    -2.05     29.50     
          346.45    N/A       N/A       
          346.50    -2.02     29.13     
          346.55    -2.01     28.94     
          346.60    -1.99     28.76     
