
          s         kW        km/hr
          262.75    0.05      4.58      
          262.80    0.05      4.60      
          262.85    0.05      4.62      
          262.90    0.05      4.64      
          262.95    0.05      4.66      
          263.00    0.05      4.69      
          263.05    0.05      4.71      
          263.10    0.05      4.73      
          263.15    0.05      4.75      
          263.20    0.05      4.77      
          263.25    0.06      4.79      
          263.30    0.06      4.81      
          263.35    0.06      4.83      
          263.40    0.06      4.85      
          263.45    0.06      4.87      
          263.50    0.06      4.89      
          263.55    0.06      4.91      
          263.60    0.06      4.93      
          263.65    0.06      4.95      
          263.70    0.06      4.97      
          263.75    0.06      4.99      
          263.80    0.06      5.01      
          263.85    0.06      5.03      
          263.90    0.06      5.05      
          263.95    0.06      5.07      
          264.00    0.06      5.09      
          264.05    0.06      5.11      
          264.10    0.06      5.13      
          264.15    0.06      5.15      
          264.20    0.06      5.17      
          264.25    0.07      5.19      
          264.30    0.07      5.21      
          264.35    0.08      5.23      
          264.40    0.10      5.25      
          264.45    0.12      5.27      
          264.50    0.14      5.29      
          264.55    0.16      5.31      
          264.60    0.19      5.33      
          264.65    0.21      5.35      
          264.70    0.24      5.37      
          264.75    0.26      5.39      
          264.80    0.29      5.41      
          264.85    0.33      5.57      
          264.90    0.36      5.80      
          264.95    0.40      6.03      
          265.00    0.45      6.26      
          265.05    0.49      6.49      
          265.10    0.54      6.72      
          265.15    0.59      6.95      
          265.20    0.64      7.18      
          265.25    0.68      7.41      
          265.30    0.73      7.64      
          265.35    0.77      7.87      
          265.40    0.80      8.09      
          265.45    0.84      8.32      
          265.50    0.87      8.55      
          265.55    0.90      8.78      
          265.60    0.94      9.03      
          265.65    0.98      9.29      
          265.70    1.01      9.55      
          265.75    1.05      9.81      
          265.80    1.09      10.07     
          265.85    1.12      10.33     
          265.90    1.16      10.59     
          265.95    1.19      10.86     
          266.00    1.22      11.12     
          266.05    1.25      11.38     
          266.10    1.27      11.64     
          266.15    1.30      11.90     
          266.20    1.33      12.16     
          266.25    1.36      12.42     
          266.30    1.38      12.68     
          266.35    1.41      12.94     
          266.40    1.44      13.20     
          266.45    1.46      13.46     
          266.50    1.49      13.71     
          266.55    1.52      13.97     
          266.60    1.54      14.23     
          266.65    1.57      14.49     
          266.70    1.60      14.74     
          266.75    1.62      15.00     
          266.80    1.65      15.26     
          266.85    1.68      15.51     
          266.90    1.70      15.77     
          266.95    1.73      16.02     
          267.00    1.75      16.28     
          267.05    1.78      16.53     
          267.10    1.81      16.79     
          267.15    1.83      17.05     
          267.20    1.85      17.30     
          267.25    1.86      17.55     
          267.30    1.86      17.80     
          267.35    1.84      18.06     
          267.40    1.82      18.31     
          267.45    1.77      18.55     
          267.50    1.72      18.76     
          267.55    1.65      18.96     
          267.60    1.57      19.16     
          267.65    1.48      19.35     
          267.70    1.38      19.55     
          267.75    1.29      19.70     
          267.80    1.20      19.82     
          267.85    1.12      19.94     
          267.90    1.05      20.06     
          267.95    0.99      20.18     
          268.00    0.95      20.29     
          268.05    0.93      20.38     
          268.10    0.92      20.47     
          268.15    0.92      20.57     
          268.20    0.93      20.66     
          268.25    0.94      20.76     
          268.30    0.94      20.86     
          268.35    0.95      20.97     
          268.40    0.94      21.07     
          268.45    0.93      21.18     
          268.50    0.92      21.27     
          268.55    0.90      21.36     
          268.60    0.88      21.45     
          268.65    0.86      21.53     
          268.70    0.85      21.62     
          268.75    0.84      21.71     
          268.80    0.83      21.79     
          268.85    0.83      21.87     
          268.90    0.83      21.95     
          268.95    0.83      22.03     
          269.00    0.83      22.11     
          269.05    0.83      22.19     
          269.10    0.84      22.27     
          269.15    0.84      22.35     
          269.20    0.84      22.43     
          269.25    0.84      22.51     
          269.30    0.85      22.59     
          269.35    0.85      22.67     
          269.40    0.85      22.75     
          269.45    0.85      22.83     
          269.50    0.85      22.91     
          269.55    0.85      22.99     
          269.60    0.86      23.07     
          269.65    0.86      23.15     
          269.70    0.86      23.23     
          269.75    0.87      23.31     
          269.80    0.87      23.39     
          269.85    0.87      23.47     
          269.90    0.88      23.55     
          269.95    0.88      23.63     
          270.00    0.88      23.71     
          270.05    0.88      23.79     
          270.10    0.88      23.87     
          270.15    0.89      23.95     
          270.20    0.89      24.03     
          270.25    0.89      24.10     
          270.30    0.89      24.18     
          270.35    0.89      24.26     
          270.40    0.90      24.34     
          270.45    0.90      24.42     
          270.50    0.90      24.50     
          270.55    0.91      24.58     
          270.60    0.91      24.65     
          270.65    0.91      24.73     
          270.70    0.90      24.81     
          270.75    0.89      24.89     
          270.80    0.86      24.97     
          270.85    0.83      25.04     
          270.90    0.78      25.12     
          270.95    0.74      25.17     
          271.00    0.69      25.23     
          271.05    0.65      25.28     
          271.10    0.62      25.33     
          271.15    0.60      25.37     
          271.20    0.58      25.42     
          271.25    0.57      25.46     
          271.30    0.56      25.50     
          271.35    0.56      25.54     
          271.40    0.55      25.58     
          271.45    0.55      25.62     
          271.50    0.54      25.66     
          271.55    0.53      25.70     
          271.60    0.52      25.74     
          271.65    0.50      25.78     
          271.70    0.49      25.81     
          271.75    0.47      25.85     
          271.80    0.46      25.88     
          271.85    0.45      25.91     
          271.90    0.44      25.93     
          271.95    0.43      25.96     
          272.00    0.43      25.99     
          272.05    0.43      26.02     
          272.10    0.43      26.05     
          272.15    0.43      26.08     
          272.20    0.42      26.10     
          272.25    0.41      26.13     
          272.30    0.40      26.16     
          272.35    0.39      26.18     
          272.40    0.37      26.20     
          272.45    0.35      26.23     
          272.50    0.33      26.25     
          272.55    0.30      26.26     
          272.60    0.27      26.28     
          272.65    0.24      26.29     
          272.70    0.21      26.30     
          272.75    0.19      26.30     
          272.80    0.17      26.30     
          272.85    0.16      26.31     
          272.90    0.15      26.31     
          272.95    0.14      26.31     
          273.00    0.14      26.31     
          273.05    0.14      26.31     
          273.10    0.14      26.31     
          273.15    0.14      26.31     
          273.20    0.14      26.31     
          273.25    0.14      26.31     
          273.30    0.14      26.31     
          273.35    0.14      26.31     
          273.40    0.14      26.31     
          273.45    0.14      26.31     
          273.50    0.14      26.31     
          273.55    0.14      26.31     
          273.60    0.14      26.31     
          273.65    0.14      26.31     
          273.70    0.15      26.31     
          273.75    0.15      26.31     
          273.80    0.15      26.31     
          273.85    0.15      26.31     
          273.90    0.15      26.32     
          273.95    0.15      26.32     
          274.00    0.15      26.32     
          274.05    0.15      26.32     
          274.10    0.14      26.32     
          274.15    0.14      26.32     
          274.20    0.14      26.32     
          274.25    0.14      26.32     
          274.30    0.13      26.32     
          274.35    0.13      26.32     
          274.40    0.13      26.32     
          274.45    0.14      26.32     
          274.50    0.14      26.32     
          274.55    0.14      26.32     
          274.60    0.14      26.32     
          274.65    0.14      26.32     
          274.70    0.14      26.32     
          274.75    0.14      26.32     
          274.80    0.14      26.32     
          274.85    0.14      26.32     
          274.90    0.14      26.32     
          274.95    0.14      26.32     
          275.00    0.14      26.32     
          275.05    0.14      26.32     
          275.10    0.14      26.32     
          275.15    0.15      26.32     
          275.20    0.15      26.32     
          275.25    0.15      26.32     
          275.30    0.15      26.32     
          275.35    0.15      26.33     
          275.40    0.15      26.33     
          275.45    0.15      26.33     
          275.50    0.15      26.33     
          275.55    0.15      26.33     
          275.60    0.15      26.33     
          275.65    0.15      26.33     
          275.70    0.15      26.33     
          275.75    0.15      26.33     
          275.80    0.14      26.34     
          275.85    0.14      26.34     
          275.90    0.14      26.34     
          275.95    0.14      26.34     
          276.00    0.14      26.34     
          276.05    0.14      26.34     
          276.10    0.14      26.34     
          276.15    0.15      26.34     
          276.20    0.15      26.34     
          276.25    0.15      26.34     
          276.30    0.15      26.34     
          276.35    0.15      26.34     
          276.40    0.15      26.34     
          276.45    0.15      26.35     
          276.50    0.15      26.35     
          276.55    0.15      26.35     
          276.60    0.15      26.35     
          276.65    0.14      26.35     
          276.70    0.14      26.35     
          276.75    0.14      26.35     
          276.80    0.14      26.35     
          276.85    0.15      26.35     
          276.90    0.15      26.35     
          276.95    0.15      26.35     
          277.00    0.15      26.35     
          277.05    0.15      26.35     
          277.10    0.14      26.35     
          277.15    0.14      26.36     
          277.20    0.15      26.36     
          277.25    0.14      26.36     
          277.30    0.14      26.36     
          277.35    0.13      26.36     
          277.40    0.11      26.36     
          277.45    0.08      26.36     
          277.50    0.04      26.35     
          277.55    -0.01     26.35     
          277.60    -0.06     26.33     
          277.65    -0.10     26.30     
          277.70    -0.14     26.28     
          277.75    -0.16     26.25     
          277.80    -0.18     26.22     
          277.85    -0.20     26.19     
          277.90    -0.20     26.15     
          277.95    -0.20     26.12     
          278.00    -0.21     26.09     
          278.05    -0.22     26.06     
          278.10    -0.27     26.03     
          278.15    -0.35     25.99     
          278.20    -0.48     25.94     
          278.25    -0.66     25.89     
          278.30    -0.88     25.83     
          278.35    -1.12     25.75     
          278.40    -1.35     25.58     
          278.45    -1.55     25.40     
          278.50    -1.71     25.21     
          278.55    -1.81     25.03     
          278.60    -1.86     24.82     
          278.65    -1.88     24.62     
          278.70    -1.87     24.42     
          278.75    -1.86     24.21     
          278.80    -1.84     24.01     
          278.85    -1.83     23.81     
          278.90    -1.81     23.60     
          278.95    -1.80     23.40     
          279.00    -1.78     23.20     
          279.05    -1.76     23.00     
          279.10    -1.75     22.79     
          279.15    -1.73     22.59     
          279.20    -1.71     22.39     
          279.25    -1.70     22.19     
          279.30    -1.68     21.98     
          279.35    -1.67     21.78     
          279.40    -1.65     21.58     
          279.45    -1.63     21.38     
          279.50    -1.61     21.18     
          279.55    -1.60     20.98     
          279.60    -1.58     20.78     
          279.65    -1.56     20.58     
          279.70    -1.55     20.38     
          279.75    -1.53     20.18     
          279.80    -1.51     19.98     
          279.85    -1.50     19.78     
          279.90    -1.48     19.58     
          279.95    -1.46     19.38     
          280.00    -1.45     19.18     
          280.05    -1.43     18.98     
          280.10    -1.42     18.78     
          280.15    -1.40     18.58     
          280.20    -1.38     18.38     
          280.25    -1.37     18.19     
          280.30    -1.35     17.99     
          280.35    -1.34     17.79     
          280.40    -1.32     17.59     
          280.45    -1.30     17.40     
          280.50    -1.29     17.20     
          280.55    -1.27     17.00     
          280.60    -1.26     16.80     
          280.65    -1.24     16.61     
          280.70    -1.22     16.41     
          280.75    -1.21     16.21     
          280.80    -1.19     16.02     
          280.85    -1.18     15.82     
          280.90    -1.16     15.63     
          280.95    -1.15     15.43     
          281.00    -1.13     15.24     
          281.05    -1.11     15.04     
          281.10    -1.10     14.85     
          281.15    -1.08     14.65     
          281.20    -1.07     14.46     
          281.25    -1.05     14.26     
          281.30    -1.04     14.07     
          281.35    -1.02     13.88     
          281.40    -1.01     13.68     
          281.45    -0.99     13.49     
          281.50    -0.98     13.30     
          281.55    -0.96     13.10     
          281.60    -0.95     12.91     
          281.65    -0.93     12.72     
          281.70    -0.92     12.53     
          281.75    -0.90     12.33     
          281.80    -0.89     12.14     
          281.85    -0.87     11.95     
          281.90    -0.86     11.76     
          281.95    -0.84     11.57     
          282.00    -0.83     11.38     
          282.05    -0.81     11.19     
          282.10    -0.80     11.00     
          282.15    -0.78     10.81     
          282.20    -0.77     10.61     
          282.25    -0.75     10.42     
          282.30    -0.74     10.23     
          282.35    -0.72     10.04     
          282.40    -0.71     9.85      
          282.45    -0.69     9.67      
          282.50    -0.68     9.48      
          282.55    -0.66     9.29      
          282.60    -0.65     9.11      
          282.65    -0.63     8.92      
          282.70    -0.61     8.73      
          282.75    -0.60     8.55      
          282.80    -0.58     8.36      
          282.85    -0.56     8.17      
          282.90    -0.54     7.99      
          282.95    -0.53     7.80      
          283.00    -0.51     7.62      
          283.05    -0.49     7.45      
          283.10    -0.48     7.29      
          283.15    -0.46     7.12      
          283.20    -0.45     6.96      
          283.25    -0.43     6.79      
          283.30    -0.41     6.62      
          283.35    -0.40     6.46      
          283.40    -0.38     6.29      
          283.45    -0.36     6.13      
          283.50    -0.34     5.96      
          283.55    -0.32     5.79      
          283.60    -0.30     5.63      
          283.65    -0.28     5.46      
          283.70    -0.26     5.30      
          283.75    -0.24     5.13      
          283.80    -0.22     4.96      
          283.85    -0.21     4.81      
          283.90    -0.20     4.72      
          283.95    -0.18     4.66      
          284.00    -0.17     4.59      
          284.05    -0.16     4.53      
          284.10    -0.15     4.46      
          284.15    -0.14     4.40      
          284.20    -0.13     4.33      
          284.25    -0.12     4.26      
          284.30    -0.11     4.20      
          284.35    -0.10     4.13      
          284.40    -0.09     4.07      
          284.45    -0.09     4.00      
          284.50    -0.08     3.94      
          284.55    -0.07     3.87      
          284.60    -0.07     3.81      
          284.65    -0.06     3.74      
          284.70    -0.06     3.67      
          284.75    -0.05     3.61      
          284.80    -0.05     3.54      
          284.85    -0.04     3.48      
          284.90    -0.04     3.41      
          284.95    -0.04     3.35      
          285.00    -0.03     3.28      
          285.05    -0.03     3.22      
          285.10    -0.02     3.15      
          285.15    -0.02     3.08      
          285.20    -0.02     3.02      
          285.25    -0.01     2.95      
          285.30    -0.01     2.89      
          285.35    -0.01     2.82      
          285.40    0.00      2.76      
          285.45    0.00      2.69      
          285.50    0.00      2.62      
          285.55    0.00      2.56      
          285.60    0.01      2.49      
          285.65    0.01      2.43      
          285.70    0.01      2.36      
          285.75    0.01      2.30      
          285.80    0.02      2.23      
          285.85    0.02      2.17      
          285.90    0.02      2.10      
          285.95    0.02      2.03      
          286.00    0.02      1.97      
          286.05    0.02      1.90      
          286.10    0.02      1.84      
          286.15    0.03      1.77      
          286.20    0.03      1.71      
          286.25    0.03      1.64      
          286.30    0.03      1.58      
          286.35    0.03      1.51      
          286.40    0.03      1.44      
          286.45    0.03      1.38      
          286.50    0.03      1.31      
          286.55    0.03      1.25      
          286.60    0.03      1.18      
          286.65    0.03      1.22      
          286.70    0.04      1.39      
          286.75    0.04      1.56      
          286.80    0.05      1.72      
          286.85    0.06      1.89      
          286.90    0.06      2.06      
          286.95    0.07      2.23      
          287.00    0.08      2.39      
          287.05    0.09      2.56      
          287.10    0.09      2.73      
          287.15    0.10      2.90      
          287.20    0.11      3.07      
          287.25    0.12      3.23      
          287.30    0.13      3.40      
          287.35    0.14      3.57      
          287.40    0.15      3.74      
          287.45    0.16      3.90      
          287.50    0.18      4.07      
          287.55    0.19      4.24      
          287.60    0.20      4.41      
          287.65    0.21      4.58      
          287.70    0.22      4.74      
          287.75    0.24      4.91      
          287.80    0.25      5.08      
          287.85    0.26      5.25      
          287.90    0.28      5.41      
          287.95    0.29      5.58      
          288.00    0.31      5.75      
          288.05    0.32      5.92      
          288.10    0.34      6.09      
          288.15    0.36      6.25      
          288.20    0.37      6.42      
          288.25    0.39      6.59      
          288.30    0.40      6.76      
          288.35    0.42      6.92      
          288.40    0.44      7.09      
          288.45    0.46      7.26      
          288.50    0.48      7.43      
          288.55    0.50      7.60      
          288.60    0.51      7.76      
          288.65    0.53      7.93      
          288.70    0.55      8.10      
          288.75    0.58      8.27      
          288.80    0.63      8.43      
          288.85    0.69      8.60      
          288.90    0.78      8.77      
          288.95    0.89      8.94      
          289.00    1.03      9.11      
          289.05    1.19      9.27      
          289.10    1.38      9.44      
          289.15    1.59      9.76      
          289.20    1.83      10.30     
          289.25    2.08      10.87     
          289.30    2.33      11.44     
          289.35    2.58      12.01     
          289.40    2.80      12.58     
          289.45    3.00      13.15     
          289.50    3.16      13.71     
          289.55    3.31      14.28     
          289.60    3.43      14.84     
          289.65    3.54      15.40     
          289.70    3.64      15.95     
          289.75    3.74      16.50     
          289.80    3.84      17.06     
          289.85    3.94      17.61     
          289.90    4.03      18.15     
          289.95    4.11      18.68     
          290.00    4.19      19.21     
          290.05    4.26      19.73     
          290.10    4.32      20.26     
          290.15    4.39      20.78     
          290.20    4.46      21.28     
          290.25    4.53      21.78     
          290.30    4.60      22.28     
          290.35    4.68      22.78     
          290.40    4.75      23.27     
          290.45    4.83      23.76     
          290.50    4.91      24.25     
          290.55    4.99      24.74     
          290.60    5.06      25.23     
          290.65    5.14      25.71     
          290.70    5.21      26.19     
          290.75    5.29      26.67     
          290.80    5.36      27.15     
          290.85    5.42      27.62     
          290.90    5.48      28.09     
          290.95    5.52      28.57     
          291.00    5.55      29.03     
          291.05    5.57      29.49     
          291.10    5.58      29.94     
          291.15    5.59      30.39     
          291.20    5.60      30.82     
          291.25    5.61      31.25     
          291.30    5.64      31.68     
          291.35    5.67      32.10     
          291.40    5.70      32.53     
          291.45    5.73      32.95     
          291.50    5.76      33.36     
          291.55    5.78      33.77     
          291.60    5.81      34.18     
          291.65    5.83      34.59     
          291.70    5.86      34.99     
          291.75    5.89      35.39     
          291.80    5.91      35.78     
          291.85    5.92      36.18     
          291.90    5.90      36.57     
          291.95    5.87      36.95     
          292.00    5.82      37.33     
          292.05    5.75      37.70     
          292.10    5.68      38.06     
          292.15    5.62      38.41     
          292.20    5.56      38.75     
          292.25    5.53      39.08     
          292.30    5.51      39.41     
          292.35    5.51      39.74     
          292.40    5.50      40.07     
          292.45    5.51      40.40     
          292.50    5.52      40.72     
          292.55    5.53      41.04     
          292.60    5.54      41.35     
          292.65    5.55      41.66     
          292.70    5.56      41.98     
          292.75    5.57      42.29     
          292.80    5.58      42.61     
          292.85    5.59      42.91     
          292.90    5.61      43.22     
          292.95    5.63      43.52     
          293.00    5.65      43.82     
          293.05    5.69      44.12     
          293.10    5.73      44.43     
          293.15    5.77      44.74     
          293.20    5.81      45.04     
          293.25    5.85      45.34     
          293.30    5.89      45.64     
          293.35    5.92      45.95     
          293.40    5.96      46.25     
          293.45    5.98      46.55     
          293.50    6.00      46.86     
          293.55    6.02      47.16     
          293.60    6.03      47.46     
          293.65    6.05      47.75     
          293.70    6.08      48.05     
          293.75    6.12      48.34     
          293.80    6.17      48.64     
          293.85    6.23      48.94     
          293.90    6.28      49.24     
          293.95    6.33      49.54     
          294.00    6.35      49.84     
          294.05    6.37      50.14     
          294.10    6.39      50.44     
          294.15    6.40      50.73     
          294.20    6.44      51.03     
          294.25    6.49      51.32     
          294.30    6.56      51.61     
          294.35    6.64      51.91     
          294.40    6.74      52.21     
          294.45    6.84      52.52     
          294.50    6.93      52.82     
          294.55    7.01      53.13     
          294.60    7.08      53.45     
          294.65    7.14      53.76     
          294.70    7.18      54.07     
          294.75    7.20      54.38     
          294.80    7.22      54.69     
          294.85    7.23      55.00     
          294.90    7.23      55.31     
          294.95    7.23      55.62     
          295.00    7.24      55.92     
          295.05    7.26      56.21     
          295.10    7.30      56.51     
          295.15    7.37      56.82     
          295.20    7.45      57.12     
          295.25    7.53      57.43     
          295.30    7.57      57.74     
          295.35    7.53      58.05     
          295.40    7.39      58.35     
          295.45    7.13      58.65     
          295.50    6.79      58.94     
          295.55    6.44      59.21     
          295.60    6.12      59.44     
          295.65    5.92      59.65     
          295.70    5.85      59.86     
          295.75    5.92      60.07     
          295.80    6.09      60.29     
          295.85    6.32      60.53     
          295.90    6.54      60.79     
          295.95    6.71      61.05     
          296.00    6.83      61.31     
          296.05    6.89      61.56     
          296.10    6.91      61.82     
          296.15    6.90      62.07     
          296.20    6.88      62.33     
          296.25    6.84      62.59     
          296.30    6.78      62.84     
          296.35    6.70      63.09     
          296.40    6.59      63.33     
          296.45    6.47      63.56     
          296.50    6.35      63.79     
          296.55    6.23      64.02     
          296.60    6.14      64.23     
          296.65    6.07      64.45     
          296.70    6.02      64.67     
          296.75    5.98      64.87     
          296.80    5.93      65.08     
          296.85    5.89      65.28     
          296.90    5.83      65.49     
          296.95    5.78      65.69     
          297.00    5.72      65.88     
          297.05    5.67      66.08     
          297.10    5.64      66.28     
          297.15    5.63      66.46     
          297.20    5.62      66.64     
          297.25    5.62      66.82     
          297.30    5.60      67.02     
          297.35    5.57      67.21     
          297.40    5.51      67.40     
          297.45    5.42      67.58     
          297.50    5.32      67.76     
          297.55    5.23      67.93     
          297.60    5.16      68.09     
          297.65    5.13      68.25     
          297.70    5.13      68.42     
          297.75    5.16      68.59     
          297.80    5.19      68.75     
          297.85    5.21      68.91     
          297.90    5.20      69.09     
          297.95    5.14      69.26     
          298.00    5.03      69.42     
          298.05    4.86      69.58     
          298.10    4.67      69.73     
          298.15    4.47      69.87     
          298.20    4.28      70.01     
          298.25    4.11      70.14     
          298.30    3.97      70.25     
          298.35    3.86      70.36     
          298.40    3.75      70.47     
          298.45    3.63      70.59     
          298.50    3.49      70.70     
          298.55    3.33      70.80     
          298.60    3.16      70.90     
          298.65    3.00      70.98     
          298.70    2.86      71.05     
          298.75    2.76      71.13     
          298.80    2.68      71.20     
          298.85    2.63      71.27     
          298.90    2.56      71.35     
          298.95    2.47      71.41     
          299.00    2.34      71.48     
          299.05    2.16      71.54     
          299.10    1.94      71.59     
          299.15    1.70      71.64     
          299.20    1.45      71.67     
          299.25    1.22      71.69     
          299.30    1.01      71.70     
          299.35    0.82      71.71     
          299.40    0.67      71.72     
          299.45    0.54      71.72     
          299.50    0.44      71.71     
          299.55    0.37      71.70     
          299.60    0.31      71.70     
          299.65    0.27      71.68     
          299.70    0.25      71.67     
          299.75    0.22      71.66     
          299.80    0.20      71.65     
          299.85    0.18      71.63     
          299.90    0.15      71.62     
          299.95    0.11      71.60     
          300.00    0.08      71.58     
          300.05    0.04      71.56     
          300.10    0.01      71.54     
          300.15    -0.01     71.52     
          300.20    -0.02     71.50     
          300.25    -0.03     71.48     
          300.30    -0.03     71.46     
          300.35    -0.03     71.44     
          300.40    -0.04     71.41     
          300.45    -0.05     71.39     
          300.50    -0.06     71.37     
          300.55    -0.08     71.35     
          300.60    -0.08     71.32     
          300.65    -0.09     71.30     
          300.70    -0.09     71.27     
          300.75    -0.09     71.25     
          300.80    -0.08     71.23     
          300.85    -0.09     71.20     
          300.90    -0.10     71.18     
          300.95    -0.13     71.16     
          301.00    -0.16     71.13     
          301.05    -0.20     71.10     
          301.10    -0.24     71.08     
          301.15    -0.27     71.05     
          301.20    -0.30     71.02     
          301.25    -0.31     70.98     
          301.30    -0.32     70.95     
          301.35    -0.33     70.92     
          301.40    -0.33     70.89     
          301.45    -0.33     70.86     
          301.50    -0.32     70.82     
          301.55    -0.32     70.79     
          301.60    -0.32     70.76     
          301.65    -0.32     70.73     
          301.70    -0.32     70.69     
          301.75    -0.33     70.66     
          301.80    -0.33     70.63     
          301.85    -0.33     70.60     
          301.90    -0.33     70.57     
          301.95    -0.34     70.54     
          302.00    -0.34     70.50     
          302.05    -0.34     70.47     
          302.10    -0.33     70.44     
          302.15    -0.31     70.41     
          302.20    -0.30     70.37     
          302.25    -0.28     70.34     
          302.30    -0.28     70.31     
          302.35    -0.29     70.28     
          302.40    -0.32     70.25     
          302.45    -0.38     70.22     
          302.50    -0.44     70.19     
          302.55    -0.52     70.15     
          302.60    -0.59     70.11     
          302.65    -0.65     70.07     
          302.70    -0.70     70.02     
          302.75    -0.74     69.97     
          302.80    -0.76     69.93     
          302.85    -0.77     69.88     
          302.90    -0.77     69.83     
          302.95    -0.77     69.78     
          303.00    -0.77     69.74     
          303.05    -0.76     69.69     
          303.10    -0.75     69.64     
          303.15    -0.75     69.59     
          303.20    -0.74     69.55     
          303.25    -0.74     69.50     
          303.30    -0.74     69.45     
          303.35    -0.74     69.41     
          303.40    -0.74     69.36     
          303.45    -0.73     69.31     
          303.50    -0.73     69.27     
          303.55    -0.72     69.22     
          303.60    -0.71     69.17     
          303.65    -0.70     69.13     
          303.70    -0.69     69.08     
          303.75    -0.69     69.04     
          303.80    -0.69     68.99     
          303.85    -0.70     68.95     
          303.90    -0.70     68.90     
          303.95    -0.70     68.86     
          304.00    -0.70     68.81     
          304.05    -0.70     68.77     
          304.10    -0.69     68.72     
          304.15    -0.68     68.68     
          304.20    -0.67     68.63     
          304.25    -0.66     68.59     
          304.30    -0.65     68.54     
          304.35    -0.65     68.50     
          304.40    -0.65     68.46     
          304.45    -0.65     68.41     
          304.50    -0.65     68.37     
          304.55    -0.65     68.33     
          304.60    -0.65     68.28     
          304.65    -0.64     68.24     
          304.70    -0.64     68.19     
          304.75    -0.64     68.15     
          304.80    -0.63     68.11     
          304.85    -0.63     68.06     
          304.90    -0.63     68.02     
          304.95    -0.63     67.98     
          305.00    -0.63     67.93     
          305.05    -0.63     67.89     
          305.10    -0.63     67.85     
          305.15    -0.63     67.80     
          305.20    -0.63     67.76     
          305.25    -0.63     67.72     
          305.30    -0.62     67.68     
          305.35    -0.62     67.63     
          305.40    -0.61     67.59     
          305.45    -0.60     67.55     
          305.50    -0.60     67.51     
          305.55    -0.59     67.46     
          305.60    -0.59     67.43     
          305.65    -0.58     67.38     
          305.70    -0.58     67.34     
          305.75    -0.58     67.30     
          305.80    -0.58     67.26     
          305.85    -0.58     67.22     
          305.90    -0.58     67.17     
          305.95    -0.57     67.13     
          306.00    -0.57     67.09     
          306.05    -0.56     67.05     
          306.10    -0.55     67.01     
          306.15    -0.55     66.97     
          306.20    -0.55     66.93     
          306.25    -0.56     66.89     
          306.30    -0.56     66.85     
          306.35    -0.57     66.81     
          306.40    -0.57     66.77     
          306.45    -0.56     66.73     
          306.50    -0.56     66.69     
          306.55    -0.55     66.65     
          306.60    -0.54     66.60     
          306.65    -0.54     66.57     
          306.70    -0.54     66.53     
          306.75    -0.54     66.49     
          306.80    -0.53     66.45     
          306.85    -0.53     66.41     
          306.90    -0.53     66.37     
          306.95    -0.53     66.33     
          307.00    -0.53     66.29     
          307.05    -0.53     66.25     
          307.10    -0.53     66.21     
          307.15    -0.53     66.17     
          307.20    -0.53     66.13     
          307.25    -0.53     66.09     
          307.30    -0.52     66.05     
          307.35    -0.51     66.01     
          307.40    -0.51     65.97     
          307.45    -0.50     65.93     
          307.50    -0.50     65.90     
          307.55    -0.50     65.86     
          307.60    -0.50     65.82     
          307.65    -0.50     65.78     
          307.70    -0.50     65.74     
          307.75    -0.50     65.70     
          307.80    -0.50     65.67     
          307.85    -0.49     65.63     
          307.90    -0.49     65.59     
          307.95    -0.49     65.55     
          308.00    -0.48     65.51     
          308.05    -0.47     65.48     
          308.10    -0.47     65.44     
          308.15    -0.46     65.40     
          308.20    -0.46     65.36     
          308.25    -0.45     65.33     
          308.30    -0.45     65.29     
          308.35    -0.45     65.25     
          308.40    -0.46     65.22     
          308.45    -0.47     65.18     
          308.50    -0.50     65.14     
          308.55    -0.54     65.11     
          308.60    -0.59     65.07     
          308.65    -0.64     65.02     
          308.70    -0.69     64.98     
          308.75    -0.73     64.93     
          308.80    -0.76     64.88     
          308.85    -0.78     64.83     
          308.90    -0.79     64.78     
          308.95    -0.81     64.73     
          309.00    -0.82     64.68     
          309.05    -0.84     64.63     
          309.10    -0.86     64.58     
          309.15    -0.89     64.52     
          309.20    -0.92     64.47     
          309.25    -0.95     64.42     
          309.30    -0.98     64.36     
          309.35    -1.00     64.30     
          309.40    -1.03     64.24     
          309.45    -1.05     64.18     
          309.50    -1.06     64.12     
          309.55    -1.07     64.06     
          309.60    -1.08     64.00     
          309.65    -1.07     63.94     
          309.70    -1.07     63.88     
          309.75    -1.06     63.82     
          309.80    -1.06     63.76     
          309.85    -1.05     63.70     
          309.90    -1.05     63.64     
          309.95    -1.05     63.58     
          310.00    -1.05     63.52     
          310.05    -1.05     63.46     
          310.10    -1.05     63.39     
          310.15    -1.05     63.33     
          310.20    -1.05     63.28     
          310.25    -1.04     63.22     
          310.30    -1.04     63.16     
          310.35    -1.03     63.09     
          310.40    -1.03     63.03     
          310.45    -1.02     62.97     
          310.50    -1.01     62.92     
          310.55    -1.00     62.86     
          310.60    -1.00     62.80     
          310.65    -1.00     62.74     
          310.70    -1.00     62.68     
          310.75    -1.01     62.62     
          310.80    -1.01     62.56     
          310.85    -1.01     62.51     
          310.90    -1.01     62.45     
          310.95    -1.01     62.39     
          311.00    -1.00     62.33     
          311.05    -1.00     62.27     
          311.10    -0.99     62.21     
          311.15    -0.99     62.15     
          311.20    -0.98     62.09     
          311.25    -0.98     62.04     
