
          s         kW        km/hr
          163.90    0.03      9.47      
          163.95    0.03      9.47      
          164.00    0.03      9.47      
          164.05    0.03      9.46      
          164.10    0.03      9.46      
          164.15    0.03      9.46      
          164.20    0.03      9.46      
          164.25    0.03      9.45      
          164.30    0.03      9.45      
          164.35    0.03      9.45      
          164.40    0.03      9.45      
          164.45    0.03      9.45      
          164.50    0.03      9.44      
          164.55    0.04      9.44      
          164.60    0.04      9.44      
          164.65    0.04      9.44      
          164.70    0.04      9.44      
          164.75    0.04      9.44      
          164.80    0.05      9.44      
          164.85    0.05      9.45      
          164.90    0.05      9.45      
          164.95    0.05      9.45      
          165.00    0.05      9.45      
          165.05    0.06      9.46      
          165.10    0.07      9.46      
          165.15    0.07      9.46      
          165.20    0.08      9.47      
          165.25    0.08      9.47      
          165.30    0.09      9.49      
          165.35    0.10      9.51      
          165.40    0.10      9.53      
          165.45    0.11      9.55      
          165.50    0.12      9.57      
          165.55    0.12      9.59      
          165.60    0.12      9.61      
          165.65    0.13      9.63      
          165.70    0.13      9.65      
          165.75    0.13      9.67      
          165.80    0.13      9.70      
          165.85    0.14      9.72      
          165.90    0.14      9.75      
          165.95    0.14      9.78      
          166.00    0.14      9.80      
          166.05    0.15      9.83      
          166.10    0.15      9.86      
          166.15    0.15      9.88      
          166.20    0.15      9.91      
          166.25    0.15      9.93      
          166.30    0.15      9.96      
          166.35    0.15      9.99      
          166.40    0.15      10.01     
          166.45    0.15      10.04     
          166.50    0.15      10.07     
          166.55    0.15      10.09     
          166.60    0.15      10.12     
          166.65    0.14      10.14     
          166.70    0.14      10.17     
          166.75    0.13      10.20     
          166.80    0.13      10.22     
          166.85    0.13      10.24     
          166.90    0.12      10.26     
          166.95    0.12      10.27     
          167.00    0.12      10.29     
          167.05    0.11      10.30     
          167.10    0.10      10.32     
          167.15    0.10      10.34     
          167.20    0.09      10.35     
          167.25    0.08      10.37     
          167.30    0.07      10.38     
          167.35    0.06      10.38     
          167.40    0.05      10.38     
          167.45    0.04      10.37     
          167.50    0.03      10.37     
          167.55    0.03      10.36     
          167.60    0.02      10.36     
          167.65    0.02      10.35     
          167.70    0.02      10.35     
          167.75    0.02      10.34     
          167.80    0.02      10.34     
          167.85    0.01      10.33     
          167.90    0.01      10.32     
          167.95    0.01      10.31     
          168.00    0.01      10.30     
          168.05    0.01      10.29     
          168.10    0.01      10.29     
          168.15    0.01      10.28     
          168.20    0.01      10.27     
          168.25    0.01      10.26     
          168.30    0.01      10.25     
          168.35    0.01      10.24     
          168.40    0.01      10.24     
          168.45    0.01      10.23     
          168.50    0.01      10.22     
          168.55    0.01      10.21     
          168.60    0.01      10.21     
          168.65    0.01      10.20     
          168.70    0.01      10.19     
          168.75    0.01      10.18     
          168.80    0.01      10.18     
          168.85    0.01      10.17     
          168.90    0.01      10.16     
          168.95    0.01      10.15     
          169.00    0.01      10.15     
          169.05    0.01      10.14     
          169.10    0.01      10.13     
          169.15    0.01      10.12     
          169.20    0.01      10.12     
          169.25    0.01      10.11     
          169.30    0.02      10.10     
          169.35    0.02      10.09     
          169.40    0.02      10.09     
          169.45    0.02      10.08     
          169.50    0.02      10.08     
          169.55    0.02      10.07     
          169.60    0.02      10.06     
          169.65    0.02      10.06     
          169.70    0.02      10.05     
          169.75    0.02      10.05     
          169.80    0.02      10.04     
          169.85    0.02      10.03     
          169.90    0.02      10.03     
          169.95    0.02      10.02     
          170.00    0.02      10.02     
          170.05    0.02      10.01     
          170.10    0.02      10.00     
          170.15    0.02      10.00     
          170.20    0.02      9.99      
          170.25    0.02      9.99      
          170.30    0.02      9.98      
          170.35    0.02      9.97      
          170.40    0.02      9.97      
          170.45    0.02      9.96      
          170.50    0.02      9.96      
          170.55    0.02      9.95      
          170.60    0.02      9.95      
          170.65    0.02      9.94      
          170.70    0.02      9.93      
          170.75    0.02      9.93      
          170.80    0.02      9.92      
          170.85    0.02      9.92      
          170.90    0.02      9.91      
          170.95    0.01      9.90      
          171.00    0.01      9.89      
          171.05    0.01      9.89      
          171.10    0.01      9.88      
          171.15    0.01      9.87      
          171.20    0.01      9.87      
          171.25    0.01      9.86      
          171.30    0.01      9.85      
          171.35    0.02      9.84      
          171.40    0.02      9.84      
          171.45    0.02      9.83      
          171.50    0.02      9.82      
          171.55    0.02      9.82      
          171.60    0.02      9.81      
          171.65    0.02      9.81      
          171.70    0.02      9.80      
          171.75    0.02      9.79      
          171.80    0.02      9.79      
          171.85    0.02      9.78      
          171.90    0.02      9.78      
          171.95    0.02      9.77      
          172.00    0.02      9.77      
          172.05    0.02      9.76      
          172.10    0.02      9.75      
          172.15    0.02      9.75      
          172.20    0.02      9.74      
          172.25    0.02      9.74      
          172.30    0.02      9.73      
          172.35    0.02      9.73      
          172.40    0.02      9.72      
          172.45    0.02      9.71      
          172.50    0.02      9.71      
          172.55    0.02      9.70      
          172.60    0.02      9.69      
          172.65    0.02      9.69      
          172.70    0.02      9.68      
          172.75    0.02      9.68      
          172.80    0.02      9.67      
          172.85    0.02      9.66      
          172.90    0.02      9.66      
          172.95    0.02      9.65      
          173.00    0.02      9.65      
          173.05    0.02      9.64      
          173.10    0.02      9.64      
          173.15    0.02      9.63      
          173.20    0.02      9.63      
          173.25    0.02      9.62      
          173.30    0.02      9.62      
          173.35    0.02      9.61      
          173.40    0.02      9.61      
          173.45    0.02      9.60      
          173.50    0.02      9.60      
          173.55    0.02      9.59      
          173.60    0.03      9.59      
          173.65    0.03      9.59      
          173.70    0.03      9.58      
          173.75    0.03      9.58      
          173.80    0.03      9.58      
          173.85    0.03      9.57      
          173.90    0.03      9.57      
          173.95    0.03      9.57      
          174.00    0.02      9.56      
          174.05    0.02      9.56      
          174.10    0.02      9.55      
          174.15    0.02      9.55      
          174.20    0.02      9.54      
          174.25    0.02      9.54      
          174.30    0.02      9.54      
          174.35    0.02      9.53      
          174.40    0.02      9.53      
          174.45    0.02      9.52      
          174.50    0.02      9.52      
          174.55    0.02      9.51      
          174.60    0.02      9.51      
          174.65    0.02      9.50      
          174.70    0.02      9.50      
          174.75    0.02      9.49      
          174.80    0.02      9.49      
          174.85    0.02      9.48      
          174.90    0.02      9.48      
          174.95    0.02      9.47      
          175.00    0.02      9.47      
          175.05    0.02      9.46      
          175.10    0.02      9.46      
          175.15    0.02      9.45      
          175.20    0.02      9.45      
          175.25    0.03      9.45      
          175.30    0.03      9.44      
          175.35    0.03      9.44      
          175.40    0.03      9.44      
          175.45    0.03      9.43      
          175.50    0.03      9.43      
          175.55    0.03      9.43      
          175.60    0.03      9.42      
          175.65    0.03      9.42      
          175.70    0.03      9.41      
          175.75    0.03      9.41      
          175.80    0.03      9.41      
          175.85    0.03      9.40      
          175.90    0.03      9.40      
          175.95    0.03      9.40      
          176.00    0.04      9.39      
          176.05    0.05      9.39      
          176.10    0.05      9.39      
          176.15    0.06      9.38      
          176.20    0.07      9.39      
          176.25    0.07      9.40      
          176.30    0.08      9.42      
          176.35    0.09      9.43      
          176.40    0.09      9.45      
          176.45    0.10      9.47      
          176.50    0.11      9.48      
          176.55    0.11      9.50      
          176.60    0.12      9.51      
          176.65    0.13      9.53      
          176.70    0.13      9.54      
          176.75    0.14      9.57      
          176.80    0.15      9.61      
          176.85    0.16      9.64      
          176.90    0.16      9.67      
          176.95    0.17      9.71      
          177.00    0.18      9.74      
          177.05    0.18      9.78      
          177.10    0.18      9.81      
          177.15    0.18      9.85      
          177.20    0.19      9.88      
          177.25    0.19      9.92      
          177.30    0.19      9.96      
          177.35    0.19      9.99      
          177.40    0.19      10.03     
          177.45    0.20      10.07     
          177.50    0.20      10.11     
          177.55    0.20      10.15     
          177.60    0.19      10.18     
          177.65    0.19      10.22     
          177.70    0.19      10.26     
          177.75    0.19      10.30     
          177.80    0.19      10.33     
          177.85    0.18      10.36     
          177.90    0.18      10.39     
          177.95    0.18      10.42     
          178.00    0.18      10.46     
          178.05    0.17      10.49     
          178.10    0.17      10.52     
          178.15    0.16      10.55     
          178.20    0.16      10.58     
          178.25    0.15      10.61     
          178.30    0.15      10.63     
          178.35    0.14      10.65     
          178.40    0.14      10.67     
          178.45    0.13      10.69     
          178.50    0.13      10.71     
          178.55    0.12      10.73     
          178.60    0.11      10.75     
          178.65    0.11      10.77     
          178.70    0.10      10.79     
          178.75    0.09      10.80     
          178.80    0.09      10.80     
          178.85    0.08      10.81     
          178.90    0.07      10.81     
          178.95    0.07      10.82     
          179.00    0.07      10.82     
          179.05    0.07      10.82     
          179.10    0.07      10.83     
          179.15    0.07      10.83     
          179.20    0.07      10.84     
          179.25    0.07      10.84     
          179.30    0.08      10.85     
          179.35    0.08      10.86     
          179.40    0.08      10.87     
          179.45    0.08      10.87     
          179.50    0.08      10.88     
          179.55    0.08      10.89     
          179.60    0.08      10.90     
          179.65    0.08      10.90     
          179.70    0.08      10.91     
          179.75    0.08      10.92     
          179.80    0.08      10.92     
          179.85    0.08      10.93     
          179.90    0.07      10.94     
          179.95    0.07      10.94     
          180.00    0.07      10.95     
          180.05    0.07      10.96     
          180.10    0.06      10.96     
          180.15    0.06      10.97     
          180.20    0.06      10.97     
          180.25    0.06      10.97     
          180.30    0.05      10.97     
          180.35    0.05      10.97     
          180.40    0.05      10.97     
          180.45    0.05      10.97     
          180.50    0.05      10.97     
          180.55    0.05      10.97     
          180.60    0.05      10.97     
          180.65    0.05      10.97     
          180.70    0.05      10.97     
          180.75    0.05      10.98     
          180.80    0.05      10.98     
          180.85    0.05      10.98     
          180.90    0.05      10.98     
          180.95    0.05      10.98     
          181.00    0.05      10.98     
          181.05    0.05      10.98     
          181.10    0.05      10.98     
          181.15    0.05      10.98     
          181.20    0.05      10.98     
          181.25    0.05      10.99     
          181.30    0.05      10.99     
          181.35    0.05      10.99     
          181.40    0.05      10.99     
          181.45    0.05      10.99     
          181.50    0.05      10.99     
          181.55    0.05      10.99     
          181.60    0.05      10.99     
          181.65    0.05      10.99     
          181.70    0.05      10.99     
          181.75    0.05      10.99     
          181.80    0.05      10.99     
          181.85    0.05      10.99     
          181.90    0.05      10.99     
          181.95    0.05      10.99     
          182.00    0.05      10.99     
          182.05    0.05      10.99     
          182.10    0.05      10.99     
          182.15    0.05      10.99     
          182.20    0.05      11.00     
          182.25    0.05      11.00     
          182.30    0.05      11.00     
          182.35    0.05      11.00     
          182.40    0.05      11.00     
          182.45    0.05      11.00     
          182.50    0.05      11.00     
          182.55    0.05      11.01     
          182.60    0.05      11.01     
          182.65    0.05      11.01     
          182.70    0.05      11.01     
          182.75    0.05      11.01     
          182.80    0.05      11.01     
          182.85    0.05      11.01     
          182.90    0.05      11.01     
          182.95    0.05      11.01     
          183.00    0.05      11.01     
          183.05    0.05      11.01     
          183.10    0.05      11.01     
          183.15    0.05      11.01     
          183.20    0.05      11.01     
          183.25    0.05      11.01     
          183.30    0.05      11.01     
          183.35    0.05      11.01     
          183.40    0.05      11.01     
          183.45    0.05      11.01     
          183.50    0.05      11.02     
          183.55    0.05      11.02     
          183.60    0.05      11.02     
          183.65    0.05      11.02     
          183.70    0.06      11.02     
          183.75    0.06      11.02     
          183.80    0.06      11.03     
          183.85    0.06      11.03     
          183.90    0.06      11.03     
          183.95    0.06      11.03     
          184.00    0.06      11.03     
          184.05    0.06      11.04     
          184.10    0.06      11.04     
          184.15    0.06      11.04     
          184.20    0.06      11.04     
          184.25    0.06      11.04     
          184.30    0.06      11.05     
          184.35    0.06      11.05     
          184.40    0.06      11.05     
          184.45    0.06      11.05     
          184.50    0.06      11.05     
          184.55    0.06      11.06     
          184.60    0.06      11.06     
          184.65    0.06      11.06     
          184.70    0.06      11.06     
          184.75    0.06      11.07     
          184.80    0.06      11.07     
          184.85    0.06      11.07     
          184.90    0.06      11.07     
          184.95    0.06      11.07     
          185.00    0.06      11.08     
          185.05    0.06      11.08     
          185.10    0.06      11.08     
          185.15    0.06      11.08     
          185.20    0.06      11.09     
          185.25    0.06      11.09     
          185.30    0.06      11.09     
          185.35    0.06      11.09     
          185.40    0.06      11.09     
          185.45    0.06      11.09     
          185.50    0.06      11.10     
          185.55    0.06      11.10     
          185.60    0.06      11.10     
          185.65    0.06      11.10     
          185.70    0.06      11.10     
          185.75    0.06      11.11     
          185.80    0.06      11.11     
          185.85    0.06      11.11     
          185.90    0.06      11.11     
          185.95    0.06      11.11     
          186.00    0.06      11.12     
          186.05    0.06      11.12     
          186.10    0.06      11.12     
          186.15    0.06      11.12     
          186.20    0.06      11.12     
          186.25    0.06      11.12     
          186.30    0.06      11.13     
          186.35    0.06      11.13     
          186.40    0.06      11.13     
          186.45    0.05      11.13     
          186.50    0.05      11.13     
          186.55    0.05      11.13     
          186.60    0.05      11.14     
          186.65    0.05      11.14     
          186.70    0.05      11.14     
          186.75    0.05      11.14     
          186.80    0.05      11.14     
          186.85    0.05      11.14     
          186.90    0.05      11.14     
          186.95    0.05      11.14     
          187.00    0.05      11.14     
          187.05    0.05      11.14     
          187.10    0.05      11.14     
          187.15    0.05      11.14     
          187.20    0.05      11.14     
          187.25    0.05      11.15     
          187.30    0.06      11.15     
          187.35    0.06      11.15     
          187.40    0.06      11.15     
          187.45    0.06      11.15     
          187.50    0.06      11.15     
          187.55    0.06      11.16     
          187.60    0.06      11.16     
          187.65    0.06      11.16     
          187.70    0.06      11.16     
          187.75    0.06      11.16     
          187.80    0.06      11.17     
          187.85    0.06      11.17     
          187.90    0.06      11.17     
          187.95    0.06      11.17     
          188.00    0.06      11.18     
          188.05    0.06      11.18     
          188.10    0.06      11.18     
          188.15    0.06      11.18     
          188.20    0.06      11.18     
          188.25    0.06      11.19     
          188.30    0.06      11.19     
          188.35    0.06      11.19     
          188.40    0.06      11.19     
          188.45    0.06      11.19     
          188.50    0.06      11.19     
          188.55    0.05      11.20     
          188.60    0.05      11.20     
          188.65    0.05      11.20     
          188.70    0.05      11.20     
          188.75    0.05      11.20     
          188.80    0.05      11.20     
          188.85    0.05      11.20     
          188.90    0.05      11.20     
          188.95    0.05      11.21     
          189.00    0.05      11.21     
          189.05    0.05      11.21     
          189.10    0.05      11.21     
          189.15    0.05      11.21     
          189.20    0.05      11.21     
          189.25    0.05      11.21     
          189.30    0.06      11.21     
          189.35    0.06      11.22     
          189.40    0.06      11.22     
          189.45    0.06      11.22     
          189.50    0.06      11.22     
          189.55    0.06      11.22     
          189.60    0.06      11.22     
          189.65    0.06      11.23     
          189.70    0.06      11.23     
          189.75    0.06      11.23     
          189.80    0.06      11.23     
          189.85    0.06      11.23     
          189.90    0.06      11.24     
          189.95    0.06      11.24     
          190.00    0.06      11.24     
          190.05    0.06      11.24     
          190.10    0.06      11.24     
          190.15    0.06      11.25     
          190.20    0.06      11.25     
          190.25    0.06      11.25     
          190.30    0.06      11.25     
          190.35    0.06      11.25     
          190.40    0.06      11.26     
          190.45    0.06      11.26     
          190.50    0.06      11.26     
          190.55    0.06      11.26     
          190.60    0.06      11.26     
          190.65    0.06      11.27     
          190.70    0.06      11.27     
          190.75    0.06      11.27     
          190.80    0.06      11.27     
          190.85    0.06      11.27     
          190.90    0.06      11.28     
          190.95    0.06      11.28     
          191.00    0.06      11.28     
          191.05    0.06      11.28     
          191.10    0.06      11.28     
          191.15    0.06      11.29     
          191.20    0.06      11.29     
          191.25    0.06      11.29     
          191.30    0.06      11.29     
          191.35    0.06      11.29     
          191.40    0.06      11.29     
          191.45    0.06      11.29     
          191.50    0.06      11.30     
          191.55    0.06      11.30     
          191.60    0.06      11.30     
          191.65    0.06      11.30     
          191.70    0.06      11.30     
          191.75    0.06      11.30     
          191.80    0.06      11.31     
          191.85    0.06      11.31     
          191.90    0.06      11.31     
          191.95    0.06      11.31     
          192.00    0.06      11.31     
          192.05    0.06      11.32     
          192.10    0.06      11.32     
          192.15    0.06      11.32     
          192.20    0.06      11.32     
          192.25    0.06      11.32     
          192.30    0.06      11.33     
          192.35    0.06      11.33     
          192.40    0.06      11.33     
          192.45    0.06      11.33     
          192.50    0.06      11.33     
          192.55    0.06      11.33     
          192.60    0.06      11.34     
          192.65    0.06      11.34     
          192.70    0.06      11.34     
          192.75    0.06      11.34     
          192.80    0.06      11.34     
          192.85    0.06      11.34     
          192.90    0.06      11.35     
          192.95    0.06      11.35     
          193.00    0.06      11.35     
          193.05    0.06      11.35     
          193.10    0.06      11.35     
          193.15    0.06      11.36     
          193.20    0.06      11.36     
          193.25    0.06      11.36     
          193.30    0.06      11.36     
          193.35    0.06      11.37     
          193.40    0.06      11.37     
          193.45    0.06      11.37     
          193.50    0.06      11.37     
          193.55    0.06      11.37     
          193.60    0.06      11.38     
          193.65    0.06      11.38     
          193.70    0.06      11.38     
          193.75    0.06      11.38     
          193.80    0.06      11.39     
          193.85    0.06      11.39     
          193.90    0.06      11.39     
          193.95    0.06      11.39     
          194.00    0.05      11.39     
          194.05    0.05      11.39     
          194.10    0.05      11.39     
          194.15    0.05      11.39     
          194.20    0.05      11.40     
          194.25    0.05      11.40     
          194.30    0.05      11.40     
          194.35    0.05      11.40     
          194.40    0.05      11.40     
          194.45    0.05      11.40     
          194.50    0.06      11.40     
          194.55    0.06      11.40     
          194.60    0.06      11.40     
          194.65    0.05      11.41     
          194.70    0.05      11.41     
          194.75    0.05      11.41     
          194.80    0.05      11.41     
          194.85    0.05      11.41     
          194.90    0.04      11.41     
          194.95    0.04      11.41     
          195.00    0.04      11.40     
          195.05    0.04      11.40     
          195.10    0.03      11.40     
          195.15    0.03      11.39     
          195.20    0.03      11.39     
          195.25    0.03      11.39     
          195.30    0.03      11.38     
          195.35    0.03      11.38     
          195.40    0.03      11.37     
          195.45    0.03      11.37     
          195.50    0.03      11.36     
          195.55    0.03      11.36     
          195.60    0.03      11.35     
          195.65    0.03      11.35     
          195.70    0.03      11.34     
          195.75    0.03      11.34     
          195.80    0.03      11.33     
          195.85    0.03      11.33     
          195.90    0.03      11.32     
          195.95    0.03      11.32     
          196.00    0.03      11.31     
          196.05    0.03      11.31     
          196.10    0.03      11.31     
          196.15    0.03      11.30     
          196.20    0.03      11.30     
          196.25    0.03      11.29     
          196.30    0.03      11.29     
          196.35    0.03      11.29     
          196.40    0.03      11.28     
          196.45    0.03      11.28     
          196.50    0.03      11.28     
          196.55    0.03      11.27     
          196.60    0.03      11.27     
          196.65    0.03      11.26     
          196.70    0.03      11.26     
          196.75    0.03      11.26     
          196.80    0.03      11.25     
          196.85    0.03      11.25     
          196.90    0.03      11.25     
          196.95    0.03      11.24     
          197.00    0.03      11.24     
          197.05    0.03      11.24     
          197.10    0.03      11.23     
          197.15    0.03      11.23     
          197.20    0.03      11.23     
          197.25    0.03      11.22     
          197.30    0.03      11.22     
          197.35    0.03      11.22     
          197.40    0.03      11.21     
          197.45    0.03      11.21     
          197.50    0.03      11.21     
          197.55    0.03      11.20     
          197.60    0.03      11.20     
          197.65    0.03      11.20     
          197.70    0.03      11.19     
          197.75    0.03      11.19     
          197.80    0.03      11.18     
          197.85    0.03      11.18     
          197.90    0.03      11.18     
          197.95    0.03      11.17     
          198.00    0.03      11.17     
          198.05    0.03      11.16     
          198.10    0.03      11.16     
          198.15    0.03      11.15     
          198.20    0.03      11.15     
          198.25    0.03      11.14     
          198.30    0.03      11.14     
          198.35    0.03      11.14     
          198.40    0.03      11.13     
          198.45    0.03      11.13     
          198.50    0.03      11.12     
          198.55    0.03      11.12     
          198.60    0.03      11.12     
          198.65    0.04      11.12     
          198.70    0.04      11.11     
          198.75    0.04      11.11     
          198.80    0.04      11.11     
          198.85    0.04      11.10     
          198.90    0.04      11.10     
          198.95    0.04      11.10     
          199.00    0.04      11.10     
          199.05    0.04      11.09     
          199.10    0.04      11.09     
          199.15    0.03      11.09     
          199.20    0.03      11.09     
          199.25    0.03      11.08     
          199.30    0.03      11.08     
          199.35    0.03      11.08     
          199.40    0.02      11.07     
          199.45    0.02      11.07     
          199.50    0.02      11.06     
          199.55    0.02      11.05     
          199.60    0.01      11.04     
          199.65    0.01      11.04     
          199.70    0.01      11.03     
          199.75    0.00      11.02     
          199.80    0.00      11.01     
          199.85    -0.01     11.01     
          199.90    -0.01     10.99     
          199.95    -0.02     10.97     
          200.00    -0.02     10.95     
          200.05    -0.03     10.94     
          200.10    -0.03     10.92     
          200.15    -0.03     10.90     
          200.20    -0.03     10.88     
          200.25    -0.03     10.86     
          200.30    -0.03     10.84     
          200.35    -0.03     10.82     
          200.40    -0.03     10.81     
          200.45    -0.03     10.79     
          200.50    -0.04     10.77     
          200.55    -0.04     10.75     
          200.60    -0.03     10.73     
          200.65    -0.03     10.71     
          200.70    -0.03     10.69     
          200.75    -0.03     10.67     
          200.80    -0.03     10.66     
          200.85    -0.03     10.64     
          200.90    -0.03     10.62     
          200.95    -0.03     10.60     
          201.00    -0.03     10.58     
          201.05    -0.03     10.56     
          201.10    -0.03     10.55     
          201.15    -0.03     10.53     
          201.20    -0.03     10.51     
          201.25    -0.03     10.49     
          201.30    -0.03     10.47     
          201.35    -0.03     10.46     
          201.40    -0.03     10.44     
          201.45    -0.03     10.42     
          201.50    -0.03     10.40     
          201.55    -0.03     10.39     
          201.60    -0.03     10.37     
          201.65    -0.03     10.35     
          201.70    -0.03     10.33     
          201.75    -0.03     10.32     
          201.80    -0.03     10.30     
          201.85    -0.03     10.28     
          201.90    -0.03     10.27     
          201.95    -0.03     10.25     
          202.00    -0.03     10.23     
          202.05    -0.03     10.21     
          202.10    -0.03     10.20     
          202.15    -0.03     10.18     
          202.20    -0.03     10.16     
          202.25    -0.03     10.15     
          202.30    -0.03     10.13     
          202.35    -0.03     10.11     
          202.40    -0.03     10.09     
          202.45    -0.03     10.08     
          202.50    -0.03     10.06     
          202.55    -0.03     10.04     
          202.60    -0.03     10.03     
          202.65    -0.02     10.01     
          202.70    -0.02     9.99      
          202.75    -0.02     9.97      
          202.80    -0.02     9.96      
          202.85    -0.02     9.94      
          202.90    -0.02     9.93      
          202.95    -0.02     9.91      
          203.00    -0.02     9.90      
          203.05    -0.02     9.88      
          203.10    -0.01     9.87      
          203.15    -0.01     9.85      
          203.20    -0.01     9.84      
          203.25    -0.01     9.82      
          203.30    -0.01     9.81      
          203.35    -0.01     9.80      
          203.40    0.00      9.79      
          203.45    0.00      9.78      
          203.50    0.00      9.77      
          203.55    0.00      9.76      
          203.60    0.00      9.75      
          203.65    0.00      9.74      
          203.70    0.00      9.73      
          203.75    0.01      9.72      
          203.80    0.01      9.71      
          203.85    0.01      9.70      
          203.90    0.01      9.69      
          203.95    0.01      9.68      
          204.00    0.01      9.68      
          204.05    0.01      9.67      
          204.10    0.01      9.66      
          204.15    0.01      9.65      
          204.20    0.01      9.65      
          204.25    0.02      9.64      
          204.30    0.02      9.63      
          204.35    0.02      9.62      
          204.40    0.02      9.62      
          204.45    0.02      9.62      
          204.50    0.02      9.61      
          204.55    0.03      9.61      
          204.60    0.03      9.61      
          204.65    0.03      9.60      
          204.70    0.03      9.60      
          204.75    0.03      9.60      
          204.80    0.03      9.59      
          204.85    0.03      9.59      
          204.90    0.03      9.59      
          204.95    0.03      9.59      
          205.00    0.03      9.58      
          205.05    0.03      9.58      
          205.10    0.03      9.58      
          205.15    0.03      9.58      
          205.20    0.03      9.57      
          205.25    0.03      9.57      
          205.30    0.03      9.57      
          205.35    0.03      9.56      
          205.40    0.03      9.56      
          205.45    0.03      9.56      
          205.50    0.03      9.56      
          205.55    0.03      9.55      
          205.60    0.03      9.55      
          205.65    0.03      9.55      
          205.70    0.03      9.55      
          205.75    0.03      9.54      
          205.80    0.03      9.54      
          205.85    0.03      9.54      
          205.90    0.03      9.54      
          205.95    0.03      9.53      
          206.00    0.03      9.53      
          206.05    0.03      9.53      
          206.10    0.03      9.52      
          206.15    0.03      9.52      
          206.20    0.03      9.52      
          206.25    0.03      9.51      
          206.30    0.03      9.51      
          206.35    0.03      9.50      
          206.40    0.03      9.50      
          206.45    0.03      9.50      
          206.50    0.03      9.49      
          206.55    0.03      9.49      
          206.60    0.03      9.49      
          206.65    0.03      9.48      
          206.70    0.03      9.48      
          206.75    0.03      9.48      
          206.80    0.03      9.47      
          206.85    0.03      9.47      
          206.90    0.03      9.47      
          206.95    0.03      9.46      
          207.00    0.04      9.46      
          207.05    0.04      9.46      
          207.10    0.04      9.46      
          207.15    0.04      9.46      
          207.20    0.04      9.46      
          207.25    0.05      9.47      
          207.30    0.05      9.47      
          207.35    0.05      9.47      
          207.40    0.05      9.47      
          207.45    0.06      9.48      
          207.50    0.06      9.48      
          207.55    0.06      9.48      
          207.60    0.06      9.48      
          207.65    0.06      9.49      
          207.70    0.07      9.50      
          207.75    0.07      9.51      
          207.80    0.07      9.52      
          207.85    0.07      9.53      
          207.90    0.08      9.54      
          207.95    0.08      9.55      
          208.00    0.08      9.56      
          208.05    0.09      9.56      
          208.10    0.09      9.57      
          208.15    0.10      9.58      
          208.20    0.10      9.60      
          208.25    0.11      9.62      
          208.30    0.11      9.64      
          208.35    0.11      9.66      
          208.40    0.12      9.69      
          208.45    0.12      9.71      
          208.50    0.12      9.73      
          208.55    0.11      9.75      
          208.60    0.11      9.77      
          208.65    0.11      9.79      
          208.70    0.11      9.80      
          208.75    0.11      9.82      
          208.80    0.10      9.83      
          208.85    0.10      9.85      
          208.90    0.10      9.86      
          208.95    0.10      9.87      
          209.00    0.09      9.89      
          209.05    0.09      9.90      
          209.10    0.09      9.92      
          209.15    0.09      9.93      
          209.20    0.09      9.94      
          209.25    0.08      9.95      
          209.30    0.08      9.96      
          209.35    0.08      9.97      
          209.40    0.08      9.98      
          209.45    0.07      9.98      
          209.50    0.07      9.99      
          209.55    0.07      10.00     
          209.60    0.07      10.01     
          209.65    0.07      10.01     
          209.70    0.08      10.02     
          209.75    0.08      10.03     
          209.80    0.08      10.04     
          209.85    0.08      10.05     
          209.90    0.08      10.06     
          209.95    0.08      10.06     
          210.00    0.08      10.07     
          210.05    0.08      10.08     
          210.10    0.08      10.09     
          210.15    0.08      10.10     
          210.20    0.08      10.11     
          210.25    0.08      10.12     
          210.30    0.08      10.13     
          210.35    0.08      10.13     
          210.40    0.08      10.14     
          210.45    0.08      10.15     
          210.50    0.08      10.16     
          210.55    0.08      10.17     
          210.60    0.08      10.18     
          210.65    0.08      10.19     
          210.70    0.08      10.20     
          210.75    0.08      10.21     
          210.80    0.08      10.22     
          210.85    0.08      10.23     
          210.90    0.08      10.24     
          210.95    0.08      10.25     
          211.00    0.08      10.26     
          211.05    0.08      10.27     
          211.10    0.08      10.27     
          211.15    0.08      10.28     
          211.20    0.08      10.29     
          211.25    0.08      10.30     
          211.30    0.08      10.31     
          211.35    0.08      10.32     
          211.40    0.08      10.32     
          211.45    0.08      10.33     
          211.50    0.08      10.34     
          211.55    0.08      10.35     
          211.60    0.08      10.35     
          211.65    0.08      10.36     
          211.70    0.08      10.37     
          211.75    0.07      10.38     
          211.80    0.07      10.38     
          211.85    0.07      10.39     
          211.90    0.07      10.40     
          211.95    0.07      10.41     
          212.00    0.07      10.41     
          212.05    0.07      10.42     
          212.10    0.07      10.43     
          212.15    0.07      10.43     
          212.20    0.07      10.44     
          212.25    0.07      10.45     
          212.30    0.07      10.46     
          212.35    0.07      10.46     
          212.40    0.07      10.47     
          212.45    0.08      10.48     
          212.50    0.08      10.48     
          212.55    0.08      10.49     
          212.60    0.08      10.50     
          212.65    0.08      10.51     
          212.70    0.08      10.51     
          212.75    0.08      10.52     
          212.80    0.08      10.53     
          212.85    0.08      10.54     
          212.90    0.08      10.55     
          212.95    0.08      10.55     
          213.00    0.08      10.56     
          213.05    0.08      10.57     
          213.10    0.08      10.58     
          213.15    0.08      10.59     
          213.20    0.08      10.59     
          213.25    0.08      10.60     
          213.30    0.08      10.61     
          213.35    0.08      10.61     
          213.40    0.07      10.62     
          213.45    0.07      10.63     
          213.50    0.07      10.64     
          213.55    0.08      10.64     
