
          s         kW        km/hr
          158.25    0.17      29.87     
          158.30    0.17      29.88     
          158.35    0.17      29.88     
          158.40    0.17      29.88     
          158.45    0.16      29.88     
          158.50    0.16      29.88     
          158.55    0.16      29.88     
          158.60    0.16      29.88     
          158.65    0.16      29.88     
          158.70    0.16      29.88     
          158.75    0.16      29.87     
          158.80    0.16      29.87     
          158.85    0.16      29.87     
          158.90    0.16      29.87     
          158.95    0.16      29.87     
          159.00    0.15      29.87     
          159.05    0.15      29.87     
          159.10    0.15      29.87     
          159.15    0.15      29.87     
          159.20    0.15      29.87     
          159.25    0.16      29.87     
          159.30    0.16      29.87     
          159.35    0.17      29.87     
          159.40    0.17      29.87     
          159.45    0.17      29.87     
          159.50    0.18      29.87     
          159.55    0.17      29.87     
          159.60    0.17      29.87     
          159.65    0.17      29.88     
          159.70    0.17      29.88     
          159.75    0.17      29.88     
          159.80    0.17      29.88     
          159.85    0.17      29.88     
          159.90    0.17      29.88     
          159.95    0.17      29.88     
          160.00    0.17      29.88     
          160.05    0.17      29.88     
          160.10    0.17      29.88     
          160.15    0.17      29.88     
          160.20    0.16      29.88     
          160.25    0.16      29.88     
          160.30    0.16      29.88     
          160.35    0.17      29.88     
          160.40    0.17      29.89     
          160.45    0.17      29.89     
          160.50    0.17      29.89     
          160.55    0.17      29.89     
          160.60    0.18      29.89     
          160.65    0.18      29.89     
          160.70    0.18      29.89     
          160.75    0.18      29.89     
          160.80    0.18      29.90     
          160.85    0.18      29.90     
          160.90    0.18      29.90     
          160.95    0.18      29.90     
          161.00    0.18      29.90     
          161.05    0.18      29.90     
          161.10    0.18      29.90     
          161.15    0.18      29.91     
          161.20    0.17      29.91     
          161.25    0.18      29.91     
          161.30    0.18      29.91     
          161.35    0.18      29.91     
          161.40    0.18      29.91     
          161.45    0.18      29.91     
          161.50    0.18      29.91     
          161.55    0.17      29.92     
          161.60    0.17      29.92     
          161.65    0.16      29.92     
          161.70    0.16      29.92     
          161.75    0.16      29.92     
          161.80    0.16      29.92     
          161.85    0.16      29.92     
          161.90    0.17      29.92     
          161.95    0.17      29.92     
          162.00    0.17      29.92     
          162.05    0.17      29.92     
          162.10    0.16      29.92     
          162.15    0.16      29.92     
          162.20    0.16      29.92     
          162.25    0.16      29.92     
          162.30    0.17      29.92     
          162.35    0.17      29.92     
          162.40    0.17      29.92     
          162.45    0.17      29.92     
          162.50    0.18      29.92     
          162.55    0.18      29.92     
          162.60    0.18      29.92     
          162.65    0.18      29.93     
          162.70    0.18      29.93     
          162.75    0.18      29.93     
          162.80    0.18      29.93     
          162.85    0.18      29.93     
          162.90    0.17      29.93     
          162.95    0.17      29.93     
          163.00    0.17      29.93     
          163.05    0.17      29.93     
          163.10    0.17      29.93     
          163.15    0.17      29.94     
          163.20    0.17      29.94     
          163.25    0.17      29.94     
          163.30    0.17      29.94     
          163.35    0.17      29.94     
          163.40    0.18      29.94     
          163.45    0.18      29.94     
          163.50    0.18      29.94     
          163.55    0.18      29.94     
          163.60    0.18      29.95     
          163.65    0.17      29.95     
          163.70    0.17      29.95     
          163.75    0.17      29.95     
          163.80    0.18      29.95     
          163.85    0.18      29.95     
          163.90    0.18      29.95     
          163.95    0.18      29.95     
          164.00    0.18      29.96     
          164.05    0.18      29.96     
          164.10    0.18      29.96     
          164.15    0.18      29.96     
          164.20    0.18      29.96     
          164.25    0.18      29.96     
          164.30    0.17      29.96     
          164.35    0.17      29.96     
          164.40    0.17      29.97     
          164.45    0.17      29.97     
          164.50    0.17      29.97     
          164.55    0.18      29.97     
          164.60    0.18      29.97     
          164.65    0.18      29.97     
          164.70    0.18      29.97     
          164.75    0.18      29.97     
          164.80    0.18      29.97     
          164.85    0.17      29.98     
          164.90    0.17      29.98     
          164.95    0.17      29.98     
          165.00    0.17      29.98     
          165.05    0.18      29.98     
          165.10    0.17      29.98     
          165.15    0.17      29.98     
          165.20    0.17      29.98     
          165.25    0.17      29.98     
          165.30    0.17      29.98     
          165.35    0.18      29.98     
          165.40    0.18      29.99     
          165.45    0.18      29.99     
          165.50    0.19      29.99     
          165.55    0.19      29.99     
          165.60    0.19      29.99     
          165.65    0.19      30.00     
          165.70    0.18      30.00     
          165.75    0.18      30.00     
          165.80    0.18      30.00     
          165.85    0.18      30.00     
          165.90    0.18      30.00     
          165.95    0.18      30.01     
          166.00    0.18      30.01     
          166.05    0.18      30.01     
          166.10    0.18      30.01     
          166.15    0.18      30.01     
          166.20    0.18      30.01     
          166.25    0.18      30.01     
          166.30    0.18      30.02     
          166.35    0.18      30.02     
          166.40    0.17      30.02     
          166.45    0.17      30.02     
          166.50    0.18      30.02     
          166.55    0.18      30.02     
          166.60    0.18      30.02     
          166.65    0.18      30.02     
          166.70    0.18      30.02     
          166.75    0.18      30.03     
          166.80    0.18      30.03     
          166.85    0.18      30.03     
          166.90    0.18      30.03     
          166.95    0.18      30.03     
          167.00    0.18      30.03     
          167.05    0.18      30.03     
          167.10    0.18      30.03     
          167.15    0.18      30.04     
          167.20    0.18      30.04     
          167.25    0.18      30.04     
          167.30    0.18      30.04     
          167.35    0.18      30.04     
          167.40    0.18      30.04     
          167.45    0.18      30.04     
          167.50    0.18      30.04     
          167.55    0.19      30.05     
          167.60    0.19      30.05     
          167.65    0.19      30.05     
          167.70    0.18      30.05     
          167.75    0.18      30.05     
          167.80    0.18      30.06     
          167.85    0.18      30.06     
          167.90    0.18      30.06     
          167.95    0.18      30.06     
          168.00    0.18      30.06     
          168.05    0.18      30.06     
          168.10    0.18      30.07     
          168.15    0.18      30.07     
          168.20    0.18      30.07     
          168.25    0.18      30.07     
          168.30    0.18      30.07     
          168.35    0.17      30.07     
          168.40    0.17      30.07     
          168.45    0.17      30.07     
          168.50    0.17      30.07     
          168.55    0.16      30.07     
          168.60    0.16      30.07     
          168.65    0.16      30.07     
          168.70    0.16      30.07     
          168.75    0.16      30.07     
          168.80    0.16      30.07     
          168.85    0.16      30.07     
          168.90    0.16      30.07     
          168.95    0.16      30.07     
          169.00    0.16      30.07     
          169.05    0.16      30.07     
          169.10    0.17      30.07     
          169.15    0.17      30.07     
          169.20    0.16      30.07     
          169.25    0.16      30.07     
          169.30    0.16      30.07     
          169.35    0.16      30.07     
          169.40    0.16      30.07     
          169.45    0.16      30.07     
          169.50    0.16      30.07     
          169.55    0.16      30.07     
          169.60    0.16      30.07     
          169.65    0.16      30.07     
          169.70    0.17      30.07     
          169.75    0.17      30.07     
          169.80    0.17      30.07     
          169.85    0.18      30.07     
          169.90    0.18      30.07     
          169.95    0.18      30.08     
          170.00    0.18      30.08     
          170.05    0.18      30.08     
          170.10    0.18      30.08     
          170.15    0.18      30.08     
          170.20    0.18      30.08     
          170.25    0.18      30.08     
          170.30    0.19      30.09     
          170.35    0.19      30.09     
          170.40    0.19      30.09     
          170.45    0.19      30.09     
          170.50    0.19      30.09     
          170.55    0.19      30.10     
          170.60    0.19      30.10     
          170.65    0.19      30.10     
          170.70    0.19      30.10     
          170.75    0.19      30.10     
          170.80    0.18      30.10     
          170.85    0.18      30.11     
          170.90    0.18      30.11     
          170.95    0.18      30.11     
          171.00    0.18      30.11     
          171.05    0.17      30.11     
          171.10    0.17      30.11     
          171.15    0.17      30.11     
          171.20    0.17      30.11     
          171.25    0.16      30.11     
          171.30    0.16      30.11     
          171.35    0.16      30.11     
          171.40    0.16      30.11     
          171.45    0.16      30.11     
          171.50    0.16      30.11     
          171.55    0.16      30.11     
          171.60    0.16      30.11     
          171.65    0.17      30.11     
          171.70    0.17      30.11     
          171.75    0.17      30.11     
          171.80    0.17      30.11     
          171.85    0.18      30.11     
          171.90    0.18      30.12     
          171.95    0.17      30.12     
          172.00    0.17      30.12     
          172.05    0.17      30.12     
          172.10    0.17      30.12     
          172.15    0.18      30.12     
          172.20    0.18      30.12     
          172.25    0.19      30.12     
          172.30    0.19      30.12     
          172.35    0.19      30.13     
          172.40    0.19      30.13     
          172.45    0.19      30.13     
          172.50    0.19      30.13     
          172.55    0.19      30.14     
          172.60    0.19      30.14     
          172.65    0.19      30.14     
          172.70    0.18      30.14     
          172.75    0.18      30.14     
          172.80    0.18      30.15     
          172.85    0.18      30.15     
          172.90    0.19      30.15     
          172.95    0.19      30.15     
          173.00    0.19      30.15     
          173.05    0.19      30.15     
          173.10    0.19      30.16     
          173.15    0.19      30.16     
          173.20    0.19      30.16     
          173.25    0.19      30.16     
          173.30    0.19      30.17     
          173.35    0.18      30.17     
          173.40    0.18      30.17     
          173.45    0.18      30.17     
          173.50    0.18      30.17     
          173.55    0.18      30.17     
          173.60    0.18      30.17     
          173.65    0.18      30.18     
          173.70    0.18      30.18     
          173.75    0.18      30.18     
          173.80    0.18      30.18     
          173.85    0.18      30.18     
          173.90    0.19      30.18     
          173.95    0.19      30.18     
          174.00    0.19      30.19     
          174.05    0.19      30.19     
          174.10    0.18      30.19     
          174.15    0.18      30.19     
          174.20    0.18      30.19     
          174.25    0.18      30.19     
          174.30    0.18      30.19     
          174.35    0.18      30.20     
          174.40    0.18      30.20     
          174.45    0.18      30.20     
          174.50    0.19      30.20     
          174.55    0.19      30.20     
          174.60    0.19      30.20     
          174.65    0.18      30.21     
          174.70    0.18      30.21     
          174.75    0.18      30.21     
          174.80    0.18      30.21     
          174.85    0.18      30.21     
          174.90    0.17      30.21     
          174.95    0.17      30.21     
          175.00    0.17      30.21     
          175.05    0.16      30.21     
          175.10    0.15      30.21     
          175.15    0.15      30.21     
          175.20    0.16      30.21     
          175.25    0.16      30.21     
          175.30    0.17      30.21     
          175.35    0.17      30.21     
          175.40    0.17      30.21     
          175.45    0.17      30.21     
          175.50    0.17      30.21     
          175.55    0.17      30.21     
          175.60    0.17      30.21     
          175.65    0.17      30.21     
          175.70    0.17      30.22     
          175.75    0.17      30.22     
          175.80    0.17      30.22     
          175.85    0.18      30.22     
          175.90    0.18      30.22     
          175.95    0.18      30.22     
          176.00    0.18      30.22     
          176.05    0.18      30.22     
          176.10    0.17      30.22     
          176.15    0.17      30.22     
          176.20    0.17      30.22     
          176.25    0.17      30.23     
          176.30    0.17      30.23     
          176.35    0.17      30.23     
          176.40    0.17      30.23     
          176.45    0.16      30.23     
          176.50    0.16      30.23     
          176.55    0.16      30.23     
          176.60    0.17      30.23     
          176.65    0.17      30.23     
          176.70    0.17      30.23     
          176.75    0.17      30.23     
          176.80    0.17      30.23     
          176.85    0.17      30.23     
          176.90    0.17      30.23     
          176.95    0.16      30.23     
          177.00    0.16      30.23     
          177.05    0.16      30.23     
          177.10    0.15      30.23     
          177.15    0.15      30.23     
          177.20    0.15      30.23     
          177.25    0.15      30.23     
          177.30    0.15      30.23     
          177.35    0.15      30.22     
          177.40    0.15      30.22     
          177.45    0.15      30.22     
          177.50    0.15      30.22     
          177.55    0.15      30.22     
          177.60    0.15      30.22     
          177.65    0.16      30.22     
          177.70    0.16      30.22     
          177.75    0.16      30.22     
          177.80    0.16      30.22     
          177.85    0.17      30.22     
          177.90    0.17      30.22     
          177.95    0.17      30.22     
          178.00    0.17      30.22     
          178.05    0.18      30.22     
          178.10    0.18      30.22     
          178.15    0.18      30.22     
          178.20    0.17      30.22     
          178.25    0.17      30.22     
          178.30    0.17      30.22     
          178.35    0.17      30.22     
          178.40    0.17      30.22     
          178.45    0.16      30.22     
          178.50    0.16      30.22     
          178.55    0.16      30.22     
          178.60    0.16      30.22     
          178.65    0.16      30.22     
          178.70    0.16      30.22     
          178.75    0.16      30.22     
          178.80    0.17      30.22     
          178.85    0.17      30.22     
          178.90    0.16      30.22     
          178.95    0.16      30.22     
          179.00    0.16      30.22     
          179.05    0.16      30.22     
          179.10    0.16      30.22     
          179.15    0.16      30.22     
          179.20    0.15      30.22     
          179.25    0.15      30.22     
          179.30    0.15      30.22     
          179.35    0.15      30.22     
          179.40    0.15      30.22     
          179.45    0.15      30.22     
          179.50    0.15      30.21     
          179.55    0.15      30.21     
          179.60    0.15      30.21     
          179.65    0.14      30.21     
          179.70    0.14      30.21     
          179.75    0.14      30.21     
          179.80    0.15      30.21     
          179.85    0.15      30.20     
          179.90    0.15      30.20     
          179.95    0.15      30.20     
          180.00    0.15      30.20     
          180.05    0.15      30.20     
          180.10    0.15      30.20     
          180.15    0.15      30.20     
          180.20    0.15      30.20     
          180.25    0.15      30.19     
          180.30    0.15      30.19     
          180.35    0.15      30.19     
          180.40    0.15      30.19     
          180.45    0.15      30.19     
          180.50    0.15      30.19     
          180.55    0.15      30.19     
          180.60    0.15      30.19     
          180.65    0.15      30.19     
          180.70    0.15      30.19     
          180.75    0.15      30.18     
          180.80    0.15      30.18     
          180.85    0.15      30.18     
          180.90    0.15      30.18     
          180.95    0.15      30.18     
          181.00    0.15      30.18     
          181.05    0.15      30.18     
          181.10    0.15      30.18     
          181.15    0.15      30.18     
          181.20    0.16      30.17     
          181.25    0.16      30.17     
          181.30    0.16      30.17     
          181.35    0.16      30.17     
          181.40    0.16      30.17     
          181.45    0.16      30.17     
          181.50    0.16      30.17     
          181.55    0.16      30.17     
          181.60    0.16      30.17     
          181.65    0.16      30.17     
          181.70    0.16      30.17     
          181.75    0.16      30.17     
          181.80    0.16      30.17     
          181.85    0.16      30.17     
          181.90    0.16      30.17     
          181.95    0.15      30.17     
          182.00    0.15      30.17     
          182.05    0.14      30.17     
          182.10    0.14      30.17     
          182.15    0.14      30.16     
          182.20    0.14      30.16     
          182.25    0.14      30.16     
          182.30    0.14      30.16     
          182.35    0.14      30.15     
          182.40    0.14      30.15     
          182.45    0.15      30.15     
          182.50    0.15      30.15     
          182.55    0.15      30.15     
          182.60    0.15      30.15     
          182.65    0.15      30.15     
          182.70    0.15      30.15     
          182.75    0.15      30.15     
          182.80    0.15      30.14     
          182.85    0.16      30.14     
          182.90    0.16      30.14     
          182.95    0.15      30.14     
          183.00    0.15      30.14     
          183.05    0.15      30.14     
          183.10    0.15      30.14     
          183.15    0.15      30.14     
          183.20    0.15      30.14     
          183.25    0.15      30.14     
          183.30    0.15      30.13     
          183.35    0.15      30.13     
          183.40    0.15      30.13     
          183.45    0.15      30.13     
          183.50    0.15      30.13     
          183.55    0.15      30.13     
          183.60    0.15      30.13     
          183.65    0.15      30.13     
          183.70    0.15      30.13     
          183.75    0.15      30.12     
          183.80    0.15      30.12     
          183.85    0.15      30.12     
          183.90    0.15      30.12     
          183.95    0.15      30.12     
          184.00    0.15      30.12     
          184.05    0.15      30.12     
          184.10    0.14      30.12     
          184.15    0.14      30.11     
          184.20    0.14      30.11     
          184.25    0.15      30.11     
          184.30    0.15      30.11     
          184.35    0.15      30.11     
          184.40    0.14      30.11     
          184.45    0.15      30.10     
          184.50    0.15      30.10     
          184.55    0.15      30.10     
          184.60    0.16      30.10     
          184.65    0.16      30.10     
          184.70    0.16      30.10     
          184.75    0.16      30.10     
          184.80    0.17      30.10     
          184.85    0.16      30.10     
          184.90    0.16      30.10     
          184.95    0.16      30.10     
          185.00    0.16      30.10     
          185.05    0.16      30.10     
          185.10    0.15      30.10     
          185.15    0.15      30.10     
          185.20    0.15      30.10     
          185.25    0.14      30.10     
          185.30    0.14      30.10     
          185.35    0.15      30.09     
          185.40    0.15      30.09     
          185.45    0.15      30.09     
          185.50    0.16      30.09     
          185.55    0.15      30.09     
          185.60    0.15      30.09     
          185.65    0.15      30.09     
          185.70    0.14      30.09     
          185.75    0.14      30.09     
          185.80    0.13      30.08     
          185.85    0.13      30.08     
          185.90    0.13      30.08     
          185.95    0.14      30.07     
          186.00    0.14      30.07     
          186.05    0.15      30.07     
          186.10    0.16      30.07     
          186.15    0.16      30.07     
          186.20    0.16      30.07     
          186.25    0.16      30.07     
          186.30    0.15      30.07     
          186.35    0.15      30.07     
          186.40    0.15      30.07     
          186.45    0.14      30.07     
          186.50    0.14      30.06     
          186.55    0.14      30.06     
          186.60    0.14      30.06     
          186.65    0.13      30.06     
          186.70    0.13      30.05     
          186.75    0.13      30.05     
          186.80    0.13      30.05     
          186.85    0.13      30.05     
          186.90    0.13      30.04     
          186.95    0.13      30.04     
          187.00    0.13      30.04     
          187.05    0.13      30.03     
          187.10    0.13      30.03     
          187.15    0.13      30.03     
          187.20    0.13      30.03     
          187.25    0.13      30.02     
          187.30    0.12      30.02     
          187.35    0.13      30.02     
          187.40    0.13      30.01     
          187.45    0.13      30.01     
          187.50    0.13      30.01     
          187.55    0.13      30.01     
          187.60    0.13      30.00     
          187.65    0.13      30.00     
          187.70    0.13      30.00     
          187.75    0.13      29.99     
          187.80    0.13      29.99     
          187.85    0.14      29.99     
          187.90    0.14      29.99     
          187.95    0.14      29.99     
          188.00    0.14      29.98     
          188.05    0.14      29.98     
          188.10    0.14      29.98     
          188.15    0.13      29.98     
          188.20    0.13      29.98     
          188.25    0.13      29.97     
          188.30    0.12      29.97     
          188.35    0.12      29.97     
          188.40    0.12      29.96     
          188.45    0.13      29.96     
          188.50    0.14      29.96     
          188.55    0.14      29.96     
          188.60    0.14      29.95     
          188.65    0.14      29.95     
          188.70    0.14      29.95     
          188.75    0.14      29.95     
          188.80    0.14      29.95     
          188.85    0.14      29.94     
          188.90    0.14      29.94     
          188.95    0.14      29.94     
          189.00    0.14      29.94     
          189.05    0.14      29.94     
          189.10    0.14      29.94     
          189.15    0.14      29.94     
          189.20    0.14      29.93     
          189.25    0.14      29.93     
          189.30    0.13      29.93     
          189.35    0.13      29.93     
          189.40    0.13      29.92     
          189.45    0.12      29.92     
          189.50    0.12      29.92     
          189.55    0.13      29.91     
          189.60    0.13      29.91     
          189.65    0.13      29.91     
          189.70    0.13      29.91     
          189.75    0.13      29.90     
          189.80    0.14      29.90     
          189.85    0.14      29.90     
          189.90    0.14      29.90     
          189.95    0.14      29.90     
          190.00    0.14      29.90     
          190.05    0.14      29.89     
          190.10    0.14      29.89     
          190.15    0.14      29.89     
          190.20    0.13      29.89     
          190.25    0.13      29.89     
          190.30    0.13      29.88     
          190.35    0.13      29.88     
          190.40    0.13      29.88     
          190.45    0.13      29.88     
          190.50    0.14      29.87     
          190.55    0.14      29.87     
          190.60    0.14      29.87     
          190.65    0.13      29.87     
          190.70    0.13      29.87     
          190.75    0.13      29.86     
          190.80    0.12      29.86     
          190.85    0.13      29.86     
          190.90    0.13      29.85     
          190.95    0.13      29.85     
          191.00    0.13      29.85     
          191.05    0.13      29.84     
          191.10    0.13      29.84     
          191.15    0.13      29.84     
          191.20    0.13      29.84     
          191.25    0.13      29.84     
          191.30    0.13      29.83     
          191.35    0.13      29.83     
          191.40    0.12      29.83     
          191.45    0.12      29.82     
          191.50    0.12      29.82     
          191.55    0.12      29.82     
          191.60    0.12      29.81     
          191.65    0.13      29.81     
          191.70    0.12      29.81     
          191.75    0.12      29.81     
          191.80    0.12      29.80     
          191.85    0.12      29.80     
          191.90    0.13      29.80     
          191.95    0.13      29.79     
          192.00    0.13      29.79     
          192.05    0.14      29.79     
          192.10    0.14      29.79     
          192.15    0.14      29.79     
          192.20    0.14      29.78     
          192.25    0.15      29.78     
          192.30    0.15      29.78     
          192.35    0.14      29.78     
          192.40    0.14      29.78     
          192.45    0.14      29.78     
          192.50    0.14      29.77     
          192.55    0.14      29.77     
          192.60    0.14      29.77     
          192.65    0.14      29.77     
          192.70    0.14      29.77     
          192.75    0.14      29.77     
          192.80    0.14      29.76     
          192.85    0.14      29.76     
          192.90    0.14      29.76     
          192.95    0.14      29.76     
          193.00    0.14      29.76     
          193.05    0.14      29.75     
          193.10    0.14      29.75     
          193.15    0.14      29.75     
          193.20    0.14      29.75     
          193.25    0.14      29.75     
          193.30    0.14      29.74     
          193.35    0.14      29.74     
          193.40    0.14      29.74     
          193.45    0.14      29.74     
          193.50    0.14      29.74     
          193.55    0.14      29.74     
          193.60    0.14      29.74     
          193.65    0.14      29.73     
          193.70    0.14      29.73     
          193.75    0.13      29.73     
          193.80    0.13      29.73     
          193.85    0.13      29.72     
          193.90    0.13      29.72     
          193.95    0.13      29.72     
          194.00    0.13      29.72     
          194.05    0.14      29.72     
          194.10    0.14      29.71     
          194.15    0.14      29.71     
          194.20    0.14      29.71     
          194.25    0.14      29.71     
          194.30    0.14      29.71     
          194.35    0.13      29.70     
          194.40    0.13      29.70     
          194.45    0.13      29.70     
          194.50    0.13      29.70     
          194.55    0.13      29.69     
          194.60    0.13      29.69     
          194.65    0.14      29.69     
          194.70    0.14      29.69     
          194.75    0.14      29.69     
          194.80    0.14      29.68     
          194.85    0.14      29.68     
          194.90    0.13      29.68     
          194.95    0.13      29.68     
          195.00    0.13      29.68     
          195.05    0.13      29.67     
          195.10    0.13      29.67     
          195.15    0.13      29.67     
          195.20    0.14      29.67     
          195.25    0.14      29.66     
          195.30    0.13      29.66     
          195.35    0.13      29.66     
          195.40    0.13      29.66     
          195.45    0.13      29.65     
          195.50    0.13      29.65     
          195.55    0.13      29.65     
          195.60    0.12      29.65     
          195.65    0.12      29.64     
          195.70    0.12      29.64     
          195.75    0.12      29.64     
          195.80    0.11      29.63     
          195.85    0.11      29.63     
          195.90    0.10      29.62     
          195.95    0.10      29.62     
          196.00    0.10      29.61     
          196.05    0.10      29.61     
          196.10    0.10      29.60     
          196.15    0.11      29.60     
          196.20    0.11      29.59     
          196.25    0.12      29.59     
          196.30    0.12      29.59     
          196.35    0.12      29.58     
          196.40    0.12      29.58     
          196.45    0.12      29.58     
          196.50    0.12      29.57     
          196.55    0.11      29.57     
          196.60    0.11      29.57     
          196.65    0.11      29.56     
          196.70    0.11      29.56     
          196.75    0.11      29.55     
          196.80    0.12      29.55     
          196.85    0.12      29.55     
          196.90    0.12      29.54     
          196.95    0.12      29.54     
          197.00    0.12      29.54     
          197.05    0.12      29.53     
          197.10    0.11      29.53     
          197.15    0.11      29.52     
          197.20    0.11      29.52     
          197.25    0.11      29.51     
          197.30    0.12      29.51     
          197.35    0.12      29.51     
          197.40    0.12      29.50     
          197.45    0.12      29.50     
          197.50    0.12      29.50     
          197.55    0.12      29.50     
          197.60    0.12      29.49     
          197.65    0.12      29.49     
          197.70    0.11      29.48     
          197.75    0.11      29.48     
          197.80    0.11      29.48     
          197.85    0.11      29.47     
          197.90    0.11      29.47     
          197.95    0.11      29.46     
          198.00    0.11      29.46     
          198.05    0.11      29.45     
          198.10    0.10      29.45     
          198.15    0.10      29.45     
          198.20    0.09      29.44     
          198.25    0.10      29.43     
          198.30    0.10      29.43     
          198.35    0.11      29.42     
          198.40    0.11      29.42     
          198.45    0.10      29.42     
          198.50    0.10      29.41     
          198.55    0.09      29.41     
          198.60    0.09      29.40     
          198.65    0.09      29.39     
          198.70    0.09      29.39     
          198.75    0.09      29.38     
          198.80    0.09      29.38     
          198.85    0.10      29.37     
          198.90    0.10      29.36     
          198.95    0.11      29.36     
          199.00    0.12      29.36     
          199.05    0.12      29.35     
          199.10    0.13      29.35     
          199.15    0.13      29.35     
          199.20    0.12      29.35     
          199.25    0.12      29.34     
          199.30    0.13      29.34     
          199.35    0.13      29.34     
          199.40    0.14      29.33     
          199.45    0.14      29.33     
          199.50    0.14      29.33     
          199.55    0.15      29.33     
          199.60    0.15      29.33     
          199.65    0.15      29.33     
          199.70    0.15      29.33     
          199.75    0.15      29.33     
          199.80    0.15      29.33     
          199.85    0.15      29.33     
          199.90    0.15      29.33     
          199.95    0.15      29.32     
          200.00    0.15      29.32     
          200.05    0.15      29.32     
          200.10    0.14      29.32     
          200.15    0.14      29.32     
          200.20    0.14      29.32     
          200.25    0.14      29.32     
          200.30    0.14      29.32     
          200.35    0.14      29.31     
          200.40    0.15      29.31     
          200.45    0.15      29.31     
          200.50    0.15      29.31     
          200.55    0.15      29.31     
          200.60    0.15      29.31     
          200.65    0.14      29.31     
          200.70    0.14      29.31     
          200.75    0.14      29.31     
          200.80    0.14      29.30     
          200.85    0.14      29.30     
          200.90    0.14      29.30     
          200.95    0.14      29.30     
          201.00    0.14      29.30     
          201.05    0.14      29.30     
          201.10    0.15      29.29     
          201.15    0.15      29.29     
          201.20    0.15      29.29     
          201.25    0.15      29.29     
          201.30    0.15      29.29     
          201.35    0.15      29.29     
          201.40    0.15      29.29     
          201.45    0.15      29.29     
          201.50    0.15      29.29     
          201.55    0.15      29.29     
          201.60    0.15      29.29     
          201.65    0.15      29.29     
          201.70    0.15      29.29     
          201.75    0.15      29.29     
          201.80    0.15      29.28     
          201.85    0.16      29.28     
          201.90    0.16      29.28     
          201.95    0.16      29.28     
          202.00    0.16      29.29     
          202.05    0.16      29.29     
          202.10    0.16      29.29     
          202.15    0.16      29.29     
          202.20    0.16      29.29     
          202.25    0.16      29.28     
          202.30    0.16      29.28     
          202.35    0.17      29.29     
          202.40    0.18      29.29     
          202.45    0.20      29.29     
          202.50    0.23      29.29     
          202.55    0.26      29.30     
          202.60    0.28      29.31     
          202.65    0.29      29.32     
          202.70    0.30      29.33     
          202.75    0.31      29.35     
          202.80    0.31      29.36     
          202.85    0.31      29.37     
          202.90    0.31      29.39     
          202.95    0.31      29.40     
          203.00    0.32      29.41     
          203.05    0.32      29.43     
          203.10    0.32      29.44     
          203.15    0.33      29.45     
          203.20    0.33      29.47     
          203.25    0.33      29.48     
          203.30    0.33      29.50     
          203.35    0.33      29.51     
          203.40    0.34      29.53     
          203.45    0.34      29.54     
          203.50    0.34      29.56     
          203.55    0.33      29.57     
          203.60    0.33      29.59     
          203.65    0.33      29.60     
          203.70    0.32      29.62     
          203.75    0.32      29.63     
          203.80    0.32      29.64     
          203.85    0.32      29.66     
          203.90    0.32      29.67     
          203.95    0.33      29.68     
          204.00    0.33      29.70     
          204.05    0.33      29.71     
          204.10    0.33      29.73     
          204.15    0.33      29.74     
          204.20    0.33      29.76     
          204.25    0.33      29.77     
          204.30    0.33      29.78     
          204.35    0.33      29.80     
          204.40    0.33      29.81     
          204.45    0.33      29.83     
          204.50    0.33      29.84     
          204.55    0.32      29.86     
          204.60    0.30      29.87     
          204.65    0.29      29.88     
          204.70    0.28      29.89     
          204.75    0.26      29.90     
          204.80    0.25      29.91     
          204.85    0.23      29.91     
          204.90    0.21      29.92     
          204.95    0.20      29.92     
          205.00    0.18      29.92     
          205.05    0.17      29.93     
          205.10    0.15      29.93     
          205.15    0.13      29.92     
          205.20    0.12      29.92     
          205.25    0.12      29.92     
          205.30    0.12      29.91     
          205.35    0.12      29.91     
          205.40    0.12      29.90     
          205.45    0.11      29.90     
          205.50    0.11      29.90     
          205.55    0.12      29.89     
          205.60    0.12      29.89     
          205.65    0.12      29.89     
          205.70    0.12      29.88     
          205.75    0.12      29.88     
          205.80    0.12      29.87     
          205.85    0.11      29.87     
          205.90    0.11      29.87     
          205.95    0.12      29.86     
          206.00    0.12      29.86     
          206.05    0.12      29.85     
          206.10    0.12      29.85     
          206.15    0.12      29.85     
          206.20    0.12      29.84     
          206.25    0.12      29.84     
          206.30    0.12      29.84     
          206.35    0.12      29.83     
          206.40    0.11      29.83     
          206.45    0.11      29.83     
          206.50    0.11      29.82     
          206.55    0.11      29.82     
          206.60    0.11      29.81     
          206.65    0.11      29.81     
          206.70    0.11      29.80     
          206.75    0.11      29.80     
          206.80    0.11      29.80     
          206.85    0.11      29.79     
          206.90    0.11      29.79     
          206.95    0.11      29.78     
          207.00    0.11      29.78     
          207.05    0.11      29.78     
          207.10    0.11      29.77     
          207.15    0.12      29.77     
          207.20    0.12      29.76     
          207.25    0.13      29.76     
          207.30    0.13      29.76     
          207.35    0.13      29.76     
          207.40    0.13      29.75     
          207.45    0.13      29.75     
          207.50    0.12      29.75     
          207.55    0.12      29.74     
          207.60    0.12      29.74     
          207.65    0.12      29.74     
          207.70    0.13      29.73     
          207.75    0.12      29.73     
          207.80    0.12      29.73     
          207.85    0.12      29.73     
          207.90    0.11      29.72     
          207.95    0.11      29.72     
          208.00    0.11      29.71     
          208.05    0.12      29.71     
          208.10    0.12      29.71     
          208.15    0.12      29.70     
