
          s         kW        km/hr
          117.90    0.36      92.22     
          117.95    0.36      92.21     
          118.00    0.39      92.19     
          118.05    0.40      92.18     
          118.10    0.39      92.16     
          118.15    0.37      92.15     
          118.20    0.35      92.13     
          118.25    0.33      92.12     
          118.30    0.31      92.10     
          118.35    0.30      92.08     
          118.40    0.31      92.07     
          118.45    0.32      92.05     
          118.50    0.33      92.03     
          118.55    0.32      92.02     
          118.60    0.30      92.00     
          118.65    0.30      91.99     
          118.70    0.28      91.97     
          118.75    0.22      91.95     
          118.80    0.16      91.93     
          118.85    0.13      91.91     
          118.90    0.15      91.89     
          118.95    0.18      91.87     
          119.00    0.18      91.85     
          119.05    0.16      91.83     
          119.10    0.17      91.81     
          119.15    0.19      91.79     
          119.20    0.19      91.77     
          119.25    0.17      91.75     
          119.30    0.17      91.73     
          119.35    0.19      91.71     
          119.40    0.21      91.69     
          119.45    0.19      91.67     
          119.50    0.18      91.65     
          119.55    0.20      91.63     
          119.60    0.21      91.61     
          119.65    0.20      91.59     
          119.70    0.17      91.57     
          119.75    0.16      91.55     
          119.80    0.19      91.53     
          119.85    0.21      91.51     
          119.90    0.19      91.49     
          119.95    0.16      91.47     
          120.00    0.16      91.45     
          120.05    0.19      91.43     
          120.10    0.20      91.41     
          120.15    0.17      91.39     
          120.20    0.14      91.37     
          120.25    0.15      91.35     
          120.30    0.17      91.33     
          120.35    0.17      91.31     
          120.40    0.16      91.29     
          120.45    0.17      91.27     
          120.50    0.20      91.25     
          120.55    0.21      91.23     
          120.60    0.20      91.21     
          120.65    0.19      91.19     
          120.70    0.20      91.18     
          120.75    0.22      91.16     
          120.80    0.22      91.14     
          120.85    0.19      91.12     
          120.90    0.18      91.10     
          120.95    0.20      91.08     
          121.00    0.22      91.06     
          121.05    0.20      91.04     
          121.10    0.19      91.02     
          121.15    0.20      91.00     
          121.20    0.23      90.98     
          121.25    0.24      90.97     
          121.30    0.22      90.95     
          121.35    0.21      90.93     
          121.40    0.22      90.91     
          121.45    0.23      90.89     
          121.50    0.21      90.87     
          121.55    0.19      90.85     
          121.60    0.20      90.83     
          121.65    0.23      90.81     
          121.70    0.24      90.80     
          121.75    0.23      90.78     
          121.80    0.23      90.76     
          121.85    0.24      90.74     
          121.90    0.25      90.73     
          121.95    0.24      90.71     
          122.00    0.22      90.69     
          122.05    0.21      90.67     
          122.10    0.22      90.65     
          122.15    0.22      90.63     
          122.20    0.23      90.61     
          122.25    0.24      90.60     
          122.30    0.25      90.58     
          122.35    0.26      90.56     
          122.40    0.24      90.54     
          122.45    0.22      90.53     
          122.50    0.21      90.51     
          122.55    0.24      90.49     
          122.60    0.26      90.47     
          122.65    0.25      90.45     
          122.70    0.24      90.44     
          122.75    0.24      90.42     
          122.80    0.26      90.40     
          122.85    0.26      90.38     
          122.90    0.24      90.36     
          122.95    0.22      90.35     
          123.00    0.24      90.33     
          123.05    0.27      90.31     
          123.10    0.27      90.29     
          123.15    0.25      90.28     
          123.20    0.24      90.26     
          123.25    0.26      90.24     
          123.30    0.27      90.22     
          123.35    0.25      90.21     
          123.40    0.22      90.19     
          123.45    0.21      90.17     
          123.50    0.23      90.15     
          123.55    0.23      90.13     
          123.60    0.22      90.12     
          123.65    0.21      90.10     
          123.70    0.22      90.08     
          123.75    0.24      90.06     
          123.80    0.24      90.04     
          123.85    0.23      90.02     
          123.90    0.22      90.01     
          123.95    0.23      89.99     
          124.00    0.22      89.97     
          124.05    0.20      89.95     
          124.10    0.19      89.93     
          124.15    0.22      89.91     
          124.20    0.25      89.90     
          124.25    0.25      89.88     
          124.30    0.23      89.86     
          124.35    0.23      89.84     
          124.40    0.26      89.82     
          124.45    0.27      89.81     
          124.50    0.25      89.79     
          124.55    0.21      89.77     
          124.60    0.20      89.75     
          124.65    0.21      89.73     
          124.70    0.22      89.72     
          124.75    0.21      89.70     
          124.80    0.20      89.68     
          124.85    0.22      89.66     
          124.90    0.26      89.64     
          124.95    0.28      89.63     
          125.00    0.29      89.61     
          125.05    0.30      89.59     
          125.10    0.31      89.58     
          125.15    0.31      89.56     
          125.20    0.29      89.55     
          125.25    0.26      89.53     
          125.30    0.26      89.51     
          125.35    0.30      89.49     
          125.40    0.32      89.48     
          125.45    0.31      89.46     
          125.50    0.29      89.45     
          125.55    0.29      89.43     
          125.60    0.32      89.41     
          125.65    0.34      89.40     
          125.70    0.34      89.39     
          125.75    0.33      89.37     
          125.80    0.32      89.36     
          125.85    0.30      89.34     
          125.90    0.28      89.32     
          125.95    0.26      89.31     
          126.00    0.27      89.29     
          126.05    0.29      89.27     
          126.10    0.30      89.26     
          126.15    0.29      89.24     
          126.20    0.27      89.22     
          126.25    0.28      89.21     
          126.30    0.31      89.19     
          126.35    0.33      89.18     
          126.40    0.32      89.16     
          126.45    0.31      89.15     
          126.50    0.32      89.13     
          126.55    0.33      89.11     
          126.60    0.33      89.10     
          126.65    0.34      89.08     
          126.70    0.36      89.07     
          126.75    0.38      89.06     
          126.80    0.37      89.04     
          126.85    0.35      89.03     
          126.90    0.33      89.01     
          126.95    0.35      89.00     
          127.00    0.38      88.98     
          127.05    0.38      88.97     
          127.10    0.37      88.96     
          127.15    0.37      88.94     
          127.20    0.39      88.93     
          127.25    0.40      88.92     
          127.30    0.38      88.90     
          127.35    0.36      88.89     
          127.40    0.36      88.87     
          127.45    0.39      88.86     
          127.50    0.40      88.85     
          127.55    0.38      88.83     
          127.60    0.37      88.82     
          127.65    0.36      88.81     
          127.70    0.37      88.79     
          127.75    0.36      88.78     
          127.80    0.34      88.76     
          127.85    0.34      88.75     
          127.90    0.36      88.73     
          127.95    0.38      88.72     
          128.00    0.37      88.71     
          128.05    0.36      88.69     
          128.10    0.36      88.68     
          128.15    0.38      88.67     
          128.20    0.40      88.65     
          128.25    0.39      88.64     
          128.30    0.38      88.63     
          128.35    0.38      88.61     
          128.40    0.39      88.60     
          128.45    0.39      88.59     
          128.50    0.38      88.57     
          128.55    0.40      88.56     
          128.60    0.43      88.55     
          128.65    0.44      88.54     
          128.70    0.43      88.52     
          128.75    0.40      88.51     
          128.80    0.39      88.50     
          128.85    0.43      88.48     
          128.90    0.45      88.47     
          128.95    0.43      88.46     
          129.00    0.39      88.45     
          129.05    0.38      88.44     
          129.10    0.40      88.42     
          129.15    0.42      88.41     
          129.20    0.42      88.40     
          129.25    0.42      88.39     
          129.30    0.43      88.37     
          129.35    0.44      88.36     
          129.40    0.42      88.35     
          129.45    0.40      88.34     
          129.50    0.40      88.32     
          129.55    0.42      88.31     
          129.60    0.44      88.30     
          129.65    0.45      88.29     
          129.70    0.45      88.28     
          129.75    0.46      88.27     
          129.80    0.47      88.25     
          129.85    0.46      88.24     
          129.90    0.44      88.23     
          129.95    0.42      88.22     
          130.00    0.42      88.21     
          130.05    0.44      88.20     
          130.10    0.44      88.18     
          130.15    0.42      88.17     
          130.20    0.41      88.16     
          130.25    0.42      88.15     
          130.30    0.44      88.14     
          130.35    0.43      88.12     
          130.40    0.41      88.11     
          130.45    0.40      88.10     
          130.50    0.42      88.09     
          130.55    0.44      88.07     
          130.60    0.44      88.06     
          130.65    0.43      88.05     
          130.70    0.43      88.04     
          130.75    0.45      88.03     
          130.80    0.46      88.02     
          130.85    0.46      88.01     
          130.90    0.46      87.99     
          130.95    0.47      87.98     
          131.00    0.48      87.97     
          131.05    0.47      87.96     
          131.10    0.45      87.95     
          131.15    0.44      87.94     
          131.20    0.44      87.93     
          131.25    0.44      87.92     
          131.30    0.44      87.91     
          131.35    0.43      87.89     
          131.40    0.43      87.88     
          131.45    0.44      87.87     
          131.50    0.46      87.86     
          131.55    0.47      87.85     
          131.60    0.48      87.84     
          131.65    0.48      87.83     
          131.70    0.49      87.82     
          131.75    0.48      87.81     
          131.80    0.45      87.80     
          131.85    0.44      87.78     
          131.90    0.45      87.77     
          131.95    0.48      87.76     
          132.00    0.50      87.75     
          132.05    0.49      87.74     
          132.10    0.47      87.73     
          132.15    0.46      87.72     
          132.20    0.46      87.71     
          132.25    0.47      87.70     
          132.30    0.46      87.69     
          132.35    0.46      87.68     
          132.40    0.47      87.67     
          132.45    0.49      87.66     
          132.50    0.49      87.65     
          132.55    0.48      87.64     
          132.60    0.48      87.63     
          132.65    0.48      87.61     
          132.70    0.48      87.60     
          132.75    0.47      87.59     
          132.80    0.45      87.58     
          132.85    0.46      87.57     
          132.90    0.48      87.56     
          132.95    0.49      87.55     
          133.00    0.50      87.54     
          133.05    0.49      87.53     
          133.10    0.50      87.52     
          133.15    0.51      87.51     
          133.20    0.51      87.50     
          133.25    0.50      87.49     
          133.30    0.50      87.48     
          133.35    0.51      87.47     
          133.40    0.52      87.46     
          133.45    0.52      87.46     
          133.50    0.51      87.45     
          133.55    0.51      87.44     
          133.60    0.53      87.43     
          133.65    0.54      87.42     
          133.70    0.54      87.41     
          133.75    0.54      87.40     
          133.80    0.54      87.39     
          133.85    0.54      87.38     
          133.90    0.53      87.38     
          133.95    0.51      87.37     
          134.00    0.49      87.36     
          134.05    0.51      87.35     
          134.10    0.53      87.34     
          134.15    0.53      87.33     
          134.20    0.51      87.32     
          134.25    0.50      87.31     
          134.30    0.51      87.30     
          134.35    0.54      87.29     
          134.40    0.55      87.28     
          134.45    0.53      87.28     
          134.50    0.52      87.27     
          134.55    0.52      87.26     
          134.60    0.52      87.25     
          134.65    0.53      87.24     
          134.70    0.52      87.23     
          134.75    0.53      87.22     
          134.80    0.55      87.21     
          134.85    0.55      87.20     
          134.90    0.54      87.20     
          134.95    0.54      87.19     
          135.00    0.57      87.18     
          135.05    0.57      87.17     
          135.10    0.53      87.16     
          135.15    0.52      87.16     
          135.20    0.38      87.15     
          135.25    -0.40     87.13     
          135.30    -2.00     87.09     
          135.35    -3.96     86.99     
          135.40    -5.40     86.80     
          135.45    -5.88     86.61     
          135.50    -5.82     86.42     
          135.55    -5.72     86.23     
          135.60    -5.74     86.04     
          135.65    -5.75     85.85     
          135.70    -5.71     85.66     
          135.75    -5.67     85.47     
          135.80    -5.65     85.29     
          135.85    -5.64     85.10     
          135.90    -5.62     84.91     
          135.95    -5.60     84.72     
          136.00    -5.57     84.54     
          136.05    -5.54     84.35     
          136.10    -5.53     84.17     
          136.15    -5.53     83.98     
          136.20    -5.50     83.79     
          136.25    -5.47     83.61     
          136.30    -5.45     83.42     
          136.35    -5.44     83.24     
          136.40    -5.43     83.05     
          136.45    -5.40     82.87     
          136.50    -5.37     82.68     
          136.55    -5.35     82.50     
          136.60    -5.34     82.32     
          136.65    -5.33     82.13     
          136.70    -5.30     81.95     
          136.75    -5.28     81.77     
          136.80    -5.26     81.58     
          136.85    -5.25     81.40     
          136.90    -5.23     81.22     
          136.95    -5.21     81.04     
          137.00    -5.18     80.86     
          137.05    -5.17     80.67     
          137.10    -5.16     80.49     
          137.15    -5.15     80.31     
          137.20    -5.12     80.13     
          137.25    -5.10     79.95     
          137.30    -5.09     79.77     
          137.35    -5.08     79.59     
          137.40    -5.07     79.41     
          137.45    -5.04     79.23     
          137.50    -5.02     79.05     
          137.55    -5.00     78.87     
          137.60    -4.99     78.69     
          137.65    -4.98     78.51     
          137.70    -4.96     78.33     
          137.75    -4.94     78.15     
          137.80    -4.92     77.97     
          137.85    -4.91     77.80     
          137.90    -4.90     77.62     
          137.95    -4.88     77.44     
          138.00    -4.85     77.26     
          138.05    -4.83     77.08     
          138.10    -4.82     76.91     
          138.15    -4.81     76.73     
          138.20    -4.80     76.55     
          138.25    -4.78     76.38     
          138.30    -4.76     76.20     
          138.35    -4.74     76.02     
          138.40    -4.73     75.85     
          138.45    -4.72     75.67     
          138.50    -4.70     75.49     
          138.55    -4.68     75.32     
          138.60    -4.66     75.14     
          138.65    -4.65     74.97     
          138.70    -4.64     74.79     
          138.75    -4.63     74.62     
          138.80    -4.62     74.44     
          138.85    -4.59     74.27     
          138.90    -4.57     74.09     
          138.95    -4.56     73.92     
          139.00    -4.55     73.75     
          139.05    -4.54     73.57     
          139.10    -4.52     73.40     
          139.15    -4.50     73.22     
          139.20    -4.49     73.05     
          139.25    -4.48     72.88     
          139.30    -4.47     72.70     
          139.35    -4.47     72.53     
          139.40    -4.46     72.36     
          139.45    -4.45     72.18     
          139.50    -4.43     72.01     
          139.55    -4.41     71.84     
          139.60    -4.41     71.66     
          139.65    -4.40     71.49     
          139.70    -4.39     71.32     
          139.75    -4.36     71.14     
          139.80    -4.35     70.97     
          139.85    -4.35     70.80     
          139.90    -4.35     70.63     
          139.95    -4.34     70.45     
          140.00    -4.32     70.28     
          140.05    -4.30     70.11     
          140.10    -4.29     69.94     
          140.15    -4.29     69.76     
          140.20    -4.28     69.59     
          140.25    -4.26     69.42     
          140.30    -4.24     69.24     
          140.35    -4.24     69.07     
          140.40    -4.23     68.90     
          140.45    -4.22     68.73     
          140.50    -4.21     68.56     
          140.55    -4.21     68.38     
          140.60    -4.19     68.21     
          140.65    -4.17     68.04     
          140.70    -4.16     67.87     
          140.75    -4.16     67.69     
          140.80    -4.15     67.52     
          140.85    -4.14     67.35     
          140.90    -4.12     67.18     
          140.95    -4.11     67.01     
          141.00    -4.10     66.83     
          141.05    -4.09     66.66     
          141.10    -4.09     66.49     
          141.15    -4.08     66.32     
          141.20    -4.06     66.14     
          141.25    -4.04     65.97     
          141.30    -4.03     65.80     
          141.35    -4.02     65.63     
          141.40    -4.02     65.46     
          141.45    -4.01     65.29     
          141.50    -3.99     65.11     
          141.55    -3.98     64.94     
          141.60    -3.96     64.77     
          141.65    -3.95     64.60     
          141.70    -3.95     64.43     
          141.75    -3.95     64.26     
          141.80    -3.93     64.09     
          141.85    -3.92     63.92     
          141.90    -3.90     63.75     
          141.95    -3.89     63.57     
          142.00    -3.88     63.40     
          142.05    -3.87     63.23     
          142.10    -3.87     63.06     
          142.15    -3.85     62.89     
          142.20    -3.83     62.72     
          142.25    -3.82     62.55     
          142.30    -3.81     62.38     
          142.35    -3.81     62.21     
          142.40    -3.80     62.04     
          142.45    -3.79     61.87     
          142.50    -3.77     61.70     
          142.55    -3.76     61.53     
          142.60    -3.74     61.36     
          142.65    -3.74     61.19     
          142.70    -3.74     61.02     
          142.75    -3.73     60.84     
          142.80    -3.71     60.67     
          142.85    -3.70     60.50     
          142.90    -3.68     60.33     
          142.95    -3.67     60.16     
          143.00    -3.66     59.99     
          143.05    -3.66     59.82     
          143.10    -3.65     59.65     
          143.15    -3.64     59.48     
          143.20    -3.62     59.31     
          143.25    -3.60     59.14     
          143.30    -3.60     58.98     
          143.35    -3.59     58.81     
          143.40    -3.58     58.64     
          143.45    -3.57     58.47     
          143.50    -3.56     58.30     
          143.55    -3.54     58.13     
          143.60    -3.53     57.96     
          143.65    -3.52     57.79     
          143.70    -3.51     57.62     
          143.75    -3.51     57.45     
          143.80    -3.49     57.28     
          143.85    -3.48     57.11     
          143.90    -3.47     56.94     
          143.95    -3.46     56.77     
          144.00    -3.45     56.60     
          144.05    -3.44     56.44     
          144.10    -3.43     56.27     
          144.15    -3.42     56.10     
          144.20    -3.41     55.93     
          144.25    -3.39     55.76     
          144.30    -3.38     55.59     
          144.35    -3.37     55.42     
          144.40    -3.36     55.26     
          144.45    -3.36     55.09     
          144.50    -3.35     54.92     
          144.55    -3.34     54.75     
          144.60    -3.32     54.58     
          144.65    -3.31     54.41     
          144.70    -3.29     54.24     
          144.75    -3.28     54.08     
          144.80    -3.27     53.91     
          144.85    -3.27     53.74     
          144.90    -3.26     53.57     
          144.95    -3.25     53.40     
          145.00    -3.23     53.24     
          145.05    -3.22     53.07     
          145.10    -3.21     52.90     
          145.15    -3.20     52.73     
          145.20    -3.19     52.57     
          145.25    -3.18     52.40     
          145.30    -3.17     52.23     
          145.35    -3.16     52.06     
          145.40    -3.14     51.89     
          145.45    -2.98     51.73     
          145.50    -2.47     51.57     
          145.55    -1.29     51.43     
          145.60    0.60      51.39     
          145.65    2.97      51.41     
          145.70    5.26      51.65     
          145.75    6.98      51.92     
          145.80    7.98      52.30     
          145.85    8.31      52.67     
          145.90    8.21      53.05     
          145.95    7.92      53.42     
          146.00    7.66      53.75     
          146.05    7.53      54.08     
          146.10    7.51      54.41     
          146.15    7.51      54.73     
          146.20    7.48      55.05     
          146.25    7.44      55.37     
          146.30    7.42      55.68     
          146.35    7.43      55.99     
          146.40    7.43      56.30     
          146.45    7.35      56.61     
          146.50    7.18      56.92     
          146.55    6.94      57.20     
          146.60    6.72      57.48     
          146.65    6.60      57.75     
          146.70    6.56      58.01     
          146.75    6.54      58.27     
          146.80    6.45      58.53     
          146.85    6.22      58.79     
          146.90    5.80      59.02     
          146.95    5.14      59.24     
          147.00    4.30      59.42     
          147.05    3.41      59.56     
          147.10    2.69      59.67     
          147.15    2.26      59.74     
          147.20    2.00      59.81     
          147.25    1.76      59.87     
          147.30    1.49      59.92     
          147.35    1.24      59.96     
          147.40    1.07      59.98     
          147.45    0.96      60.01     
          147.50    0.87      60.03     
          147.55    0.68      60.04     
          147.60    0.24      60.05     
          147.65    -0.60     60.03     
          147.70    -1.74     59.99     
          147.75    -2.90     59.85     
          147.80    -3.76     59.69     
          147.85    -4.15     59.49     
          147.90    -4.23     59.30     
          147.95    -4.19     59.10     
          148.00    -4.11     58.91     
          148.05    -3.77     58.72     
          148.10    -3.02     58.54     
          148.15    -1.89     58.40     
          148.20    -0.75     58.35     
          148.25    0.08      58.32     
          148.30    0.56      58.32     
          148.35    0.78      58.34     
          148.40    0.83      58.36     
          148.45    0.69      58.37     
          148.50    0.41      58.39     
          148.55    0.12      58.37     
          148.60    -0.08     58.35     
          148.65    -0.20     58.33     
          148.70    -0.33     58.30     
          148.75    -0.52     58.27     
          148.80    -0.73     58.22     
          148.85    -0.90     58.17     
          148.90    -1.02     58.11     
          148.95    -1.12     58.04     
          149.00    -1.20     57.97     
          149.05    -1.27     57.90     
          149.10    -1.33     57.83     
          149.15    -1.37     57.75     
          149.20    -1.42     57.67     
          149.25    -1.47     57.59     
          149.30    -1.48     57.51     
          149.35    -1.43     57.43     
          149.40    -1.32     57.35     
          149.45    -1.20     57.28     
          149.50    -1.12     57.21     
          149.55    -1.08     57.15     
          149.60    -1.09     57.08     
          149.65    -1.11     57.01     
          149.70    -1.15     56.95     
          149.75    -1.19     56.88     
          149.80    -1.21     56.81     
          149.85    -1.22     56.74     
          149.90    -1.21     56.67     
          149.95    -1.22     56.59     
          150.00    -1.24     56.52     
          150.05    -1.25     56.45     
          150.10    -1.25     56.38     
          150.15    -1.24     56.30     
          150.20    -1.24     56.23     
          150.25    -1.25     56.16     
          150.30    -1.26     56.09     
          150.35    -1.25     56.01     
          150.40    -1.23     55.94     
          150.45    -1.19     55.87     
          150.50    -1.16     55.80     
          150.55    -1.14     55.73     
          150.60    -1.13     55.66     
          150.65    -1.13     55.59     
          150.70    -1.12     55.52     
          150.75    -1.12     55.46     
          150.80    -1.11     55.39     
          150.85    -1.11     55.32     
          150.90    -1.10     55.25     
          150.95    -1.10     55.19     
          151.00    -1.09     55.12     
          151.05    -1.09     55.05     
          151.10    -1.10     54.99     
          151.15    -1.12     54.92     
          151.20    -1.14     54.85     
          151.25    -1.15     54.78     
          151.30    -1.16     54.71     
          151.35    -1.16     54.64     
          151.40    -1.16     54.57     
          151.45    -1.17     54.50     
          151.50    -1.16     54.43     
          151.55    -1.15     54.36     
          151.60    -1.15     54.29     
          151.65    -1.16     54.22     
          151.70    -1.17     54.15     
          151.75    -1.18     54.08     
          151.80    -1.19     54.00     
          151.85    -1.18     53.93     
          151.90    -1.17     53.86     
          151.95    -1.16     53.79     
          152.00    -1.16     53.72     
          152.05    -1.17     53.65     
          152.10    -1.18     53.58     
          152.15    -1.18     53.50     
          152.20    -1.18     53.43     
          152.25    -1.18     53.36     
          152.30    -1.18     53.29     
          152.35    -1.18     53.22     
          152.40    -1.17     53.14     
          152.45    -1.17     53.07     
          152.50    -1.17     53.00     
          152.55    -1.17     52.93     
          152.60    -1.17     52.86     
          152.65    -1.16     52.78     
          152.70    -1.16     52.71     
          152.75    -1.16     52.64     
          152.80    -1.16     52.57     
          152.85    -1.16     52.50     
          152.90    -1.15     52.42     
          152.95    -1.15     52.35     
          153.00    -1.15     52.28     
          153.05    -1.16     52.21     
          153.10    -1.16     52.14     
          153.15    -1.16     52.06     
          153.20    -1.16     51.99     
          153.25    -1.15     51.92     
          153.30    -1.14     51.85     
          153.35    -1.13     51.78     
          153.40    -1.13     51.71     
          153.45    -1.13     51.63     
          153.50    -1.13     51.56     
          153.55    -1.13     51.49     
          153.60    -1.13     51.42     
          153.65    -1.13     51.35     
          153.70    -1.12     51.28     
          153.75    -1.12     51.21     
          153.80    -1.12     51.13     
          153.85    -1.11     51.06     
          153.90    -1.11     50.99     
          153.95    -1.11     50.92     
          154.00    -1.11     50.85     
          154.05    -1.11     50.78     
          154.10    -1.12     50.71     
          154.15    -1.12     50.64     
          154.20    -1.12     50.57     
          154.25    -1.12     50.49     
          154.30    -1.11     50.42     
          154.35    -1.11     50.35     
          154.40    -1.11     50.28     
          154.45    -1.11     50.21     
          154.50    -1.11     50.14     
          154.55    -1.10     50.06     
          154.60    -1.10     49.99     
          154.65    -1.09     49.92     
          154.70    -1.08     49.85     
          154.75    -1.08     49.78     
          154.80    -1.08     49.71     
          154.85    -1.09     49.64     
          154.90    -1.09     49.57     
          154.95    -1.09     49.50     
          155.00    -1.08     49.42     
          155.05    -1.07     49.35     
          155.10    -1.07     49.28     
          155.15    -1.07     49.21     
          155.20    -1.08     49.14     
          155.25    -1.07     49.07     
          155.30    -1.07     49.00     
          155.35    -1.07     48.93     
          155.40    -1.05     48.86     
          155.45    -1.08     48.79     
          155.50    -1.29     48.72     
          155.55    -1.75     48.65     
          155.60    -2.35     48.51     
          155.65    -2.88     48.36     
          155.70    -3.21     48.18     
          155.75    -3.33     47.99     
          155.80    -3.34     47.80     
          155.85    -3.33     47.61     
          155.90    -3.31     47.42     
          155.95    -3.30     47.23     
          156.00    -3.29     47.04     
          156.05    -3.27     46.85     
          156.10    -3.26     46.66     
          156.15    -3.24     46.47     
          156.20    -3.23     46.28     
          156.25    -3.21     46.10     
          156.30    -3.20     45.91     
          156.35    -3.19     45.72     
          156.40    -3.17     45.53     
          156.45    -3.16     45.34     
          156.50    -3.15     45.15     
          156.55    -3.13     44.96     
          156.60    -3.11     44.78     
          156.65    -3.10     44.59     
          156.70    -3.09     44.40     
          156.75    -3.08     44.21     
          156.80    -3.06     44.02     
          156.85    -3.05     43.83     
          156.90    -3.03     43.65     
          156.95    -3.02     43.46     
          157.00    -3.01     43.27     
          157.05    -2.99     43.08     
          157.10    -2.98     42.89     
          157.15    -2.96     42.71     
          157.20    -2.95     42.52     
          157.25    -2.94     42.33     
          157.30    -2.93     42.14     
          157.35    -2.92     41.96     
          157.40    -2.90     41.77     
          157.45    -2.89     41.58     
          157.50    -2.87     41.39     
          157.55    -2.86     41.21     
          157.60    -2.85     41.02     
          157.65    -2.83     40.83     
          157.70    -2.82     40.64     
          157.75    -2.81     40.46     
          157.80    -2.79     40.27     
          157.85    -2.78     40.08     
          157.90    -2.77     39.90     
          157.95    -2.75     39.71     
          158.00    -2.74     39.52     
          158.05    -2.72     39.34     
          158.10    -2.71     39.15     
          158.15    -2.70     38.96     
          158.20    -2.68     38.78     
          158.25    -2.67     38.59     
          158.30    -2.66     38.40     
          158.35    -2.65     38.22     
          158.40    -2.63     38.03     
          158.45    -2.62     37.84     
          158.50    -2.61     37.66     
          158.55    -2.59     37.47     
          158.60    -2.58     37.29     
          158.65    -2.56     37.10     
          158.70    -2.55     36.91     
          158.75    -2.53     36.73     
          158.80    -2.52     36.54     
          158.85    -2.51     36.36     
          158.90    -2.49     36.17     
          158.95    -2.48     35.99     
          159.00    -2.47     35.80     
          159.05    -2.45     35.62     
          159.10    -2.44     35.43     
          159.15    -2.43     35.25     
          159.20    -2.41     35.06     
          159.25    -2.40     34.88     
          159.30    -2.38     34.69     
          159.35    -2.37     34.51     
          159.40    -2.36     34.32     
          159.45    -2.35     34.14     
          159.50    -2.33     33.96     
          159.55    -2.32     33.77     
          159.60    -2.31     33.59     
          159.65    -2.29     33.40     
          159.70    -2.28     33.22     
          159.75    -2.27     33.03     
          159.80    -2.25     32.85     
          159.85    -2.24     32.67     
          159.90    -2.23     32.48     
          159.95    -2.21     32.30     
          160.00    -2.20     32.12     
          160.05    -2.19     31.93     
          160.10    -2.17     31.75     
          160.15    -2.16     31.57     
          160.20    -2.15     31.38     
          160.25    -2.13     31.20     
          160.30    -2.12     31.02     
          160.35    -2.11     30.83     
          160.40    -2.09     30.65     
          160.45    -2.08     30.47     
          160.50    -2.06     30.28     
          160.55    -2.05     30.10     
          160.60    -2.04     29.92     
          160.65    -2.02     29.74     
          160.70    -2.01     29.56     
          160.75    -2.00     29.37     
          160.80    -1.99     29.19     
          160.85    -1.97     29.01     
          160.90    -1.96     28.83     
          160.95    -1.94     28.65     
          161.00    -1.93     28.47     
          161.05    -1.92     28.28     
          161.10    -1.91     28.10     
          161.15    -1.89     27.92     
          161.20    -1.88     27.74     
          161.25    -1.86     27.56     
          161.30    -1.85     27.38     
          161.35    -1.84     27.20     
          161.40    -1.83     27.02     
          161.45    -1.81     26.84     
          161.50    -1.80     26.66     
          161.55    -1.79     26.48     
          161.60    -1.78     26.30     
          161.65    -1.76     26.12     
          161.70    -1.75     25.94     
          161.75    -1.74     25.76     
          161.80    -1.72     25.58     
          161.85    -1.71     25.40     
          161.90    -1.70     25.22     
          161.95    -1.69     25.04     
          162.00    -1.67     24.86     
          162.05    -1.66     24.68     
          162.10    -1.65     24.50     
          162.15    -1.63     24.32     
          162.20    -1.62     24.14     
          162.25    -1.61     23.96     
          162.30    -1.60     23.78     
          162.35    -1.58     23.60     
          162.40    -1.57     23.42     
          162.45    -1.56     23.25     
          162.50    -1.54     23.07     
          162.55    -1.53     22.89     
          162.60    -1.52     22.71     
          162.65    -1.51     22.53     
          162.70    -1.49     22.35     
          162.75    -1.48     22.18     
          162.80    -1.47     22.00     
          162.85    -1.46     21.82     
          162.90    -1.44     21.64     
          162.95    -1.43     21.47     
          163.00    -1.42     21.29     
          163.05    -1.40     21.11     
          163.10    -1.39     20.94     
          163.15    -1.38     20.76     
          163.20    -1.37     20.58     
          163.25    -1.36     20.40     
          163.30    -1.34     20.23     
          163.35    -1.33     20.05     
          163.40    -1.32     19.88     
          163.45    -1.31     19.70     
          163.50    -1.29     19.52     
          163.55    -1.28     19.35     
          163.60    -1.27     19.17     
          163.65    -1.26     19.00     
          163.70    -1.24     18.82     
          163.75    -1.23     18.64     
          163.80    -1.22     18.47     
          163.85    -1.20     18.29     
          163.90    -1.19     18.12     
          163.95    -1.18     17.94     
          164.00    -1.17     17.77     
          164.05    -1.15     17.60     
          164.10    -1.14     17.42     
          164.15    -1.13     17.25     
          164.20    -1.12     17.07     
          164.25    -1.11     16.90     
          164.30    -1.09     16.73     
          164.35    -1.08     16.55     
          164.40    -1.07     16.38     
          164.45    -1.06     16.21     
          164.50    -1.05     16.03     
          164.55    -1.03     15.86     
          164.60    -1.02     15.69     
          164.65    -1.01     15.52     
          164.70    -1.00     15.34     
          164.75    -0.99     15.17     
          164.80    -0.97     15.00     
          164.85    -0.96     14.82     
          164.90    -0.95     14.65     
          164.95    -0.94     14.48     
          165.00    -0.92     14.31     
          165.05    -0.90     14.14     
          165.10    -0.86     13.97     
          165.15    -0.83     13.80     
          165.20    -0.79     13.62     
          165.25    -0.76     13.48     
          165.30    -0.74     13.34     
          165.35    -0.69     13.20     
          165.40    -0.59     13.07     
          165.45    -0.43     12.93     
          165.50    -0.22     12.79     
          165.55    -0.01     12.65     
          165.60    0.20      12.52     
          165.65    0.41      12.71     
          165.70    0.63      12.90     
          165.75    0.84      13.10     
          165.80    1.03      13.29     
