
          s         kW        km/hr
          151.00    0.04      9.96      
          151.05    0.04      9.96      
          151.10    0.04      9.97      
          151.15    0.04      9.97      
          151.20    0.04      9.97      
          151.25    0.04      9.97      
          151.30    0.05      9.97      
          151.35    0.05      9.97      
          151.40    0.05      9.97      
          151.45    0.05      9.97      
          151.50    0.05      9.97      
          151.55    0.05      9.97      
          151.60    0.05      9.97      
          151.65    0.05      9.97      
          151.70    0.05      9.98      
          151.75    0.05      9.98      
          151.80    0.05      9.98      
          151.85    0.05      9.98      
          151.90    0.05      9.98      
          151.95    0.05      9.98      
          152.00    0.05      9.98      
          152.05    0.05      9.98      
          152.10    0.05      9.98      
          152.15    0.05      9.98      
          152.20    0.05      9.99      
          152.25    0.04      9.99      
          152.30    0.04      9.99      
          152.35    0.04      9.99      
          152.40    0.04      9.99      
          152.45    0.04      9.99      
          152.50    0.04      9.99      
          152.55    0.04      9.99      
          152.60    0.04      9.99      
          152.65    0.04      9.99      
          152.70    0.04      9.99      
          152.75    0.04      9.99      
          152.80    0.04      9.99      
          152.85    0.04      9.99      
          152.90    0.04      9.99      
          152.95    0.04      9.99      
          153.00    0.04      9.99      
          153.05    0.04      9.99      
          153.10    0.04      9.99      
          153.15    0.04      9.99      
          153.20    0.04      9.99      
          153.25    0.04      9.99      
          153.30    0.04      9.99      
          153.35    0.04      9.99      
          153.40    0.04      9.99      
          153.45    0.04      9.99      
          153.50    0.04      9.99      
          153.55    0.04      9.99      
          153.60    0.04      9.99      
          153.65    0.04      9.99      
          153.70    0.04      9.99      
          153.75    0.04      9.99      
          153.80    0.04      9.99      
          153.85    0.04      9.99      
          153.90    0.04      9.99      
          153.95    0.04      9.99      
          154.00    0.04      9.99      
          154.05    0.04      9.99      
          154.10    0.04      9.99      
          154.15    0.04      9.99      
          154.20    0.04      9.99      
          154.25    0.04      9.99      
          154.30    0.04      9.99      
          154.35    0.04      9.99      
          154.40    0.04      9.99      
          154.45    0.04      9.99      
          154.50    0.04      9.99      
          154.55    0.04      9.99      
          154.60    0.04      9.99      
          154.65    0.04      9.99      
          154.70    0.04      9.99      
          154.75    0.04      9.99      
          154.80    0.04      9.99      
          154.85    0.04      9.99      
          154.90    0.05      9.99      
          154.95    0.05      9.99      
          155.00    0.05      9.99      
          155.05    0.05      9.99      
          155.10    0.05      10.00     
          155.15    0.05      10.00     
          155.20    0.05      10.00     
          155.25    0.05      10.00     
          155.30    0.05      10.00     
          155.35    0.05      10.00     
          155.40    0.05      10.00     
          155.45    0.05      10.00     
          155.50    0.05      10.00     
          155.55    0.05      10.00     
          155.60    0.05      10.00     
          155.65    0.05      10.00     
          155.70    0.05      10.01     
          155.75    0.05      10.01     
          155.80    0.05      10.01     
          155.85    0.05      10.01     
          155.90    0.05      10.01     
          155.95    0.05      10.01     
          156.00    0.05      10.01     
          156.05    0.05      10.01     
          156.10    0.05      10.01     
          156.15    0.05      10.02     
          156.20    0.05      10.02     
          156.25    0.05      10.02     
          156.30    0.05      10.02     
          156.35    0.05      10.02     
          156.40    0.05      10.02     
          156.45    0.05      10.02     
          156.50    0.05      10.02     
          156.55    0.05      10.02     
          156.60    0.04      10.02     
          156.65    0.04      10.02     
          156.70    0.04      10.02     
          156.75    0.04      10.02     
          156.80    0.04      10.03     
          156.85    0.04      10.03     
          156.90    0.04      10.03     
          156.95    0.04      10.03     
          157.00    0.04      10.03     
          157.05    0.04      10.03     
          157.10    0.04      10.03     
          157.15    0.04      10.03     
          157.20    0.04      10.03     
          157.25    0.04      10.03     
          157.30    0.04      10.03     
          157.35    0.04      10.03     
          157.40    0.04      10.03     
          157.45    0.04      10.03     
          157.50    0.04      10.03     
          157.55    0.04      10.03     
          157.60    0.04      10.03     
          157.65    0.04      10.03     
          157.70    0.04      10.03     
          157.75    0.04      10.03     
          157.80    0.04      10.03     
          157.85    0.04      10.03     
          157.90    0.05      10.03     
          157.95    0.05      10.03     
          158.00    0.05      10.04     
          158.05    0.05      10.04     
          158.10    0.05      10.04     
          158.15    0.04      10.04     
          158.20    0.04      10.04     
          158.25    0.04      10.04     
          158.30    0.04      10.04     
          158.35    0.04      10.04     
          158.40    0.04      10.04     
          158.45    0.04      10.04     
          158.50    0.04      10.04     
          158.55    0.04      10.04     
          158.60    0.04      10.04     
          158.65    0.04      10.04     
          158.70    0.04      10.04     
          158.75    0.04      10.04     
          158.80    0.04      10.04     
          158.85    0.04      10.04     
          158.90    0.04      10.04     
          158.95    0.04      10.04     
          159.00    0.04      10.04     
          159.05    0.04      10.04     
          159.10    0.04      10.04     
          159.15    0.04      10.04     
          159.20    0.04      10.05     
          159.25    0.04      10.05     
          159.30    0.04      10.05     
          159.35    0.04      10.05     
          159.40    0.04      10.05     
          159.45    0.04      10.05     
          159.50    0.04      10.05     
          159.55    0.04      10.05     
          159.60    0.04      10.05     
          159.65    0.04      10.05     
          159.70    0.04      10.05     
          159.75    0.04      10.05     
          159.80    0.04      10.05     
          159.85    0.04      10.05     
          159.90    0.04      10.05     
          159.95    0.04      10.05     
          160.00    0.04      10.05     
          160.05    0.04      10.05     
          160.10    0.04      10.05     
          160.15    0.04      10.05     
          160.20    0.04      10.05     
          160.25    0.04      10.05     
          160.30    0.04      10.05     
          160.35    0.04      10.05     
          160.40    0.04      10.05     
          160.45    0.04      10.05     
          160.50    0.04      10.05     
          160.55    0.04      10.05     
          160.60    0.04      10.05     
          160.65    0.04      10.05     
          160.70    0.04      10.05     
          160.75    0.04      10.05     
          160.80    0.04      10.05     
          160.85    0.05      10.05     
          160.90    0.05      10.05     
          160.95    0.05      10.05     
          161.00    0.05      10.06     
          161.05    0.05      10.06     
          161.10    0.05      10.06     
          161.15    0.04      10.06     
          161.20    0.04      10.06     
          161.25    0.04      10.06     
          161.30    0.04      10.06     
          161.35    0.04      10.06     
          161.40    0.04      10.06     
          161.45    0.04      10.06     
          161.50    0.04      10.06     
          161.55    0.04      10.06     
          161.60    0.04      10.06     
          161.65    0.04      10.06     
          161.70    0.04      10.06     
          161.75    0.04      10.06     
          161.80    0.04      10.06     
          161.85    0.04      10.06     
          161.90    0.04      10.06     
          161.95    0.04      10.06     
          162.00    0.04      10.06     
          162.05    0.04      10.06     
          162.10    0.04      10.06     
          162.15    0.04      10.06     
          162.20    0.04      10.06     
          162.25    0.04      10.06     
          162.30    0.04      10.07     
          162.35    0.04      10.07     
          162.40    0.04      10.07     
          162.45    0.04      10.07     
          162.50    0.04      10.07     
          162.55    0.04      10.07     
          162.60    0.04      10.07     
          162.65    0.04      10.07     
          162.70    0.04      10.07     
          162.75    0.04      10.07     
          162.80    0.04      10.07     
          162.85    0.04      10.07     
          162.90    0.05      10.07     
          162.95    0.05      10.07     
          163.00    0.05      10.07     
          163.05    0.05      10.07     
          163.10    0.05      10.07     
          163.15    0.05      10.07     
          163.20    0.05      10.07     
          163.25    0.05      10.07     
          163.30    0.04      10.07     
          163.35    0.04      10.08     
          163.40    0.04      10.08     
          163.45    0.04      10.07     
          163.50    0.04      10.07     
          163.55    0.04      10.07     
          163.60    0.04      10.07     
          163.65    0.04      10.07     
          163.70    0.04      10.07     
          163.75    0.04      10.07     
          163.80    0.04      10.07     
          163.85    0.04      10.07     
          163.90    0.04      10.07     
          163.95    0.04      10.07     
          164.00    0.04      10.07     
          164.05    0.04      10.07     
          164.10    0.04      10.07     
          164.15    0.04      10.07     
          164.20    0.04      10.07     
          164.25    0.04      10.07     
          164.30    0.04      10.07     
          164.35    0.04      10.07     
          164.40    0.04      10.07     
          164.45    0.04      10.07     
          164.50    0.04      10.07     
          164.55    0.04      10.07     
          164.60    0.04      10.06     
          164.65    0.04      10.06     
          164.70    0.04      10.06     
          164.75    0.04      10.06     
          164.80    0.04      10.06     
          164.85    0.04      10.06     
          164.90    0.04      10.06     
          164.95    0.04      10.06     
          165.00    0.04      10.06     
          165.05    0.04      10.06     
          165.10    0.04      10.05     
          165.15    0.04      10.05     
          165.20    0.04      10.05     
          165.25    0.04      10.05     
          165.30    0.04      10.05     
          165.35    0.04      10.05     
          165.40    0.04      10.05     
          165.45    0.04      10.05     
          165.50    0.04      10.04     
          165.55    0.04      10.04     
          165.60    0.04      10.04     
          165.65    0.04      10.04     
          165.70    0.04      10.04     
          165.75    0.04      10.04     
          165.80    0.04      10.03     
          165.85    0.04      10.03     
          165.90    0.04      10.03     
          165.95    0.04      10.03     
          166.00    0.04      10.03     
          166.05    0.04      10.03     
          166.10    0.04      10.02     
          166.15    0.04      10.02     
          166.20    0.04      10.02     
          166.25    0.04      10.02     
          166.30    0.04      10.02     
          166.35    0.04      10.02     
          166.40    0.04      10.01     
          166.45    0.04      10.01     
          166.50    0.04      10.01     
          166.55    0.04      10.01     
          166.60    0.04      10.01     
          166.65    0.04      10.01     
          166.70    0.04      10.01     
          166.75    0.04      10.01     
          166.80    0.04      10.00     
          166.85    0.04      10.00     
          166.90    0.04      10.00     
          166.95    0.04      10.00     
          167.00    0.04      10.00     
          167.05    0.04      10.00     
          167.10    0.04      10.00     
          167.15    0.04      9.99      
          167.20    0.04      9.99      
          167.25    0.03      9.99      
          167.30    0.03      9.99      
          167.35    0.03      9.99      
          167.40    0.03      9.98      
          167.45    0.03      9.98      
          167.50    0.03      9.98      
          167.55    0.03      9.98      
          167.60    0.03      9.97      
          167.65    0.03      9.97      
          167.70    0.03      9.97      
          167.75    0.03      9.97      
          167.80    0.03      9.96      
          167.85    0.03      9.96      
          167.90    0.03      9.96      
          167.95    0.03      9.95      
          168.00    0.03      9.95      
          168.05    0.03      9.95      
          168.10    0.03      9.94      
          168.15    0.03      9.94      
          168.20    0.03      9.94      
          168.25    0.03      9.93      
          168.30    0.03      9.93      
          168.35    0.03      9.93      
          168.40    0.03      9.92      
          168.45    0.03      9.92      
          168.50    0.03      9.92      
          168.55    0.03      9.91      
          168.60    0.03      9.91      
          168.65    0.03      9.91      
          168.70    0.03      9.90      
          168.75    0.03      9.90      
          168.80    0.03      9.90      
          168.85    0.03      9.89      
          168.90    0.03      9.89      
          168.95    0.03      9.89      
          169.00    0.03      9.88      
          169.05    0.03      9.88      
          169.10    0.03      9.88      
          169.15    0.03      9.87      
          169.20    0.03      9.87      
          169.25    0.03      9.87      
          169.30    0.03      9.86      
          169.35    0.03      9.86      
          169.40    0.03      9.86      
          169.45    0.03      9.85      
          169.50    0.03      9.85      
          169.55    0.03      9.85      
          169.60    0.03      9.85      
          169.65    0.03      9.84      
          169.70    0.03      9.84      
          169.75    0.03      9.84      
          169.80    0.03      9.84      
          169.85    0.03      9.83      
          169.90    0.03      9.83      
          169.95    0.03      9.83      
          170.00    0.03      9.83      
          170.05    0.03      9.82      
          170.10    0.03      9.82      
          170.15    0.03      9.81      
          170.20    0.03      9.81      
          170.25    0.03      9.81      
          170.30    0.03      9.80      
          170.35    0.02      9.80      
          170.40    0.02      9.79      
          170.45    0.02      9.79      
          170.50    0.02      9.79      
          170.55    0.02      9.78      
          170.60    0.02      9.78      
          170.65    0.02      9.77      
          170.70    0.02      9.77      
          170.75    0.02      9.76      
          170.80    0.02      9.76      
          170.85    0.02      9.75      
          170.90    0.02      9.75      
          170.95    0.02      9.74      
          171.00    0.02      9.74      
          171.05    0.02      9.73      
          171.10    0.02      9.73      
          171.15    0.02      9.72      
          171.20    0.02      9.72      
          171.25    0.02      9.71      
          171.30    0.02      9.71      
          171.35    0.02      9.70      
          171.40    0.02      9.70      
          171.45    0.02      9.69      
          171.50    0.02      9.69      
          171.55    0.02      9.69      
          171.60    0.02      9.68      
          171.65    0.02      9.68      
          171.70    0.02      9.67      
          171.75    0.02      9.67      
          171.80    0.02      9.66      
          171.85    0.02      9.66      
          171.90    0.02      9.65      
          171.95    0.02      9.65      
          172.00    0.02      9.64      
          172.05    0.02      9.64      
          172.10    0.02      9.64      
          172.15    0.02      9.63      
          172.20    0.02      9.63      
          172.25    0.02      9.62      
          172.30    0.02      9.62      
          172.35    0.02      9.61      
          172.40    0.02      9.61      
          172.45    0.02      9.60      
          172.50    0.02      9.60      
          172.55    0.02      9.59      
          172.60    0.02      9.59      
          172.65    0.02      9.58      
          172.70    0.02      9.58      
          172.75    0.02      9.57      
          172.80    0.02      9.56      
          172.85    0.02      9.56      
          172.90    0.02      9.55      
          172.95    0.02      9.55      
          173.00    0.02      9.54      
          173.05    0.02      9.54      
          173.10    0.02      9.53      
          173.15    0.02      9.53      
          173.20    0.02      9.52      
          173.25    0.02      9.52      
          173.30    0.02      9.51      
          173.35    0.02      9.51      
          173.40    0.02      9.50      
          173.45    0.02      9.49      
          173.50    0.02      9.49      
          173.55    0.02      9.48      
          173.60    0.02      9.48      
          173.65    0.02      9.47      
          173.70    0.02      9.47      
          173.75    0.02      9.46      
          173.80    0.02      9.46      
          173.85    0.02      9.45      
          173.90    0.02      9.45      
          173.95    0.02      9.44      
          174.00    0.02      9.43      
          174.05    0.02      9.43      
          174.10    0.02      9.42      
          174.15    0.02      9.42      
          174.20    0.02      9.41      
          174.25    0.02      9.41      
          174.30    0.02      9.40      
          174.35    0.02      9.40      
          174.40    0.02      9.39      
          174.45    0.02      9.39      
          174.50    0.02      9.39      
          174.55    0.02      9.38      
          174.60    0.02      9.38      
          174.65    0.03      9.37      
          174.70    0.03      9.37      
          174.75    0.03      9.36      
          174.80    0.03      9.36      
          174.85    0.03      9.36      
          174.90    0.03      9.36      
          174.95    0.03      9.36      
          175.00    0.04      9.36      
          175.05    0.04      9.36      
          175.10    0.04      9.36      
          175.15    0.04      9.36      
          175.20    0.04      9.36      
          175.25    0.04      9.36      
          175.30    0.04      9.36      
          175.35    0.04      9.36      
          175.40    0.04      9.36      
          175.45    0.04      9.36      
          175.50    0.04      9.36      
          175.55    0.04      9.36      
          175.60    0.04      9.36      
          175.65    0.04      9.36      
          175.70    0.04      9.36      
          175.75    0.04      9.36      
          175.80    0.04      9.36      
          175.85    0.04      9.36      
          175.90    0.04      9.35      
          175.95    0.04      9.35      
          176.00    0.04      9.36      
          176.05    0.04      9.36      
          176.10    0.04      9.36      
          176.15    0.04      9.36      
          176.20    0.04      9.36      
          176.25    0.04      9.36      
          176.30    0.04      9.36      
          176.35    0.04      9.36      
          176.40    0.04      9.36      
          176.45    0.04      9.36      
          176.50    0.04      9.36      
          176.55    0.04      9.36      
          176.60    0.04      9.36      
          176.65    0.04      9.36      
          176.70    0.04      9.36      
          176.75    0.04      9.36      
          176.80    0.04      9.36      
          176.85    0.04      9.36      
          176.90    0.04      9.36      
          176.95    0.04      9.36      
          177.00    0.04      9.36      
          177.05    0.05      9.37      
          177.10    0.05      9.37      
          177.15    0.05      9.37      
          177.20    0.05      9.37      
          177.25    0.05      9.38      
          177.30    0.05      9.38      
          177.35    0.05      9.38      
          177.40    0.06      9.39      
          177.45    0.06      9.39      
          177.50    0.06      9.39      
          177.55    0.06      9.39      
          177.60    0.06      9.40      
          177.65    0.07      9.41      
          177.70    0.07      9.42      
          177.75    0.07      9.43      
          177.80    0.07      9.44      
          177.85    0.08      9.45      
          177.90    0.08      9.46      
          177.95    0.08      9.47      
          178.00    0.08      9.48      
          178.05    0.08      9.49      
          178.10    0.08      9.50      
          178.15    0.08      9.51      
          178.20    0.08      9.52      
          178.25    0.08      9.53      
          178.30    0.08      9.54      
          178.35    0.08      9.55      
          178.40    0.08      9.56      
          178.45    0.08      9.58      
          178.50    0.08      9.59      
          178.55    0.08      9.60      
          178.60    0.08      9.61      
          178.65    0.08      9.62      
          178.70    0.08      9.63      
          178.75    0.08      9.64      
          178.80    0.08      9.65      
          178.85    0.08      9.67      
          178.90    0.09      9.68      
          178.95    0.09      9.69      
          179.00    0.09      9.70      
          179.05    0.09      9.71      
          179.10    0.09      9.72      
          179.15    0.09      9.73      
          179.20    0.09      9.75      
          179.25    0.09      9.76      
          179.30    0.09      9.77      
          179.35    0.09      9.79      
          179.40    0.09      9.80      
          179.45    0.09      9.81      
          179.50    0.10      9.83      
          179.55    0.10      9.84      
          179.60    0.10      9.85      
          179.65    0.10      9.87      
          179.70    0.10      9.88      
          179.75    0.10      9.90      
          179.80    0.10      9.91      
          179.85    0.10      9.92      
          179.90    0.10      9.94      
          179.95    0.10      9.95      
          180.00    0.10      9.97      
          180.05    0.10      9.98      
          180.10    0.10      9.99      
          180.15    0.10      10.01     
          180.20    0.10      10.02     
          180.25    0.10      10.03     
          180.30    0.10      10.05     
          180.35    0.10      10.06     
          180.40    0.10      10.07     
          180.45    0.10      10.09     
          180.50    0.10      10.10     
          180.55    0.10      10.12     
          180.60    0.10      10.13     
          180.65    0.10      10.14     
          180.70    0.10      10.16     
          180.75    0.10      10.17     
          180.80    0.10      10.18     
          180.85    0.10      10.19     
          180.90    0.10      10.21     
          180.95    0.10      10.22     
          181.00    0.10      10.23     
          181.05    0.10      10.24     
          181.10    0.10      10.26     
          181.15    0.10      10.27     
          181.20    0.10      10.28     
          181.25    0.10      10.29     
          181.30    0.10      10.31     
          181.35    0.10      10.32     
          181.40    0.10      10.33     
          181.45    0.10      10.34     
          181.50    0.10      10.36     
          181.55    0.10      10.37     
          181.60    0.10      10.38     
          181.65    0.10      10.39     
          181.70    0.10      10.41     
          181.75    0.09      10.42     
          181.80    0.09      10.43     
          181.85    0.09      10.44     
          181.90    0.09      10.45     
          181.95    0.09      10.47     
          182.00    0.09      10.48     
          182.05    0.09      10.49     
          182.10    0.09      10.50     
          182.15    0.09      10.51     
          182.20    0.09      10.52     
          182.25    0.10      10.54     
          182.30    0.10      10.55     
          182.35    0.10      10.56     
          182.40    0.10      10.57     
          182.45    0.10      10.58     
          182.50    0.10      10.60     
          182.55    0.09      10.61     
          182.60    0.09      10.62     
          182.65    0.09      10.63     
          182.70    0.09      10.64     
          182.75    0.09      10.65     
          182.80    0.09      10.66     
          182.85    0.09      10.67     
          182.90    0.09      10.69     
          182.95    0.09      10.70     
          183.00    0.09      10.71     
          183.05    0.09      10.72     
          183.10    0.09      10.73     
          183.15    0.08      10.74     
          183.20    0.08      10.75     
          183.25    0.08      10.76     
          183.30    0.08      10.76     
          183.35    0.08      10.77     
          183.40    0.08      10.78     
          183.45    0.07      10.78     
          183.50    0.07      10.79     
          183.55    0.06      10.80     
          183.60    0.06      10.80     
          183.65    0.05      10.81     
          183.70    0.05      10.81     
          183.75    0.04      10.80     
          183.80    0.04      10.80     
          183.85    0.03      10.80     
          183.90    0.03      10.79     
          183.95    0.03      10.79     
          184.00    0.02      10.78     
          184.05    0.02      10.78     
          184.10    0.01      10.78     
          184.15    0.01      10.77     
          184.20    0.01      10.76     
          184.25    0.00      10.75     
          184.30    0.00      10.73     
          184.35    0.00      10.72     
          184.40    0.00      10.71     
          184.45    -0.01     10.70     
          184.50    0.00      10.69     
          184.55    0.00      10.67     
          184.60    0.00      10.66     
          184.65    0.00      10.65     
          184.70    0.00      10.64     
          184.75    0.00      10.63     
          184.80    0.00      10.62     
          184.85    0.00      10.60     
          184.90    0.00      10.59     
          184.95    0.00      10.58     
          185.00    0.00      10.57     
          185.05    0.00      10.56     
          185.10    0.00      10.55     
          185.15    0.00      10.54     
          185.20    0.00      10.52     
          185.25    0.00      10.51     
          185.30    0.00      10.50     
          185.35    0.00      10.49     
          185.40    0.00      10.48     
          185.45    0.00      10.47     
          185.50    0.00      10.46     
          185.55    0.00      10.45     
          185.60    0.00      10.44     
          185.65    0.00      10.42     
          185.70    0.00      10.41     
          185.75    0.00      10.40     
          185.80    0.00      10.39     
          185.85    0.00      10.38     
          185.90    0.00      10.37     
          185.95    0.00      10.36     
          186.00    0.00      10.34     
          186.05    0.00      10.33     
          186.10    0.00      10.32     
          186.15    0.00      10.31     
          186.20    0.00      10.30     
          186.25    0.00      10.29     
          186.30    0.00      10.28     
          186.35    0.00      10.27     
          186.40    0.00      10.26     
          186.45    0.00      10.24     
          186.50    0.00      10.23     
          186.55    0.00      10.22     
          186.60    0.00      10.21     
          186.65    0.00      10.20     
          186.70    0.00      10.19     
          186.75    0.00      10.18     
          186.80    0.00      10.17     
          186.85    0.00      10.16     
          186.90    0.00      10.15     
          186.95    0.00      10.13     
          187.00    0.00      10.12     
          187.05    0.00      10.11     
          187.10    0.00      10.10     
          187.15    0.00      10.09     
          187.20    0.00      10.08     
          187.25    0.00      10.07     
          187.30    0.00      10.06     
          187.35    0.00      10.05     
          187.40    0.00      10.04     
          187.45    0.00      10.03     
          187.50    0.00      10.02     
          187.55    0.00      10.00     
          187.60    0.00      9.99      
          187.65    0.00      9.98      
          187.70    0.00      9.97      
          187.75    0.00      9.96      
          187.80    0.00      9.95      
          187.85    0.00      9.94      
          187.90    0.00      9.93      
          187.95    0.00      9.92      
          188.00    0.00      9.91      
          188.05    0.00      9.90      
          188.10    0.00      9.89      
          188.15    0.00      9.88      
          188.20    0.00      9.87      
          188.25    0.00      9.86      
          188.30    0.00      9.84      
          188.35    0.00      9.83      
          188.40    0.00      9.82      
          188.45    0.00      9.81      
          188.50    0.00      9.80      
          188.55    0.00      9.79      
          188.60    0.00      9.78      
          188.65    0.00      9.77      
          188.70    0.00      9.76      
          188.75    0.00      9.75      
          188.80    0.00      9.74      
          188.85    0.00      9.73      
          188.90    0.00      9.72      
          188.95    0.00      9.71      
          189.00    0.00      9.70      
          189.05    0.00      9.70      
          189.10    0.00      9.69      
          189.15    0.00      9.68      
          189.20    0.00      9.67      
          189.25    0.00      9.66      
          189.30    0.00      9.65      
          189.35    0.00      9.64      
          189.40    0.00      9.63      
          189.45    0.00      9.62      
          189.50    0.00      9.61      
          189.55    0.00      9.60      
          189.60    0.00      9.59      
          189.65    0.00      9.58      
          189.70    0.00      9.57      
          189.75    0.00      9.56      
          189.80    0.00      9.55      
          189.85    0.00      9.54      
          189.90    0.00      9.54      
          189.95    0.00      9.53      
          190.00    0.00      9.52      
          190.05    0.01      9.51      
          190.10    0.01      9.50      
          190.15    0.01      9.49      
          190.20    0.01      9.48      
          190.25    0.01      9.47      
          190.30    0.01      9.46      
          190.35    0.01      9.45      
          190.40    0.01      9.45      
          190.45    0.01      9.44      
          190.50    0.01      9.43      
          190.55    0.01      9.42      
          190.60    0.01      9.42      
          190.65    0.01      9.41      
          190.70    0.01      9.40      
          190.75    0.01      9.39      
          190.80    0.01      9.39      
          190.85    0.01      9.38      
          190.90    0.01      9.37      
          190.95    0.01      9.36      
          191.00    0.01      9.36      
          191.05    0.01      9.35      
          191.10    0.01      9.34      
          191.15    0.01      9.33      
          191.20    0.01      9.33      
          191.25    0.01      9.32      
          191.30    0.01      9.31      
          191.35    0.01      9.30      
          191.40    0.01      9.30      
          191.45    0.01      9.29      
          191.50    0.01      9.28      
          191.55    0.01      9.27      
          191.60    0.01      9.27      
          191.65    0.01      9.26      
          191.70    0.02      9.25      
          191.75    0.02      9.25      
          191.80    0.02      9.24      
          191.85    0.03      9.23      
          191.90    0.03      9.23      
          191.95    0.03      9.23      
          192.00    0.03      9.23      
          192.05    0.04      9.23      
          192.10    0.04      9.23      
          192.15    0.04      9.23      
          192.20    0.04      9.23      
          192.25    0.04      9.23      
          192.30    0.05      9.23      
          192.35    0.05      9.23      
          192.40    0.05      9.23      
          192.45    0.05      9.24      
          192.50    0.05      9.24      
          192.55    0.05      9.25      
          192.60    0.05      9.25      
          192.65    0.06      9.26      
          192.70    0.06      9.26      
          192.75    0.06      9.27      
          192.80    0.06      9.27      
          192.85    0.06      9.28      
          192.90    0.06      9.28      
          192.95    0.06      9.29      
          193.00    0.06      9.29      
          193.05    0.06      9.30      
          193.10    0.06      9.30      
          193.15    0.06      9.31      
          193.20    0.06      9.31      
          193.25    0.06      9.32      
          193.30    0.06      9.32      
          193.35    0.06      9.33      
          193.40    0.06      9.33      
          193.45    0.06      9.34      
          193.50    0.06      9.34      
          193.55    0.06      9.35      
          193.60    0.06      9.35      
          193.65    0.06      9.36      
          193.70    0.06      9.36      
          193.75    0.06      9.37      
          193.80    0.06      9.37      
          193.85    0.06      9.38      
          193.90    0.06      9.38      
          193.95    0.06      9.39      
          194.00    0.06      9.39      
          194.05    0.06      9.40      
          194.10    0.06      9.40      
          194.15    0.06      9.41      
          194.20    0.06      9.41      
          194.25    0.06      9.42      
          194.30    0.06      9.42      
          194.35    0.06      9.43      
          194.40    0.06      9.43      
          194.45    0.06      9.43      
          194.50    0.06      9.44      
          194.55    0.06      9.44      
          194.60    0.06      9.45      
          194.65    0.06      9.45      
          194.70    0.06      9.46      
          194.75    0.06      9.46      
          194.80    0.06      9.47      
          194.85    0.06      9.47      
          194.90    0.06      9.47      
          194.95    0.06      9.48      
          195.00    0.06      9.48      
          195.05    0.06      9.49      
          195.10    0.06      9.49      
          195.15    0.06      9.49      
          195.20    0.06      9.50      
          195.25    0.06      9.50      
          195.30    0.06      9.51      
          195.35    0.06      9.52      
          195.40    0.06      9.52      
          195.45    0.06      9.53      
          195.50    0.06      9.53      
          195.55    0.06      9.54      
          195.60    0.06      9.54      
          195.65    0.07      9.55      
          195.70    0.07      9.55      
          195.75    0.07      9.56      
          195.80    0.07      9.57      
          195.85    0.07      9.58      
          195.90    0.07      9.59      
          195.95    0.07      9.59      
          196.00    0.07      9.60      
          196.05    0.07      9.61      
          196.10    0.07      9.62      
          196.15    0.07      9.63      
          196.20    0.07      9.64      
          196.25    0.07      9.64      
          196.30    0.07      9.65      
          196.35    0.07      9.66      
          196.40    0.07      9.66      
          196.45    0.07      9.67      
          196.50    0.07      9.68      
          196.55    0.07      9.68      
          196.60    0.07      9.69      
          196.65    0.06      9.70      
          196.70    0.06      9.70      
          196.75    0.06      9.71      
          196.80    0.06      9.71      
          196.85    0.06      9.72      
          196.90    0.06      9.72      
          196.95    0.06      9.73      
          197.00    0.06      9.73      
          197.05    0.06      9.74      
          197.10    0.06      9.74      
          197.15    0.06      9.75      
          197.20    0.06      9.75      
          197.25    0.06      9.76      
          197.30    0.06      9.76      
          197.35    0.06      9.77      
          197.40    0.06      9.77      
          197.45    0.06      9.78      
          197.50    0.06      9.78      
          197.55    0.06      9.79      
          197.60    0.06      9.79      
          197.65    0.06      9.80      
          197.70    0.06      9.80      
          197.75    0.07      9.81      
          197.80    0.07      9.81      
          197.85    0.07      9.82      
          197.90    0.07      9.83      
          197.95    0.07      9.84      
          198.00    0.07      9.84      
          198.05    0.07      9.85      
          198.10    0.07      9.86      
          198.15    0.07      9.87      
          198.20    0.07      9.88      
          198.25    0.07      9.88      
          198.30    0.07      9.89      
          198.35    0.07      9.90      
          198.40    0.07      9.91      
          198.45    0.07      9.91      
          198.50    0.07      9.92      
          198.55    0.07      9.93      
          198.60    0.07      9.93      
          198.65    0.07      9.94      
          198.70    0.07      9.95      
          198.75    0.07      9.95      
          198.80    0.07      9.96      
          198.85    0.07      9.97      
          198.90    0.07      9.98      
          198.95    0.07      9.98      
          199.00    0.07      9.99      
          199.05    0.07      9.99      
          199.10    0.07      10.00     
          199.15    0.07      10.01     
          199.20    0.07      10.01     
          199.25    0.07      10.02     
          199.30    0.07      10.03     
          199.35    0.07      10.03     
          199.40    0.07      10.04     
          199.45    0.07      10.05     
          199.50    0.07      10.05     
          199.55    0.07      10.06     
          199.60    0.07      10.07     
          199.65    0.07      10.08     
          199.70    0.07      10.08     
          199.75    0.07      10.09     
          199.80    0.07      10.10     
          199.85    0.07      10.11     
          199.90    0.07      10.11     
          199.95    0.07      10.12     
          200.00    0.07      10.13     
          200.05    0.07      10.13     
          200.10    0.07      10.14     
          200.15    0.07      10.15     
          200.20    0.07      10.16     
          200.25    0.07      10.16     
          200.30    0.07      10.17     
          200.35    0.07      10.18     
          200.40    0.07      10.19     
          200.45    0.07      10.19     
          200.50    0.07      10.20     
          200.55    0.07      10.21     
          200.60    0.07      10.21     
          200.65    0.07      10.22     
          200.70    0.07      10.23     
          200.75    0.07      10.24     
          200.80    0.07      10.24     
          200.85    0.07      10.25     
          200.90    0.07      10.26     
