
          s         kW        km/hr
          162.50    0.07      9.51      
          162.55    0.07      9.51      
          162.60    0.07      9.52      
          162.65    0.07      9.53      
          162.70    0.07      9.54      
          162.75    0.07      9.54      
          162.80    0.07      9.55      
          162.85    0.07      9.56      
          162.90    0.07      9.56      
          162.95    0.07      9.57      
          163.00    0.07      9.58      
          163.05    0.07      9.58      
          163.10    0.07      9.59      
          163.15    0.07      9.59      
          163.20    0.07      9.60      
          163.25    0.07      9.61      
          163.30    0.07      9.61      
          163.35    0.07      9.62      
          163.40    0.07      9.63      
          163.45    0.07      9.63      
          163.50    0.07      9.64      
          163.55    0.07      9.65      
          163.60    0.07      9.65      
          163.65    0.07      9.66      
          163.70    0.07      9.67      
          163.75    0.07      9.67      
          163.80    0.07      9.68      
          163.85    0.07      9.69      
          163.90    0.07      9.69      
          163.95    0.07      9.70      
          164.00    0.07      9.70      
          164.05    0.06      9.71      
          164.10    0.06      9.72      
          164.15    0.06      9.72      
          164.20    0.06      9.73      
          164.25    0.06      9.74      
          164.30    0.06      9.74      
          164.35    0.05      9.74      
          164.40    0.05      9.74      
          164.45    0.05      9.75      
          164.50    0.05      9.75      
          164.55    0.05      9.75      
          164.60    0.05      9.75      
          164.65    0.04      9.75      
          164.70    0.04      9.75      
          164.75    0.04      9.75      
          164.80    0.04      9.75      
          164.85    0.04      9.75      
          164.90    0.04      9.75      
          164.95    0.04      9.75      
          165.00    0.04      9.75      
          165.05    0.04      9.75      
          165.10    0.04      9.75      
          165.15    0.04      9.75      
          165.20    0.04      9.74      
          165.25    0.04      9.74      
          165.30    0.04      9.74      
          165.35    0.04      9.74      
          165.40    0.04      9.74      
          165.45    0.04      9.74      
          165.50    0.04      9.74      
          165.55    0.04      9.74      
          165.60    0.04      9.74      
          165.65    0.04      9.73      
          165.70    0.04      9.73      
          165.75    0.04      9.73      
          165.80    0.04      9.73      
          165.85    0.04      9.73      
          165.90    0.04      9.73      
          165.95    0.04      9.73      
          166.00    0.04      9.73      
          166.05    0.04      9.73      
          166.10    0.04      9.72      
          166.15    0.04      9.72      
          166.20    0.04      9.72      
          166.25    0.04      9.72      
          166.30    0.04      9.72      
          166.35    0.04      9.72      
          166.40    0.04      9.72      
          166.45    0.04      9.71      
          166.50    0.04      9.71      
          166.55    0.04      9.71      
          166.60    0.04      9.71      
          166.65    0.04      9.71      
          166.70    0.04      9.71      
          166.75    0.04      9.71      
          166.80    0.04      9.71      
          166.85    0.04      9.71      
          166.90    0.04      9.71      
          166.95    0.04      9.71      
          167.00    0.04      9.70      
          167.05    0.04      9.70      
          167.10    0.04      9.70      
          167.15    0.04      9.70      
          167.20    0.04      9.70      
          167.25    0.04      9.70      
          167.30    0.04      9.70      
          167.35    0.04      9.70      
          167.40    0.04      9.69      
          167.45    0.04      9.69      
          167.50    0.04      9.69      
          167.55    0.04      9.69      
          167.60    0.04      9.69      
          167.65    0.04      9.69      
          167.70    0.04      9.69      
          167.75    0.04      9.69      
          167.80    0.04      9.69      
          167.85    0.04      9.69      
          167.90    0.04      9.68      
          167.95    0.04      9.68      
          168.00    0.04      9.68      
          168.05    0.04      9.68      
          168.10    0.04      9.68      
          168.15    0.04      9.68      
          168.20    0.04      9.68      
          168.25    0.04      9.68      
          168.30    0.04      9.68      
          168.35    0.04      9.68      
          168.40    0.04      9.68      
          168.45    0.04      9.68      
          168.50    0.04      9.68      
          168.55    0.04      9.68      
          168.60    0.04      9.67      
          168.65    0.04      9.67      
          168.70    0.04      9.67      
          168.75    0.04      9.67      
          168.80    0.04      9.67      
          168.85    0.04      9.67      
          168.90    0.04      9.67      
          168.95    0.04      9.67      
          169.00    0.04      9.67      
          169.05    0.04      9.67      
          169.10    0.04      9.67      
          169.15    0.04      9.67      
          169.20    0.04      9.67      
          169.25    0.04      9.66      
          169.30    0.04      9.66      
          169.35    0.04      9.66      
          169.40    0.04      9.66      
          169.45    0.04      9.66      
          169.50    0.04      9.66      
          169.55    0.04      9.66      
          169.60    0.04      9.66      
          169.65    0.04      9.65      
          169.70    0.04      9.65      
          169.75    0.04      9.65      
          169.80    0.04      9.65      
          169.85    0.04      9.65      
          169.90    0.04      9.65      
          169.95    0.04      9.65      
          170.00    0.04      9.65      
          170.05    0.04      9.65      
          170.10    0.04      9.65      
          170.15    0.04      9.65      
          170.20    0.04      9.65      
          170.25    0.04      9.65      
          170.30    0.04      9.65      
          170.35    0.04      9.65      
          170.40    0.04      9.65      
          170.45    0.04      9.64      
          170.50    0.04      9.64      
          170.55    0.04      9.64      
          170.60    0.04      9.64      
          170.65    0.04      9.64      
          170.70    0.04      9.64      
          170.75    0.04      9.64      
          170.80    0.04      9.64      
          170.85    0.04      9.64      
          170.90    0.04      9.64      
          170.95    0.04      9.64      
          171.00    0.04      9.63      
          171.05    0.04      9.63      
          171.10    0.04      9.63      
          171.15    0.04      9.63      
          171.20    0.04      9.63      
          171.25    0.04      9.63      
          171.30    0.04      9.63      
          171.35    0.04      9.63      
          171.40    0.04      9.62      
          171.45    0.04      9.62      
          171.50    0.04      9.62      
          171.55    0.04      9.62      
          171.60    0.04      9.62      
          171.65    0.04      9.62      
          171.70    0.04      9.62      
          171.75    0.04      9.62      
          171.80    0.04      9.62      
          171.85    0.04      9.61      
          171.90    0.04      9.61      
          171.95    0.04      9.61      
          172.00    0.04      9.61      
          172.05    0.04      9.61      
          172.10    0.04      9.61      
          172.15    0.04      9.61      
          172.20    0.04      9.61      
          172.25    0.04      9.61      
          172.30    0.04      9.61      
          172.35    0.04      9.61      
          172.40    0.04      9.61      
          172.45    0.04      9.61      
          172.50    0.04      9.61      
          172.55    0.04      9.61      
          172.60    0.04      9.61      
          172.65    0.04      9.61      
          172.70    0.04      9.61      
          172.75    0.04      9.61      
          172.80    0.04      9.61      
          172.85    0.04      9.60      
          172.90    0.04      9.60      
          172.95    0.04      9.60      
          173.00    0.04      9.60      
          173.05    0.04      9.60      
          173.10    0.04      9.60      
          173.15    0.04      9.60      
          173.20    0.04      9.60      
          173.25    0.04      9.60      
          173.30    0.04      9.60      
          173.35    0.04      9.60      
          173.40    0.04      9.60      
          173.45    0.04      9.60      
          173.50    0.04      9.60      
          173.55    0.04      9.59      
          173.60    0.04      9.59      
          173.65    0.04      9.59      
          173.70    0.04      9.59      
          173.75    0.04      9.59      
          173.80    0.04      9.59      
          173.85    0.04      9.59      
          173.90    0.04      9.59      
          173.95    0.04      9.59      
          174.00    0.04      9.59      
          174.05    0.04      9.59      
          174.10    0.04      9.59      
          174.15    0.04      9.59      
          174.20    0.04      9.59      
          174.25    0.04      9.59      
          174.30    0.04      9.59      
          174.35    0.04      9.59      
          174.40    0.04      9.59      
          174.45    0.04      9.59      
          174.50    0.04      9.59      
          174.55    0.04      9.59      
          174.60    0.04      9.59      
          174.65    0.04      9.59      
          174.70    0.04      9.59      
          174.75    0.04      9.59      
          174.80    0.04      9.59      
          174.85    0.04      9.59      
          174.90    0.04      9.59      
          174.95    0.04      9.59      
          175.00    0.04      9.59      
          175.05    0.04      9.59      
          175.10    0.04      9.59      
          175.15    0.04      9.59      
          175.20    0.04      9.59      
          175.25    0.04      9.59      
          175.30    0.04      9.59      
          175.35    0.04      9.59      
          175.40    0.04      9.59      
          175.45    0.04      9.58      
          175.50    0.04      9.58      
          175.55    0.04      9.58      
          175.60    0.04      9.58      
          175.65    0.04      9.58      
          175.70    0.04      9.58      
          175.75    0.04      9.58      
          175.80    0.04      9.58      
          175.85    0.04      9.58      
          175.90    0.04      9.58      
          175.95    0.04      9.58      
          176.00    0.04      9.58      
          176.05    0.04      9.58      
          176.10    0.04      9.58      
          176.15    0.04      9.58      
          176.20    0.04      9.58      
          176.25    0.04      9.58      
          176.30    0.04      9.58      
          176.35    0.04      9.58      
          176.40    0.04      9.57      
          176.45    0.04      9.57      
          176.50    0.04      9.57      
          176.55    0.04      9.57      
          176.60    0.04      9.57      
          176.65    0.04      9.57      
          176.70    0.04      9.57      
          176.75    0.04      9.57      
          176.80    0.04      9.57      
          176.85    0.04      9.57      
          176.90    0.04      9.57      
          176.95    0.04      9.57      
          177.00    0.04      9.57      
          177.05    0.04      9.57      
          177.10    0.04      9.57      
          177.15    0.04      9.57      
          177.20    0.04      9.57      
          177.25    0.04      9.57      
          177.30    0.04      9.56      
          177.35    0.04      9.56      
          177.40    0.04      9.56      
          177.45    0.04      9.56      
          177.50    0.04      9.56      
          177.55    0.04      9.56      
          177.60    0.04      9.56      
          177.65    0.04      9.56      
          177.70    0.04      9.56      
          177.75    0.04      9.56      
          177.80    0.04      9.56      
          177.85    0.04      9.56      
          177.90    0.04      9.56      
          177.95    0.04      9.56      
          178.00    0.04      9.55      
          178.05    0.04      9.55      
          178.10    0.04      9.55      
          178.15    0.04      9.55      
          178.20    0.04      9.55      
          178.25    0.04      9.55      
          178.30    0.04      9.55      
          178.35    0.04      9.55      
          178.40    0.04      9.55      
          178.45    0.04      9.55      
          178.50    0.04      9.55      
          178.55    0.04      9.55      
          178.60    0.04      9.55      
          178.65    0.04      9.55      
          178.70    0.04      9.55      
          178.75    0.04      9.55      
          178.80    0.04      9.55      
          178.85    0.04      9.54      
          178.90    0.04      9.54      
          178.95    0.04      9.54      
          179.00    0.04      9.54      
          179.05    0.04      9.54      
          179.10    0.04      9.54      
          179.15    0.04      9.54      
          179.20    0.04      9.54      
          179.25    0.04      9.54      
          179.30    0.04      9.54      
          179.35    0.04      9.54      
          179.40    0.04      9.54      
          179.45    0.04      9.54      
          179.50    0.04      9.53      
          179.55    0.04      9.53      
          179.60    0.04      9.53      
          179.65    0.04      9.53      
          179.70    0.04      9.53      
          179.75    0.04      9.53      
          179.80    0.04      9.53      
          179.85    0.04      9.53      
          179.90    0.04      9.53      
          179.95    0.04      9.53      
          180.00    0.04      9.52      
          180.05    0.04      9.52      
          180.10    0.04      9.52      
          180.15    0.04      9.52      
          180.20    0.04      9.52      
          180.25    0.04      9.52      
          180.30    0.04      9.52      
          180.35    0.04      9.52      
          180.40    0.04      9.52      
          180.45    0.04      9.51      
          180.50    0.04      9.51      
          180.55    0.04      9.51      
          180.60    0.04      9.51      
          180.65    0.04      9.51      
          180.70    0.04      9.51      
          180.75    0.04      9.51      
          180.80    0.04      9.51      
          180.85    0.04      9.50      
          180.90    0.04      9.50      
          180.95    0.04      9.50      
          181.00    0.04      9.50      
          181.05    0.04      9.50      
          181.10    0.04      9.50      
          181.15    0.04      9.50      
          181.20    0.04      9.50      
          181.25    0.04      9.50      
          181.30    0.04      9.50      
          181.35    0.04      9.50      
          181.40    0.04      9.50      
          181.45    0.04      9.50      
          181.50    0.04      9.50      
          181.55    0.04      9.50      
          181.60    0.04      9.50      
          181.65    0.04      9.50      
          181.70    0.04      9.50      
          181.75    0.04      9.50      
          181.80    0.04      9.50      
          181.85    0.04      9.50      
          181.90    0.04      9.50      
          181.95    0.04      9.50      
          182.00    0.04      9.50      
          182.05    0.04      9.50      
          182.10    0.04      9.50      
          182.15    0.04      9.50      
          182.20    0.04      9.50      
          182.25    0.04      9.50      
          182.30    0.04      9.49      
          182.35    0.04      9.49      
          182.40    0.04      9.49      
          182.45    0.04      9.49      
          182.50    0.04      9.49      
          182.55    0.04      9.49      
          182.60    0.04      9.49      
          182.65    0.04      9.49      
          182.70    0.04      9.49      
          182.75    0.04      9.49      
          182.80    0.04      9.49      
          182.85    0.04      9.49      
          182.90    0.04      9.49      
          182.95    0.04      9.49      
          183.00    0.04      9.49      
          183.05    0.04      9.49      
          183.10    0.04      9.49      
          183.15    0.04      9.49      
          183.20    0.04      9.49      
          183.25    0.04      9.49      
          183.30    0.04      9.49      
          183.35    0.04      9.49      
          183.40    0.04      9.49      
          183.45    0.04      9.49      
          183.50    0.04      9.49      
          183.55    0.04      9.49      
          183.60    0.04      9.49      
          183.65    0.04      9.49      
          183.70    0.04      9.49      
          183.75    0.04      9.49      
          183.80    0.04      9.48      
          183.85    0.04      9.48      
          183.90    0.04      9.48      
          183.95    0.04      9.48      
          184.00    0.04      9.48      
          184.05    0.04      9.48      
          184.10    0.04      9.48      
          184.15    0.04      9.48      
          184.20    0.04      9.48      
          184.25    0.04      9.48      
          184.30    0.04      9.48      
          184.35    0.04      9.48      
          184.40    0.04      9.48      
          184.45    0.04      9.48      
          184.50    0.04      9.48      
          184.55    0.04      9.48      
          184.60    0.04      9.48      
          184.65    0.04      9.48      
          184.70    0.04      9.48      
          184.75    0.04      9.48      
          184.80    0.04      9.48      
          184.85    0.04      9.48      
          184.90    0.04      9.48      
          184.95    0.04      9.48      
          185.00    0.04      9.48      
          185.05    0.04      9.48      
          185.10    0.04      9.48      
          185.15    0.04      9.48      
          185.20    0.04      9.48      
          185.25    0.04      9.48      
          185.30    0.04      9.49      
          185.35    0.04      9.49      
          185.40    0.04      9.49      
          185.45    0.05      9.49      
          185.50    0.05      9.49      
          185.55    0.05      9.49      
          185.60    0.05      9.49      
          185.65    0.05      9.49      
          185.70    0.05      9.50      
          185.75    0.06      9.50      
          185.80    0.06      9.51      
          185.85    0.06      9.51      
          185.90    0.06      9.52      
          185.95    0.06      9.52      
          186.00    0.07      9.53      
          186.05    0.07      9.54      
          186.10    0.07      9.54      
          186.15    0.07      9.55      
          186.20    0.08      9.55      
          186.25    0.08      9.57      
          186.30    0.08      9.58      
          186.35    0.08      9.59      
          186.40    0.09      9.60      
          186.45    0.09      9.62      
          186.50    0.09      9.63      
          186.55    0.09      9.64      
          186.60    0.09      9.66      
          186.65    0.09      9.67      
          186.70    0.10      9.68      
          186.75    0.10      9.69      
          186.80    0.10      9.71      
          186.85    0.10      9.73      
          186.90    0.10      9.74      
          186.95    0.10      9.76      
          187.00    0.10      9.77      
          187.05    0.10      9.79      
          187.10    0.10      9.81      
          187.15    0.10      9.82      
          187.20    0.10      9.84      
          187.25    0.10      9.85      
          187.30    0.10      9.87      
          187.35    0.10      9.89      
          187.40    0.10      9.90      
          187.45    0.10      9.91      
          187.50    0.10      9.93      
          187.55    0.10      9.94      
          187.60    0.10      9.96      
          187.65    0.10      9.97      
          187.70    0.10      9.99      
          187.75    0.10      10.00     
          187.80    0.10      10.02     
          187.85    0.10      10.03     
          187.90    0.10      10.05     
          187.95    0.10      10.06     
          188.00    0.10      10.07     
          188.05    0.10      10.09     
          188.10    0.10      10.10     
          188.15    0.10      10.11     
          188.20    0.10      10.13     
          188.25    0.10      10.14     
          188.30    0.10      10.16     
          188.35    0.10      10.17     
          188.40    0.10      10.18     
          188.45    0.10      10.20     
          188.50    0.10      10.21     
          188.55    0.10      10.22     
          188.60    0.10      10.23     
          188.65    0.10      10.25     
          188.70    0.10      10.26     
          188.75    0.10      10.27     
          188.80    0.10      10.29     
          188.85    0.10      10.30     
          188.90    0.10      10.31     
          188.95    0.10      10.33     
          189.00    0.10      10.34     
          189.05    0.10      10.35     
          189.10    0.10      10.37     
          189.15    0.10      10.38     
          189.20    0.10      10.40     
          189.25    0.10      10.41     
          189.30    0.10      10.42     
          189.35    0.10      10.44     
          189.40    0.10      10.45     
          189.45    0.10      10.46     
          189.50    0.10      10.48     
          189.55    0.10      10.49     
          189.60    0.10      10.50     
          189.65    0.10      10.51     
          189.70    0.10      10.53     
          189.75    0.10      10.54     
          189.80    0.10      10.55     
          189.85    0.10      10.57     
          189.90    0.10      10.58     
          189.95    0.10      10.59     
          190.00    0.10      10.60     
          190.05    0.10      10.62     
          190.10    0.10      10.63     
          190.15    0.10      10.64     
          190.20    0.10      10.65     
          190.25    0.10      10.66     
          190.30    0.10      10.68     
          190.35    0.10      10.69     
          190.40    0.10      10.70     
          190.45    0.10      10.71     
          190.50    0.10      10.73     
          190.55    0.10      10.74     
          190.60    0.10      10.75     
          190.65    0.10      10.76     
          190.70    0.10      10.78     
          190.75    0.10      10.79     
          190.80    0.10      10.80     
          190.85    0.10      10.81     
          190.90    0.10      10.82     
          190.95    0.10      10.84     
          191.00    0.10      10.85     
          191.05    0.10      10.86     
          191.10    0.10      10.87     
          191.15    0.10      10.89     
          191.20    0.10      10.90     
          191.25    0.10      10.91     
          191.30    0.10      10.92     
          191.35    0.10      10.94     
          191.40    0.10      10.95     
          191.45    0.10      10.96     
          191.50    0.10      10.97     
          191.55    0.10      10.99     
          191.60    0.10      11.00     
          191.65    0.10      11.01     
          191.70    0.10      11.02     
          191.75    0.10      11.03     
          191.80    0.10      11.05     
          191.85    0.10      11.06     
          191.90    0.10      11.07     
          191.95    0.10      11.08     
          192.00    0.10      11.09     
          192.05    0.10      11.11     
          192.10    0.10      11.12     
          192.15    0.10      11.13     
          192.20    0.10      11.14     
          192.25    0.10      11.15     
          192.30    0.10      11.16     
          192.35    0.10      11.17     
          192.40    0.10      11.19     
          192.45    0.10      11.20     
          192.50    0.10      11.21     
          192.55    0.10      11.22     
          192.60    0.10      11.23     
          192.65    0.10      11.24     
          192.70    0.10      11.25     
          192.75    0.10      11.26     
          192.80    0.10      11.27     
          192.85    0.10      11.28     
          192.90    0.10      11.30     
          192.95    0.10      11.31     
          193.00    0.10      11.32     
          193.05    0.10      11.33     
          193.10    0.10      11.34     
          193.15    0.11      11.35     
          193.20    0.11      11.37     
          193.25    0.11      11.38     
          193.30    0.11      11.39     
          193.35    0.11      11.41     
          193.40    0.11      11.42     
          193.45    0.11      11.43     
          193.50    0.11      11.45     
          193.55    0.11      11.46     
          193.60    0.11      11.47     
          193.65    0.10      11.48     
          193.70    0.10      11.49     
          193.75    0.10      11.50     
          193.80    0.10      11.52     
          193.85    0.10      11.53     
          193.90    0.10      11.54     
          193.95    0.10      11.55     
          194.00    0.10      11.56     
          194.05    0.10      11.57     
          194.10    0.10      11.58     
          194.15    0.10      11.60     
          194.20    0.10      11.61     
          194.25    0.10      11.62     
          194.30    0.10      11.63     
          194.35    0.10      11.64     
          194.40    0.09      11.65     
          194.45    0.09      11.66     
          194.50    0.09      11.67     
          194.55    0.09      11.67     
          194.60    0.08      11.68     
          194.65    0.08      11.69     
          194.70    0.07      11.69     
          194.75    0.07      11.70     
          194.80    0.06      11.71     
          194.85    0.05      11.71     
          194.90    0.05      11.71     
          194.95    0.04      11.70     
          195.00    0.03      11.69     
          195.05    0.02      11.69     
          195.10    0.02      11.68     
          195.15    0.01      11.68     
          195.20    0.00      11.67     
          195.25    0.00      11.67     
          195.30    -0.01     11.65     
          195.35    -0.02     11.63     
          195.40    -0.03     11.61     
          195.45    -0.03     11.60     
          195.50    -0.04     11.58     
          195.55    -0.05     11.56     
          195.60    -0.05     11.54     
          195.65    -0.06     11.52     
          195.70    -0.07     11.50     
          195.75    -0.08     11.47     
          195.80    -0.08     11.44     
          195.85    -0.09     11.40     
          195.90    -0.10     11.37     
          195.95    -0.10     11.34     
          196.00    -0.10     11.30     
          196.05    -0.10     11.27     
          196.10    -0.10     11.24     
          196.15    -0.10     11.20     
          196.20    -0.10     11.17     
          196.25    -0.10     11.14     
          196.30    -0.10     11.11     
          196.35    -0.10     11.07     
          196.40    -0.10     11.04     
          196.45    -0.09     11.01     
          196.50    -0.09     10.98     
          196.55    -0.09     10.95     
          196.60    -0.09     10.91     
          196.65    -0.09     10.88     
          196.70    -0.09     10.85     
          196.75    -0.09     10.82     
          196.80    -0.08     10.79     
          196.85    -0.08     10.76     
          196.90    -0.08     10.73     
          196.95    -0.08     10.70     
          197.00    -0.08     10.67     
          197.05    -0.08     10.64     
          197.10    -0.08     10.61     
          197.15    -0.08     10.59     
          197.20    -0.07     10.56     
          197.25    -0.07     10.53     
          197.30    -0.07     10.50     
          197.35    -0.07     10.48     
          197.40    -0.07     10.45     
          197.45    -0.07     10.42     
          197.50    -0.06     10.39     
          197.55    -0.06     10.37     
          197.60    -0.06     10.34     
          197.65    -0.06     10.32     
          197.70    -0.05     10.30     
          197.75    -0.05     10.28     
          197.80    -0.05     10.25     
          197.85    -0.05     10.23     
          197.90    -0.04     10.21     
          197.95    -0.04     10.19     
          198.00    -0.04     10.17     
          198.05    -0.04     10.15     
          198.10    -0.04     10.12     
          198.15    -0.04     10.10     
          198.20    -0.04     10.08     
          198.25    -0.04     10.06     
          198.30    -0.04     10.04     
          198.35    -0.04     10.02     
          198.40    -0.04     10.00     
          198.45    -0.04     9.98      
          198.50    -0.04     9.96      
          198.55    -0.04     9.94      
          198.60    -0.04     9.92      
          198.65    -0.04     9.90      
          198.70    -0.04     9.88      
          198.75    -0.04     9.86      
          198.80    -0.04     9.84      
          198.85    -0.04     9.82      
          198.90    -0.04     9.80      
          198.95    -0.04     9.78      
          199.00    -0.04     9.76      
          199.05    -0.04     9.74      
          199.10    -0.04     9.72      
          199.15    -0.04     9.70      
          199.20    -0.04     9.68      
          199.25    -0.04     9.66      
          199.30    -0.04     9.64      
          199.35    -0.04     9.62      
          199.40    -0.04     9.60      
          199.45    -0.04     9.58      
          199.50    -0.04     9.56      
          199.55    -0.04     9.54      
          199.60    -0.04     9.52      
          199.65    -0.04     9.50      
          199.70    -0.04     9.48      
          199.75    -0.04     9.46      
          199.80    -0.04     9.44      
          199.85    -0.03     9.42      
          199.90    -0.03     9.40      
          199.95    -0.03     9.38      
          200.00    -0.03     9.36      
          200.05    -0.03     9.34      
          200.10    -0.03     9.32      
          200.15    -0.03     9.30      
          200.20    -0.03     9.28      
          200.25    -0.03     9.26      
          200.30    -0.03     9.24      
          200.35    -0.03     9.23      
          200.40    -0.03     9.21      
          200.45    -0.03     9.19      
          200.50    -0.03     9.17      
          200.55    -0.03     9.15      
          200.60    -0.03     9.13      
          200.65    -0.03     9.11      
          200.70    -0.02     9.09      
          200.75    -0.02     9.08      
          200.80    -0.02     9.06      
          200.85    -0.02     9.04      
          200.90    -0.02     9.03      
          200.95    -0.02     9.02      
          201.00    -0.02     9.00      
          201.05    -0.01     8.99      
          201.10    -0.01     8.97      
          201.15    0.00      8.96      
          201.20    0.00      8.95      
          201.25    0.01      8.93      
          201.30    0.01      8.92      
          201.35    0.02      8.91      
          201.40    0.02      8.91      
          201.45    0.03      8.91      
          201.50    0.03      8.91      
          201.55    0.04      8.91      
          201.60    0.04      8.92      
          201.65    0.05      8.92      
          201.70    0.05      8.92      
          201.75    0.05      8.93      
          201.80    0.05      8.93      
          201.85    0.05      8.93      
          201.90    0.05      8.93      
          201.95    0.05      8.94      
          202.00    0.05      8.94      
          202.05    0.05      8.95      
          202.10    0.05      8.95      
          202.15    0.05      8.95      
          202.20    0.05      8.96      
          202.25    0.05      8.96      
          202.30    0.05      8.97      
          202.35    0.05      8.97      
          202.40    0.05      8.97      
          202.45    0.05      8.98      
          202.50    0.05      8.98      
          202.55    0.05      8.99      
          202.60    0.05      8.99      
          202.65    0.05      8.99      
          202.70    0.05      9.00      
          202.75    0.05      9.00      
          202.80    0.05      9.01      
          202.85    0.05      9.01      
          202.90    0.05      9.01      
          202.95    0.05      9.02      
          203.00    0.05      9.02      
          203.05    0.05      9.02      
          203.10    0.05      9.03      
          203.15    0.05      9.03      
          203.20    0.05      9.04      
          203.25    0.05      9.04      
          203.30    0.05      9.04      
          203.35    0.05      9.05      
          203.40    0.05      9.05      
          203.45    0.06      9.05      
          203.50    0.06      9.06      
          203.55    0.06      9.06      
          203.60    0.06      9.06      
          203.65    0.07      9.07      
          203.70    0.07      9.08      
          203.75    0.07      9.09      
          203.80    0.08      9.11      
          203.85    0.08      9.12      
          203.90    0.08      9.13      
          203.95    0.08      9.14      
          204.00    0.08      9.15      
          204.05    0.09      9.17      
          204.10    0.09      9.18      
          204.15    0.09      9.19      
          204.20    0.09      9.20      
          204.25    0.09      9.22      
          204.30    0.09      9.23      
          204.35    0.09      9.25      
          204.40    0.10      9.26      
          204.45    0.10      9.28      
          204.50    0.10      9.30      
          204.55    0.10      9.31      
          204.60    0.10      9.33      
          204.65    0.10      9.34      
          204.70    0.10      9.36      
          204.75    0.10      9.38      
          204.80    0.10      9.39      
          204.85    0.10      9.40      
          204.90    0.09      9.42      
          204.95    0.09      9.43      
          205.00    0.09      9.45      
          205.05    0.09      9.46      
          205.10    0.10      9.48      
          205.15    0.10      9.49      
          205.20    0.10      9.50      
          205.25    0.10      9.52      
          205.30    0.10      9.53      
          205.35    0.10      9.55      
          205.40    0.10      9.57      
          205.45    0.10      9.58      
          205.50    0.10      9.60      
          205.55    0.11      9.62      
          205.60    0.11      9.63      
          205.65    0.11      9.65      
          205.70    0.11      9.67      
          205.75    0.11      9.68      
          205.80    0.11      9.70      
          205.85    0.11      9.72      
          205.90    0.11      9.74      
          205.95    0.11      9.75      
          206.00    0.11      9.77      
          206.05    0.11      9.79      
          206.10    0.11      9.81      
          206.15    0.11      9.83      
          206.20    0.11      9.85      
          206.25    0.12      9.87      
          206.30    0.12      9.88      
          206.35    0.12      9.90      
          206.40    0.12      9.92      
          206.45    0.12      9.94      
          206.50    0.12      9.96      
          206.55    0.12      9.98      
          206.60    0.12      10.00     
          206.65    0.12      10.01     
          206.70    0.12      10.03     
          206.75    0.12      10.05     
          206.80    0.12      10.07     
          206.85    0.12      10.09     
          206.90    0.12      10.11     
          206.95    0.12      10.12     
          207.00    0.12      10.14     
          207.05    0.12      10.16     
          207.10    0.12      10.18     
          207.15    0.12      10.20     
          207.20    0.11      10.21     
          207.25    0.11      10.23     
          207.30    0.11      10.25     
          207.35    0.11      10.27     
          207.40    0.11      10.28     
          207.45    0.11      10.30     
          207.50    0.11      10.31     
          207.55    0.11      10.33     
          207.60    0.11      10.34     
          207.65    0.10      10.35     
          207.70    0.10      10.37     
          207.75    0.10      10.38     
          207.80    0.10      10.40     
          207.85    0.10      10.41     
          207.90    0.10      10.43     
          207.95    0.10      10.44     
          208.00    0.10      10.45     
          208.05    0.10      10.47     
          208.10    0.10      10.48     
          208.15    0.10      10.49     
          208.20    0.10      10.51     
          208.25    0.10      10.52     
          208.30    0.10      10.53     
          208.35    0.10      10.55     
          208.40    0.10      10.56     
          208.45    0.10      10.57     
          208.50    0.10      10.59     
          208.55    0.10      10.60     
          208.60    0.10      10.61     
          208.65    0.10      10.63     
          208.70    0.10      10.64     
          208.75    0.10      10.65     
          208.80    0.10      10.67     
          208.85    0.10      10.68     
          208.90    0.10      10.69     
          208.95    0.10      10.71     
          209.00    0.10      10.72     
          209.05    0.10      10.73     
          209.10    0.10      10.74     
          209.15    0.10      10.76     
          209.20    0.09      10.77     
          209.25    0.09      10.78     
          209.30    0.09      10.79     
          209.35    0.08      10.80     
          209.40    0.08      10.81     
          209.45    0.08      10.81     
          209.50    0.07      10.82     
          209.55    0.07      10.82     
          209.60    0.07      10.83     
          209.65    0.07      10.84     
          209.70    0.06      10.84     
          209.75    0.06      10.85     
          209.80    0.06      10.85     
          209.85    0.05      10.85     
          209.90    0.05      10.85     
          209.95    0.05      10.85     
          210.00    0.04      10.85     
          210.05    0.04      10.84     
          210.10    0.04      10.84     
          210.15    0.04      10.84     
          210.20    0.04      10.84     
          210.25    0.04      10.84     
          210.30    0.04      10.84     
          210.35    0.04      10.84     
          210.40    0.04      10.83     
          210.45    0.04      10.83     
          210.50    0.04      10.83     
          210.55    0.04      10.83     
          210.60    0.04      10.83     
          210.65    0.04      10.82     
          210.70    0.04      10.82     
          210.75    0.04      10.82     
          210.80    0.04      10.82     
          210.85    0.04      10.82     
          210.90    0.04      10.81     
          210.95    0.04      10.81     
          211.00    0.04      10.81     
          211.05    0.04      10.81     
          211.10    0.04      10.81     
          211.15    0.04      10.80     
          211.20    0.04      10.80     
          211.25    0.04      10.80     
          211.30    0.04      10.80     
          211.35    0.04      10.80     
          211.40    0.04      10.79     
          211.45    0.04      10.79     
          211.50    0.04      10.79     
          211.55    0.04      10.79     
          211.60    0.04      10.79     
          211.65    0.04      10.79     
          211.70    0.04      10.78     
          211.75    0.04      10.78     
          211.80    0.04      10.78     
          211.85    0.04      10.78     
          211.90    0.04      10.78     
          211.95    0.04      10.78     
