
          s         kW        km/hr
          115.60    2.40      94.36     
          115.65    2.32      94.40     
          115.70    2.15      94.43     
          115.75    1.93      94.46     
          115.80    1.76      94.48     
          115.85    1.68      94.50     
          115.90    1.65      94.52     
          115.95    1.62      94.54     
          116.00    1.60      94.55     
          116.05    1.60      94.57     
          116.10    1.60      94.58     
          116.15    1.59      94.60     
          116.20    1.59      94.62     
          116.25    1.60      94.63     
          116.30    1.61      94.65     
          116.35    1.59      94.67     
          116.40    1.54      94.68     
          116.45    1.52      94.70     
          116.50    1.53      94.71     
          116.55    1.54      94.73     
          116.60    1.54      94.74     
          116.65    1.52      94.76     
          116.70    1.51      94.77     
          116.75    1.50      94.78     
          116.80    1.48      94.80     
          116.85    1.46      94.81     
          116.90    1.46      94.82     
          116.95    1.46      94.84     
          117.00    1.44      94.85     
          117.05    1.40      94.86     
          117.10    1.36      94.87     
          117.15    1.34      94.88     
          117.20    1.31      94.89     
          117.25    1.26      94.90     
          117.30    1.21      94.91     
          117.35    1.19      94.91     
          117.40    1.18      94.92     
          117.45    1.16      94.92     
          117.50    1.14      94.93     
          117.55    1.14      94.93     
          117.60    1.14      94.93     
          117.65    1.13      94.94     
          117.70    1.10      94.94     
          117.75    1.10      94.95     
          117.80    1.11      94.95     
          117.85    1.13      94.95     
          117.90    1.12      94.96     
          117.95    1.10      94.96     
          118.00    1.09      94.96     
          118.05    1.09      94.97     
          118.10    1.08      94.97     
          118.15    1.06      94.97     
          118.20    1.06      94.97     
          118.25    1.07      94.98     
          118.30    1.08      94.98     
          118.35    1.06      94.98     
          118.40    1.03      94.98     
          118.45    1.03      94.98     
          118.50    1.05      94.99     
          118.55    1.07      94.99     
          118.60    1.08      94.99     
          118.65    1.09      94.99     
          118.70    1.10      95.00     
          118.75    1.08      95.00     
          118.80    1.05      95.00     
          118.85    1.04      95.00     
          118.90    1.05      95.00     
          118.95    1.05      95.01     
          119.00    1.02      95.01     
          119.05    1.00      95.01     
          119.10    1.01      95.01     
          119.15    1.04      95.01     
          119.20    1.06      95.01     
          119.25    1.06      95.02     
          119.30    1.07      95.02     
          119.35    1.08      95.02     
          119.40    1.08      95.02     
          119.45    1.07      95.03     
          119.50    1.05      95.03     
          119.55    1.05      95.03     
          119.60    1.06      95.03     
          119.65    1.07      95.03     
          119.70    1.06      95.04     
          119.75    1.06      95.04     
          119.80    1.06      95.04     
          119.85    1.06      95.04     
          119.90    1.05      95.05     
          119.95    1.06      95.05     
          120.00    1.07      95.05     
          120.05    1.06      95.05     
          120.10    1.03      95.05     
          120.15    1.03      95.05     
          120.20    1.06      95.05     
          120.25    1.08      95.06     
          120.30    1.08      95.06     
          120.35    1.07      95.06     
          120.40    1.06      95.07     
          120.45    1.06      95.07     
          120.50    1.06      95.07     
          120.55    1.05      95.07     
          120.60    1.06      95.07     
          120.65    1.09      95.08     
          120.70    1.09      95.08     
          120.75    1.07      95.08     
          120.80    1.04      95.08     
          120.85    1.03      95.08     
          120.90    1.04      95.09     
          120.95    1.05      95.09     
          121.00    1.05      95.09     
          121.05    1.06      95.09     
          121.10    1.07      95.09     
          121.15    1.07      95.10     
          121.20    1.05      95.10     
          121.25    1.05      95.10     
          121.30    1.06      95.10     
          121.35    1.08      95.11     
          121.40    1.08      95.11     
          121.45    1.07      95.11     
          121.50    1.07      95.11     
          121.55    1.06      95.12     
          121.60    1.03      95.12     
          121.65    1.03      95.12     
          121.70    1.05      95.12     
          121.75    1.09      95.12     
          121.80    1.10      95.13     
          121.85    1.08      95.13     
          121.90    1.06      95.13     
          121.95    1.07      95.13     
          122.00    1.08      95.13     
          122.05    1.08      95.14     
          122.10    1.07      95.14     
          122.15    1.08      95.14     
          122.20    1.09      95.14     
          122.25    1.10      95.15     
          122.30    1.08      95.15     
          122.35    1.08      95.15     
          122.40    1.08      95.16     
          122.45    1.08      95.16     
          122.50    1.07      95.16     
          122.55    1.07      95.16     
          122.60    1.11      95.17     
          122.65    1.14      95.17     
          122.70    1.12      95.18     
          122.75    1.09      95.18     
          122.80    1.08      95.18     
          122.85    1.10      95.18     
          122.90    1.12      95.19     
          122.95    1.11      95.19     
          123.00    1.09      95.19     
          123.05    1.09      95.19     
          123.10    1.12      95.20     
          123.15    1.12      95.20     
          123.20    1.12      95.21     
          123.25    1.12      95.21     
          123.30    1.13      95.21     
          123.35    1.13      95.22     
          123.40    1.11      95.22     
          123.45    1.10      95.22     
          123.50    1.11      95.23     
          123.55    1.11      95.23     
          123.60    1.10      95.24     
          123.65    1.10      95.24     
          123.70    1.11      95.24     
          123.75    1.12      95.24     
          123.80    1.10      95.25     
          123.85    1.09      95.25     
          123.90    1.10      95.25     
          123.95    1.12      95.26     
          124.00    1.14      95.26     
          124.05    1.14      95.26     
          124.10    1.14      95.27     
          124.15    1.13      95.27     
          124.20    1.13      95.28     
          124.25    1.11      95.28     
          124.30    1.10      95.28     
          124.35    1.10      95.29     
          124.40    1.07      95.29     
          124.45    1.01      95.29     
          124.50    0.94      95.29     
          124.55    0.90      95.29     
          124.60    0.86      95.29     
          124.65    0.79      95.28     
          124.70    0.66      95.28     
          124.75    0.50      95.27     
          124.80    0.37      95.25     
          124.85    0.30      95.23     
          124.90    0.26      95.22     
          124.95    0.24      95.20     
          125.00    0.23      95.18     
          125.05    0.22      95.16     
          125.10    0.19      95.14     
          125.15    0.16      95.12     
          125.20    0.15      95.09     
          125.25    0.16      95.07     
          125.30    0.16      95.05     
          125.35    0.14      95.03     
          125.40    0.13      95.01     
          125.45    0.14      94.99     
          125.50    0.16      94.97     
          125.55    0.15      94.94     
          125.60    0.14      94.92     
          125.65    0.14      94.90     
          125.70    0.14      94.88     
          125.75    0.12      94.86     
          125.80    0.12      94.83     
          125.85    0.14      94.81     
          125.90    0.18      94.79     
          125.95    0.18      94.77     
          126.00    0.16      94.75     
          126.05    0.13      94.73     
          126.10    0.14      94.70     
          126.15    0.16      94.68     
          126.20    0.16      94.66     
          126.25    0.14      94.64     
          126.30    0.12      94.62     
          126.35    0.08      94.60     
          126.40    0.05      94.57     
          126.45    0.02      94.55     
          126.50    0.02      94.52     
          126.55    0.03      94.50     
          126.60    0.05      94.47     
          126.65    0.04      94.45     
          126.70    0.02      94.43     
          126.75    0.04      94.40     
          126.80    0.07      94.38     
          126.85    0.08      94.35     
          126.90    0.08      94.33     
          126.95    0.07      94.31     
          127.00    0.07      94.28     
          127.05    0.05      94.26     
          127.10    0.00      94.24     
          127.15    -0.05     94.21     
          127.20    -0.06     94.18     
          127.25    -0.04     94.16     
          127.30    -0.03     94.13     
          127.35    -0.05     94.10     
          127.40    -0.07     94.08     
          127.45    -0.08     94.05     
          127.50    -0.09     94.02     
          127.55    -0.12     94.00     
          127.60    -0.15     93.97     
          127.65    -0.16     93.94     
          127.70    -0.16     93.91     
          127.75    -0.17     93.88     
          127.80    -0.19     93.85     
          127.85    -0.20     93.82     
          127.90    -0.19     93.79     
          127.95    -0.19     93.76     
          128.00    -0.21     93.73     
          128.05    -0.21     93.69     
          128.10    -0.19     93.66     
          128.15    -0.17     93.63     
          128.20    -0.17     93.61     
          128.25    -0.18     93.58     
          128.30    -0.18     93.54     
          128.35    -0.17     93.51     
          128.40    -0.17     93.49     
          128.45    -0.17     93.46     
          128.50    -0.18     93.43     
          128.55    -0.17     93.40     
          128.60    -0.16     93.37     
          128.65    -0.16     93.34     
          128.70    -0.15     93.31     
          128.75    -0.14     93.28     
          128.80    -0.14     93.25     
          128.85    -0.15     93.22     
          128.90    -0.12     93.19     
          128.95    -0.03     93.16     
          129.00    0.07      93.14     
          129.05    0.13      93.12     
          129.10    0.13      93.10     
          129.15    0.13      93.08     
          129.20    0.14      93.05     
          129.25    0.16      93.03     
          129.30    0.17      93.01     
          129.35    0.16      92.99     
          129.40    0.14      92.97     
          129.45    0.11      92.95     
          129.50    0.03      92.93     
          129.55    -0.09     92.90     
          129.60    -0.17     92.87     
          129.65    -0.18     92.84     
          129.70    -0.16     92.81     
          129.75    -0.15     92.78     
          129.80    -0.18     92.75     
          129.85    -0.22     92.72     
          129.90    -0.22     92.69     
          129.95    -0.20     92.66     
          130.00    -0.17     92.63     
          130.05    -0.15     92.60     
          130.10    -0.13     92.57     
          130.15    -0.12     92.55     
          130.20    -0.13     92.52     
          130.25    -0.16     92.49     
          130.30    -0.16     92.46     
          130.35    -0.14     92.43     
          130.40    -0.13     92.40     
          130.45    -0.14     92.37     
          130.50    -0.14     92.34     
          130.55    -0.13     92.31     
          130.60    -0.11     92.29     
          130.65    -0.11     92.26     
          130.70    -0.13     92.23     
          130.75    -0.14     92.20     
          130.80    -0.13     92.17     
          130.85    -0.13     92.15     
          130.90    -0.15     92.12     
          130.95    -0.15     92.09     
          131.00    -0.14     92.06     
          131.05    -0.13     92.03     
          131.10    -0.13     92.00     
          131.15    -0.13     91.98     
          131.20    -0.12     91.95     
          131.25    -0.11     91.92     
          131.30    -0.11     91.89     
          131.35    -0.12     91.86     
          131.40    -0.14     91.83     
          131.45    -0.12     91.81     
          131.50    -0.10     91.78     
          131.55    -0.10     91.75     
          131.60    -0.12     91.72     
          131.65    -0.12     91.70     
          131.70    -0.09     91.67     
          131.75    -0.11     91.64     
          131.80    -0.17     91.61     
          131.85    -0.15     91.58     
          131.90    -0.14     91.55     
          131.95    -0.63     91.52     
          132.00    -1.95     91.48     
          132.05    -3.83     91.39     
          132.10    -5.37     91.22     
          132.15    -5.99     91.03     
          132.20    -5.99     90.84     
          132.25    -5.90     90.65     
          132.30    -5.91     90.47     
          132.35    -5.91     90.28     
          132.40    -5.86     90.09     
          132.45    -5.82     89.91     
          132.50    -5.82     89.72     
          132.55    -5.81     89.54     
          132.60    -5.76     89.35     
          132.65    -5.73     89.17     
          132.70    -5.73     88.99     
          132.75    -5.72     88.80     
          132.80    -5.70     88.62     
          132.85    -5.66     88.44     
          132.90    -5.64     88.25     
          132.95    -5.63     88.07     
          133.00    -5.64     87.89     
          133.05    -5.62     87.70     
          133.10    -5.58     87.52     
          133.15    -5.55     87.34     
          133.20    -5.53     87.16     
          133.25    -5.53     86.98     
          133.30    -5.50     86.80     
          133.35    -5.47     86.62     
          133.40    -5.45     86.44     
          133.45    -5.45     86.26     
          133.50    -5.44     86.08     
          133.55    -5.41     85.90     
          133.60    -5.38     85.72     
          133.65    -5.35     85.54     
          133.70    -5.35     85.36     
          133.75    -5.33     85.18     
          133.80    -5.30     85.00     
          133.85    -5.27     84.83     
          133.90    -5.26     84.65     
          133.95    -5.27     84.47     
          134.00    -5.25     84.29     
          134.05    -5.22     84.12     
          134.10    -5.18     83.94     
          134.15    -5.17     83.76     
          134.20    -5.17     83.59     
          134.25    -5.16     83.41     
          134.30    -5.13     83.23     
          134.35    -5.09     83.06     
          134.40    -5.08     82.89     
          134.45    -5.07     82.71     
          134.50    -5.06     82.53     
          134.55    -5.04     82.36     
          134.60    -5.01     82.19     
          134.65    -5.00     82.01     
          134.70    -5.00     81.84     
          134.75    -4.99     81.66     
          134.80    -4.96     81.49     
          134.85    -4.93     81.32     
          134.90    -4.92     81.14     
          134.95    -4.91     80.97     
          135.00    -4.91     80.80     
          135.05    -4.88     80.63     
          135.10    -4.85     80.45     
          135.15    -4.84     80.28     
          135.20    -4.83     80.11     
          135.25    -4.83     79.94     
          135.30    -4.80     79.77     
          135.35    -4.78     79.59     
          135.40    -4.77     79.42     
          135.45    -4.76     79.25     
          135.50    -4.74     79.08     
          135.55    -4.72     78.91     
          135.60    -4.70     78.74     
          135.65    -4.69     78.57     
          135.70    -4.68     78.40     
          135.75    -4.67     78.23     
          135.80    -4.65     78.06     
          135.85    -4.63     77.89     
          135.90    -4.61     77.72     
          135.95    -4.60     77.55     
          136.00    -4.59     77.38     
          136.05    -4.58     77.22     
          136.10    -4.56     77.05     
          136.15    -4.54     76.88     
          136.20    -4.53     76.71     
          136.25    -4.52     76.54     
          136.30    -4.51     76.37     
          136.35    -4.48     76.21     
          136.40    -4.46     76.04     
          136.45    -4.45     75.87     
          136.50    -4.44     75.71     
          136.55    -4.43     75.54     
          136.60    -4.41     75.37     
          136.65    -4.39     75.21     
          136.70    -4.37     75.04     
          136.75    -4.37     74.87     
          136.80    -4.36     74.71     
          136.85    -4.35     74.54     
          136.90    -4.32     74.38     
          136.95    -4.30     74.21     
          137.00    -4.29     74.05     
          137.05    -4.28     73.88     
          137.10    -4.28     73.72     
          137.15    -4.26     73.55     
          137.20    -4.24     73.39     
          137.25    -4.22     73.22     
          137.30    -4.21     73.06     
          137.35    -4.20     72.90     
          137.40    -4.19     72.73     
          137.45    -4.16     72.57     
          137.50    -4.15     72.41     
          137.55    -4.14     72.24     
          137.60    -4.13     72.08     
          137.65    -4.12     71.92     
          137.70    -4.11     71.76     
          137.75    -4.09     71.59     
          137.80    -4.08     71.43     
          137.85    -4.06     71.27     
          137.90    -4.05     71.11     
          137.95    -4.04     70.94     
          138.00    -4.03     70.78     
          138.05    -4.01     70.62     
          138.10    -3.98     70.46     
          138.15    -3.97     70.30     
          138.20    -3.97     70.14     
          138.25    -3.97     69.98     
          138.30    -3.96     69.82     
          138.35    -3.94     69.66     
          138.40    -3.92     69.50     
          138.45    -3.90     69.34     
          138.50    -3.90     69.18     
          138.55    -3.90     69.02     
          138.60    -3.89     68.86     
          138.65    -3.88     68.69     
          138.70    -3.85     68.54     
          138.75    -3.84     68.38     
          138.80    -3.85     68.22     
          138.85    -3.85     68.06     
          138.90    -3.84     67.90     
          138.95    -3.82     67.74     
          139.00    -3.80     67.58     
          139.05    -3.79     67.42     
          139.10    -3.79     67.26     
          139.15    -3.79     67.10     
          139.20    -3.79     66.94     
          139.25    -3.77     66.78     
          139.30    -3.76     66.62     
          139.35    -3.75     66.46     
          139.40    -3.74     66.30     
          139.45    -3.74     66.14     
          139.50    -3.73     65.98     
          139.55    -3.72     65.82     
          139.60    -3.70     65.66     
          139.65    -3.69     65.50     
          139.70    -3.68     65.34     
          139.75    -3.67     65.18     
          139.80    -3.67     65.02     
          139.85    -3.66     64.86     
          139.90    -3.64     64.71     
          139.95    -3.62     64.55     
          140.00    -3.62     64.39     
          140.05    -3.62     64.23     
          140.10    -3.61     64.07     
          140.15    -3.61     63.91     
          140.20    -3.60     63.75     
          140.25    -3.58     63.59     
          140.30    -3.57     63.43     
          140.35    -3.56     63.28     
          140.40    -3.55     63.12     
          140.45    -3.55     62.96     
          140.50    -3.54     62.80     
          140.55    -3.52     62.64     
          140.60    -3.51     62.48     
          140.65    -3.50     62.32     
          140.70    -3.49     62.17     
          140.75    -3.49     62.01     
          140.80    -3.49     61.85     
          140.85    -3.48     61.69     
          140.90    -3.46     61.53     
          140.95    -3.44     61.38     
          141.00    -3.43     61.22     
          141.05    -3.43     61.06     
          141.10    -3.43     60.90     
          141.15    -3.42     60.74     
          141.20    -3.41     60.58     
          141.25    -3.39     60.43     
          141.30    -3.38     60.27     
          141.35    -3.37     60.11     
          141.40    -3.37     59.95     
          141.45    -3.36     59.80     
          141.50    -3.35     59.64     
          141.55    -3.34     59.48     
          141.60    -3.33     59.32     
          141.65    -3.32     59.17     
          141.70    -3.31     59.01     
          141.75    -3.30     58.85     
          141.80    -3.30     58.69     
          141.85    -3.29     58.54     
          141.90    -3.28     58.38     
          141.95    -3.26     58.22     
          142.00    -3.25     58.06     
          142.05    -3.24     57.91     
          142.10    -3.24     57.75     
          142.15    -3.23     57.59     
          142.20    -3.23     57.44     
          142.25    -3.21     57.28     
          142.30    -3.20     57.12     
          142.35    -3.19     56.96     
          142.40    -3.17     56.81     
          142.45    -3.17     56.65     
          142.50    -3.16     56.50     
          142.55    -3.16     56.34     
          142.60    -3.15     56.18     
          142.65    -3.14     56.02     
          142.70    -3.13     55.87     
          142.75    -3.11     55.71     
          142.80    -3.10     55.56     
          142.85    -3.09     55.40     
          142.90    -3.09     55.24     
          142.95    -3.09     55.09     
          143.00    -3.07     54.93     
          143.05    -3.06     54.77     
          143.10    -3.04     54.62     
          143.15    -3.04     54.46     
          143.20    -3.03     54.31     
          143.25    -3.02     54.15     
          143.30    -3.02     53.99     
          143.35    -3.01     53.84     
          143.40    -3.00     53.68     
          143.45    -2.99     53.53     
          143.50    -2.97     53.37     
          143.55    -2.96     53.22     
          143.60    -2.92     53.06     
          143.65    -2.72     52.91     
          143.70    -2.31     52.76     
          143.75    -1.73     52.64     
          143.80    -1.16     52.57     
          143.85    -0.77     52.51     
          143.90    -0.55     52.47     
          143.95    -0.43     52.43     
          144.00    -0.36     52.39     
          144.05    -0.36     52.36     
          144.10    -0.44     52.32     
          144.15    -0.65     52.28     
          144.20    -1.05     52.24     
          144.25    -1.68     52.16     
          144.30    -2.41     52.05     
          144.35    -3.04     51.89     
          144.40    -3.40     51.71     
          144.45    -3.49     51.52     
          144.50    -3.45     51.34     
          144.55    -3.31     51.16     
          144.60    -3.00     50.97     
          144.65    -2.46     50.82     
          144.70    -1.80     50.70     
          144.75    -1.24     50.61     
          144.80    -0.91     50.56     
          144.85    -0.84     50.50     
          144.90    -0.86     50.44     
          144.95    -0.88     50.38     
          145.00    -0.86     50.32     
          145.05    -0.84     50.26     
          145.10    -0.83     50.20     
          145.15    -0.82     50.15     
          145.20    -0.82     50.09     
          145.25    -0.83     50.03     
          145.30    -0.84     49.97     
          145.35    -0.83     49.91     
          145.40    -0.80     49.86     
          145.45    -0.74     49.80     
          145.50    -0.65     49.75     
          145.55    -0.57     49.70     
          145.60    -0.50     49.66     
          145.65    -0.45     49.62     
          145.70    -0.41     49.58     
          145.75    -0.38     49.54     
          145.80    -0.35     49.51     
          145.85    -0.34     49.48     
          145.90    -0.33     49.44     
          145.95    -0.33     49.41     
          146.00    -0.32     49.38     
          146.05    -0.31     49.34     
          146.10    -0.28     49.31     
          146.15    -0.24     49.28     
          146.20    -0.20     49.25     
          146.25    -0.17     49.23     
          146.30    -0.16     49.20     
          146.35    -0.16     49.18     
          146.40    -0.17     49.15     
          146.45    -0.17     49.13     
          146.50    -0.17     49.10     
          146.55    -0.17     49.08     
          146.60    -0.17     49.05     
          146.65    -0.16     49.03     
          146.70    -0.15     49.00     
          146.75    -0.15     48.98     
          146.80    -0.15     48.96     
          146.85    -0.15     48.93     
          146.90    -0.13     48.91     
          146.95    -0.11     48.88     
          147.00    -0.08     48.86     
          147.05    -0.07     48.84     
          147.10    -0.07     48.82     
          147.15    -0.06     48.80     
          147.20    -0.05     48.78     
          147.25    -0.05     48.76     
          147.30    -0.05     48.74     
          147.35    -0.06     48.72     
          147.40    -0.07     48.70     
          147.45    -0.07     48.68     
          147.50    -0.07     48.66     
          147.55    -0.07     48.64     
          147.60    -0.07     48.62     
          147.65    -0.07     48.60     
          147.70    -0.07     48.58     
          147.75    -0.07     48.56     
          147.80    -0.06     48.54     
          147.85    -0.05     48.52     
          147.90    -0.03     48.50     
          147.95    -0.02     48.49     
          148.00    -0.01     48.47     
          148.05    -0.02     48.45     
          148.10    -0.02     48.43     
          148.15    -0.01     48.42     
          148.20    -0.01     48.40     
          148.25    0.00      48.38     
          148.30    -0.01     48.37     
          148.35    -0.01     48.35     
          148.40    -0.02     48.33     
          148.45    -0.01     48.31     
          148.50    -0.01     48.30     
          148.55    -0.01     48.28     
          148.60    -0.01     48.26     
          148.65    -0.01     48.25     
          148.70    0.00      48.23     
          148.75    -0.01     48.21     
          148.80    -0.01     48.20     
          148.85    -0.01     48.18     
          148.90    -0.01     48.16     
          148.95    -0.01     48.14     
          149.00    -0.01     48.13     
          149.05    -0.01     48.11     
          149.10    -0.02     48.09     
          149.15    -0.01     48.08     
          149.20    0.00      48.06     
          149.25    0.01      48.04     
          149.30    0.01      48.03     
          149.35    0.01      48.01     
          149.40    0.00      47.99     
          149.45    0.00      47.98     
          149.50    0.00      47.96     
          149.55    0.00      47.95     
          149.60    0.00      47.93     
          149.65    0.00      47.91     
          149.70    0.01      47.90     
          149.75    0.00      47.88     
          149.80    0.00      47.86     
          149.85    -0.01     47.85     
          149.90    -0.01     47.83     
          149.95    -0.01     47.81     
          150.00    0.00      47.80     
          150.05    0.00      47.78     
          150.10    0.01      47.76     
          150.15    0.01      47.75     
          150.20    0.02      47.73     
          150.25    0.02      47.72     
          150.30    0.04      47.70     
          150.35    0.08      47.69     
          150.40    0.15      47.67     
          150.45    0.23      47.67     
          150.50    0.32      47.67     
          150.55    0.37      47.67     
          150.60    0.40      47.67     
          150.65    0.41      47.68     
          150.70    0.41      47.68     
          150.75    0.41      47.69     
          150.80    0.41      47.69     
          150.85    0.42      47.70     
          150.90    0.43      47.70     
          150.95    0.44      47.71     
          151.00    0.45      47.72     
          151.05    0.46      47.72     
          151.10    0.46      47.73     
          151.15    0.46      47.74     
          151.20    0.46      47.75     
          151.25    0.45      47.75     
          151.30    0.45      47.76     
          151.35    0.45      47.77     
          151.40    0.45      47.77     
          151.45    0.47      47.78     
          151.50    0.47      47.79     
          151.55    0.47      47.80     
          151.60    0.46      47.81     
          151.65    0.45      47.81     
          151.70    0.44      47.82     
          151.75    0.43      47.83     
          151.80    0.44      47.83     
          151.85    0.44      47.84     
          151.90    0.44      47.84     
          151.95    0.43      47.85     
          152.00    0.31      47.86     
          152.05    -0.12     47.85     
          152.10    -0.88     47.84     
          152.15    -1.80     47.74     
          152.20    -2.56     47.60     
          152.25    -2.97     47.43     
          152.30    -3.11     47.25     
          152.35    -3.13     47.07     
          152.40    -3.11     46.89     
          152.45    -3.10     46.71     
          152.50    -3.08     46.52     
          152.55    -3.07     46.34     
          152.60    -3.06     46.16     
          152.65    -3.05     45.98     
          152.70    -3.04     45.80     
          152.75    -3.03     45.62     
          152.80    -3.01     45.44     
          152.85    -3.00     45.26     
          152.90    -2.98     45.08     
          152.95    -2.98     44.90     
          153.00    -2.97     44.72     
          153.05    -2.95     44.54     
          153.10    -2.94     44.36     
          153.15    -2.92     44.18     
          153.20    -2.91     44.00     
          153.25    -2.90     43.82     
          153.30    -2.89     43.64     
          153.35    -2.88     43.46     
          153.40    -2.86     43.28     
          153.45    -2.85     43.10     
          153.50    -2.84     42.92     
          153.55    -2.83     42.74     
          153.60    -2.81     42.56     
          153.65    -2.80     42.39     
          153.70    -2.79     42.21     
          153.75    -2.77     42.03     
          153.80    -2.76     41.85     
          153.85    -2.75     41.67     
          153.90    -2.74     41.49     
          153.95    -2.73     41.31     
          154.00    -2.71     41.13     
          154.05    -2.70     40.95     
          154.10    -2.69     40.77     
          154.15    -2.68     40.60     
          154.20    -2.66     40.42     
          154.25    -2.65     40.24     
          154.30    -2.64     40.06     
          154.35    -2.63     39.88     
          154.40    -2.61     39.70     
          154.45    -2.60     39.53     
          154.50    -2.59     39.35     
          154.55    -2.58     39.17     
          154.60    -2.56     38.99     
          154.65    -2.55     38.81     
          154.70    -2.54     38.64     
          154.75    -2.52     38.46     
          154.80    -2.51     38.28     
          154.85    -2.50     38.10     
          154.90    -2.49     37.93     
          154.95    -2.48     37.75     
          155.00    -2.46     37.57     
          155.05    -2.45     37.39     
          155.10    -2.44     37.22     
          155.15    -2.43     37.04     
          155.20    -2.42     36.86     
          155.25    -2.40     36.69     
          155.30    -2.39     36.51     
          155.35    -2.38     36.33     
          155.40    -2.36     36.16     
          155.45    -2.35     35.98     
          155.50    -2.34     35.80     
          155.55    -2.33     35.63     
          155.60    -2.32     35.45     
          155.65    -2.31     35.27     
          155.70    -2.30     35.10     
          155.75    -2.28     34.92     
          155.80    -2.27     34.74     
          155.85    -2.26     34.57     
          155.90    -2.24     34.39     
          155.95    -2.23     34.22     
          156.00    -2.22     34.04     
          156.05    -2.21     33.86     
          156.10    -2.20     33.69     
          156.15    -2.19     33.51     
          156.20    -2.18     33.34     
          156.25    -2.16     33.16     
          156.30    -2.15     32.99     
          156.35    -2.14     32.81     
          156.40    -2.13     32.64     
          156.45    -2.11     32.46     
          156.50    -2.10     32.28     
          156.55    -2.09     32.11     
          156.60    -2.08     31.93     
          156.65    -2.06     31.76     
          156.70    -2.05     31.59     
          156.75    -2.04     31.41     
          156.80    -2.03     31.24     
          156.85    -2.02     31.06     
          156.90    -2.00     30.89     
          156.95    -1.99     30.71     
          157.00    -1.98     30.54     
          157.05    -1.97     30.36     
          157.10    -1.96     30.19     
          157.15    -1.94     30.02     
          157.20    -1.93     29.84     
          157.25    -1.92     29.67     
          157.30    -1.91     29.49     
          157.35    -1.89     29.32     
          157.40    -1.88     29.15     
          157.45    -1.87     28.97     
          157.50    -1.86     28.80     
          157.55    -1.85     28.63     
          157.60    -1.84     28.45     
          157.65    -1.82     28.28     
          157.70    -1.81     28.11     
          157.75    -1.80     27.93     
          157.80    -1.79     27.76     
          157.85    -1.77     27.59     
          157.90    -1.76     27.42     
          157.95    -1.75     27.24     
          158.00    -1.74     27.07     
          158.05    -1.73     26.90     
          158.10    -1.72     26.73     
          158.15    -1.71     26.56     
          158.20    -1.69     26.38     
          158.25    -1.68     26.21     
          158.30    -1.67     26.04     
          158.35    -1.66     25.87     
          158.40    -1.65     25.70     
          158.45    -1.64     25.52     
          158.50    -1.62     25.35     
          158.55    -1.61     25.18     
          158.60    -1.60     25.01     
          158.65    -1.59     24.84     
          158.70    -1.58     24.67     
          158.75    -1.57     24.50     
          158.80    -1.55     24.33     
          158.85    -1.54     24.15     
          158.90    -1.53     23.98     
          158.95    -1.52     23.81     
          159.00    -1.51     23.64     
          159.05    -1.50     23.47     
          159.10    -1.49     23.30     
          159.15    -1.47     23.13     
          159.20    -1.46     22.96     
          159.25    -1.45     22.79     
          159.30    -1.44     22.62     
          159.35    -1.43     22.45     
          159.40    -1.42     22.28     
          159.45    -1.40     22.11     
          159.50    -1.39     21.94     
          159.55    -1.38     21.77     
          159.60    -1.37     21.60     
          159.65    -1.36     21.43     
          159.70    -1.34     21.26     
          159.75    -1.33     21.09     
          159.80    -1.32     20.93     
          159.85    -1.31     20.76     
          159.90    -1.30     20.59     
          159.95    -1.29     20.42     
          160.00    -1.28     20.25     
          160.05    -1.27     20.08     
          160.10    -1.26     19.91     
          160.15    -1.24     19.75     
          160.20    -1.23     19.58     
          160.25    -1.22     19.41     
          160.30    -1.21     19.24     
          160.35    -1.20     19.08     
          160.40    -1.19     18.91     
          160.45    -1.18     18.74     
          160.50    -1.16     18.57     
          160.55    -1.15     18.41     
          160.60    -1.14     18.24     
          160.65    -1.13     18.07     
          160.70    -1.12     17.91     
          160.75    -1.11     17.74     
          160.80    -1.10     17.57     
          160.85    -1.09     17.41     
          160.90    -1.08     17.24     
          160.95    -1.06     17.07     
          161.00    -1.05     16.91     
          161.05    -1.04     16.74     
          161.10    -1.03     16.58     
          161.15    -1.02     16.41     
          161.20    -1.01     16.24     
          161.25    -1.00     16.08     
          161.30    -0.99     15.91     
          161.35    -0.98     15.75     
          161.40    -0.97     15.58     
          161.45    -0.96     15.42     
          161.50    -0.94     15.25     
          161.55    -0.91     15.09     
          161.60    -0.86     14.93     
          161.65    -0.79     14.76     
          161.70    -0.72     14.60     
          161.75    -0.65     14.45     
          161.80    -0.58     14.37     
          161.85    -0.51     14.28     
          161.90    -0.43     14.20     
          161.95    -0.32     14.11     
          162.00    -0.19     14.03     
          162.05    -0.05     13.94     
          162.10    0.09      13.86     
          162.15    0.22      13.95     
          162.20    0.36      14.04     
          162.25    0.49      14.14     
          162.30    0.59      14.23     
          162.35    0.66      14.32     
          162.40    0.71      14.42     
          162.45    0.76      14.51     
          162.50    0.81      14.64     
          162.55    0.86      14.79     
          162.60    0.92      14.94     
          162.65    0.96      15.08     
          162.70    1.00      15.23     
          162.75    1.03      15.38     
          162.80    1.07      15.52     
          162.85    1.10      15.69     
          162.90    1.14      15.86     
          162.95    1.17      16.04     
          163.00    1.21      16.21     
          163.05    1.25      16.38     
          163.10    1.30      16.55     
          163.15    1.34      16.73     
          163.20    1.39      16.93     
          163.25    1.43      17.13     
