
          s         kW        km/hr
          120.60    -0.02     94.19     
          120.65    0.01      94.17     
          120.70    0.01      94.14     
          120.75    -0.01     94.12     
          120.80    0.00      94.09     
          120.85    0.01      94.06     
          120.90    0.01      94.04     
          120.95    0.00      94.02     
          121.00    0.00      93.99     
          121.05    -0.01     93.96     
          121.10    -0.05     93.94     
          121.15    -0.12     93.91     
          121.20    -0.17     93.88     
          121.25    -0.18     93.85     
          121.30    -0.17     93.82     
          121.35    -0.19     93.79     
          121.40    -0.22     93.76     
          121.45    -0.22     93.73     
          121.50    -0.21     93.70     
          121.55    -0.21     93.67     
          121.60    -0.23     93.64     
          121.65    -0.23     93.61     
          121.70    -0.21     93.57     
          121.75    -0.19     93.54     
          121.80    -0.18     93.52     
          121.85    -0.19     93.48     
          121.90    -0.21     93.45     
          121.95    -0.21     93.42     
          122.00    -0.20     93.39     
          122.05    -0.19     93.36     
          122.10    -0.19     93.33     
          122.15    -0.18     93.30     
          122.20    -0.18     93.27     
          122.25    -0.20     93.24     
          122.30    -0.21     93.21     
          122.35    -0.20     93.18     
          122.40    -0.20     93.15     
          122.45    -0.22     93.12     
          122.50    -0.25     93.09     
          122.55    -0.27     93.06     
          122.60    -0.27     93.02     
          122.65    -0.28     92.99     
          122.70    -0.28     92.96     
          122.75    -0.26     92.93     
          122.80    -0.24     92.89     
          122.85    -0.25     92.87     
          122.90    -0.28     92.83     
          122.95    -0.30     92.80     
          123.00    -0.29     92.77     
          123.05    -0.26     92.73     
          123.10    -0.26     92.70     
          123.15    -0.27     92.67     
          123.20    -0.26     92.64     
          123.25    -0.22     92.61     
          123.30    -0.20     92.58     
          123.35    -0.20     92.55     
          123.40    -0.22     92.52     
          123.45    -0.23     92.48     
          123.50    -0.23     92.45     
          123.55    -0.26     92.42     
          123.60    -0.31     92.39     
          123.65    -0.34     92.36     
          123.70    -0.35     92.32     
          123.75    -0.35     92.29     
          123.80    -0.37     92.25     
          123.85    -0.38     92.22     
          123.90    -0.37     92.18     
          123.95    -0.36     92.15     
          124.00    -0.36     92.11     
          124.05    -0.39     92.08     
          124.10    -0.41     92.04     
          124.15    -0.40     92.01     
          124.20    -0.38     91.97     
          124.25    -0.38     91.94     
          124.30    -0.40     91.90     
          124.35    -0.42     91.86     
          124.40    -0.43     91.83     
          124.45    -0.43     91.79     
          124.50    -0.44     91.76     
          124.55    -0.45     91.72     
          124.60    -0.44     91.68     
          124.65    -0.42     91.65     
          124.70    -0.41     91.61     
          124.75    -0.43     91.57     
          124.80    -0.43     91.54     
          124.85    -0.42     91.50     
          124.90    -0.42     91.46     
          124.95    -0.43     91.43     
          125.00    -0.45     91.39     
          125.05    -0.45     91.35     
          125.10    -0.43     91.32     
          125.15    -0.42     91.28     
          125.20    -0.43     91.25     
          125.25    -0.44     91.21     
          125.30    -0.44     91.17     
          125.35    -0.44     91.14     
          125.40    -0.47     91.10     
          125.45    -0.51     91.06     
          125.50    -0.53     91.02     
          125.55    -0.52     90.98     
          125.60    -0.52     90.94     
          125.65    -0.53     90.91     
          125.70    -0.53     90.87     
          125.75    -0.51     90.83     
          125.80    -0.49     90.79     
          125.85    -0.50     90.75     
          125.90    -0.51     90.71     
          125.95    -0.50     90.67     
          126.00    -0.48     90.64     
          126.05    -0.47     90.60     
          126.10    -0.49     90.56     
          126.15    -0.50     90.52     
          126.20    -0.48     90.48     
          126.25    -0.46     90.45     
          126.30    -0.46     90.41     
          126.35    -0.48     90.37     
          126.40    -0.48     90.34     
          126.45    -0.46     90.30     
          126.50    -0.44     90.26     
          126.55    -0.45     90.22     
          126.60    -0.46     90.19     
          126.65    -0.44     90.15     
          126.70    -0.42     90.11     
          126.75    -0.43     90.08     
          126.80    -0.45     90.04     
          126.85    -0.47     90.00     
          126.90    -0.46     89.97     
          126.95    -0.43     89.93     
          127.00    -0.42     89.90     
          127.05    -0.43     89.86     
          127.10    -0.43     89.82     
          127.15    -0.42     89.79     
          127.20    -0.42     89.75     
          127.25    -0.42     89.72     
          127.30    -0.42     89.68     
          127.35    -0.40     89.64     
          127.40    -0.39     89.61     
          127.45    -0.39     89.57     
          127.50    -0.40     89.54     
          127.55    -0.38     89.50     
          127.60    -0.35     89.47     
          127.65    -0.33     89.43     
          127.70    -0.30     89.40     
          127.75    -0.24     89.37     
          127.80    -0.17     89.34     
          127.85    -0.11     89.31     
          127.90    -0.09     89.28     
          127.95    -0.11     89.26     
          128.00    -0.12     89.23     
          128.05    -0.10     89.20     
          128.10    -0.08     89.18     
          128.15    -0.08     89.15     
          128.20    -0.09     89.12     
          128.25    -0.08     89.10     
          128.30    -0.05     89.07     
          128.35    -0.04     89.05     
          128.40    -0.06     89.02     
          128.45    -0.10     88.99     
          128.50    -0.10     88.97     
          128.55    -0.06     88.94     
          128.60    -0.03     88.92     
          128.65    -0.04     88.89     
          128.70    -0.07     88.86     
          128.75    -0.10     88.84     
          128.80    -0.13     88.81     
          128.85    -0.18     88.78     
          128.90    -0.23     88.75     
          128.95    -0.26     88.72     
          129.00    -0.26     88.69     
          129.05    -0.26     88.66     
          129.10    -0.28     88.63     
          129.15    -0.29     88.59     
          129.20    -0.30     88.56     
          129.25    -0.28     88.53     
          129.30    -0.26     88.50     
          129.35    -0.27     88.47     
          129.40    -0.29     88.43     
          129.45    -0.29     88.40     
          129.50    -0.27     88.37     
          129.55    -0.27     88.34     
          129.60    -0.29     88.31     
          129.65    -0.29     88.27     
          129.70    -0.27     88.24     
          129.75    -0.25     88.21     
          129.80    -0.24     88.18     
          129.85    -0.24     88.15     
          129.90    -0.23     88.12     
          129.95    -0.21     88.09     
          130.00    -0.19     88.06     
          130.05    -0.21     88.03     
          130.10    -0.22     88.00     
          130.15    -0.22     87.97     
          130.20    -0.22     87.94     
          130.25    -0.22     87.91     
          130.30    -0.23     87.88     
          130.35    -0.23     87.85     
          130.40    -0.22     87.82     
          130.45    -0.22     87.79     
          130.50    -0.24     87.76     
          130.55    -0.26     87.73     
          130.60    -0.26     87.69     
          130.65    -0.23     87.66     
          130.70    -0.21     87.63     
          130.75    -0.22     87.60     
          130.80    -0.25     87.57     
          130.85    -0.26     87.54     
          130.90    -0.24     87.51     
          130.95    -0.21     87.48     
          131.00    -0.21     87.45     
          131.05    -0.21     87.42     
          131.10    -0.20     87.39     
          131.15    -0.17     87.36     
          131.20    -0.16     87.33     
          131.25    -0.18     87.31     
          131.30    -0.17     87.28     
          131.35    -0.11     87.25     
          131.40    -0.01     87.22     
          131.45    0.06      87.20     
          131.50    0.10      87.18     
          131.55    0.12      87.16     
          131.60    0.14      87.14     
          131.65    0.15      87.12     
          131.70    0.18      87.10     
          131.75    0.24      87.08     
          131.80    0.33      87.06     
          131.85    0.42      87.05     
          131.90    0.47      87.04     
          131.95    0.46      87.03     
          132.00    0.46      87.02     
          132.05    0.49      87.01     
          132.10    0.55      87.00     
          132.15    0.61      86.99     
          132.20    0.63      86.99     
          132.25    0.64      86.98     
          132.30    0.64      86.97     
          132.35    0.65      86.97     
          132.40    0.66      86.96     
          132.45    0.65      86.96     
          132.50    0.65      86.95     
          132.55    0.66      86.95     
          132.60    0.67      86.94     
          132.65    0.66      86.94     
          132.70    0.65      86.93     
          132.75    0.67      86.93     
          132.80    0.74      86.92     
          132.85    0.85      86.92     
          132.90    0.95      86.92     
          132.95    1.02      86.93     
          133.00    1.06      86.93     
          133.05    1.12      86.94     
          133.10    1.19      86.95     
          133.15    1.24      86.96     
          133.20    1.26      86.97     
          133.25    1.26      86.99     
          133.30    1.29      87.00     
          133.35    1.32      87.01     
          133.40    1.35      87.03     
          133.45    1.36      87.04     
          133.50    1.39      87.06     
          133.55    1.42      87.07     
          133.60    1.42      87.09     
          133.65    1.40      87.11     
          133.70    1.39      87.12     
          133.75    1.40      87.14     
          133.80    1.44      87.15     
          133.85    1.48      87.17     
          133.90    1.52      87.19     
          133.95    1.57      87.21     
          134.00    1.61      87.23     
          134.05    1.62      87.25     
          134.10    1.61      87.28     
          134.15    1.62      87.30     
          134.20    1.66      87.32     
          134.25    1.72      87.34     
          134.30    1.75      87.37     
          134.35    1.75      87.40     
          134.40    1.74      87.42     
          134.45    1.74      87.45     
          134.50    1.77      87.47     
          134.55    1.79      87.50     
          134.60    1.77      87.53     
          134.65    1.74      87.55     
          134.70    1.77      87.58     
          134.75    1.78      87.60     
          134.80    1.52      87.63     
          134.85    0.78      87.65     
          134.90    -0.37     87.63     
          134.95    -1.79     87.58     
          135.00    -3.26     87.49     
          135.05    -4.56     87.35     
          135.10    -5.44     87.17     
          135.15    -5.76     86.98     
          135.20    -5.72     86.79     
          135.25    -5.62     86.61     
          135.30    -5.61     86.42     
          135.35    -5.63     86.24     
          135.40    -5.61     86.05     
          135.45    -5.57     85.87     
          135.50    -5.54     85.68     
          135.55    -5.53     85.50     
          135.60    -5.52     85.32     
          135.65    -5.50     85.13     
          135.70    -5.46     84.95     
          135.75    -5.44     84.77     
          135.80    -5.43     84.59     
          135.85    -5.43     84.40     
          135.90    -5.41     84.22     
          135.95    -5.38     84.04     
          136.00    -5.35     83.86     
          136.05    -5.35     83.68     
          136.10    -5.34     83.49     
          136.15    -5.32     83.31     
          136.20    -5.29     83.13     
          136.25    -5.28     82.95     
          136.30    -5.27     82.77     
          136.35    -5.25     82.59     
          136.40    -5.22     82.41     
          136.45    -5.19     82.23     
          136.50    -5.18     82.05     
          136.55    -5.17     81.87     
          136.60    -5.16     81.69     
          136.65    -5.14     81.51     
          136.70    -5.11     81.33     
          136.75    -5.09     81.16     
          136.80    -5.09     80.98     
          136.85    -5.07     80.80     
          136.90    -5.05     80.62     
          136.95    -5.03     80.44     
          137.00    -5.01     80.27     
          137.05    -4.99     80.09     
          137.10    -4.98     79.91     
          137.15    -4.97     79.74     
          137.20    -4.94     79.56     
          137.25    -4.92     79.38     
          137.30    -4.91     79.21     
          137.35    -4.90     79.03     
          137.40    -4.89     78.86     
          137.45    -4.86     78.68     
          137.50    -4.84     78.50     
          137.55    -4.83     78.33     
          137.60    -4.83     78.16     
          137.65    -4.81     77.98     
          137.70    -4.79     77.81     
          137.75    -4.77     77.63     
          137.80    -4.75     77.46     
          137.85    -4.74     77.28     
          137.90    -4.73     77.11     
          137.95    -4.70     76.94     
          138.00    -4.68     76.76     
          138.05    -4.66     76.59     
          138.10    -4.66     76.42     
          138.15    -4.65     76.24     
          138.20    -4.64     76.07     
          138.25    -4.61     75.90     
          138.30    -4.59     75.73     
          138.35    -4.58     75.56     
          138.40    -4.57     75.38     
          138.45    -4.56     75.21     
          138.50    -4.54     75.04     
          138.55    -4.52     74.87     
          138.60    -4.50     74.70     
          138.65    -4.49     74.53     
          138.70    -4.48     74.36     
          138.75    -4.47     74.19     
          138.80    -4.44     74.02     
          138.85    -4.42     73.85     
          138.90    -4.41     73.68     
          138.95    -4.40     73.51     
          139.00    -4.39     73.34     
          139.05    -4.38     73.17     
          139.10    -4.35     73.00     
          139.15    -4.34     72.83     
          139.20    -4.33     72.66     
          139.25    -4.33     72.49     
          139.30    -4.32     72.32     
          139.35    -4.30     72.16     
          139.40    -4.27     71.99     
          139.45    -4.25     71.82     
          139.50    -4.24     71.65     
          139.55    -4.23     71.49     
          139.60    -4.22     71.32     
          139.65    -4.20     71.15     
          139.70    -4.17     70.99     
          139.75    -4.16     70.82     
          139.80    -4.16     70.65     
          139.85    -4.16     70.49     
          139.90    -4.15     70.32     
          139.95    -4.13     70.15     
          140.00    -4.11     69.99     
          140.05    -4.11     69.82     
          140.10    -4.11     69.66     
          140.15    -4.10     69.49     
          140.20    -4.08     69.32     
          140.25    -4.06     69.16     
          140.30    -4.05     68.99     
          140.35    -4.04     68.82     
          140.40    -4.03     68.66     
          140.45    -4.03     68.49     
          140.50    -4.03     68.33     
          140.55    -4.01     68.16     
          140.60    -3.99     68.00     
          140.65    -3.99     67.83     
          140.70    -3.99     67.66     
          140.75    -3.98     67.50     
          140.80    -3.97     67.33     
          140.85    -3.95     67.16     
          140.90    -3.93     67.00     
          140.95    -3.93     66.83     
          141.00    -3.93     66.67     
          141.05    -3.92     66.50     
          141.10    -3.91     66.34     
          141.15    -3.89     66.17     
          141.20    -3.88     66.00     
          141.25    -3.87     65.84     
          141.30    -3.87     65.68     
          141.35    -3.86     65.51     
          141.40    -3.85     65.34     
          141.45    -3.84     65.18     
          141.50    -3.82     65.01     
          141.55    -3.80     64.85     
          141.60    -3.79     64.68     
          141.65    -3.79     64.52     
          141.70    -3.79     64.35     
          141.75    -3.78     64.19     
          141.80    -3.76     64.02     
          141.85    -3.74     63.86     
          141.90    -3.73     63.69     
          141.95    -3.73     63.53     
          142.00    -3.73     63.36     
          142.05    -3.72     63.20     
          142.10    -3.70     63.03     
          142.15    -3.69     62.87     
          142.20    -3.68     62.70     
          142.25    -3.67     62.54     
          142.30    -3.67     62.38     
          142.35    -3.66     62.21     
          142.40    -3.65     62.05     
          142.45    -3.63     61.88     
          142.50    -3.61     61.72     
          142.55    -3.60     61.55     
          142.60    -3.59     61.39     
          142.65    -3.59     61.23     
          142.70    -3.59     61.06     
          142.75    -3.58     60.90     
          142.80    -3.56     60.73     
          142.85    -3.54     60.57     
          142.90    -3.53     60.41     
          142.95    -3.53     60.24     
          143.00    -3.53     60.08     
          143.05    -3.52     59.91     
          143.10    -3.50     59.75     
          143.15    -3.49     59.59     
          143.20    -3.47     59.42     
          143.25    -3.46     59.26     
          143.30    -3.46     59.10     
          143.35    -3.46     58.93     
          143.40    -3.45     58.77     
          143.45    -3.43     58.61     
          143.50    -3.41     58.44     
          143.55    -3.40     58.28     
          143.60    -3.39     58.12     
          143.65    -3.39     57.95     
          143.70    -3.38     57.79     
          143.75    -3.38     57.63     
          143.80    -3.37     57.46     
          143.85    -3.35     57.30     
          143.90    -3.33     57.14     
          143.95    -3.32     56.98     
          144.00    -3.31     56.81     
          144.05    -3.31     56.65     
          144.10    -3.31     56.49     
          144.15    -3.30     56.32     
          144.20    -3.28     56.16     
          144.25    -3.27     56.00     
          144.30    -3.26     55.84     
          144.35    -3.25     55.67     
          144.40    -3.24     55.51     
          144.45    -3.23     55.35     
          144.50    -3.22     55.19     
          144.55    -3.21     55.02     
          144.60    -3.20     54.86     
          144.65    -3.19     54.70     
          144.70    -3.18     54.54     
          144.75    -3.17     54.38     
          144.80    -3.16     54.21     
          144.85    -3.15     54.05     
          144.90    -3.14     53.89     
          144.95    -3.13     53.73     
          145.00    -3.11     53.57     
          145.05    -3.10     53.40     
          145.10    -3.10     53.24     
          145.15    -3.09     53.08     
          145.20    -3.08     52.92     
          145.25    -3.07     52.76     
          145.30    -3.06     52.60     
          145.35    -3.05     52.44     
          145.40    -3.03     52.27     
          145.45    -2.95     52.11     
          145.50    -2.70     51.96     
          145.55    -2.16     51.81     
          145.60    -1.44     51.70     
          145.65    -0.78     51.65     
          145.70    -0.35     51.60     
          145.75    -0.17     51.58     
          145.80    -0.11     51.56     
          145.85    -0.08     51.54     
          145.90    -0.12     51.52     
          145.95    -0.25     51.49     
          146.00    -0.44     51.46     
          146.05    -0.62     51.42     
          146.10    -0.74     51.37     
          146.15    -0.78     51.31     
          146.20    -0.79     51.25     
          146.25    -0.78     51.20     
          146.30    -0.78     51.14     
          146.35    -0.78     51.09     
          146.40    -0.79     51.03     
          146.45    -0.77     50.98     
          146.50    -0.73     50.92     
          146.55    -0.64     50.87     
          146.60    -0.51     50.83     
          146.65    -0.39     50.79     
          146.70    -0.30     50.76     
          146.75    -0.25     50.73     
          146.80    -0.23     50.70     
          146.85    -0.21     50.67     
          146.90    -0.19     50.64     
          146.95    -0.18     50.62     
          147.00    -0.16     50.59     
          147.05    -0.15     50.57     
          147.10    -0.15     50.54     
          147.15    -0.14     50.52     
          147.20    -0.12     50.50     
          147.25    -0.08     50.47     
          147.30    -0.03     50.45     
          147.35    0.02      50.44     
          147.40    0.06      50.42     
          147.45    0.07      50.41     
          147.50    0.07      50.40     
          147.55    0.06      50.38     
          147.60    0.05      50.37     
          147.65    0.05      50.35     
          147.70    0.05      50.34     
          147.75    0.04      50.33     
          147.80    0.04      50.31     
          147.85    0.03      50.30     
          147.90    0.03      50.28     
          147.95    0.03      50.26     
          148.00    0.03      50.25     
          148.05    0.03      50.23     
          148.10    0.03      50.22     
          148.15    0.03      50.20     
          148.20    0.03      50.19     
          148.25    0.04      50.17     
          148.30    0.04      50.16     
          148.35    0.05      50.14     
          148.40    0.05      50.13     
          148.45    0.03      50.11     
          148.50    0.02      50.10     
          148.55    0.00      50.08     
          148.60    0.00      50.06     
          148.65    0.01      50.05     
          148.70    0.02      50.03     
          148.75    0.02      50.02     
          148.80    0.03      50.00     
          148.85    0.04      49.99     
          148.90    0.05      49.97     
          148.95    0.05      49.96     
          149.00    0.05      49.94     
          149.05    0.05      49.93     
          149.10    0.05      49.91     
          149.15    0.05      49.90     
          149.20    0.05      49.89     
          149.25    0.05      49.87     
          149.30    0.04      49.86     
          149.35    0.04      49.84     
          149.40    0.04      49.83     
          149.45    0.03      49.81     
          149.50    0.04      49.80     
          149.55    0.04      49.78     
          149.60    0.05      49.77     
          149.65    0.05      49.75     
          149.70    0.04      49.74     
          149.75    0.04      49.72     
          149.80    0.05      49.71     
          149.85    0.06      49.69     
          149.90    0.07      49.68     
          149.95    0.07      49.67     
          150.00    0.06      49.66     
          150.05    0.06      49.64     
          150.10    0.06      49.63     
          150.15    0.05      49.61     
          150.20    0.05      49.60     
          150.25    0.04      49.58     
          150.30    0.04      49.57     
          150.35    0.04      49.55     
          150.40    0.04      49.54     
          150.45    0.04      49.52     
          150.50    0.04      49.51     
          150.55    0.04      49.50     
          150.60    0.03      49.48     
          150.65    0.03      49.47     
          150.70    0.02      49.45     
          150.75    0.02      49.43     
          150.80    0.03      49.42     
          150.85    0.03      49.40     
          150.90    0.03      49.39     
          150.95    0.03      49.37     
          151.00    0.03      49.36     
          151.05    0.04      49.34     
          151.10    0.04      49.33     
          151.15    0.05      49.31     
          151.20    0.06      49.30     
          151.25    0.07      49.29     
          151.30    0.08      49.27     
          151.35    0.08      49.26     
          151.40    0.07      49.25     
          151.45    0.05      49.23     
          151.50    0.04      49.22     
          151.55    0.03      49.20     
          151.60    0.03      49.19     
          151.65    0.04      49.17     
          151.70    0.04      49.16     
          151.75    0.03      49.15     
          151.80    0.03      49.13     
          151.85    0.03      49.11     
          151.90    0.03      49.10     
          151.95    0.02      49.08     
          152.00    0.02      49.07     
          152.05    0.03      49.05     
          152.10    0.03      49.04     
          152.15    0.04      49.02     
          152.20    0.04      49.01     
          152.25    0.04      48.99     
          152.30    0.05      48.98     
          152.35    0.05      48.97     
          152.40    0.05      48.95     
          152.45    0.05      48.94     
          152.50    0.05      48.92     
          152.55    0.05      48.91     
          152.60    0.05      48.90     
          152.65    0.05      48.88     
          152.70    0.06      48.87     
          152.75    0.07      48.85     
          152.80    0.08      48.84     
          152.85    0.08      48.83     
          152.90    0.07      48.82     
          152.95    0.07      48.80     
          153.00    0.06      48.79     
          153.05    0.06      48.78     
          153.10    0.06      48.76     
          153.15    0.07      48.75     
          153.20    0.07      48.73     
          153.25    0.08      48.72     
          153.30    0.08      48.71     
          153.35    0.08      48.70     
          153.40    0.08      48.68     
          153.45    0.08      48.67     
          153.50    0.08      48.66     
          153.55    0.08      48.65     
          153.60    0.08      48.63     
          153.65    0.08      48.62     
          153.70    0.08      48.61     
          153.75    0.08      48.60     
          153.80    0.08      48.58     
          153.85    0.07      48.57     
          153.90    0.07      48.56     
          153.95    0.07      48.55     
          154.00    0.08      48.53     
          154.05    0.08      48.52     
          154.10    0.09      48.51     
          154.15    0.09      48.50     
          154.20    0.09      48.48     
          154.25    0.10      48.47     
          154.30    0.11      48.46     
          154.35    0.11      48.45     
          154.40    0.10      48.44     
          154.45    0.11      48.43     
          154.50    0.11      48.42     
          154.55    0.09      48.41     
          154.60    0.01      48.39     
          154.65    -0.24     48.38     
          154.70    -0.76     48.34     
          154.75    -1.56     48.28     
          154.80    -2.39     48.16     
          154.85    -2.97     47.98     
          154.90    -3.21     47.80     
          154.95    -3.23     47.62     
          155.00    -3.20     47.43     
          155.05    -3.19     47.25     
          155.10    -3.17     47.07     
          155.15    -3.15     46.88     
          155.20    -3.14     46.70     
          155.25    -3.13     46.52     
          155.30    -3.12     46.33     
          155.35    -3.11     46.15     
          155.40    -3.10     45.97     
          155.45    -3.08     45.78     
          155.50    -3.06     45.60     
          155.55    -3.05     45.42     
          155.60    -3.04     45.24     
          155.65    -3.03     45.05     
          155.70    -3.02     44.87     
          155.75    -3.01     44.69     
          155.80    -2.99     44.51     
          155.85    -2.98     44.32     
          155.90    -2.96     44.14     
          155.95    -2.95     43.96     
          156.00    -2.93     43.78     
          156.05    -2.92     43.60     
          156.10    -2.91     43.41     
          156.15    -2.90     43.23     
          156.20    -2.89     43.05     
          156.25    -2.88     42.87     
          156.30    -2.86     42.69     
          156.35    -2.85     42.50     
          156.40    -2.83     42.32     
          156.45    -2.82     42.14     
          156.50    -2.81     41.96     
          156.55    -2.80     41.78     
          156.60    -2.79     41.60     
          156.65    -2.77     41.42     
          156.70    -2.76     41.23     
          156.75    -2.75     41.05     
          156.80    -2.74     40.87     
          156.85    -2.72     40.69     
          156.90    -2.71     40.51     
          156.95    -2.70     40.33     
          157.00    -2.68     40.15     
          157.05    -2.67     39.97     
          157.10    -2.66     39.79     
          157.15    -2.64     39.61     
          157.20    -2.63     39.43     
          157.25    -2.62     39.25     
          157.30    -2.61     39.06     
          157.35    -2.59     38.88     
          157.40    -2.58     38.70     
          157.45    -2.56     38.52     
          157.50    -2.55     38.34     
          157.55    -2.54     38.16     
          157.60    -2.53     37.98     
          157.65    -2.52     37.80     
          157.70    -2.51     37.62     
          157.75    -2.50     37.44     
          157.80    -2.48     37.26     
          157.85    -2.47     37.09     
          157.90    -2.46     36.91     
          157.95    -2.44     36.73     
          158.00    -2.43     36.55     
          158.05    -2.41     36.37     
          158.10    -2.40     36.19     
          158.15    -2.39     36.01     
          158.20    -2.38     35.83     
          158.25    -2.37     35.65     
          158.30    -2.36     35.47     
          158.35    -2.34     35.29     
          158.40    -2.33     35.12     
          158.45    -2.32     34.94     
          158.50    -2.30     34.76     
          158.55    -2.29     34.58     
          158.60    -2.28     34.40     
          158.65    -2.26     34.22     
          158.70    -2.25     34.05     
          158.75    -2.24     33.87     
          158.80    -2.23     33.69     
          158.85    -2.22     33.51     
          158.90    -2.20     33.33     
          158.95    -2.19     33.16     
          159.00    -2.18     32.98     
          159.05    -2.17     32.80     
          159.10    -2.15     32.62     
          159.15    -2.14     32.44     
          159.20    -2.13     32.27     
          159.25    -2.11     32.09     
          159.30    -2.10     31.91     
          159.35    -2.09     31.74     
          159.40    -2.08     31.56     
          159.45    -2.06     31.38     
          159.50    -2.05     31.21     
          159.55    -2.04     31.03     
          159.60    -2.03     30.85     
          159.65    -2.02     30.68     
          159.70    -2.00     30.50     
          159.75    -1.99     30.32     
          159.80    -1.98     30.15     
          159.85    -1.97     29.97     
          159.90    -1.95     29.79     
          159.95    -1.94     29.62     
          160.00    -1.93     29.44     
          160.05    -1.92     29.27     
          160.10    -1.91     29.09     
          160.15    -1.90     28.91     
          160.20    -1.88     28.74     
          160.25    -1.87     28.56     
          160.30    -1.86     28.39     
          160.35    -1.85     28.21     
          160.40    -1.84     28.04     
          160.45    -1.82     27.86     
          160.50    -1.81     27.69     
          160.55    -1.80     27.51     
          160.60    -1.78     27.34     
          160.65    -1.77     27.16     
          160.70    -1.76     26.99     
          160.75    -1.75     26.81     
          160.80    -1.74     26.64     
          160.85    -1.72     26.46     
          160.90    -1.71     26.29     
          160.95    -1.70     26.11     
          161.00    -1.69     25.94     
          161.05    -1.68     25.77     
          161.10    -1.67     25.59     
          161.15    -1.65     25.42     
          161.20    -1.64     25.24     
          161.25    -1.63     25.07     
          161.30    -1.61     24.90     
          161.35    -1.60     24.72     
          161.40    -1.59     24.55     
          161.45    -1.58     24.38     
          161.50    -1.56     24.20     
          161.55    -1.55     24.03     
          161.60    -1.54     23.86     
          161.65    -1.53     23.69     
          161.70    -1.52     23.51     
          161.75    -1.51     23.34     
          161.80    -1.50     23.17     
          161.85    -1.49     22.99     
          161.90    -1.47     22.82     
          161.95    -1.46     22.65     
          162.00    -1.45     22.48     
          162.05    -1.44     22.30     
          162.10    -1.43     22.13     
          162.15    -1.41     21.96     
          162.20    -1.40     21.79     
          162.25    -1.39     21.62     
          162.30    -1.38     21.45     
          162.35    -1.37     21.27     
          162.40    -1.35     21.10     
          162.45    -1.34     20.93     
          162.50    -1.33     20.76     
          162.55    -1.32     20.59     
          162.60    -1.31     20.42     
          162.65    -1.30     20.25     
          162.70    -1.28     20.08     
          162.75    -1.27     19.91     
          162.80    -1.26     19.74     
          162.85    -1.25     19.57     
          162.90    -1.24     19.40     
          162.95    -1.23     19.23     
          163.00    -1.21     19.06     
          163.05    -1.20     18.89     
          163.10    -1.19     18.72     
          163.15    -1.18     18.55     
          163.20    -1.17     18.38     
          163.25    -1.16     18.21     
          163.30    -1.15     18.04     
          163.35    -1.13     17.87     
          163.40    -1.12     17.70     
          163.45    -1.11     17.53     
          163.50    -1.10     17.37     
          163.55    -1.09     17.20     
          163.60    -1.08     17.03     
          163.65    -1.06     16.86     
          163.70    -1.05     16.69     
          163.75    -1.04     16.53     
          163.80    -1.03     16.36     
          163.85    -1.02     16.19     
          163.90    -1.01     16.02     
          163.95    -1.00     15.86     
          164.00    -0.99     15.69     
          164.05    -0.98     15.52     
          164.10    -0.96     15.35     
          164.15    -0.95     15.19     
          164.20    -0.94     15.02     
          164.25    -0.93     14.85     
          164.30    -0.92     14.69     
          164.35    -0.91     14.52     
          164.40    -0.90     14.36     
          164.45    -0.87     14.19     
          164.50    -0.81     14.02     
          164.55    -0.72     13.86     
          164.60    -0.62     13.69     
          164.65    -0.51     13.53     
          164.70    -0.41     13.45     
          164.75    -0.32     13.42     
          164.80    -0.21     13.39     
          164.85    -0.07     13.36     
          164.90    0.13      13.33     
          164.95    0.38      13.30     
          165.00    0.64      13.27     
          165.05    0.92      13.27     
          165.10    1.20      13.57     
          165.15    1.51      13.92     
          165.20    1.82      14.27     
          165.25    2.07      14.62     
          165.30    2.26      14.98     
          165.35    2.39      15.33     
          165.40    2.51      15.68     
          165.45    2.65      16.09     
          165.50    2.79      16.51     
          165.55    2.92      16.93     
          165.60    3.03      17.35     
          165.65    3.12      17.78     
          165.70    3.19      18.20     
          165.75    3.27      18.62     
          165.80    3.34      19.05     
          165.85    3.42      19.47     
          165.90    3.49      19.89     
          165.95    3.57      20.32     
          166.00    3.64      20.74     
          166.05    3.71      21.16     
          166.10    3.78      21.58     
          166.15    3.85      22.01     
          166.20    3.91      22.43     
          166.25    3.97      22.85     
          166.30    4.03      23.26     
          166.35    4.08      23.68     
          166.40    4.11      24.10     
          166.45    4.13      24.51     
          166.50    4.15      24.90     
          166.55    4.14      25.30     
          166.60    4.10      25.70     
          166.65    4.04      26.08     
          166.70    3.98      26.44     
          166.75    3.90      26.79     
          166.80    3.83      27.14     
          166.85    3.75      27.47     
          166.90    3.64      27.78     
          166.95    3.46      28.09     
          167.00    3.22      28.40     
          167.05    2.96      28.64     
          167.10    2.70      28.85     
          167.15    2.46      29.07     
          167.20    2.23      29.27     
          167.25    2.03      29.41     
          167.30    1.90      29.56     
          167.35    1.83      29.70     
          167.40    1.79      29.84     
          167.45    1.75      29.97     
          167.50    1.71      30.10     
          167.55    1.65      30.23     
          167.60    1.61      30.34     
          167.65    1.59      30.46     
          167.70    1.58      30.57     
          167.75    1.57      30.68     
          167.80    1.57      30.80     
          167.85    1.57      30.91     
          167.90    1.57      31.02     
          167.95    1.56      31.13     
          168.00    1.55      31.24     
          168.05    1.53      31.35     
          168.10    1.50      31.46     
