
          s         kW        km/hr
          171.30    0.17      29.93     
          171.35    0.18      29.94     
          171.40    0.18      29.94     
          171.45    0.18      29.94     
          171.50    0.18      29.94     
          171.55    0.17      29.94     
          171.60    0.17      29.94     
          171.65    0.17      29.94     
          171.70    0.17      29.94     
          171.75    0.17      29.94     
          171.80    0.17      29.94     
          171.85    0.17      29.94     
          171.90    0.17      29.94     
          171.95    0.17      29.94     
          172.00    0.17      29.95     
          172.05    0.17      29.95     
          172.10    0.17      29.95     
          172.15    0.17      29.95     
          172.20    0.18      29.95     
          172.25    0.18      29.95     
          172.30    0.17      29.95     
          172.35    0.17      29.95     
          172.40    0.17      29.95     
          172.45    0.17      29.95     
          172.50    0.17      29.95     
          172.55    0.16      29.95     
          172.60    0.16      29.95     
          172.65    0.16      29.95     
          172.70    0.16      29.95     
          172.75    0.16      29.95     
          172.80    0.16      29.95     
          172.85    0.17      29.95     
          172.90    0.16      29.95     
          172.95    0.16      29.95     
          173.00    0.16      29.95     
          173.05    0.16      29.95     
          173.10    0.16      29.95     
          173.15    0.16      29.95     
          173.20    0.17      29.95     
          173.25    0.17      29.95     
          173.30    0.17      29.95     
          173.35    0.18      29.96     
          173.40    0.18      29.96     
          173.45    0.18      29.96     
          173.50    0.18      29.96     
          173.55    0.18      29.96     
          173.60    0.18      29.96     
          173.65    0.18      29.96     
          173.70    0.18      29.96     
          173.75    0.18      29.97     
          173.80    0.17      29.97     
          173.85    0.17      29.97     
          173.90    0.17      29.97     
          173.95    0.17      29.97     
          174.00    0.17      29.97     
          174.05    0.17      29.97     
          174.10    0.17      29.97     
          174.15    0.17      29.97     
          174.20    0.17      29.97     
          174.25    0.17      29.97     
          174.30    0.17      29.97     
          174.35    0.17      29.97     
          174.40    0.16      29.97     
          174.45    0.16      29.97     
          174.50    0.16      29.97     
          174.55    0.16      29.97     
          174.60    0.16      29.97     
          174.65    0.16      29.97     
          174.70    0.16      29.97     
          174.75    0.16      29.97     
          174.80    0.16      29.97     
          174.85    0.17      29.97     
          174.90    0.17      29.97     
          174.95    0.17      29.98     
          175.00    0.17      29.98     
          175.05    0.17      29.98     
          175.10    0.17      29.98     
          175.15    0.17      29.98     
          175.20    0.17      29.98     
          175.25    0.17      29.98     
          175.30    0.17      29.98     
          175.35    0.17      29.98     
          175.40    0.18      29.98     
          175.45    0.18      29.98     
          175.50    0.18      29.99     
          175.55    0.18      29.99     
          175.60    0.17      29.99     
          175.65    0.17      29.99     
          175.70    0.18      29.99     
          175.75    0.18      29.99     
          175.80    0.18      29.99     
          175.85    0.18      29.99     
          175.90    0.18      30.00     
          175.95    0.18      30.00     
          176.00    0.18      30.00     
          176.05    0.18      30.00     
          176.10    0.17      30.00     
          176.15    0.17      30.00     
          176.20    0.17      30.00     
          176.25    0.17      30.00     
          176.30    0.17      30.00     
          176.35    0.17      30.00     
          176.40    0.17      30.01     
          176.45    0.17      30.01     
          176.50    0.17      30.01     
          176.55    0.17      30.01     
          176.60    0.17      30.01     
          176.65    0.17      30.01     
          176.70    0.17      30.01     
          176.75    0.17      30.01     
          176.80    0.17      30.01     
          176.85    0.17      30.01     
          176.90    0.18      30.01     
          176.95    0.18      30.01     
          177.00    0.18      30.01     
          177.05    0.18      30.02     
          177.10    0.18      30.02     
          177.15    0.17      30.02     
          177.20    0.17      30.02     
          177.25    0.16      30.02     
          177.30    0.16      30.02     
          177.35    0.16      30.02     
          177.40    0.16      30.02     
          177.45    0.16      30.02     
          177.50    0.16      30.02     
          177.55    0.16      30.02     
          177.60    0.16      30.02     
          177.65    0.17      30.02     
          177.70    0.17      30.02     
          177.75    0.17      30.02     
          177.80    0.17      30.02     
          177.85    0.17      30.02     
          177.90    0.17      30.02     
          177.95    0.17      30.02     
          178.00    0.18      30.02     
          178.05    0.18      30.02     
          178.10    0.17      30.02     
          178.15    0.17      30.02     
          178.20    0.17      30.02     
          178.25    0.17      30.02     
          178.30    0.17      30.03     
          178.35    0.17      30.03     
          178.40    0.17      30.03     
          178.45    0.17      30.03     
          178.50    0.17      30.03     
          178.55    0.17      30.03     
          178.60    0.17      30.03     
          178.65    0.17      30.03     
          178.70    0.17      30.03     
          178.75    0.17      30.03     
          178.80    0.17      30.03     
          178.85    0.17      30.03     
          178.90    0.17      30.03     
          178.95    0.17      30.03     
          179.00    0.17      30.03     
          179.05    0.17      30.03     
          179.10    0.17      30.04     
          179.15    0.16      30.04     
          179.20    0.16      30.04     
          179.25    0.16      30.03     
          179.30    0.16      30.03     
          179.35    0.16      30.03     
          179.40    0.16      30.03     
          179.45    0.16      30.03     
          179.50    0.16      30.03     
          179.55    0.16      30.03     
          179.60    0.16      30.03     
          179.65    0.16      30.03     
          179.70    0.16      30.03     
          179.75    0.17      30.03     
          179.80    0.17      30.03     
          179.85    0.17      30.03     
          179.90    0.17      30.03     
          179.95    0.17      30.03     
          180.00    0.18      30.04     
          180.05    0.18      30.04     
          180.10    0.18      30.04     
          180.15    0.17      30.04     
          180.20    0.17      30.04     
          180.25    0.17      30.04     
          180.30    0.17      30.04     
          180.35    0.17      30.04     
          180.40    0.17      30.04     
          180.45    0.17      30.04     
          180.50    0.17      30.04     
          180.55    0.16      30.04     
          180.60    0.16      30.04     
          180.65    0.17      30.04     
          180.70    0.17      30.04     
          180.75    0.17      30.04     
          180.80    0.17      30.04     
          180.85    0.18      30.05     
          180.90    0.18      30.05     
          180.95    0.18      30.05     
          181.00    0.17      30.05     
          181.05    0.17      30.05     
          181.10    0.17      30.05     
          181.15    0.17      30.05     
          181.20    0.17      30.05     
          181.25    0.17      30.05     
          181.30    0.16      30.05     
          181.35    0.16      30.05     
          181.40    0.16      30.05     
          181.45    0.16      30.05     
          181.50    0.16      30.05     
          181.55    0.17      30.05     
          181.60    0.17      30.05     
          181.65    0.17      30.05     
          181.70    0.17      30.05     
          181.75    0.17      30.05     
          181.80    0.17      30.06     
          181.85    0.17      30.06     
          181.90    0.17      30.06     
          181.95    0.17      30.06     
          182.00    0.17      30.06     
          182.05    0.17      30.06     
          182.10    0.17      30.06     
          182.15    0.17      30.06     
          182.20    0.17      30.06     
          182.25    0.17      30.06     
          182.30    0.18      30.06     
          182.35    0.18      30.06     
          182.40    0.18      30.06     
          182.45    0.18      30.07     
          182.50    0.18      30.07     
          182.55    0.19      30.07     
          182.60    0.19      30.07     
          182.65    0.19      30.07     
          182.70    0.18      30.08     
          182.75    0.18      30.08     
          182.80    0.17      30.08     
          182.85    0.17      30.08     
          182.90    0.17      30.08     
          182.95    0.17      30.08     
          183.00    0.17      30.08     
          183.05    0.17      30.08     
          183.10    0.18      30.08     
          183.15    0.18      30.08     
          183.20    0.18      30.08     
          183.25    0.18      30.08     
          183.30    0.18      30.09     
          183.35    0.18      30.09     
          183.40    0.17      30.09     
          183.45    0.17      30.09     
          183.50    0.17      30.09     
          183.55    0.17      30.09     
          183.60    0.17      30.09     
          183.65    0.18      30.09     
          183.70    0.18      30.09     
          183.75    0.17      30.09     
          183.80    0.17      30.09     
          183.85    0.17      30.09     
          183.90    0.17      30.09     
          183.95    0.17      30.10     
          184.00    0.17      30.10     
          184.05    0.17      30.10     
          184.10    0.17      30.10     
          184.15    0.17      30.10     
          184.20    0.17      30.10     
          184.25    0.17      30.10     
          184.30    0.17      30.10     
          184.35    0.18      30.10     
          184.40    0.18      30.10     
          184.45    0.18      30.10     
          184.50    0.19      30.11     
          184.55    0.19      30.11     
          184.60    0.18      30.11     
          184.65    0.18      30.11     
          184.70    0.18      30.11     
          184.75    0.17      30.11     
          184.80    0.17      30.12     
          184.85    0.17      30.12     
          184.90    0.17      30.12     
          184.95    0.16      30.12     
          185.00    0.16      30.12     
          185.05    0.16      30.12     
          185.10    0.16      30.12     
          185.15    0.17      30.12     
          185.20    0.17      30.12     
          185.25    0.17      30.12     
          185.30    0.17      30.12     
          185.35    0.17      30.12     
          185.40    0.17      30.12     
          185.45    0.17      30.12     
          185.50    0.17      30.12     
          185.55    0.17      30.12     
          185.60    0.17      30.12     
          185.65    0.17      30.12     
          185.70    0.17      30.12     
          185.75    0.17      30.12     
          185.80    0.17      30.12     
          185.85    0.16      30.12     
          185.90    0.17      30.12     
          185.95    0.17      30.12     
          186.00    0.17      30.12     
          186.05    0.18      30.13     
          186.10    0.18      30.13     
          186.15    0.18      30.13     
          186.20    0.18      30.13     
          186.25    0.18      30.13     
          186.30    0.18      30.13     
          186.35    0.18      30.13     
          186.40    0.18      30.13     
          186.45    0.17      30.13     
          186.50    0.17      30.14     
          186.55    0.17      30.14     
          186.60    0.17      30.14     
          186.65    0.17      30.14     
          186.70    0.17      30.14     
          186.75    0.17      30.14     
          186.80    0.17      30.14     
          186.85    0.17      30.14     
          186.90    0.17      30.14     
          186.95    0.18      30.14     
          187.00    0.18      30.14     
          187.05    0.18      30.14     
          187.10    0.18      30.15     
          187.15    0.18      30.15     
          187.20    0.18      30.15     
          187.25    0.18      30.15     
          187.30    0.18      30.15     
          187.35    0.17      30.15     
          187.40    0.17      30.15     
          187.45    0.17      30.15     
          187.50    0.17      30.15     
          187.55    0.17      30.15     
          187.60    0.17      30.15     
          187.65    0.18      30.16     
          187.70    0.18      30.16     
          187.75    0.18      30.16     
          187.80    0.17      30.16     
          187.85    0.17      30.16     
          187.90    0.16      30.16     
          187.95    0.16      30.16     
          188.00    0.17      30.16     
          188.05    0.17      30.16     
          188.10    0.17      30.16     
          188.15    0.17      30.16     
          188.20    0.18      30.16     
          188.25    0.18      30.16     
          188.30    0.18      30.16     
          188.35    0.18      30.17     
          188.40    0.18      30.17     
          188.45    0.18      30.17     
          188.50    0.17      30.17     
          188.55    0.17      30.17     
          188.60    0.17      30.17     
          188.65    0.17      30.17     
          188.70    0.17      30.17     
          188.75    0.17      30.17     
          188.80    0.17      30.17     
          188.85    0.17      30.17     
          188.90    0.17      30.17     
          188.95    0.17      30.17     
          189.00    0.17      30.17     
          189.05    0.16      30.17     
          189.10    0.17      30.17     
          189.15    0.17      30.17     
          189.20    0.17      30.17     
          189.25    0.17      30.18     
          189.30    0.17      30.18     
          189.35    0.17      30.18     
          189.40    0.17      30.18     
          189.45    0.17      30.18     
          189.50    0.17      30.18     
          189.55    0.17      30.18     
          189.60    0.17      30.18     
          189.65    0.17      30.18     
          189.70    0.17      30.18     
          189.75    0.17      30.18     
          189.80    0.17      30.18     
          189.85    0.17      30.18     
          189.90    0.17      30.18     
          189.95    0.17      30.18     
          190.00    0.18      30.18     
          190.05    0.18      30.18     
          190.10    0.18      30.19     
          190.15    0.19      30.19     
          190.20    0.19      30.19     
          190.25    0.19      30.19     
          190.30    0.19      30.19     
          190.35    0.19      30.20     
          190.40    0.19      30.20     
          190.45    0.19      30.20     
          190.50    0.18      30.20     
          190.55    0.18      30.20     
          190.60    0.18      30.20     
          190.65    0.18      30.21     
          190.70    0.18      30.21     
          190.75    0.18      30.21     
          190.80    0.18      30.21     
          190.85    0.18      30.21     
          190.90    0.18      30.21     
          190.95    0.18      30.21     
          191.00    0.18      30.21     
          191.05    0.18      30.22     
          191.10    0.19      30.22     
          191.15    0.19      30.22     
          191.20    0.19      30.22     
          191.25    0.19      30.22     
          191.30    0.18      30.23     
          191.35    0.18      30.23     
          191.40    0.18      30.23     
          191.45    0.18      30.23     
          191.50    0.18      30.23     
          191.55    0.18      30.23     
          191.60    0.19      30.23     
          191.65    0.19      30.23     
          191.70    0.19      30.24     
          191.75    0.19      30.24     
          191.80    0.19      30.24     
          191.85    0.18      30.24     
          191.90    0.18      30.24     
          191.95    0.18      30.25     
          192.00    0.18      30.25     
          192.05    0.18      30.25     
          192.10    0.18      30.25     
          192.15    0.18      30.25     
          192.20    0.18      30.25     
          192.25    0.18      30.25     
          192.30    0.18      30.25     
          192.35    0.18      30.26     
          192.40    0.18      30.26     
          192.45    0.17      30.26     
          192.50    0.17      30.26     
          192.55    0.17      30.26     
          192.60    0.17      30.26     
          192.65    0.17      30.26     
          192.70    0.17      30.26     
          192.75    0.17      30.26     
          192.80    0.17      30.26     
          192.85    0.18      30.26     
          192.90    0.18      30.26     
          192.95    0.19      30.27     
          193.00    0.19      30.27     
          193.05    0.19      30.27     
          193.10    0.19      30.27     
          193.15    0.19      30.28     
          193.20    0.19      30.28     
          193.25    0.19      30.28     
          193.30    0.19      30.28     
          193.35    0.19      30.28     
          193.40    0.19      30.29     
          193.45    0.19      30.29     
          193.50    0.19      30.29     
          193.55    0.19      30.29     
          193.60    0.19      30.29     
          193.65    0.18      30.30     
          193.70    0.18      30.30     
          193.75    0.18      30.30     
          193.80    0.17      30.30     
          193.85    0.17      30.30     
          193.90    0.17      30.30     
          193.95    0.17      30.30     
          194.00    0.17      30.30     
          194.05    0.18      30.30     
          194.10    0.18      30.30     
          194.15    0.18      30.30     
          194.20    0.18      30.30     
          194.25    0.18      30.31     
          194.30    0.18      30.31     
          194.35    0.18      30.31     
          194.40    0.19      30.31     
          194.45    0.19      30.31     
          194.50    0.19      30.31     
          194.55    0.19      30.32     
          194.60    0.18      30.32     
          194.65    0.18      30.32     
          194.70    0.18      30.32     
          194.75    0.18      30.32     
          194.80    0.17      30.32     
          194.85    0.17      30.32     
          194.90    0.17      30.32     
          194.95    0.17      30.32     
          195.00    0.17      30.32     
          195.05    0.17      30.32     
          195.10    0.17      30.32     
          195.15    0.18      30.33     
          195.20    0.18      30.33     
          195.25    0.18      30.33     
          195.30    0.18      30.33     
          195.35    0.18      30.33     
          195.40    0.18      30.33     
          195.45    0.17      30.33     
          195.50    0.17      30.33     
          195.55    0.17      30.33     
          195.60    0.17      30.33     
          195.65    0.18      30.33     
          195.70    0.18      30.34     
          195.75    0.18      30.34     
          195.80    0.18      30.34     
          195.85    0.17      30.34     
          195.90    0.17      30.34     
          195.95    0.17      30.34     
          196.00    0.17      30.34     
          196.05    0.17      30.34     
          196.10    0.17      30.34     
          196.15    0.16      30.34     
          196.20    0.16      30.34     
          196.25    0.16      30.34     
          196.30    0.17      30.34     
          196.35    0.17      30.34     
          196.40    0.17      30.34     
          196.45    0.18      30.34     
          196.50    0.18      30.34     
          196.55    0.18      30.34     
          196.60    0.18      30.35     
          196.65    0.17      30.35     
          196.70    0.17      30.35     
          196.75    0.17      30.35     
          196.80    0.17      30.35     
          196.85    0.17      30.35     
          196.90    0.18      30.35     
          196.95    0.18      30.35     
          197.00    0.18      30.35     
          197.05    0.18      30.35     
          197.10    0.18      30.35     
          197.15    0.18      30.36     
          197.20    0.18      30.36     
          197.25    0.18      30.36     
          197.30    0.18      30.36     
          197.35    0.18      30.36     
          197.40    0.18      30.36     
          197.45    0.18      30.36     
          197.50    0.17      30.36     
          197.55    0.17      30.36     
          197.60    0.17      30.36     
          197.65    0.17      30.37     
          197.70    0.17      30.37     
          197.75    0.17      30.37     
          197.80    0.17      30.37     
          197.85    0.18      30.37     
          197.90    0.18      30.37     
          197.95    0.18      30.37     
          198.00    0.18      30.37     
          198.05    0.18      30.37     
          198.10    0.18      30.37     
          198.15    0.18      30.38     
          198.20    0.17      30.38     
          198.25    0.17      30.38     
          198.30    0.17      30.38     
          198.35    0.17      30.38     
          198.40    0.17      30.38     
          198.45    0.17      30.38     
          198.50    0.18      30.38     
          198.55    0.18      30.38     
          198.60    0.19      30.38     
          198.65    0.19      30.38     
          198.70    0.19      30.39     
          198.75    0.19      30.39     
          198.80    0.19      30.39     
          198.85    0.19      30.39     
          198.90    0.19      30.39     
          198.95    0.19      30.40     
          199.00    0.19      30.40     
          199.05    0.18      30.40     
          199.10    0.18      30.40     
          199.15    0.18      30.40     
          199.20    0.18      30.40     
          199.25    0.18      30.41     
          199.30    0.18      30.41     
          199.35    0.17      30.41     
          199.40    0.17      30.41     
          199.45    0.17      30.41     
          199.50    0.17      30.41     
          199.55    0.17      30.41     
          199.60    0.17      30.41     
          199.65    0.17      30.41     
          199.70    0.17      30.41     
          199.75    0.17      30.41     
          199.80    0.17      30.41     
          199.85    0.17      30.41     
          199.90    0.18      30.41     
          199.95    0.18      30.41     
          200.00    0.18      30.41     
          200.05    0.18      30.41     
          200.10    0.18      30.41     
          200.15    0.18      30.42     
          200.20    0.19      30.42     
          200.25    0.19      30.42     
          200.30    0.19      30.42     
          200.35    0.19      30.42     
          200.40    0.19      30.43     
          200.45    0.19      30.43     
          200.50    0.20      30.43     
          200.55    0.20      30.43     
          200.60    0.20      30.44     
          200.65    0.20      30.44     
          200.70    0.20      30.44     
          200.75    0.20      30.44     
          200.80    0.20      30.45     
          200.85    0.19      30.45     
          200.90    0.19      30.45     
          200.95    0.18      30.45     
          201.00    0.18      30.45     
          201.05    0.18      30.46     
          201.10    0.18      30.46     
          201.15    0.18      30.46     
          201.20    0.18      30.46     
          201.25    0.18      30.46     
          201.30    0.18      30.46     
          201.35    0.18      30.46     
          201.40    0.18      30.46     
          201.45    0.18      30.46     
          201.50    0.18      30.47     
          201.55    0.18      30.47     
          201.60    0.18      30.47     
          201.65    0.18      30.47     
          201.70    0.18      30.47     
          201.75    0.18      30.47     
          201.80    0.18      30.47     
          201.85    0.18      30.47     
          201.90    0.18      30.47     
          201.95    0.18      30.48     
          202.00    0.18      30.48     
          202.05    0.18      30.48     
          202.10    0.18      30.48     
          202.15    0.18      30.48     
          202.20    0.18      30.48     
          202.25    0.18      30.48     
          202.30    0.18      30.49     
          202.35    0.18      30.49     
          202.40    0.18      30.49     
          202.45    0.18      30.49     
          202.50    0.18      30.49     
          202.55    0.19      30.49     
          202.60    0.19      30.49     
          202.65    0.19      30.50     
          202.70    0.18      30.50     
          202.75    0.18      30.50     
          202.80    0.18      30.50     
          202.85    0.18      30.50     
          202.90    0.18      30.50     
          202.95    0.18      30.50     
          203.00    0.18      30.50     
          203.05    0.18      30.50     
          203.10    0.18      30.50     
          203.15    0.18      30.51     
          203.20    0.18      30.51     
          203.25    0.18      30.51     
          203.30    0.19      30.51     
          203.35    0.19      30.51     
          203.40    0.19      30.51     
          203.45    0.19      30.51     
          203.50    0.19      30.52     
          203.55    0.18      30.52     
          203.60    0.18      30.52     
          203.65    0.18      30.52     
          203.70    0.18      30.52     
          203.75    0.18      30.52     
          203.80    0.18      30.52     
          203.85    0.19      30.52     
          203.90    0.19      30.53     
          203.95    0.19      30.53     
          204.00    0.19      30.53     
          204.05    0.19      30.53     
          204.10    0.19      30.54     
          204.15    0.19      30.54     
          204.20    0.18      30.54     
          204.25    0.18      30.54     
          204.30    0.18      30.54     
          204.35    0.18      30.54     
          204.40    0.18      30.54     
          204.45    0.18      30.54     
          204.50    0.18      30.55     
          204.55    0.18      30.55     
          204.60    0.18      30.55     
          204.65    0.18      30.55     
          204.70    0.18      30.55     
          204.75    0.18      30.55     
          204.80    0.18      30.55     
          204.85    0.18      30.55     
          204.90    0.18      30.55     
          204.95    0.18      30.56     
          205.00    0.18      30.56     
          205.05    0.18      30.56     
          205.10    0.18      30.56     
          205.15    0.18      30.56     
          205.20    0.18      30.56     
          205.25    0.18      30.56     
          205.30    0.18      30.56     
          205.35    0.19      30.57     
          205.40    0.19      30.57     
          205.45    0.19      30.57     
          205.50    0.19      30.57     
          205.55    0.19      30.57     
          205.60    0.19      30.58     
          205.65    0.19      30.58     
          205.70    0.19      30.58     
          205.75    0.18      30.58     
          205.80    0.18      30.58     
          205.85    0.18      30.58     
          205.90    0.18      30.59     
          205.95    0.18      30.59     
          206.00    0.19      30.59     
          206.05    0.19      30.59     
          206.10    0.19      30.59     
          206.15    0.19      30.59     
          206.20    0.19      30.60     
          206.25    0.19      30.60     
          206.30    0.19      30.60     
          206.35    0.18      30.60     
          206.40    0.17      30.60     
          206.45    0.15      30.60     
          206.50    0.14      30.60     
          206.55    0.12      30.60     
          206.60    0.10      30.59     
          206.65    0.08      30.59     
          206.70    0.06      30.58     
          206.75    0.03      30.57     
          206.80    0.01      30.56     
          206.85    -0.02     30.54     
          206.90    -0.05     30.53     
          206.95    -0.08     30.51     
          207.00    -0.10     30.49     
          207.05    -0.12     30.46     
          207.10    -0.13     30.44     
          207.15    -0.13     30.42     
          207.20    -0.14     30.39     
          207.25    -0.14     30.37     
          207.30    -0.14     30.34     
          207.35    -0.14     30.32     
          207.40    -0.14     30.29     
          207.45    -0.14     30.26     
          207.50    -0.14     30.24     
          207.55    -0.14     30.21     
          207.60    -0.14     30.19     
          207.65    -0.14     30.16     
          207.70    -0.14     30.14     
          207.75    -0.14     30.11     
          207.80    -0.14     30.09     
          207.85    -0.14     30.06     
          207.90    -0.14     30.04     
          207.95    -0.14     30.01     
          208.00    -0.14     29.99     
          208.05    -0.14     29.96     
          208.10    -0.14     29.94     
          208.15    -0.14     29.91     
          208.20    -0.14     29.89     
          208.25    -0.14     29.86     
          208.30    -0.15     29.84     
          208.35    -0.15     29.81     
          208.40    -0.14     29.78     
          208.45    -0.14     29.76     
          208.50    -0.13     29.73     
          208.55    -0.13     29.71     
          208.60    -0.13     29.69     
          208.65    -0.14     29.66     
          208.70    -0.14     29.64     
          208.75    -0.14     29.61     
          208.80    -0.13     29.59     
          208.85    -0.13     29.56     
          208.90    -0.13     29.54     
          208.95    -0.13     29.51     
          209.00    -0.14     29.49     
          209.05    -0.14     29.46     
          209.10    -0.14     29.44     
          209.15    -0.14     29.41     
          209.20    -0.14     29.39     
          209.25    -0.14     29.36     
          209.30    -0.14     29.34     
          209.35    -0.14     29.31     
          209.40    -0.14     29.29     
          209.45    -0.13     29.26     
          209.50    -0.13     29.24     
          209.55    -0.12     29.21     
          209.60    -0.12     29.19     
          209.65    -0.12     29.17     
          209.70    -0.12     29.14     
          209.75    -0.12     29.12     
          209.80    -0.12     29.09     
          209.85    -0.12     29.07     
          209.90    -0.12     29.05     
          209.95    -0.12     29.02     
          210.00    -0.12     29.00     
          210.05    -0.13     28.98     
          210.10    -0.13     28.95     
          210.15    -0.13     28.93     
          210.20    -0.13     28.90     
          210.25    -0.14     28.88     
          210.30    -0.14     28.85     
          210.35    -0.14     28.83     
          210.40    -0.13     28.80     
          210.45    -0.13     28.78     
          210.50    -0.13     28.75     
          210.55    -0.12     28.73     
          210.60    -0.11     28.71     
          210.65    -0.09     28.68     
          210.70    -0.07     28.66     
          210.75    -0.05     28.64     
          210.80    -0.02     28.63     
          210.85    0.01      28.61     
          210.90    0.04      28.60     
          210.95    0.07      28.59     
          211.00    0.09      28.59     
          211.05    0.12      28.58     
          211.10    0.14      28.58     
          211.15    0.15      28.58     
          211.20    0.16      28.58     
          211.25    0.16      28.58     
          211.30    0.16      28.58     
          211.35    0.15      28.58     
          211.40    0.16      28.58     
          211.45    0.16      28.58     
          211.50    0.16      28.59     
          211.55    0.16      28.59     
          211.60    0.16      28.59     
          211.65    0.16      28.59     
          211.70    0.16      28.59     
          211.75    0.16      28.59     
          211.80    0.16      28.59     
          211.85    0.16      28.59     
          211.90    0.15      28.59     
          211.95    0.15      28.59     
          212.00    0.15      28.59     
          212.05    0.15      28.59     
          212.10    0.15      28.59     
          212.15    0.15      28.59     
          212.20    0.15      28.59     
          212.25    0.15      28.59     
          212.30    0.15      28.59     
          212.35    0.15      28.59     
          212.40    0.15      28.59     
          212.45    0.16      28.59     
          212.50    0.16      28.59     
          212.55    0.16      28.59     
          212.60    0.16      28.59     
          212.65    0.16      28.59     
          212.70    0.16      28.59     
          212.75    0.16      28.59     
          212.80    0.15      28.59     
          212.85    0.15      28.59     
          212.90    0.15      28.59     
          212.95    0.15      28.59     
          213.00    0.15      28.59     
          213.05    0.15      28.59     
          213.10    0.15      28.59     
          213.15    0.15      28.59     
          213.20    0.15      28.59     
          213.25    0.15      28.59     
          213.30    0.15      28.59     
          213.35    0.15      28.59     
          213.40    0.15      28.59     
          213.45    0.15      28.59     
          213.50    0.16      28.59     
          213.55    0.15      28.59     
          213.60    0.15      28.59     
          213.65    0.15      28.59     
          213.70    0.15      28.59     
          213.75    0.15      28.59     
          213.80    0.15      28.59     
          213.85    0.15      28.59     
          213.90    0.15      28.59     
          213.95    0.15      28.59     
          214.00    0.15      28.59     
          214.05    0.15      28.59     
          214.10    0.15      28.59     
          214.15    0.15      28.59     
          214.20    0.15      28.59     
          214.25    0.15      28.59     
          214.30    0.16      28.59     
          214.35    0.16      28.59     
          214.40    0.16      28.59     
          214.45    0.16      28.60     
          214.50    0.16      28.60     
          214.55    0.16      28.60     
          214.60    0.16      28.60     
          214.65    0.16      28.60     
          214.70    0.16      28.60     
          214.75    0.15      28.60     
          214.80    0.15      28.60     
          214.85    0.15      28.60     
          214.90    0.15      28.60     
          214.95    0.15      28.60     
          215.00    0.15      28.60     
          215.05    0.15      28.60     
          215.10    0.15      28.60     
          215.15    0.15      28.60     
          215.20    0.16      28.60     
          215.25    0.16      28.60     
          215.30    0.16      28.60     
          215.35    0.17      28.60     
          215.40    0.17      28.60     
          215.45    0.17      28.60     
          215.50    0.17      28.60     
          215.55    0.16      28.60     
          215.60    0.16      28.61     
          215.65    0.16      28.61     
          215.70    0.16      28.61     
          215.75    0.16      28.61     
          215.80    0.16      28.61     
          215.85    0.16      28.61     
          215.90    0.16      28.61     
          215.95    0.16      28.61     
          216.00    0.16      28.61     
          216.05    0.16      28.61     
          216.10    0.16      28.61     
          216.15    0.16      28.61     
          216.20    0.16      28.61     
          216.25    0.16      28.62     
          216.30    0.16      28.62     
          216.35    0.16      28.62     
          216.40    0.16      28.62     
          216.45    0.15      28.62     
          216.50    0.15      28.62     
          216.55    0.16      28.62     
          216.60    0.16      28.62     
          216.65    0.16      28.62     
          216.70    0.16      28.62     
          216.75    0.16      28.62     
          216.80    0.16      28.62     
          216.85    0.16      28.62     
          216.90    0.16      28.62     
          216.95    0.16      28.62     
          217.00    0.16      28.62     
          217.05    0.16      28.62     
          217.10    0.16      28.63     
          217.15    0.16      28.63     
          217.20    0.17      28.63     
          217.25    0.17      28.63     
          217.30    0.16      28.63     
          217.35    0.16      28.63     
          217.40    0.16      28.63     
          217.45    0.16      28.63     
          217.50    0.16      28.63     
          217.55    0.16      28.63     
          217.60    0.16      28.63     
          217.65    0.16      28.63     
          217.70    0.16      28.64     
          217.75    0.17      28.64     
          217.80    0.17      28.64     
          217.85    0.16      28.64     
          217.90    0.16      28.64     
          217.95    0.16      28.64     
          218.00    0.16      28.64     
          218.05    0.16      28.64     
          218.10    0.16      28.64     
          218.15    0.16      28.64     
          218.20    0.17      28.64     
          218.25    0.17      28.64     
          218.30    0.17      28.65     
          218.35    0.18      28.65     
          218.40    0.18      28.65     
          218.45    0.18      28.65     
          218.50    0.19      28.66     
          218.55    0.19      28.66     
          218.60    0.19      28.66     
          218.65    0.19      28.67     
          218.70    0.19      28.67     
          218.75    0.19      28.67     
          218.80    0.19      28.68     
          218.85    0.19      28.68     
          218.90    0.20      28.68     
          218.95    0.20      28.69     
          219.00    0.20      28.69     
          219.05    0.21      28.70     
          219.10    0.21      28.70     
          219.15    0.21      28.71     
          219.20    0.21      28.71     
          219.25    0.21      28.72     
          219.30    0.21      28.72     
          219.35    0.22      28.73     
          219.40    0.22      28.73     
          219.45    0.22      28.74     
          219.50    0.22      28.74     
          219.55    0.22      28.75     
          219.60    0.22      28.76     
          219.65    0.23      28.76     
          219.70    0.23      28.77     
          219.75    0.24      28.78     
          219.80    0.23      28.78     
          219.85    0.23      28.79     
          219.90    0.22      28.80     
          219.95    0.22      28.80     
          220.00    0.22      28.81     
          220.05    0.22      28.81     
          220.10    0.22      28.82     
          220.15    0.22      28.82     
          220.20    0.23      28.83     
          220.25    0.23      28.84     
          220.30    0.23      28.84     
          220.35    0.23      28.85     
          220.40    0.23      28.86     
          220.45    0.23      28.86     
          220.50    0.23      28.87     
          220.55    0.24      28.88     
          220.60    0.24      28.88     
          220.65    0.24      28.89     
          220.70    0.24      28.90     
          220.75    0.24      28.91     
          220.80    0.23      28.91     
          220.85    0.23      28.92     
          220.90    0.22      28.93     
