
          s         kW        km/hr
          614.35    0.00      51.13     
          614.40    0.01      51.11     
          614.45    N/A       N/A       
          614.50    0.06      51.08     
          614.55    0.08      51.06     
          614.60    0.12      51.04     
          614.65    0.15      51.03     
          614.70    0.19      51.01     
          614.75    0.23      51.01     
          614.80    0.27      51.00     
          614.85    N/A       N/A       
          614.90    0.33      51.01     
          614.95    0.36      51.01     
          615.00    0.37      51.02     
          615.05    0.39      51.02     
          615.10    0.39      51.03     
          615.15    0.38      51.03     
          615.20    0.37      51.03     
          615.25    N/A       N/A       
          615.30    0.34      51.04     
          615.35    0.32      51.03     
          615.40    0.29      51.03     
          615.45    0.27      51.02     
          615.50    0.25      51.02     
          615.55    0.24      51.01     
          615.60    0.23      51.00     
          615.65    0.22      51.00     
          615.70    0.21      50.99     
          615.75    0.21      50.99     
          615.80    0.21      50.98     
          615.85    0.21      50.97     
          615.90    0.21      50.97     
          615.95    0.21      50.96     
          616.00    0.21      50.95     
          616.05    N/A       N/A       
          616.10    0.21      50.94     
          616.15    0.21      50.93     
          616.20    0.21      50.93     
          616.25    0.21      50.92     
          616.30    0.21      50.91     
          616.35    0.21      50.91     
          616.40    0.21      50.90     
          616.45    N/A       N/A       
          616.50    0.22      50.88     
          616.55    0.22      50.88     
          616.60    0.22      50.87     
          616.65    0.22      50.87     
          616.70    0.22      50.86     
          616.75    0.21      50.86     
          616.80    0.21      50.85     
          616.85    N/A       N/A       
          616.90    0.19      50.84     
          616.95    0.19      50.83     
          617.00    0.18      50.82     
          617.05    0.18      50.81     
          617.10    0.17      50.80     
          617.15    0.17      50.79     
          617.20    0.17      50.78     
          617.25    N/A       N/A       
          617.30    0.17      50.77     
          617.35    0.16      50.76     
          617.40    0.16      50.75     
          617.45    0.16      50.74     
          617.50    0.15      50.73     
          617.55    0.15      50.72     
          617.60    0.14      50.71     
          617.65    0.13      50.70     
          617.70    0.13      50.69     
          617.75    0.12      50.68     
          617.80    0.12      50.67     
          617.85    0.12      50.66     
          617.90    0.12      50.65     
          617.95    0.12      50.64     
          618.00    0.12      50.62     
          618.05    N/A       N/A       
          618.10    0.12      50.60     
          618.15    0.12      50.59     
          618.20    0.11      50.58     
          618.25    0.10      50.56     
          618.30    0.09      50.55     
          618.35    0.07      50.54     
          618.40    0.06      50.53     
          618.45    N/A       N/A       
          618.50    0.05      50.50     
          618.55    0.05      50.49     
          618.60    0.06      50.47     
          618.65    0.07      50.46     
          618.70    0.09      50.44     
          618.75    0.11      50.43     
          618.80    0.13      50.42     
          618.85    N/A       N/A       
          618.90    0.12      50.39     
          618.95    0.09      50.38     
          619.00    0.02      50.36     
          619.05    -0.08     50.35     
          619.10    -0.23     50.33     
          619.15    -0.41     50.32     
          619.20    -0.62     50.30     
          619.25    N/A       N/A       
          619.30    -1.15     50.27     
          619.35    -1.45     50.24     
          619.40    -1.75     50.13     
          619.45    -2.04     50.00     
          619.50    -2.32     49.83     
          619.55    -2.57     49.65     
          619.60    -2.80     49.47     
          619.65    -2.97     49.28     
          619.70    -3.12     49.10     
          619.75    -3.22     48.92     
          619.80    -3.28     48.73     
          619.85    -3.32     48.55     
          619.90    -3.32     48.37     
          619.95    -3.30     48.19     
          620.00    -3.27     48.00     
          620.05    N/A       N/A       
          620.10    -3.20     47.64     
          620.15    -3.17     47.46     
          620.20    -3.14     47.27     
          620.25    -3.12     47.09     
          620.30    -3.11     46.91     
          620.35    -3.10     46.73     
          620.40    -3.10     46.55     
          620.45    N/A       N/A       
          620.50    -3.09     46.18     
          620.55    -3.08     46.00     
          620.60    -3.08     45.82     
          620.65    -3.06     45.64     
          620.70    -3.05     45.46     
          620.75    -3.03     45.27     
          620.80    -3.01     45.09     
          620.85    N/A       N/A       
          620.90    -2.98     44.73     
          620.95    -2.96     44.55     
          621.00    -2.95     44.37     
          621.05    -2.94     44.19     
          621.10    -2.93     44.01     
          621.15    -2.92     43.82     
          621.20    -2.91     43.64     
          621.25    N/A       N/A       
          621.30    -2.89     43.28     
          621.35    -2.87     43.10     
          621.40    -2.86     42.92     
          621.45    -2.85     42.74     
          621.50    -2.83     42.56     
          621.55    -2.82     42.38     
          621.60    -2.80     42.20     
          621.65    -2.79     42.02     
          621.70    -2.78     41.84     
          621.75    -2.76     41.66     
          621.80    -2.75     41.48     
          621.85    -2.74     41.30     
          621.90    -2.73     41.12     
          621.95    -2.72     40.94     
          622.00    -2.71     40.76     
          622.05    N/A       N/A       
          622.10    -2.68     40.40     
          622.15    -2.67     40.22     
          622.20    -2.66     40.04     
          622.25    -2.64     39.86     
          622.30    -2.63     39.68     
          622.35    -2.62     39.50     
          622.40    -2.60     39.32     
          622.45    N/A       N/A       
          622.50    -2.58     38.97     
          622.55    -2.57     38.79     
          622.60    -2.56     38.61     
          622.65    -2.54     38.43     
          622.70    -2.53     38.25     
          622.75    -2.52     38.07     
          622.80    -2.51     37.89     
          622.85    N/A       N/A       
          622.90    -2.48     37.54     
          622.95    -2.47     37.36     
          623.00    -2.46     37.18     
          623.05    -2.44     37.00     
          623.10    -2.43     36.82     
          623.15    -2.42     36.64     
          623.20    -2.41     36.46     
          623.25    N/A       N/A       
          623.30    -2.38     36.11     
          623.35    -2.37     35.93     
          623.40    -2.36     35.75     
          623.45    -2.35     35.58     
          623.50    -2.33     35.40     
          623.55    -2.32     35.22     
          623.60    -2.31     35.04     
          623.65    -2.30     34.86     
          623.70    -2.28     34.69     
          623.75    -2.27     34.51     
          623.80    -2.26     34.33     
          623.85    -2.25     34.16     
          623.90    -2.23     33.98     
          623.95    -2.22     33.80     
          624.00    -2.21     33.62     
          624.05    N/A       N/A       
          624.10    -2.19     33.27     
          624.15    -2.17     33.09     
          624.20    -2.16     32.92     
          624.25    -2.15     32.74     
          624.30    -2.14     32.56     
          624.35    -2.13     32.39     
          624.40    -2.11     32.21     
          624.45    N/A       N/A       
          624.50    -2.09     31.86     
          624.55    -2.07     31.68     
          624.60    -2.06     31.51     
          624.65    -2.05     31.33     
          624.70    -2.04     31.15     
          624.75    -2.03     30.98     
          624.80    -2.01     30.80     
          624.85    N/A       N/A       
          624.90    -1.99     30.45     
          624.95    -1.98     30.28     
          625.00    -1.97     30.10     
          625.05    -1.95     29.93     
          625.10    -1.94     29.75     
          625.15    -1.93     29.57     
          625.20    -1.92     29.40     
          625.25    N/A       N/A       
          625.30    -1.89     29.05     
          625.35    -1.88     28.88     
          625.40    -1.87     28.70     
          625.45    -1.86     28.53     
          625.50    -1.84     28.35     
          625.55    -1.83     28.18     
          625.60    -1.82     28.00     
          625.65    -1.81     27.83     
          625.70    -1.80     27.65     
          625.75    -1.78     27.48     
          625.80    -1.77     27.31     
          625.85    -1.76     27.13     
          625.90    -1.75     26.96     
          625.95    -1.74     26.79     
          626.00    -1.72     26.61     
          626.05    N/A       N/A       
          626.10    -1.70     26.27     
          626.15    -1.69     26.09     
          626.20    -1.68     25.92     
          626.25    -1.66     25.75     
          626.30    -1.65     25.57     
          626.35    -1.64     25.40     
          626.40    -1.63     25.23     
          626.45    N/A       N/A       
          626.50    -1.61     24.88     
          626.55    -1.59     24.71     
          626.60    -1.58     24.54     
          626.65    -1.57     24.36     
          626.70    -1.56     24.19     
          626.75    -1.54     24.02     
          626.80    -1.53     23.85     
          626.85    N/A       N/A       
          626.90    -1.51     23.50     
          626.95    -1.50     23.33     
          627.00    -1.49     23.16     
          627.05    -1.48     22.99     
          627.10    -1.46     22.82     
          627.15    -1.45     22.65     
          627.20    -1.44     22.48     
          627.25    N/A       N/A       
          627.30    -1.42     22.13     
          627.35    -1.41     21.96     
          627.40    -1.39     21.79     
          627.45    -1.38     21.62     
          627.50    -1.37     21.45     
          627.55    -1.36     21.28     
          627.60    -1.35     21.11     
          627.65    -1.33     20.94     
          627.70    -1.32     20.77     
          627.75    -1.31     20.60     
          627.80    -1.30     20.43     
          627.85    -1.29     20.26     
          627.90    -1.28     20.09     
          627.95    -1.27     19.92     
          628.00    -1.26     19.75     
          628.05    N/A       N/A       
          628.10    -1.23     19.41     
          628.15    -1.22     19.24     
          628.20    -1.21     19.07     
          628.25    -1.20     18.91     
          628.30    -1.18     18.74     
          628.35    -1.17     18.57     
          628.40    -1.16     18.40     
          628.45    N/A       N/A       
          628.50    -1.14     18.06     
          628.55    -1.13     17.89     
          628.60    -1.12     17.73     
          628.65    -1.10     17.56     
          628.70    -1.08     17.39     
          628.75    -1.05     17.22     
          628.80    -1.02     17.06     
          628.85    N/A       N/A       
          628.90    -0.90     16.72     
          628.95    -0.83     16.55     
          629.00    -0.73     16.42     
          629.05    -0.62     16.29     
          629.10    -0.49     16.18     
          629.15    -0.35     16.08     
          629.20    -0.19     15.97     
          629.25    N/A       N/A       
          629.30    0.15      15.82     
          629.35    0.32      15.86     
          629.40    0.49      15.98     
          629.45    0.65      16.12     
          629.50    0.80      16.26     
          629.55    0.94      16.40     
          629.60    1.07      16.54     
          629.65    1.17      16.72     
          629.70    1.25      16.91     
          629.75    1.32      17.11     
          629.80    1.37      17.31     
          629.85    1.41      17.51     
          629.90    1.43      17.72     
          629.95    1.45      17.91     
          630.00    1.47      18.09     
          630.05    N/A       N/A       
          630.10    1.50      18.46     
          630.15    1.52      18.65     
          630.20    1.55      18.83     
          630.25    1.59      19.02     
          630.30    1.63      19.21     
          630.35    1.68      19.40     
          630.40    1.73      19.60     
          630.45    N/A       N/A       
          630.50    1.82      20.00     
          630.55    1.86      20.24     
          630.60    1.89      20.47     
          630.65    1.90      20.71     
          630.70    1.89      20.94     
          630.75    1.87      21.17     
          630.80    1.83      21.39     
          630.85    N/A       N/A       
          630.90    1.69      21.84     
          630.95    1.60      22.06     
          631.00    1.49      22.20     
          631.05    1.38      22.33     
          631.10    1.26      22.45     
          631.15    1.14      22.57     
          631.20    1.01      22.69     
          631.25    N/A       N/A       
          631.30    0.78      22.82     
          631.35    0.67      22.89     
          631.40    0.57      22.94     
          631.45    0.47      22.99     
          631.50    0.38      23.01     
          631.55    0.30      23.03     
          631.60    0.23      23.06     
          631.65    0.16      23.06     
          631.70    0.10      23.06     
          631.75    0.05      23.04     
          631.80    0.00      23.03     
          631.85    -0.05     23.02     
          631.90    -0.08     22.99     
          631.95    -0.12     22.96     
          632.00    -0.15     22.92     
          632.05    N/A       N/A       
          632.10    -0.19     22.86     
          632.15    -0.20     22.82     
          632.20    -0.21     22.78     
          632.25    -0.22     22.75     
          632.30    -0.22     22.71     
          632.35    -0.22     22.67     
          632.40    -0.22     22.64     
          632.45    N/A       N/A       
          632.50    -0.22     22.56     
          632.55    -0.22     22.53     
          632.60    -0.22     22.49     
          632.65    -0.22     22.45     
          632.70    -0.22     22.42     
          632.75    -0.22     22.38     
          632.80    -0.22     22.34     
          632.85    N/A       N/A       
          632.90    -0.22     22.27     
          632.95    -0.22     22.24     
          633.00    -0.22     22.20     
          633.05    -0.22     22.16     
          633.10    -0.22     22.13     
          633.15    -0.22     22.09     
          633.20    -0.22     22.05     
          633.25    N/A       N/A       
          633.30    -0.22     21.98     
          633.35    -0.22     21.94     
          633.40    -0.22     21.91     
          633.45    -0.22     21.87     
          633.50    -0.22     21.83     
          633.55    -0.21     21.79     
          633.60    -0.21     21.76     
          633.65    -0.21     21.72     
          633.70    -0.21     21.68     
          633.75    -0.21     21.65     
          633.80    -0.20     21.61     
          633.85    -0.20     21.58     
          633.90    -0.19     21.54     
          633.95    -0.19     21.51     
          634.00    -0.18     21.47     
          634.05    N/A       N/A       
          634.10    -0.17     21.40     
          634.15    -0.16     21.37     
          634.20    -0.15     21.34     
          634.25    -0.14     21.31     
          634.30    -0.13     21.29     
          634.35    -0.12     21.26     
          634.40    -0.11     21.23     
          634.45    N/A       N/A       
          634.50    -0.10     21.19     
          634.55    -0.09     21.17     
          634.60    -0.09     21.15     
          634.65    -0.08     21.12     
          634.70    -0.08     21.10     
          634.75    -0.08     21.08     
          634.80    -0.08     21.06     
          634.85    N/A       N/A       
          634.90    -0.08     21.02     
          634.95    -0.07     21.00     
          635.00    -0.07     20.98     
          635.05    -0.05     20.95     
          635.10    -0.04     20.93     
          635.15    -0.02     20.91     
          635.20    0.01      20.89     
          635.25    N/A       N/A       
          635.30    0.07      20.86     
          635.35    0.10      20.84     
          635.40    0.13      20.85     
          635.45    0.16      20.86     
          635.50    0.18      20.88     
          635.55    0.20      20.90     
          635.60    0.22      20.92     
          635.65    0.23      20.94     
          635.70    0.23      20.97     
          635.75    0.22      20.99     
          635.80    0.21      21.01     
          635.85    0.19      21.03     
          635.90    0.17      21.04     
          635.95    0.15      21.04     
          636.00    0.12      21.04     
          636.05    N/A       N/A       
          636.10    0.09      21.03     
          636.15    0.07      21.02     
          636.20    0.06      21.01     
          636.25    0.06      21.00     
          636.30    0.06      21.00     
          636.35    0.07      20.99     
          636.40    0.08      20.98     
          636.45    N/A       N/A       
          636.50    0.11      20.98     
          636.55    0.12      20.98     
          636.60    0.14      20.98     
          636.65    0.15      20.98     
          636.70    0.16      21.00     
          636.75    0.17      21.01     
          636.80    0.19      21.02     
          636.85    N/A       N/A       
          636.90    0.20      21.05     
          636.95    0.21      21.06     
          637.00    0.22      21.07     
          637.05    0.22      21.08     
          637.10    0.23      21.10     
          637.15    0.24      21.11     
          637.20    0.25      21.13     
          637.25    N/A       N/A       
          637.30    0.27      21.16     
          637.35    0.28      21.17     
          637.40    0.29      21.20     
          637.45    0.30      21.22     
          637.50    0.31      21.25     
          637.55    0.32      21.28     
          637.60    0.33      21.30     
          637.65    0.34      21.33     
          637.70    0.35      21.36     
          637.75    0.36      21.39     
          637.80    0.37      21.42     
          637.85    0.38      21.45     
          637.90    0.38      21.48     
          637.95    0.39      21.51     
          638.00    0.39      21.55     
          638.05    N/A       N/A       
          638.10    0.40      21.61     
          638.15    0.41      21.65     
          638.20    0.42      21.68     
          638.25    0.44      21.72     
          638.30    0.45      21.76     
          638.35    0.47      21.80     
          638.40    0.49      21.84     
          638.45    N/A       N/A       
          638.50    0.51      21.93     
          638.55    0.52      21.97     
          638.60    0.51      22.02     
          638.65    0.48      22.07     
          638.70    0.44      22.11     
          638.75    0.38      22.16     
          638.80    0.31      22.21     
          638.85    N/A       N/A       
          638.90    0.09      22.29     
          638.95    -0.05     22.34     
          639.00    -0.19     22.32     
          639.05    -0.34     22.28     
          639.10    -0.50     22.19     
          639.15    -0.65     22.11     
          639.20    -0.79     22.03     
          639.25    N/A       N/A       
          639.30    -1.04     21.72     
          639.35    -1.13     21.55     
          639.40    -1.21     21.38     
          639.45    -1.27     21.21     
          639.50    -1.30     21.03     
          639.55    -1.33     20.86     
          639.60    -1.34     20.69     
          639.65    -1.33     20.52     
          639.70    -1.32     20.35     
          639.75    -1.31     20.18     
          639.80    -1.29     20.01     
          639.85    -1.27     19.84     
          639.90    -1.25     19.67     
          639.95    -1.24     19.50     
          640.00    -1.22     19.33     
          640.05    N/A       N/A       
          640.10    -1.20     18.99     
          640.15    -1.19     18.82     
          640.20    -1.18     18.65     
          640.25    -1.18     18.48     
          640.30    -1.17     18.31     
          640.35    -1.15     18.15     
          640.40    -1.14     17.98     
          640.45    N/A       N/A       
          640.50    -1.12     17.64     
          640.55    -1.10     17.47     
          640.60    -1.09     17.30     
          640.65    -1.08     17.13     
          640.70    -1.07     16.97     
          640.75    -1.06     16.80     
          640.80    -1.05     16.63     
          640.85    N/A       N/A       
          640.90    -1.02     16.30     
          640.95    -1.01     16.13     
          641.00    -1.00     15.96     
          641.05    -0.99     15.80     
          641.10    -0.98     15.63     
          641.15    -0.97     15.46     
          641.20    -0.96     15.30     
          641.25    N/A       N/A       
          641.30    -0.94     14.96     
          641.35    -0.92     14.80     
          641.40    -0.91     14.63     
          641.45    -0.90     14.46     
          641.50    -0.89     14.30     
          641.55    -0.88     14.13     
          641.60    -0.87     13.97     
          641.65    -0.86     13.80     
          641.70    -0.85     13.64     
          641.75    -0.84     13.47     
          641.80    -0.83     13.31     
          641.85    -0.81     13.14     
          641.90    -0.80     12.98     
          641.95    -0.79     12.82     
          642.00    -0.78     12.65     
          642.05    N/A       N/A       
          642.10    -0.76     12.32     
          642.15    -0.75     12.16     
          642.20    -0.74     12.00     
          642.25    -0.73     11.83     
          642.30    -0.72     11.67     
          642.35    -0.71     11.51     
          642.40    -0.70     11.35     
          642.45    N/A       N/A       
          642.50    -0.67     11.02     
          642.55    -0.66     10.86     
          642.60    -0.65     10.70     
          642.65    -0.64     10.54     
          642.70    -0.63     10.37     
          642.75    -0.62     10.21     
          642.80    -0.61     10.05     
          642.85    N/A       N/A       
          642.90    -0.59     9.73      
          642.95    -0.58     9.57      
          643.00    -0.57     9.41      
          643.05    -0.56     9.25      
          643.10    -0.55     9.09      
          643.15    -0.54     8.93      
          643.20    -0.53     8.77      
          643.25    N/A       N/A       
          643.30    -0.50     8.45      
          643.35    -0.49     8.29      
          643.40    -0.48     8.14      
          643.45    -0.47     7.98      
          643.50    -0.46     7.83      
          643.55    -0.44     7.68      
          643.60    -0.43     7.52      
          643.65    -0.42     7.37      
          643.70    -0.40     7.21      
          643.75    -0.39     7.06      
          643.80    -0.38     6.90      
          643.85    -0.36     6.75      
          643.90    -0.35     6.59      
          643.95    -0.34     6.44      
          644.00    -0.32     6.28      
          644.05    N/A       N/A       
          644.10    -0.30     6.04      
          644.15    -0.29     5.92      
          644.20    -0.28     5.81      
          644.25    -0.26     5.69      
          644.30    -0.25     5.57      
          644.35    -0.24     5.46      
          644.40    -0.23     5.34      
          644.45    N/A       N/A       
          644.50    -0.21     5.11      
          644.55    -0.20     4.99      
          644.60    -0.19     4.87      
          644.65    -0.18     4.76      
          644.70    -0.17     4.64      
          644.75    -0.16     4.52      
          644.80    -0.16     4.41      
          644.85    N/A       N/A       
          644.90    -0.14     4.17      
          644.95    -0.13     4.06      
          645.00    -0.12     3.94      
          645.05    -0.12     3.82      
          645.10    -0.11     3.71      
          645.15    -0.10     3.64      
          645.20    -0.10     3.59      
          645.25    N/A       N/A       
          645.30    -0.09     3.51      
          645.35    -0.08     3.47      
          645.40    -0.08     3.43      
          645.45    -0.07     3.39      
          645.50    -0.07     3.35      
          645.55    -0.06     3.30      
          645.60    -0.06     3.26      
          645.65    -0.05     3.22      
          645.70    -0.05     3.18      
          645.75    -0.05     3.14      
          645.80    -0.04     3.10      
          645.85    -0.04     3.05      
          645.90    -0.04     3.01      
          645.95    -0.03     2.97      
          646.00    -0.03     2.93      
          646.05    N/A       N/A       
          646.10    -0.02     2.85      
          646.15    -0.02     2.80      
          646.20    -0.02     2.76      
          646.25    -0.02     2.72      
          646.30    -0.01     2.68      
          646.35    -0.01     2.64      
          646.40    -0.01     2.60      
          646.45    N/A       N/A       
          646.50    0.00      2.51      
          646.55    0.00      2.47      
          646.60    0.00      2.43      
          646.65    0.00      2.39      
          646.70    0.00      2.35      
          646.75    0.01      2.31      
          646.80    0.01      2.26      
          646.85    N/A       N/A       
          646.90    0.01      2.18      
          646.95    0.01      2.14      
          647.00    0.01      2.10      
          647.05    0.02      2.06      
          647.10    0.02      2.01      
          647.15    0.02      1.97      
          647.20    0.02      1.93      
          647.25    N/A       N/A       
          647.30    0.02      1.85      
          647.35    0.02      1.81      
          647.40    0.02      1.77      
          647.45    0.03      1.72      
          647.50    0.03      1.68      
          647.55    0.03      1.64      
          647.60    0.03      1.60      
          647.65    0.03      1.56      
          647.70    0.03      1.52      
          647.75    0.03      1.47      
          647.80    0.03      1.43      
          647.85    0.03      1.39      
          647.90    0.03      1.35      
          647.95    0.03      1.31      
          648.00    0.03      1.27      
          648.05    N/A       N/A       
          648.10    0.03      1.18      
          648.15    0.03      1.14      
          648.20    0.04      1.10      
          648.25    0.04      1.09      
          648.30    0.04      1.21      
          648.35    0.05      1.35      
          648.40    0.05      1.51      
          648.45    N/A       N/A       
          648.50    0.06      1.84      
          648.55    0.07      2.01      
          648.60    0.08      2.17      
          648.65    0.08      2.34      
          648.70    0.09      2.50      
          648.75    0.10      2.67      
          648.80    0.11      2.83      
          648.85    N/A       N/A       
          648.90    0.13      3.16      
          648.95    0.13      3.33      
          649.00    0.14      3.49      
          649.05    0.15      3.65      
          649.10    0.16      3.82      
          649.15    0.17      3.98      
          649.20    0.19      4.15      
          649.25    N/A       N/A       
          649.30    0.21      4.48      
          649.35    0.22      4.64      
          649.40    0.23      4.81      
          649.45    0.25      4.97      
          649.50    0.26      5.14      
          649.55    0.27      5.30      
          649.60    0.28      5.47      
          649.65    0.29      5.63      
          649.70    0.31      5.79      
          649.75    0.32      5.96      
          649.80    0.34      6.12      
          649.85    0.35      6.29      
          649.90    0.37      6.45      
          649.95    0.38      6.62      
          650.00    0.40      6.78      
          650.05    N/A       N/A       
          650.10    0.43      7.11      
          650.15    0.45      7.28      
          650.20    0.46      7.44      
          650.25    0.47      7.60      
          650.30    0.49      7.77      
          650.35    0.50      7.93      
          650.40    0.52      8.10      
          650.45    N/A       N/A       
          650.50    0.58      8.43      
          650.55    0.62      8.59      
          650.60    0.68      8.76      
          650.65    0.75      8.92      
          650.70    0.85      9.09      
          650.75    0.96      9.25      
          650.80    1.08      9.41      
          650.85    N/A       N/A       
          650.90    1.40      9.75      
          650.95    1.58      9.93      
          651.00    1.77      10.40     
          651.05    1.96      10.95     
          651.10    2.16      11.49     
          651.15    2.35      12.04     
          651.20    2.55      12.59     
          651.25    N/A       N/A       
          651.30    2.91      13.68     
          651.35    3.07      14.22     
          651.40    3.22      14.77     
          651.45    3.37      15.31     
          651.50    3.50      15.84     
          651.55    3.62      16.38     
          651.60    3.74      16.92     
          651.65    3.84      17.46     
          651.70    3.94      18.00     
          651.75    4.03      18.53     
          651.80    4.11      19.06     
          651.85    4.19      19.59     
          651.90    4.27      20.12     
          651.95    4.34      20.64     
          652.00    4.41      21.16     
          652.05    N/A       N/A       
          652.10    4.54      22.16     
          652.15    4.60      22.66     
          652.20    4.66      23.16     
          652.25    4.72      23.64     
          652.30    4.77      24.12     
          652.35    4.82      24.60     
          652.40    4.86      25.08     
          652.45    N/A       N/A       
          652.50    4.91      26.01     
          652.55    4.91      26.47     
          652.60    4.90      26.92     
          652.65    4.87      27.37     
          652.70    4.81      27.80     
          652.75    4.72      28.22     
          652.80    4.63      28.65     
          652.85    N/A       N/A       
          652.90    4.35      29.43     
          652.95    4.19      29.83     
          653.00    4.01      30.15     
          653.05    3.82      30.45     
          653.10    3.62      30.74     
          653.15    3.41      30.99     
          653.20    3.21      31.23     
          653.25    N/A       N/A       
          653.30    2.79      31.64     
          653.35    2.59      31.84     
          653.40    2.40      32.02     
          653.45    2.20      32.20     
          653.50    2.01      32.35     
          653.55    1.83      32.50     
          653.60    1.65      32.63     
          653.65    1.48      32.73     
          653.70    1.31      32.82     
          653.75    1.16      32.90     
          653.80    1.02      32.95     
          653.85    0.89      32.99     
          653.90    0.77      33.03     
          653.95    0.67      33.05     
          654.00    0.58      33.07     
          654.05    N/A       N/A       
          654.10    0.44      33.11     
          654.15    0.38      33.12     
          654.20    0.34      33.14     
          654.25    0.30      33.15     
          654.30    0.26      33.16     
          654.35    0.21      33.17     
          654.40    0.17      33.18     
          654.45    N/A       N/A       
          654.50    0.07      33.17     
          654.55    0.01      33.17     
          654.60    -0.05     33.15     
          654.65    -0.11     33.13     
          654.70    -0.17     33.11     
          654.75    -0.22     33.08     
          654.80    -0.28     33.03     
          654.85    N/A       N/A       
          654.90    -0.36     32.94     
          654.95    -0.39     32.90     
          655.00    -0.41     32.85     
          655.05    -0.43     32.80     
          655.10    -0.43     32.76     
          655.15    -0.44     32.71     
          655.20    -0.44     32.66     
          655.25    N/A       N/A       
          655.30    -0.43     32.57     
          655.35    -0.43     32.52     
          655.40    -0.42     32.48     
          655.45    -0.42     32.43     
          655.50    -0.42     32.38     
          655.55    -0.42     32.34     
          655.60    -0.42     32.29     
          655.65    -0.43     32.25     
          655.70    -0.43     32.20     
          655.75    -0.43     32.15     
          655.80    -0.42     32.11     
          655.85    -0.42     32.06     
          655.90    -0.41     32.01     
          655.95    -0.40     31.97     
          656.00    -0.38     31.92     
          656.05    N/A       N/A       
          656.10    -0.34     31.83     
          656.15    -0.31     31.79     
          656.20    -0.27     31.74     
          656.25    -0.24     31.70     
          656.30    -0.20     31.67     
          656.35    -0.17     31.64     
          656.40    -0.13     31.62     
          656.45    N/A       N/A       
          656.50    -0.06     31.59     
          656.55    -0.04     31.58     
          656.60    -0.01     31.57     
          656.65    0.00      31.55     
          656.70    0.01      31.54     
          656.75    0.02      31.53     
          656.80    0.03      31.52     
          656.85    N/A       N/A       
          656.90    0.02      31.50     
          656.95    0.01      31.49     
          657.00    0.01      31.47     
          657.05    0.00      31.46     
          657.10    -0.01     31.45     
          657.15    -0.01     31.43     
          657.20    -0.02     31.42     
          657.25    N/A       N/A       
          657.30    -0.03     31.38     
          657.35    -0.03     31.37     
          657.40    -0.03     31.35     
          657.45    -0.04     31.33     
          657.50    -0.04     31.32     
          657.55    -0.04     31.30     
          657.60    -0.04     31.28     
          657.65    -0.04     31.26     
          657.70    -0.04     31.25     
          657.75    -0.04     31.23     
          657.80    -0.03     31.21     
          657.85    -0.03     31.20     
          657.90    -0.03     31.18     
          657.95    -0.03     31.17     
          658.00    -0.02     31.15     
          658.05    N/A       N/A       
          658.10    -0.03     31.12     
          658.15    -0.03     31.10     
          658.20    -0.03     31.09     
          658.25    -0.04     31.07     
          658.30    -0.04     31.05     
          658.35    -0.04     31.04     
          658.40    -0.04     31.02     
          658.45    N/A       N/A       
          658.50    -0.03     30.99     
          658.55    -0.02     30.97     
          658.60    -0.01     30.96     
          658.65    0.00      30.94     
          658.70    0.00      30.92     
          658.75    0.00      30.91     
          658.80    -0.01     30.89     
          658.85    N/A       N/A       
          658.90    -0.09     30.86     
          658.95    -0.15     30.85     
          659.00    -0.25     30.83     
          659.05    -0.35     30.81     
          659.10    -0.48     30.79     
          659.15    -0.63     30.77     
          659.20    -0.79     30.74     
          659.25    N/A       N/A       
          659.30    -1.12     30.56     
          659.35    -1.28     30.41     
          659.40    -1.43     30.26     
          659.45    -1.56     30.10     
          659.50    -1.68     29.93     
          659.55    -1.77     29.75     
          659.60    -1.85     29.57     
          659.65    -1.89     29.39     
          659.70    -1.92     29.22     
          659.75    -1.93     29.04     
          659.80    -1.93     28.86     
          659.85    -1.92     28.69     
          659.90    -1.90     28.51     
          659.95    -1.88     28.33     
          660.00    -1.86     28.16     
          660.05    N/A       N/A       
          660.10    -1.82     27.81     
          660.15    -1.80     27.63     
          660.20    -1.79     27.45     
          660.25    -1.78     27.28     
          660.30    -1.77     27.10     
          660.35    -1.76     26.93     
          660.40    -1.75     26.75     
          660.45    N/A       N/A       
          660.50    -1.73     26.40     
          660.55    -1.72     26.23     
          660.60    -1.71     26.05     
          660.65    -1.70     25.88     
          660.70    -1.68     25.70     
          660.75    -1.67     25.53     
          660.80    -1.65     25.35     
          660.85    N/A       N/A       
          660.90    -1.63     25.00     
          660.95    -1.62     24.83     
          661.00    -1.60     24.66     
          661.05    -1.59     24.48     
          661.10    -1.58     24.31     
          661.15    -1.57     24.13     
          661.20    -1.56     23.96     
          661.25    N/A       N/A       
          661.30    -1.54     23.61     
          661.35    -1.52     23.44     
          661.40    -1.51     23.27     
          661.45    -1.50     23.09     
          661.50    -1.48     22.92     
          661.55    -1.47     22.75     
          661.60    -1.46     22.57     
          661.65    -1.45     22.40     
          661.70    -1.44     22.23     
          661.75    -1.42     22.06     
          661.80    -1.41     21.88     
          661.85    -1.40     21.71     
          661.90    -1.39     21.54     
          661.95    -1.38     21.37     
          662.00    -1.37     21.19     
          662.05    N/A       N/A       
          662.10    -1.34     20.85     
          662.15    -1.33     20.68     
          662.20    -1.32     20.51     
          662.25    -1.31     20.34     
          662.30    -1.29     20.17     
          662.35    -1.28     19.99     
          662.40    -1.27     19.82     
