
          s         kW        km/hr
          149.40    0.08      29.13     
          149.45    0.08      29.12     
          149.50    0.08      29.11     
          149.55    0.08      29.11     
          149.60    0.08      29.10     
          149.65    0.08      29.09     
          149.70    0.08      29.09     
          149.75    0.08      29.08     
          149.80    0.09      29.07     
          149.85    0.09      29.07     
          149.90    0.09      29.06     
          149.95    0.09      29.06     
          150.00    0.08      29.05     
          150.05    0.08      29.04     
          150.10    0.08      29.04     
          150.15    0.08      29.03     
          150.20    0.08      29.02     
          150.25    0.09      29.02     
          150.30    0.11      29.01     
          150.35    0.13      29.01     
          150.40    0.15      29.01     
          150.45    0.16      29.01     
          150.50    0.17      29.01     
          150.55    0.18      29.01     
          150.60    0.18      29.02     
          150.65    0.18      29.02     
          150.70    0.18      29.02     
          150.75    0.18      29.02     
          150.80    0.18      29.02     
          150.85    0.18      29.02     
          150.90    0.18      29.03     
          150.95    0.18      29.03     
          151.00    0.18      29.03     
          151.05    0.18      29.03     
          151.10    0.18      29.03     
          151.15    0.18      29.04     
          151.20    0.18      29.04     
          151.25    0.18      29.04     
          151.30    0.18      29.04     
          151.35    0.18      29.04     
          151.40    0.18      29.05     
          151.45    0.18      29.05     
          151.50    0.18      29.05     
          151.55    0.18      29.05     
          151.60    0.18      29.05     
          151.65    0.18      29.05     
          151.70    0.18      29.06     
          151.75    0.18      29.06     
          151.80    0.18      29.06     
          151.85    0.18      29.06     
          151.90    0.18      29.06     
          151.95    0.18      29.07     
          152.00    0.19      29.07     
          152.05    0.19      29.07     
          152.10    0.19      29.07     
          152.15    0.19      29.08     
          152.20    0.19      29.08     
          152.25    0.19      29.08     
          152.30    0.18      29.09     
          152.35    0.18      29.09     
          152.40    0.18      29.09     
          152.45    0.18      29.09     
          152.50    0.18      29.09     
          152.55    0.19      29.10     
          152.60    0.19      29.10     
          152.65    0.20      29.10     
          152.70    0.20      29.11     
          152.75    0.20      29.11     
          152.80    0.20      29.12     
          152.85    0.20      29.12     
          152.90    0.20      29.12     
          152.95    0.20      29.13     
          153.00    0.20      29.13     
          153.05    0.20      29.13     
          153.10    0.20      29.14     
          153.15    0.20      29.14     
          153.20    0.19      29.14     
          153.25    0.19      29.15     
          153.30    0.19      29.15     
          153.35    0.20      29.15     
          153.40    0.20      29.16     
          153.45    0.20      29.16     
          153.50    0.19      29.16     
          153.55    0.19      29.17     
          153.60    0.19      29.17     
          153.65    0.20      29.17     
          153.70    0.20      29.18     
          153.75    0.20      29.18     
          153.80    0.20      29.18     
          153.85    0.20      29.19     
          153.90    0.19      29.19     
          153.95    0.20      29.19     
          154.00    0.20      29.20     
          154.05    0.21      29.20     
          154.10    0.21      29.21     
          154.15    0.21      29.21     
          154.20    0.20      29.21     
          154.25    0.20      29.22     
          154.30    0.20      29.22     
          154.35    0.19      29.23     
          154.40    0.19      29.23     
          154.45    0.19      29.23     
          154.50    0.19      29.23     
          154.55    0.20      29.24     
          154.60    0.20      29.24     
          154.65    0.20      29.24     
          154.70    0.20      29.25     
          154.75    0.20      29.25     
          154.80    0.20      29.26     
          154.85    0.21      29.26     
          154.90    0.22      29.26     
          154.95    0.23      29.27     
          155.00    0.24      29.28     
          155.05    0.26      29.28     
          155.10    0.28      29.29     
          155.15    0.30      29.30     
          155.20    0.32      29.32     
          155.25    0.33      29.33     
          155.30    0.35      29.35     
          155.35    0.36      29.36     
          155.40    0.37      29.38     
          155.45    0.38      29.40     
          155.50    0.38      29.42     
          155.55    0.39      29.44     
          155.60    0.39      29.46     
          155.65    0.39      29.48     
          155.70    0.39      29.50     
          155.75    0.38      29.52     
          155.80    0.38      29.54     
          155.85    0.36      29.55     
          155.90    0.34      29.57     
          155.95    0.31      29.59     
          156.00    0.28      29.60     
          156.05    0.27      29.60     
          156.10    0.26      29.61     
          156.15    0.27      29.62     
          156.20    0.27      29.63     
          156.25    0.27      29.64     
          156.30    0.27      29.65     
          156.35    0.26      29.66     
          156.40    0.26      29.67     
          156.45    0.26      29.67     
          156.50    0.26      29.68     
          156.55    0.26      29.69     
          156.60    0.26      29.70     
          156.65    0.26      29.71     
          156.70    0.26      29.72     
          156.75    0.26      29.72     
          156.80    0.26      29.73     
          156.85    0.26      29.74     
          156.90    0.26      29.75     
          156.95    0.26      29.76     
          157.00    0.26      29.76     
          157.05    0.26      29.77     
          157.10    0.26      29.78     
          157.15    0.26      29.79     
          157.20    0.26      29.80     
          157.25    0.26      29.81     
          157.30    0.26      29.81     
          157.35    0.26      29.82     
          157.40    0.25      29.83     
          157.45    0.25      29.84     
          157.50    0.25      29.85     
          157.55    0.25      29.85     
          157.60    0.25      29.86     
          157.65    0.25      29.87     
          157.70    0.25      29.88     
          157.75    0.25      29.88     
          157.80    0.25      29.89     
          157.85    0.25      29.90     
          157.90    0.25      29.91     
          157.95    0.25      29.91     
          158.00    0.25      29.92     
          158.05    0.25      29.93     
          158.10    0.26      29.94     
          158.15    0.26      29.94     
          158.20    0.26      29.95     
          158.25    0.26      29.96     
          158.30    0.26      29.97     
          158.35    0.26      29.98     
          158.40    0.26      29.98     
          158.45    0.26      29.99     
          158.50    0.26      30.00     
          158.55    0.25      30.01     
          158.60    0.25      30.02     
          158.65    0.25      30.02     
          158.70    0.26      30.03     
          158.75    0.26      30.04     
          158.80    0.26      30.05     
          158.85    0.26      30.05     
          158.90    0.26      30.06     
          158.95    0.26      30.07     
          159.00    0.27      30.08     
          159.05    0.27      30.09     
          159.10    0.27      30.10     
          159.15    0.27      30.10     
          159.20    0.27      30.11     
          159.25    0.26      30.12     
          159.30    0.26      30.13     
          159.35    0.24      30.14     
          159.40    0.23      30.14     
          159.45    0.22      30.15     
          159.50    0.21      30.15     
          159.55    0.20      30.16     
          159.60    0.19      30.16     
          159.65    0.19      30.16     
          159.70    0.19      30.16     
          159.75    0.19      30.16     
          159.80    0.19      30.17     
          159.85    0.18      30.17     
          159.90    0.17      30.17     
          159.95    0.17      30.17     
          160.00    0.17      30.17     
          160.05    0.17      30.17     
          160.10    0.17      30.17     
          160.15    0.17      30.17     
          160.20    0.17      30.17     
          160.25    0.17      30.17     
          160.30    0.17      30.17     
          160.35    0.17      30.17     
          160.40    0.18      30.17     
          160.45    0.18      30.17     
          160.50    0.18      30.17     
          160.55    0.18      30.18     
          160.60    0.18      30.18     
          160.65    0.18      30.18     
          160.70    0.18      30.18     
          160.75    0.18      30.18     
          160.80    0.18      30.18     
          160.85    0.18      30.18     
          160.90    0.18      30.18     
          160.95    0.18      30.18     
          161.00    0.18      30.18     
          161.05    0.18      30.19     
          161.10    0.18      30.19     
          161.15    0.18      30.19     
          161.20    0.18      30.19     
          161.25    0.18      30.19     
          161.30    0.18      30.19     
          161.35    0.18      30.19     
          161.40    0.18      30.19     
          161.45    0.18      30.20     
          161.50    0.18      30.20     
          161.55    0.18      30.20     
          161.60    0.18      30.20     
          161.65    0.18      30.20     
          161.70    0.18      30.20     
          161.75    0.18      30.20     
          161.80    0.19      30.20     
          161.85    0.19      30.21     
          161.90    0.19      30.21     
          161.95    0.19      30.21     
          162.00    0.19      30.21     
          162.05    0.19      30.21     
          162.10    0.19      30.22     
          162.15    0.18      30.22     
          162.20    0.18      30.22     
          162.25    0.18      30.22     
          162.30    0.17      30.22     
          162.35    0.17      30.22     
          162.40    0.17      30.22     
          162.45    0.18      30.22     
          162.50    0.18      30.23     
          162.55    0.18      30.23     
          162.60    0.18      30.23     
          162.65    0.18      30.23     
          162.70    0.18      30.23     
          162.75    0.18      30.23     
          162.80    0.18      30.23     
          162.85    0.18      30.24     
          162.90    0.18      30.24     
          162.95    0.18      30.24     
          163.00    0.18      30.24     
          163.05    0.18      30.24     
          163.10    0.18      30.24     
          163.15    0.18      30.24     
          163.20    0.19      30.25     
          163.25    0.19      30.25     
          163.30    0.19      30.25     
          163.35    0.19      30.25     
          163.40    0.19      30.25     
          163.45    0.19      30.26     
          163.50    0.19      30.26     
          163.55    0.18      30.26     
          163.60    0.18      30.26     
          163.65    0.18      30.26     
          163.70    0.17      30.26     
          163.75    0.17      30.26     
          163.80    0.18      30.26     
          163.85    0.18      30.26     
          163.90    0.18      30.27     
          163.95    0.18      30.27     
          164.00    0.18      30.27     
          164.05    0.18      30.27     
          164.10    0.18      30.27     
          164.15    0.17      30.27     
          164.20    0.17      30.27     
          164.25    0.17      30.27     
          164.30    0.17      30.27     
          164.35    0.17      30.27     
          164.40    0.17      30.27     
          164.45    0.17      30.27     
          164.50    0.18      30.27     
          164.55    0.18      30.28     
          164.60    0.18      30.28     
          164.65    0.18      30.28     
          164.70    0.18      30.28     
          164.75    0.18      30.28     
          164.80    0.18      30.28     
          164.85    0.18      30.28     
          164.90    0.18      30.29     
          164.95    0.18      30.29     
          165.00    0.18      30.29     
          165.05    0.18      30.29     
          165.10    0.18      30.29     
          165.15    0.18      30.29     
          165.20    0.18      30.29     
          165.25    0.19      30.30     
          165.30    0.19      30.30     
          165.35    0.18      30.30     
          165.40    0.18      30.30     
          165.45    0.18      30.30     
          165.50    0.18      30.30     
          165.55    0.18      30.31     
          165.60    0.18      30.31     
          165.65    0.18      30.31     
          165.70    0.18      30.31     
          165.75    0.18      30.31     
          165.80    0.18      30.31     
          165.85    0.18      30.31     
          165.90    0.18      30.31     
          165.95    0.18      30.31     
          166.00    0.18      30.32     
          166.05    0.18      30.32     
          166.10    0.18      30.32     
          166.15    0.18      30.32     
          166.20    0.18      30.32     
          166.25    0.18      30.32     
          166.30    0.18      30.32     
          166.35    0.18      30.33     
          166.40    0.18      30.33     
          166.45    0.18      30.33     
          166.50    0.18      30.33     
          166.55    0.19      30.33     
          166.60    0.19      30.33     
          166.65    0.19      30.33     
          166.70    0.18      30.34     
          166.75    0.18      30.34     
          166.80    0.18      30.34     
          166.85    0.18      30.34     
          166.90    0.18      30.34     
          166.95    0.18      30.34     
          167.00    0.18      30.34     
          167.05    0.17      30.35     
          167.10    0.17      30.35     
          167.15    0.17      30.35     
          167.20    0.17      30.35     
          167.25    0.16      30.35     
          167.30    0.15      30.35     
          167.35    0.14      30.35     
          167.40    0.13      30.34     
          167.45    0.13      30.34     
          167.50    0.12      30.34     
          167.55    0.11      30.33     
          167.60    0.11      30.33     
          167.65    0.11      30.32     
          167.70    0.12      30.32     
          167.75    0.12      30.32     
          167.80    0.12      30.31     
          167.85    0.11      30.31     
          167.90    0.11      30.30     
          167.95    0.11      30.30     
          168.00    0.11      30.29     
          168.05    0.11      30.29     
          168.10    0.12      30.29     
          168.15    0.12      30.28     
          168.20    0.11      30.28     
          168.25    0.11      30.27     
          168.30    0.11      30.27     
          168.35    0.11      30.26     
          168.40    0.11      30.26     
          168.45    0.11      30.25     
          168.50    0.11      30.25     
          168.55    0.11      30.25     
          168.60    0.11      30.24     
          168.65    0.11      30.24     
          168.70    0.12      30.23     
          168.75    0.12      30.23     
          168.80    0.12      30.23     
          168.85    0.12      30.22     
          168.90    0.12      30.22     
          168.95    0.12      30.21     
          169.00    0.12      30.21     
          169.05    0.12      30.21     
          169.10    0.12      30.20     
          169.15    0.12      30.20     
          169.20    0.11      30.19     
          169.25    0.11      30.19     
          169.30    0.11      30.19     
          169.35    0.10      30.18     
          169.40    0.10      30.18     
          169.45    0.11      30.17     
          169.50    0.11      30.17     
          169.55    0.11      30.16     
          169.60    0.12      30.16     
          169.65    0.12      30.15     
          169.70    0.12      30.15     
          169.75    0.12      30.15     
          169.80    0.13      30.14     
          169.85    0.13      30.14     
          169.90    0.12      30.14     
          169.95    0.12      30.13     
          170.00    0.13      30.13     
          170.05    0.13      30.13     
          170.10    0.14      30.13     
          170.15    0.14      30.12     
          170.20    0.14      30.12     
          170.25    0.14      30.12     
          170.30    0.14      30.12     
          170.35    0.14      30.12     
          170.40    0.14      30.11     
          170.45    0.14      30.11     
          170.50    0.14      30.11     
          170.55    0.14      30.11     
          170.60    0.13      30.10     
          170.65    0.13      30.10     
          170.70    0.13      30.10     
          170.75    0.13      30.10     
          170.80    0.13      30.09     
          170.85    0.13      30.09     
          170.90    0.13      30.09     
          170.95    0.12      30.08     
          171.00    0.13      30.08     
          171.05    0.13      30.08     
          171.10    0.13      30.07     
          171.15    0.13      30.07     
          171.20    0.13      30.07     
          171.25    0.14      30.07     
          171.30    0.14      30.06     
          171.35    0.14      30.06     
          171.40    0.14      30.06     
          171.45    0.14      30.06     
          171.50    0.14      30.06     
          171.55    0.14      30.05     
          171.60    0.14      30.05     
          171.65    0.14      30.05     
          171.70    0.14      30.05     
          171.75    0.14      30.05     
          171.80    0.14      30.04     
          171.85    0.13      30.04     
          171.90    0.13      30.04     
          171.95    0.13      30.04     
          172.00    0.13      30.03     
          172.05    0.13      30.03     
          172.10    0.13      30.03     
          172.15    0.13      30.02     
          172.20    0.13      30.02     
          172.25    0.13      30.02     
          172.30    0.14      30.02     
          172.35    0.14      30.01     
          172.40    0.14      30.01     
          172.45    0.14      30.01     
          172.50    0.14      30.01     
          172.55    0.14      30.01     
          172.60    0.14      30.01     
          172.65    0.14      30.00     
          172.70    0.14      30.00     
          172.75    0.14      30.00     
          172.80    0.14      30.00     
          172.85    0.14      29.99     
          172.90    0.14      29.99     
          172.95    0.14      29.99     
          173.00    0.14      29.99     
          173.05    0.14      29.99     
          173.10    0.14      29.98     
          173.15    0.13      29.98     
          173.20    0.13      29.98     
          173.25    0.13      29.98     
          173.30    0.13      29.97     
          173.35    0.13      29.97     
          173.40    0.13      29.97     
          173.45    0.13      29.97     
          173.50    0.13      29.96     
          173.55    0.13      29.96     
          173.60    0.13      29.96     
          173.65    0.13      29.96     
          173.70    0.14      29.95     
          173.75    0.14      29.95     
          173.80    0.14      29.95     
          173.85    0.14      29.95     
          173.90    0.14      29.95     
          173.95    0.14      29.94     
          174.00    0.14      29.94     
          174.05    0.14      29.94     
          174.10    0.14      29.94     
          174.15    0.14      29.94     
          174.20    0.13      29.93     
          174.25    0.13      29.93     
          174.30    0.13      29.93     
          174.35    0.13      29.93     
          174.40    0.13      29.92     
          174.45    0.13      29.92     
          174.50    0.13      29.92     
          174.55    0.14      29.92     
          174.60    0.14      29.91     
          174.65    0.14      29.91     
          174.70    0.14      29.91     
          174.75    0.14      29.91     
          174.80    0.14      29.91     
          174.85    0.13      29.90     
          174.90    0.13      29.90     
          174.95    0.13      29.90     
          175.00    0.13      29.90     
          175.05    0.13      29.89     
          175.10    0.13      29.89     
          175.15    0.13      29.89     
          175.20    0.13      29.89     
          175.25    0.14      29.88     
          175.30    0.14      29.88     
          175.35    0.14      29.88     
          175.40    0.14      29.88     
          175.45    0.14      29.88     
          175.50    0.14      29.87     
          175.55    0.14      29.87     
          175.60    0.14      29.87     
          175.65    0.14      29.87     
          175.70    0.14      29.86     
          175.75    0.14      29.86     
          175.80    0.14      29.86     
          175.85    0.13      29.86     
          175.90    0.13      29.86     
          175.95    0.13      29.85     
          176.00    0.13      29.85     
          176.05    0.14      29.85     
          176.10    0.14      29.85     
          176.15    0.14      29.85     
          176.20    0.14      29.84     
          176.25    0.14      29.84     
          176.30    0.14      29.84     
          176.35    0.14      29.84     
          176.40    0.14      29.84     
          176.45    0.14      29.84     
          176.50    0.15      29.84     
          176.55    0.15      29.83     
          176.60    0.14      29.83     
          176.65    0.14      29.83     
          176.70    0.14      29.83     
          176.75    0.13      29.83     
          176.80    0.13      29.82     
          176.85    0.13      29.82     
          176.90    0.13      29.82     
          176.95    0.13      29.82     
          177.00    0.13      29.81     
          177.05    0.13      29.81     
          177.10    0.13      29.81     
          177.15    0.14      29.81     
          177.20    0.14      29.80     
          177.25    0.13      29.80     
          177.30    0.13      29.80     
          177.35    0.13      29.80     
          177.40    0.13      29.80     
          177.45    0.13      29.79     
          177.50    0.13      29.79     
          177.55    0.13      29.79     
          177.60    0.13      29.79     
          177.65    0.13      29.78     
          177.70    0.13      29.78     
          177.75    0.13      29.78     
          177.80    0.13      29.78     
          177.85    0.13      29.77     
          177.90    0.13      29.77     
          177.95    0.13      29.77     
          178.00    0.13      29.76     
          178.05    0.13      29.76     
          178.10    0.13      29.76     
          178.15    0.13      29.76     
          178.20    0.13      29.75     
          178.25    0.13      29.75     
          178.30    0.13      29.75     
          178.35    0.13      29.75     
          178.40    0.13      29.74     
          178.45    0.12      29.74     
          178.50    0.12      29.74     
          178.55    0.13      29.73     
          178.60    0.13      29.73     
          178.65    0.13      29.73     
          178.70    0.13      29.73     
          178.75    0.13      29.72     
          178.80    0.13      29.72     
          178.85    0.13      29.72     
          178.90    0.13      29.72     
          178.95    0.13      29.71     
          179.00    0.13      29.71     
          179.05    0.14      29.71     
          179.10    0.14      29.71     
          179.15    0.14      29.71     
          179.20    0.14      29.70     
          179.25    0.15      29.70     
          179.30    0.15      29.70     
          179.35    0.15      29.70     
          179.40    0.15      29.70     
          179.45    0.14      29.70     
          179.50    0.14      29.70     
          179.55    0.14      29.69     
          179.60    0.14      29.69     
          179.65    0.14      29.69     
          179.70    0.14      29.69     
          179.75    0.14      29.69     
          179.80    0.14      29.68     
          179.85    0.14      29.68     
          179.90    0.14      29.68     
          179.95    0.14      29.68     
          180.00    0.14      29.68     
          180.05    0.13      29.68     
          180.10    0.13      29.67     
          180.15    0.13      29.67     
          180.20    0.13      29.67     
          180.25    0.13      29.67     
          180.30    0.13      29.66     
          180.35    0.13      29.66     
          180.40    0.13      29.66     
          180.45    0.13      29.66     
          180.50    0.13      29.65     
          180.55    0.14      29.65     
          180.60    0.14      29.65     
          180.65    0.14      29.65     
          180.70    0.14      29.65     
          180.75    0.14      29.64     
          180.80    0.14      29.64     
          180.85    0.14      29.64     
          180.90    0.14      29.64     
          180.95    0.14      29.64     
          181.00    0.14      29.64     
          181.05    0.14      29.64     
          181.10    0.14      29.63     
          181.15    0.14      29.63     
          181.20    0.14      29.63     
          181.25    0.14      29.63     
          181.30    0.14      29.63     
          181.35    0.14      29.62     
          181.40    0.14      29.62     
          181.45    0.14      29.62     
          181.50    0.14      29.62     
          181.55    0.14      29.62     
          181.60    0.15      29.62     
          181.65    0.15      29.62     
          181.70    0.15      29.62     
          181.75    0.15      29.61     
          181.80    0.15      29.61     
          181.85    0.15      29.61     
          181.90    0.15      29.61     
          181.95    0.15      29.61     
          182.00    0.14      29.61     
          182.05    0.14      29.61     
          182.10    0.13      29.61     
          182.15    0.13      29.60     
          182.20    0.13      29.60     
          182.25    0.13      29.60     
          182.30    0.13      29.60     
          182.35    0.13      29.59     
          182.40    0.14      29.59     
          182.45    0.14      29.59     
          182.50    0.14      29.59     
          182.55    0.14      29.59     
          182.60    0.14      29.59     
          182.65    0.14      29.58     
          182.70    0.14      29.58     
          182.75    0.14      29.58     
          182.80    0.14      29.58     
          182.85    0.15      29.58     
          182.90    0.15      29.58     
          182.95    0.15      29.57     
          183.00    0.16      29.57     
          183.05    0.16      29.57     
          183.10    0.15      29.57     
          183.15    0.15      29.57     
          183.20    0.15      29.57     
          183.25    0.15      29.57     
          183.30    0.15      29.57     
          183.35    0.15      29.57     
          183.40    0.15      29.57     
          183.45    0.14      29.57     
          183.50    0.14      29.57     
          183.55    0.14      29.56     
          183.60    0.14      29.56     
          183.65    0.14      29.56     
          183.70    0.15      29.56     
          183.75    0.15      29.56     
          183.80    0.15      29.56     
          183.85    0.15      29.56     
          183.90    0.15      29.56     
          183.95    0.15      29.55     
          184.00    0.14      29.55     
          184.05    0.14      29.55     
          184.10    0.14      29.55     
          184.15    0.13      29.55     
          184.20    0.13      29.55     
          184.25    0.13      29.54     
          184.30    0.13      29.54     
          184.35    0.13      29.54     
          184.40    0.14      29.54     
          184.45    0.14      29.53     
          184.50    0.14      29.53     
          184.55    0.14      29.53     
          184.60    0.14      29.53     
          184.65    0.13      29.53     
          184.70    0.13      29.52     
          184.75    0.12      29.52     
          184.80    0.12      29.52     
          184.85    0.13      29.51     
          184.90    0.13      29.51     
          184.95    0.13      29.51     
          185.00    0.13      29.51     
          185.05    0.13      29.50     
          185.10    0.13      29.50     
          185.15    0.13      29.50     
          185.20    0.13      29.50     
          185.25    0.13      29.49     
          185.30    0.13      29.49     
          185.35    0.13      29.49     
          185.40    0.13      29.49     
          185.45    0.13      29.49     
          185.50    0.13      29.48     
          185.55    0.13      29.48     
          185.60    0.13      29.48     
          185.65    0.14      29.48     
          185.70    0.14      29.48     
          185.75    0.14      29.47     
          185.80    0.14      29.47     
          185.85    0.14      29.47     
          185.90    0.14      29.47     
          185.95    0.15      29.47     
          186.00    0.15      29.47     
          186.05    0.15      29.47     
          186.10    0.15      29.47     
          186.15    0.15      29.47     
          186.20    0.15      29.47     
          186.25    0.14      29.46     
          186.30    0.14      29.46     
          186.35    0.14      29.46     
          186.40    0.14      29.46     
          186.45    0.14      29.46     
          186.50    0.15      29.46     
          186.55    0.16      29.46     
          186.60    0.17      29.46     
          186.65    0.18      29.46     
          186.70    0.19      29.46     
          186.75    0.19      29.46     
          186.80    0.19      29.47     
          186.85    0.19      29.47     
          186.90    0.20      29.47     
          186.95    0.20      29.48     
          187.00    0.20      29.48     
          187.05    0.20      29.48     
          187.10    0.20      29.49     
          187.15    0.20      29.49     
          187.20    0.20      29.49     
          187.25    0.19      29.50     
          187.30    0.19      29.50     
          187.35    0.19      29.50     
          187.40    0.19      29.50     
          187.45    0.19      29.51     
          187.50    0.19      29.51     
          187.55    0.19      29.51     
          187.60    0.19      29.51     
          187.65    0.20      29.52     
          187.70    0.20      29.52     
          187.75    0.20      29.53     
          187.80    0.21      29.53     
          187.85    0.21      29.53     
          187.90    0.21      29.54     
          187.95    0.20      29.54     
          188.00    0.20      29.54     
          188.05    0.19      29.55     
          188.10    0.19      29.55     
          188.15    0.19      29.55     
          188.20    0.20      29.56     
          188.25    0.20      29.56     
          188.30    0.20      29.56     
          188.35    0.20      29.57     
          188.40    0.19      29.57     
          188.45    0.20      29.57     
          188.50    0.20      29.57     
          188.55    0.20      29.58     
          188.60    0.20      29.58     
          188.65    0.20      29.58     
          188.70    0.19      29.59     
          188.75    0.19      29.59     
          188.80    0.18      29.59     
          188.85    0.18      29.59     
          188.90    0.18      29.60     
          188.95    0.18      29.60     
          189.00    0.18      29.60     
          189.05    0.18      29.60     
          189.10    0.18      29.60     
          189.15    0.19      29.60     
          189.20    0.19      29.61     
          189.25    0.19      29.61     
          189.30    0.20      29.61     
          189.35    0.20      29.62     
          189.40    0.20      29.62     
          189.45    0.20      29.62     
          189.50    0.19      29.63     
          189.55    0.19      29.63     
          189.60    0.19      29.63     
          189.65    0.19      29.63     
          189.70    0.19      29.64     
          189.75    0.19      29.64     
          189.80    0.19      29.64     
          189.85    0.19      29.64     
          189.90    0.20      29.65     
          189.95    0.20      29.65     
          190.00    0.20      29.65     
          190.05    0.20      29.66     
          190.10    0.19      29.66     
          190.15    0.19      29.66     
          190.20    0.19      29.66     
          190.25    0.19      29.67     
          190.30    0.19      29.67     
          190.35    0.19      29.67     
          190.40    0.19      29.67     
          190.45    0.19      29.68     
          190.50    0.20      29.68     
          190.55    0.20      29.68     
          190.60    0.20      29.69     
          190.65    0.20      29.69     
          190.70    0.20      29.69     
          190.75    0.19      29.69     
          190.80    0.19      29.70     
          190.85    0.19      29.70     
          190.90    0.19      29.70     
          190.95    0.19      29.70     
          191.00    0.19      29.71     
          191.05    0.20      29.71     
          191.10    0.20      29.71     
          191.15    0.20      29.72     
          191.20    0.20      29.72     
          191.25    0.20      29.72     
          191.30    0.20      29.73     
          191.35    0.20      29.73     
          191.40    0.20      29.73     
          191.45    0.20      29.74     
          191.50    0.20      29.74     
          191.55    0.20      29.74     
          191.60    0.20      29.75     
          191.65    0.20      29.75     
          191.70    0.20      29.75     
          191.75    0.20      29.76     
          191.80    0.20      29.76     
          191.85    0.20      29.76     
          191.90    0.20      29.77     
          191.95    0.20      29.77     
          192.00    0.20      29.77     
          192.05    0.20      29.78     
          192.10    0.20      29.78     
          192.15    0.20      29.78     
          192.20    0.20      29.79     
          192.25    0.19      29.79     
          192.30    0.19      29.79     
          192.35    0.19      29.79     
          192.40    0.19      29.80     
          192.45    0.19      29.80     
          192.50    0.19      29.80     
          192.55    0.19      29.80     
          192.60    0.19      29.81     
          192.65    0.19      29.81     
          192.70    0.19      29.81     
          192.75    0.19      29.81     
          192.80    0.19      29.82     
          192.85    0.19      29.82     
          192.90    0.19      29.82     
          192.95    0.19      29.82     
          193.00    0.19      29.82     
          193.05    0.19      29.83     
          193.10    0.19      29.83     
          193.15    0.19      29.83     
          193.20    0.19      29.83     
          193.25    0.19      29.84     
          193.30    0.19      29.84     
          193.35    0.19      29.84     
          193.40    0.19      29.84     
          193.45    0.19      29.85     
          193.50    0.19      29.85     
          193.55    0.20      29.85     
          193.60    0.20      29.85     
          193.65    0.20      29.86     
          193.70    0.20      29.86     
          193.75    0.20      29.86     
          193.80    0.20      29.87     
          193.85    0.20      29.87     
          193.90    0.20      29.87     
          193.95    0.20      29.88     
          194.00    0.20      29.88     
          194.05    0.20      29.88     
          194.10    0.20      29.89     
          194.15    0.20      29.89     
          194.20    0.19      29.89     
          194.25    0.19      29.89     
          194.30    0.19      29.90     
          194.35    0.19      29.90     
          194.40    0.20      29.90     
          194.45    0.20      29.90     
          194.50    0.20      29.91     
          194.55    0.19      29.91     
          194.60    0.19      29.91     
          194.65    0.19      29.92     
          194.70    0.19      29.92     
          194.75    0.19      29.92     
          194.80    0.19      29.92     
          194.85    0.20      29.93     
          194.90    0.20      29.93     
          194.95    0.20      29.93     
          195.00    0.20      29.93     
          195.05    0.20      29.94     
          195.10    0.20      29.94     
          195.15    0.20      29.94     
          195.20    0.20      29.95     
          195.25    0.20      29.95     
          195.30    0.20      29.95     
          195.35    0.20      29.96     
          195.40    0.20      29.96     
          195.45    0.19      29.96     
          195.50    0.19      29.96     
          195.55    0.19      29.97     
          195.60    0.19      29.97     
          195.65    0.19      29.97     
          195.70    0.19      29.97     
          195.75    0.19      29.98     
          195.80    0.20      29.98     
          195.85    0.20      29.98     
          195.90    0.20      29.98     
          195.95    0.20      29.99     
          196.00    0.20      29.99     
          196.05    0.20      29.99     
          196.10    0.20      30.00     
          196.15    0.20      30.00     
          196.20    0.20      30.00     
          196.25    0.20      30.01     
          196.30    0.20      30.01     
          196.35    0.20      30.01     
          196.40    0.19      30.02     
          196.45    0.19      30.02     
          196.50    0.19      30.02     
          196.55    0.19      30.02     
          196.60    0.19      30.03     
          196.65    0.20      30.03     
          196.70    0.20      30.03     
          196.75    0.20      30.03     
          196.80    0.20      30.04     
          196.85    0.20      30.04     
          196.90    0.20      30.04     
          196.95    0.20      30.05     
          197.00    0.20      30.05     
          197.05    0.20      30.05     
          197.10    0.20      30.06     
          197.15    0.20      30.06     
          197.20    0.19      30.06     
          197.25    0.19      30.07     
          197.30    0.19      30.07     
          197.35    0.19      30.07     
          197.40    0.19      30.07     
          197.45    0.20      30.07     
          197.50    0.20      30.08     
          197.55    0.20      30.08     
          197.60    0.20      30.08     
          197.65    0.20      30.09     
          197.70    0.20      30.09     
          197.75    0.20      30.09     
          197.80    0.20      30.09     
          197.85    0.20      30.10     
          197.90    0.20      30.10     
          197.95    0.19      30.10     
          198.00    0.19      30.11     
          198.05    0.19      30.11     
          198.10    0.20      30.11     
          198.15    0.20      30.11     
          198.20    0.21      30.12     
          198.25    0.21      30.12     
          198.30    0.21      30.12     
          198.35    0.21      30.13     
          198.40    0.21      30.13     
          198.45    0.21      30.14     
          198.50    0.20      30.14     
          198.55    0.20      30.14     
          198.60    0.20      30.14     
          198.65    0.20      30.15     
          198.70    0.20      30.15     
          198.75    0.19      30.15     
          198.80    0.19      30.16     
          198.85    0.19      30.16     
          198.90    0.19      30.16     
          198.95    0.19      30.16     
          199.00    0.20      30.16     
          199.05    0.20      30.17     
          199.10    0.20      30.17     
          199.15    0.19      30.17     
          199.20    0.19      30.17     
          199.25    0.19      30.18     
          199.30    0.19      30.18     
